#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	id%
h1tg000084l_7_IGH	+	679249	679356	108	h1tg000084l_7_IGH	+	651556	651663	108	88.9%
h1tg000084l_7_IGH	+	678503	679057	555	h1tg000084l_7_IGH	+	659060	659598	539	81.1%
h1tg000084l_7_IGH	+	678503	679057	555	h1tg000084l_7_IGH	+	687107	687666	560	81.4%
h1tg000084l_7_IGH	+	670359	678954	8596	h1tg000084l_7_IGH	+	641813	650403	8591	89.9%
h1tg000084l_7_IGH	+	678503	678949	447	h1tg000084l_7_IGH	+	668767	669210	444	84.0%
h1tg000084l_7_IGH	+	675050	675748	699	h1tg000084l_7_IGH	+	665894	666774	881	71.5%
h1tg000084l_7_IGH	+	675050	675268	219	h1tg000084l_7_IGH	+	675114	675307	194	68.8%
h1tg000084l_7_IGH	+	675050	675225	176	h1tg000084l_7_IGH	+	665958	666124	167	76.6%
h1tg000084l_7_IGH	+	675049	675210	162	h1tg000084l_7_IGH	+	665797	665974	178	74.7%
h1tg000084l_7_IGH	+	675057	675191	135	h1tg000084l_7_IGH	+	646619	646749	131	80.8%
h1tg000084l_7_IGH	+	670381	670620	240	h1tg000084l_7_IGH	+	679248	679498	251	75.2%
h1tg000084l_7_IGH	+	670359	670489	131	h1tg000084l_7_IGH	+	660635	660762	128	87.5%
h1tg000084l_7_IGH	+	649942	670489	20548	h1tg000084l_7_IGH	+	668767	688832	20066	90.6%
h1tg000084l_7_IGH	+	668767	669210	444	h1tg000084l_7_IGH	+	678503	678949	447	84.0%
h1tg000084l_7_IGH	+	660813	668769	7957	h1tg000084l_7_IGH	+	641637	649443	7807	88.7%
h1tg000084l_7_IGH	+	665770	666833	1064	h1tg000084l_7_IGH	+	665719	666649	931	70.8%
h1tg000084l_7_IGH	+	665910	666771	862	h1tg000084l_7_IGH	+	646504	647201	698	73.6%
h1tg000084l_7_IGH	+	665925	666736	812	h1tg000084l_7_IGH	+	684251	684824	574	69.9%
h1tg000084l_7_IGH	+	665926	666651	726	h1tg000084l_7_IGH	+	684316	684914	599	65.2%
h1tg000084l_7_IGH	+	665733	666649	917	h1tg000084l_7_IGH	+	675097	675815	719	73.8%
h1tg000084l_7_IGH	+	665733	666649	917	h1tg000084l_7_IGH	+	665749	666833	1085	71.8%
h1tg000084l_7_IGH	+	665905	666646	742	h1tg000084l_7_IGH	+	656263	656871	609	71.1%
h1tg000084l_7_IGH	+	665942	666137	196	h1tg000084l_7_IGH	+	675050	675268	219	79.3%
h1tg000084l_7_IGH	+	665877	666137	261	h1tg000084l_7_IGH	+	665733	666001	269	76.8%
h1tg000084l_7_IGH	+	666022	666131	110	h1tg000084l_7_IGH	+	665734	665851	118	78.7%
h1tg000084l_7_IGH	+	665989	666131	143	h1tg000084l_7_IGH	+	646503	646649	147	81.9%
h1tg000084l_7_IGH	+	665942	666130	189	h1tg000084l_7_IGH	+	665734	665931	198	76.1%
h1tg000084l_7_IGH	+	665894	666129	236	h1tg000084l_7_IGH	+	675050	675277	228	77.6%
h1tg000084l_7_IGH	+	665925	666128	204	h1tg000084l_7_IGH	+	665733	665950	218	81.7%
h1tg000084l_7_IGH	+	665802	666128	327	h1tg000084l_7_IGH	+	665719	666046	328	77.8%
h1tg000084l_7_IGH	+	665995	666107	113	h1tg000084l_7_IGH	+	684238	684351	114	88.3%
h1tg000084l_7_IGH	+	665719	666075	357	h1tg000084l_7_IGH	+	665770	666130	361	76.9%
h1tg000084l_7_IGH	+	665719	666046	328	h1tg000084l_7_IGH	+	665802	666128	327	77.8%
h1tg000084l_7_IGH	+	665733	666030	298	h1tg000084l_7_IGH	+	646519	646749	231	87.8%
h1tg000084l_7_IGH	+	665734	666030	297	h1tg000084l_7_IGH	+	665830	666128	299	76.4%
h1tg000084l_7_IGH	+	665719	666014	296	h1tg000084l_7_IGH	+	646524	646749	226	77.7%
h1tg000084l_7_IGH	+	665734	665950	217	h1tg000084l_7_IGH	+	665910	666128	219	79.7%
h1tg000084l_7_IGH	+	665734	665931	198	h1tg000084l_7_IGH	+	665942	666130	189	76.1%
h1tg000084l_7_IGH	+	665733	665892	160	h1tg000084l_7_IGH	+	646580	646750	171	81.8%
h1tg000084l_7_IGH	+	662637	663126	490	h1tg000084l_7_IGH	+	662599	663003	405	68.2%
h1tg000084l_7_IGH	+	662569	663112	544	h1tg000084l_7_IGH	+	662563	663017	455	69.5%
h1tg000084l_7_IGH	+	660616	663070	2455	h1tg000084l_7_IGH	+	651512	653721	2210	63.5%
h1tg000084l_7_IGH	+	662563	663017	455	h1tg000084l_7_IGH	+	662569	663112	544	69.5%
h1tg000084l_7_IGH	+	662599	663003	405	h1tg000084l_7_IGH	+	662637	663126	490	68.2%
h1tg000084l_7_IGH	+	651184	660790	9607	h1tg000084l_7_IGH	+	678877	688860	9984	91.4%
h1tg000084l_7_IGH	+	659242	659965	724	h1tg000084l_7_IGH	+	640887	641604	718	72.7%
h1tg000084l_7_IGH	+	659060	659598	539	h1tg000084l_7_IGH	+	678503	679057	555	81.1%
h1tg000084l_7_IGH	+	650138	659062	8925	h1tg000084l_7_IGH	+	640887	649443	8557	86.7%
h1tg000084l_7_IGH	+	656267	656871	605	h1tg000084l_7_IGH	+	665733	666646	914	73.8%
h1tg000084l_7_IGH	+	656267	656360	94	h1tg000084l_7_IGH	+	684251	684353	103	79.6%
h1tg000084l_7_IGH	+	656267	656354	88	h1tg000084l_7_IGH	+	646503	646596	94	79.3%
h1tg000084l_7_IGH	+	656251	656317	67	h1tg000084l_7_IGH	+	675065	675131	67	74.6%
h1tg000084l_7_IGH	+	656253	656313	61	h1tg000084l_7_IGH	+	684285	684345	61	80.3%
h1tg000084l_7_IGH	+	653283	653721	439	h1tg000084l_7_IGH	+	662684	663070	387	66.8%
h1tg000084l_7_IGH	+	651533	651663	131	h1tg000084l_7_IGH	+	660635	660762	128	87.5%
h1tg000084l_7_IGH	+	651555	651663	109	h1tg000084l_7_IGH	+	679248	679356	109	89.0%
h1tg000084l_7_IGH	+	649942	651663	1722	h1tg000084l_7_IGH	+	687107	688832	1726	88.7%
h1tg000084l_7_IGH	+	641813	650403	8591	h1tg000084l_7_IGH	+	670359	678954	8596	89.9%
h1tg000084l_7_IGH	+	640887	649480	8594	h1tg000084l_7_IGH	+	678702	687152	8451	87.2%
h1tg000084l_7_IGH	+	641637	649443	7807	h1tg000084l_7_IGH	+	660813	668769	7957	88.7%
h1tg000084l_7_IGH	+	640887	649443	8557	h1tg000084l_7_IGH	+	650138	659062	8925	86.7%
h1tg000084l_7_IGH	+	646519	647268	750	h1tg000084l_7_IGH	+	665733	666654	922	72.9%
h1tg000084l_7_IGH	+	646504	647170	667	h1tg000084l_7_IGH	+	665910	666740	831	73.4%
h1tg000084l_7_IGH	+	646566	646750	185	h1tg000084l_7_IGH	+	665911	666107	197	82.1%
h1tg000084l_7_IGH	+	646524	646749	226	h1tg000084l_7_IGH	+	665719	666014	296	77.7%
h1tg000084l_7_IGH	+	646519	646723	205	h1tg000084l_7_IGH	+	646503	646675	173	78.8%
h1tg000084l_7_IGH	+	646498	646689	192	h1tg000084l_7_IGH	+	665920	666101	182	83.1%
h1tg000084l_7_IGH	+	646504	646674	171	h1tg000084l_7_IGH	+	665942	666123	182	78.9%
h1tg000084l_7_IGH	+	646424	646649	226	h1tg000084l_7_IGH	+	684185	684409	225	72.6%
h1tg000084l_7_IGH	+	646504	646608	105	h1tg000084l_7_IGH	+	666022	666120	99	76.8%
h1tg000084l_7_IGH	+	646504	646608	105	h1tg000084l_7_IGH	+	684300	684398	99	80.0%
h1tg000084l_7_IGH	+	646503	646596	94	h1tg000084l_7_IGH	+	656267	656354	88	79.3%
h1tg000084l_7_IGH	+	646503	646595	93	h1tg000084l_7_IGH	+	666005	666101	97	82.8%
h1tg000084l_7_IGH	+	641082	641613	532	h1tg000084l_7_IGH	+	650335	650874	540	71.5%
h1tg000084l_7_IGH	+	640348	640475	128	h1tg000084l_7_IGH	+	639273	639407	135	76.6%
h1tg000084l_7_IGH	+	640128	640169	42	h1tg000084l_7_IGH	+	640086	640127	42	100.0%
h1tg000084l_7_IGH	+	640086	640127	42	h1tg000084l_7_IGH	+	640128	640169	42	100.0%
h1tg000084l_7_IGH	+	638435	638590	156	h1tg000084l_7_IGH	+	638292	638454	163	90.4%
h1tg000084l_7_IGH	+	638292	638454	163	h1tg000084l_7_IGH	+	638435	638590	156	90.4%
h1tg000084l_7_IGH	+	634292	634686	395	h1tg000084l_7_IGH	+	631974	632347	374	74.2%
h1tg000084l_7_IGH	+	631974	632347	374	h1tg000084l_7_IGH	+	634292	634686	395	74.2%
h1tg000084l_7_IGH	+	631267	631555	289	h1tg000084l_7_IGH	+	631127	631423	297	78.6%
h1tg000084l_7_IGH	+	631314	631513	200	h1tg000084l_7_IGH	+	631127	631324	198	77.4%
h1tg000084l_7_IGH	+	631172	631513	342	h1tg000084l_7_IGH	+	631112	631468	357	85.5%
h1tg000084l_7_IGH	+	631220	631499	280	h1tg000084l_7_IGH	+	631127	631403	277	82.3%
h1tg000084l_7_IGH	+	631112	631468	357	h1tg000084l_7_IGH	+	631172	631513	342	85.5%
h1tg000084l_7_IGH	+	631127	631423	297	h1tg000084l_7_IGH	+	631267	631555	289	78.6%
h1tg000084l_7_IGH	+	631127	631403	277	h1tg000084l_7_IGH	+	631220	631499	280	82.3%
h1tg000084l_7_IGH	+	631127	631324	198	h1tg000084l_7_IGH	+	631314	631513	200	77.4%
h1tg000084l_7_IGH	+	630355	630469	115	h1tg000084l_7_IGH	+	629265	629378	114	86.0%
h1tg000084l_7_IGH	+	630387	630463	77	h1tg000084l_7_IGH	+	629220	629296	77	96.1%
h1tg000084l_7_IGH	+	629356	630406	1051	h1tg000084l_7_IGH	+	294670	295704	1035	90.3%
h1tg000084l_7_IGH	+	629352	630362	1011	h1tg000084l_7_IGH	+	220398	221403	1006	90.6%
h1tg000084l_7_IGH	+	629265	629378	114	h1tg000084l_7_IGH	+	630355	630469	115	86.0%
h1tg000084l_7_IGH	+	629220	629296	77	h1tg000084l_7_IGH	+	630387	630463	77	96.1%
h1tg000084l_7_IGH	+	629220	629281	62	h1tg000084l_7_IGH	+	629297	629358	62	93.5%
h1tg000084l_7_IGH	+	626670	627137	468	h1tg000084l_7_IGH	+	160361	160813	453	64.4%
h1tg000084l_7_IGH	+	626634	626999	366	h1tg000084l_7_IGH	+	318194	318510	317	74.5%
h1tg000084l_7_IGH	+	626732	626989	258	h1tg000084l_7_IGH	+	322720	322947	228	74.6%
h1tg000084l_7_IGH	+	626596	626986	391	h1tg000084l_7_IGH	+	488631	489003	373	72.1%
h1tg000084l_7_IGH	+	626634	626985	352	h1tg000084l_7_IGH	+	535279	535595	317	71.9%
h1tg000084l_7_IGH	+	626633	626982	350	h1tg000084l_7_IGH	+	477554	477867	314	77.7%
h1tg000084l_7_IGH	+	626634	626978	345	h1tg000084l_7_IGH	+	305319	305628	310	75.2%
h1tg000084l_7_IGH	+	626662	626978	317	h1tg000084l_7_IGH	+	566729	567020	292	76.0%
h1tg000084l_7_IGH	+	626635	626973	339	h1tg000084l_7_IGH	+	12984	13289	306	73.5%
h1tg000084l_7_IGH	+	626663	626970	308	h1tg000084l_7_IGH	+	387576	387852	277	75.1%
h1tg000084l_7_IGH	+	620989	621613	625	h1tg000084l_7_IGH	+	65940	66524	585	66.6%
h1tg000084l_7_IGH	+	620970	621484	515	h1tg000084l_7_IGH	+	519827	520329	503	60.7%
h1tg000084l_7_IGH	+	621041	621452	412	h1tg000084l_7_IGH	+	247952	248361	410	70.8%
h1tg000084l_7_IGH	+	621000	621444	445	h1tg000084l_7_IGH	+	163365	163803	439	66.4%
h1tg000084l_7_IGH	+	620989	621444	456	h1tg000084l_7_IGH	+	73829	74284	456	65.8%
h1tg000084l_7_IGH	+	620992	621444	453	h1tg000084l_7_IGH	+	225934	226384	451	67.9%
h1tg000084l_7_IGH	+	620974	621439	466	h1tg000084l_7_IGH	+	255267	255730	464	67.2%
h1tg000084l_7_IGH	+	620989	621439	451	h1tg000084l_7_IGH	+	426515	426958	444	67.5%
h1tg000084l_7_IGH	+	620976	621439	464	h1tg000084l_7_IGH	+	86712	87175	464	66.8%
h1tg000084l_7_IGH	+	620992	621439	448	h1tg000084l_7_IGH	+	331971	332432	462	71.3%
h1tg000084l_7_IGH	+	620988	621439	452	h1tg000084l_7_IGH	+	563420	563888	469	74.5%
h1tg000084l_7_IGH	+	620988	621439	452	h1tg000084l_7_IGH	+	355850	356321	472	73.9%
h1tg000084l_7_IGH	+	620992	621439	448	h1tg000084l_7_IGH	+	205210	205671	462	73.6%
h1tg000084l_7_IGH	+	620992	621439	448	h1tg000084l_7_IGH	+	193420	193887	468	75.0%
h1tg000084l_7_IGH	+	620976	621438	463	h1tg000084l_7_IGH	+	345360	345821	462	67.2%
h1tg000084l_7_IGH	+	620992	621438	447	h1tg000084l_7_IGH	+	219643	220086	444	66.6%
h1tg000084l_7_IGH	+	620989	621437	449	h1tg000084l_7_IGH	+	189405	189841	437	65.1%
h1tg000084l_7_IGH	+	620989	621434	446	h1tg000084l_7_IGH	+	316228	316672	445	66.5%
h1tg000084l_7_IGH	+	620977	621434	458	h1tg000084l_7_IGH	+	270536	270986	451	65.7%
h1tg000084l_7_IGH	+	620989	621434	446	h1tg000084l_7_IGH	+	102178	102625	448	67.0%
h1tg000084l_7_IGH	+	620992	621434	443	h1tg000084l_7_IGH	+	449234	449672	439	68.8%
h1tg000084l_7_IGH	+	621045	621433	389	h1tg000084l_7_IGH	+	227656	228030	375	67.8%
h1tg000084l_7_IGH	+	621258	621428	171	h1tg000084l_7_IGH	+	574341	574541	201	78.6%
h1tg000084l_7_IGH	+	621041	621408	368	h1tg000084l_7_IGH	+	338287	338648	362	68.4%
h1tg000084l_7_IGH	+	621041	621408	368	h1tg000084l_7_IGH	+	157704	158066	363	69.2%
h1tg000084l_7_IGH	+	621045	621391	347	h1tg000084l_7_IGH	+	194890	195227	338	67.7%
h1tg000084l_7_IGH	+	620989	621372	384	h1tg000084l_7_IGH	+	390811	391185	375	65.4%
h1tg000084l_7_IGH	+	621006	621329	324	h1tg000084l_7_IGH	+	125718	126031	314	62.3%
h1tg000084l_7_IGH	+	617034	617309	276	h1tg000084l_7_IGH	+	234491	234741	251	76.1%
h1tg000084l_7_IGH	+	617078	617251	174	h1tg000084l_7_IGH	+	585956	586134	179	82.1%
h1tg000084l_7_IGH	+	617105	617250	146	h1tg000084l_7_IGH	+	261309	261455	147	84.1%
h1tg000084l_7_IGH	+	617075	617237	163	h1tg000084l_7_IGH	+	250373	250539	167	83.2%
h1tg000084l_7_IGH	+	617073	617237	165	h1tg000084l_7_IGH	+	119630	119794	165	84.7%
h1tg000084l_7_IGH	+	617076	617237	162	h1tg000084l_7_IGH	+	611329	611490	162	83.2%
h1tg000084l_7_IGH	+	617070	617237	168	h1tg000084l_7_IGH	+	531251	531417	167	84.3%
h1tg000084l_7_IGH	+	617038	617237	200	h1tg000084l_7_IGH	+	31592	31785	194	77.0%
h1tg000084l_7_IGH	+	617079	617237	159	h1tg000084l_7_IGH	+	3383	3542	160	81.1%
h1tg000084l_7_IGH	+	617073	617237	165	h1tg000084l_7_IGH	+	342114	342279	166	83.0%
h1tg000084l_7_IGH	+	617076	617237	162	h1tg000084l_7_IGH	+	94475	94637	163	84.6%
h1tg000084l_7_IGH	+	617076	617236	161	h1tg000084l_7_IGH	+	612910	613069	160	82.4%
h1tg000084l_7_IGH	+	617073	617235	163	h1tg000084l_7_IGH	+	463564	463723	160	81.2%
h1tg000084l_7_IGH	+	617073	617224	152	h1tg000084l_7_IGH	+	185861	186013	153	86.8%
h1tg000084l_7_IGH	+	615555	616018	464	h1tg000084l_7_IGH	+	620898	621452	555	71.5%
h1tg000084l_7_IGH	+	615716	616013	298	h1tg000084l_7_IGH	+	73962	74277	316	66.3%
h1tg000084l_7_IGH	+	615505	616011	507	h1tg000084l_7_IGH	+	193279	193897	619	70.5%
h1tg000084l_7_IGH	+	615818	616010	193	h1tg000084l_7_IGH	+	350931	351121	191	65.2%
h1tg000084l_7_IGH	+	615716	616008	293	h1tg000084l_7_IGH	+	255413	255735	323	65.4%
h1tg000084l_7_IGH	+	615653	616008	356	h1tg000084l_7_IGH	+	86801	87180	380	68.1%
h1tg000084l_7_IGH	+	615795	616004	210	h1tg000084l_7_IGH	+	163585	163800	216	67.9%
h1tg000084l_7_IGH	+	615716	616004	289	h1tg000084l_7_IGH	+	426648	426960	313	65.6%
h1tg000084l_7_IGH	+	615577	615996	420	h1tg000084l_7_IGH	+	513179	513671	493	64.7%
h1tg000084l_7_IGH	+	615653	615996	344	h1tg000084l_7_IGH	+	226007	226368	362	64.0%
h1tg000084l_7_IGH	+	615716	615996	281	h1tg000084l_7_IGH	+	519976	520278	303	64.6%
h1tg000084l_7_IGH	+	615653	615996	344	h1tg000084l_7_IGH	+	189481	189837	357	65.2%
h1tg000084l_7_IGH	+	615716	615996	281	h1tg000084l_7_IGH	+	102311	102618	308	65.3%
h1tg000084l_7_IGH	+	615716	615996	281	h1tg000084l_7_IGH	+	449364	449665	302	67.9%
h1tg000084l_7_IGH	+	615653	615973	321	h1tg000084l_7_IGH	+	66016	66346	331	64.4%
h1tg000084l_7_IGH	+	612553	614072	1520	h1tg000084l_7_IGH	+	612549	614052	1504	65.6%
h1tg000084l_7_IGH	+	612549	614052	1504	h1tg000084l_7_IGH	+	612553	614072	1520	65.6%
h1tg000084l_7_IGH	+	613803	613981	179	h1tg000084l_7_IGH	+	613895	614072	178	77.1%
h1tg000084l_7_IGH	+	612903	613262	360	h1tg000084l_7_IGH	+	562586	562941	356	74.8%
h1tg000084l_7_IGH	+	612890	613239	350	h1tg000084l_7_IGH	+	19380	19742	363	78.7%
h1tg000084l_7_IGH	+	612903	613230	328	h1tg000084l_7_IGH	+	17721	18059	339	74.8%
h1tg000084l_7_IGH	+	612908	613228	321	h1tg000084l_7_IGH	+	564630	564956	327	82.2%
h1tg000084l_7_IGH	+	612889	613223	335	h1tg000084l_7_IGH	+	463550	463877	328	80.7%
h1tg000084l_7_IGH	+	612868	613221	354	h1tg000084l_7_IGH	+	314044	314391	348	78.2%
h1tg000084l_7_IGH	+	612928	613220	293	h1tg000084l_7_IGH	+	243027	243321	295	85.3%
h1tg000084l_7_IGH	+	612957	613219	263	h1tg000084l_7_IGH	+	272898	273163	266	81.0%
h1tg000084l_7_IGH	+	612908	613218	311	h1tg000084l_7_IGH	+	427238	427548	311	78.2%
h1tg000084l_7_IGH	+	612907	613218	312	h1tg000084l_7_IGH	+	96672	96986	315	82.4%
h1tg000084l_7_IGH	+	612906	613216	311	h1tg000084l_7_IGH	+	307340	307614	275	78.9%
h1tg000084l_7_IGH	+	612908	613215	308	h1tg000084l_7_IGH	+	518196	518505	310	84.4%
h1tg000084l_7_IGH	+	612908	613212	305	h1tg000084l_7_IGH	+	342115	342415	301	81.9%
h1tg000084l_7_IGH	+	612895	613210	316	h1tg000084l_7_IGH	+	577282	577574	293	82.7%
h1tg000084l_7_IGH	+	612919	613209	291	h1tg000084l_7_IGH	+	185872	186130	259	83.9%
h1tg000084l_7_IGH	+	612908	613208	301	h1tg000084l_7_IGH	+	12031	12336	306	81.0%
h1tg000084l_7_IGH	+	613081	613204	124	h1tg000084l_7_IGH	+	394094	394217	124	82.3%
h1tg000084l_7_IGH	+	612890	613204	315	h1tg000084l_7_IGH	+	611312	611623	312	83.5%
h1tg000084l_7_IGH	+	612906	613198	293	h1tg000084l_7_IGH	+	136467	136760	294	84.0%
h1tg000084l_7_IGH	+	612877	613196	320	h1tg000084l_7_IGH	+	31591	31920	330	77.4%
h1tg000084l_7_IGH	+	612927	613195	269	h1tg000084l_7_IGH	+	93726	93999	274	80.3%
h1tg000084l_7_IGH	+	612930	613193	264	h1tg000084l_7_IGH	+	876	1130	255	78.6%
h1tg000084l_7_IGH	+	612908	613192	285	h1tg000084l_7_IGH	+	531255	531539	285	81.9%
h1tg000084l_7_IGH	+	612892	613189	298	h1tg000084l_7_IGH	+	124317	124659	343	79.9%
h1tg000084l_7_IGH	+	612909	613189	281	h1tg000084l_7_IGH	+	94474	94758	285	81.9%
h1tg000084l_7_IGH	+	612898	613183	286	h1tg000084l_7_IGH	+	119621	119908	288	83.2%
h1tg000084l_7_IGH	+	612860	613074	215	h1tg000084l_7_IGH	+	3325	3546	222	74.8%
h1tg000084l_7_IGH	+	612908	613008	101	h1tg000084l_7_IGH	+	307004	307110	107	77.0%
h1tg000084l_7_IGH	+	612600	612838	239	h1tg000084l_7_IGH	+	613799	614021	223	67.7%
h1tg000084l_7_IGH	+	612556	612834	279	h1tg000084l_7_IGH	+	612540	612818	279	67.0%
h1tg000084l_7_IGH	+	612551	612829	279	h1tg000084l_7_IGH	+	612523	612785	263	68.4%
h1tg000084l_7_IGH	+	612551	612829	279	h1tg000084l_7_IGH	+	612527	612789	263	70.3%
h1tg000084l_7_IGH	+	612539	612826	288	h1tg000084l_7_IGH	+	612519	612790	272	71.0%
h1tg000084l_7_IGH	+	612540	612826	287	h1tg000084l_7_IGH	+	612528	612814	287	66.6%
h1tg000084l_7_IGH	+	612540	612818	279	h1tg000084l_7_IGH	+	612556	612834	279	67.0%
h1tg000084l_7_IGH	+	612549	612814	266	h1tg000084l_7_IGH	+	612541	612806	266	66.2%
h1tg000084l_7_IGH	+	612541	612814	274	h1tg000084l_7_IGH	+	612549	612826	278	68.6%
h1tg000084l_7_IGH	+	612519	612790	272	h1tg000084l_7_IGH	+	612539	612826	288	71.0%
h1tg000084l_7_IGH	+	612522	612732	211	h1tg000084l_7_IGH	+	612638	612850	213	69.4%
h1tg000084l_7_IGH	+	612549	612730	182	h1tg000084l_7_IGH	+	612645	612826	182	70.3%
h1tg000084l_7_IGH	+	612549	612673	125	h1tg000084l_7_IGH	+	612741	612869	129	70.2%
h1tg000084l_7_IGH	+	612539	612628	90	h1tg000084l_7_IGH	+	612739	612824	86	76.7%
h1tg000084l_7_IGH	+	611308	611661	354	h1tg000084l_7_IGH	+	307317	307634	318	79.4%
h1tg000084l_7_IGH	+	611335	611651	317	h1tg000084l_7_IGH	+	562598	562930	333	76.3%
h1tg000084l_7_IGH	+	611310	611650	341	h1tg000084l_7_IGH	+	185849	186141	293	81.4%
h1tg000084l_7_IGH	+	611310	611647	338	h1tg000084l_7_IGH	+	136453	136785	333	78.9%
h1tg000084l_7_IGH	+	611249	611626	378	h1tg000084l_7_IGH	+	314001	314375	375	79.9%
h1tg000084l_7_IGH	+	611309	611626	318	h1tg000084l_7_IGH	+	463549	463861	313	81.4%
h1tg000084l_7_IGH	+	611312	611625	314	h1tg000084l_7_IGH	+	244451	244772	322	78.7%
h1tg000084l_7_IGH	+	611310	611625	316	h1tg000084l_7_IGH	+	342101	342414	314	78.3%
h1tg000084l_7_IGH	+	611312	611625	314	h1tg000084l_7_IGH	+	19380	19694	315	79.6%
h1tg000084l_7_IGH	+	611310	611624	315	h1tg000084l_7_IGH	+	518180	518494	315	84.6%
h1tg000084l_7_IGH	+	611311	611624	314	h1tg000084l_7_IGH	+	96657	96971	315	82.1%
h1tg000084l_7_IGH	+	611312	611623	312	h1tg000084l_7_IGH	+	612890	613204	315	83.5%
h1tg000084l_7_IGH	+	611347	611620	274	h1tg000084l_7_IGH	+	243027	243300	274	83.1%
h1tg000084l_7_IGH	+	611346	611612	267	h1tg000084l_7_IGH	+	93726	93995	270	82.0%
h1tg000084l_7_IGH	+	611327	611612	286	h1tg000084l_7_IGH	+	531255	531538	284	81.6%
h1tg000084l_7_IGH	+	611217	611612	396	h1tg000084l_7_IGH	+	234397	234810	414	77.0%
h1tg000084l_7_IGH	+	611329	611490	162	h1tg000084l_7_IGH	+	617076	617237	162	83.2%
h1tg000084l_7_IGH	+	608857	608974	118	h1tg000084l_7_IGH	+	608753	608872	120	94.1%
h1tg000084l_7_IGH	+	608753	608872	120	h1tg000084l_7_IGH	+	608857	608974	118	94.1%
h1tg000084l_7_IGH	+	608576	608730	155	h1tg000084l_7_IGH	+	371938	372092	155	68.4%
h1tg000084l_7_IGH	+	608426	608523	98	h1tg000084l_7_IGH	+	644	742	99	80.6%
h1tg000084l_7_IGH	+	603527	605213	1687	h1tg000084l_7_IGH	+	289500	291383	1884	70.6%
h1tg000084l_7_IGH	+	603115	605213	2099	h1tg000084l_7_IGH	+	380970	383062	2093	89.0%
h1tg000084l_7_IGH	+	603823	605212	1390	h1tg000084l_7_IGH	+	462142	463525	1384	66.7%
h1tg000084l_7_IGH	+	604521	605212	692	h1tg000084l_7_IGH	+	82189	82902	714	94.4%
h1tg000084l_7_IGH	+	601814	605206	3393	h1tg000084l_7_IGH	+	22798	26201	3404	89.0%
h1tg000084l_7_IGH	+	600486	605199	4714	h1tg000084l_7_IGH	+	436998	441716	4719	93.1%
h1tg000084l_7_IGH	+	604522	605197	676	h1tg000084l_7_IGH	+	79351	80026	676	93.8%
h1tg000084l_7_IGH	+	603590	605064	1475	h1tg000084l_7_IGH	+	93449	95509	2061	66.6%
h1tg000084l_7_IGH	+	604032	604995	964	h1tg000084l_7_IGH	+	490262	491166	905	75.7%
h1tg000084l_7_IGH	+	604046	604989	944	h1tg000084l_7_IGH	+	113442	114329	888	73.1%
h1tg000084l_7_IGH	+	604862	604947	86	h1tg000084l_7_IGH	+	417620	417713	94	94.2%
h1tg000084l_7_IGH	+	604348	604906	559	h1tg000084l_7_IGH	+	386980	387538	559	95.5%
