#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	id%
h1tg098050l_5_IGH	+	758	1051	294	h1tg098050l_5_IGH	+	783905	784198	294	80.8%
h1tg098050l_5_IGH	+	758	1129	372	h1tg098050l_5_IGH	+	390444	390816	373	78.0%
h1tg098050l_5_IGH	+	758	1129	372	h1tg098050l_5_IGH	+	297262	297634	373	78.0%
h1tg098050l_5_IGH	+	758	1050	293	h1tg098050l_5_IGH	+	572141	572438	298	80.3%
h1tg098050l_5_IGH	+	758	1050	293	h1tg098050l_5_IGH	+	365716	366006	291	82.4%
h1tg098050l_5_IGH	+	758	1054	297	h1tg098050l_5_IGH	+	438289	438586	298	74.3%
h1tg098050l_5_IGH	+	758	1054	297	h1tg098050l_5_IGH	+	445694	445991	298	76.4%
h1tg098050l_5_IGH	+	758	1054	297	h1tg098050l_5_IGH	+	469935	470232	298	76.7%
h1tg098050l_5_IGH	+	758	1054	297	h1tg098050l_5_IGH	+	494188	494485	298	76.0%
h1tg098050l_5_IGH	+	759	1049	291	h1tg098050l_5_IGH	+	473759	474050	292	78.8%
h1tg098050l_5_IGH	+	761	1054	294	h1tg098050l_5_IGH	+	215285	215581	297	81.9%
h1tg098050l_5_IGH	+	762	1050	289	h1tg098050l_5_IGH	+	449521	449808	288	79.0%
h1tg098050l_5_IGH	+	763	1050	288	h1tg098050l_5_IGH	+	442130	442416	287	78.9%
h1tg098050l_5_IGH	+	764	1075	312	h1tg098050l_5_IGH	+	708737	709045	309	81.8%
h1tg098050l_5_IGH	+	772	1050	279	h1tg098050l_5_IGH	+	143736	144134	399	82.3%
h1tg098050l_5_IGH	+	811	1050	240	h1tg098050l_5_IGH	+	632744	632985	242	76.2%
h1tg098050l_5_IGH	+	1149	1436	288	h1tg098050l_5_IGH	+	81622	81935	314	74.3%
h1tg098050l_5_IGH	+	1178	1437	260	h1tg098050l_5_IGH	+	399206	399472	267	74.2%
h1tg098050l_5_IGH	+	1178	1549	372	h1tg098050l_5_IGH	+	236415	236793	379	68.4%
h1tg098050l_5_IGH	+	1178	1435	258	h1tg098050l_5_IGH	+	565077	565345	269	71.2%
h1tg098050l_5_IGH	+	1193	1443	251	h1tg098050l_5_IGH	+	371093	371356	264	77.3%
h1tg098050l_5_IGH	+	1432	1985	554	h1tg098050l_5_IGH	+	52368	52911	544	80.4%
h1tg098050l_5_IGH	+	1432	1985	554	h1tg098050l_5_IGH	+	125945	126497	553	80.3%
h1tg098050l_5_IGH	+	1435	1988	554	h1tg098050l_5_IGH	+	804871	805408	538	82.0%
h1tg098050l_5_IGH	+	2478	2846	369	h1tg098050l_5_IGH	+	513583	513951	369	87.8%
h1tg098050l_5_IGH	+	2479	2846	368	h1tg098050l_5_IGH	+	653412	653766	355	85.9%
h1tg098050l_5_IGH	+	2486	3685	1200	h1tg098050l_5_IGH	+	805407	806298	892	75.6%
h1tg098050l_5_IGH	+	3362	4840	1479	h1tg098050l_5_IGH	+	513947	515293	1347	72.4%
h1tg098050l_5_IGH	+	3362	4436	1075	h1tg098050l_5_IGH	+	653762	654877	1116	87.9%
h1tg098050l_5_IGH	+	3627	3856	230	h1tg098050l_5_IGH	+	392394	392612	219	72.1%
h1tg098050l_5_IGH	+	3627	3856	230	h1tg098050l_5_IGH	+	299206	299424	219	72.1%
h1tg098050l_5_IGH	+	3647	3856	210	h1tg098050l_5_IGH	+	236359	236567	209	71.8%
h1tg098050l_5_IGH	+	3648	3832	185	h1tg098050l_5_IGH	+	259161	259371	211	66.5%
h1tg098050l_5_IGH	+	3648	3819	172	h1tg098050l_5_IGH	+	155106	155288	183	66.9%
h1tg098050l_5_IGH	+	3655	3894	240	h1tg098050l_5_IGH	+	17967	18213	247	78.2%
h1tg098050l_5_IGH	+	3657	3855	199	h1tg098050l_5_IGH	+	123590	123786	197	75.6%
h1tg098050l_5_IGH	+	3676	3856	181	h1tg098050l_5_IGH	+	779844	780022	179	76.5%
h1tg098050l_5_IGH	+	3677	3856	180	h1tg098050l_5_IGH	+	83863	84040	178	81.2%
h1tg098050l_5_IGH	+	3682	3856	175	h1tg098050l_5_IGH	+	226449	226623	175	71.4%
h1tg098050l_5_IGH	+	3683	3855	173	h1tg098050l_5_IGH	+	766791	766962	172	74.9%
h1tg098050l_5_IGH	+	3684	3871	188	h1tg098050l_5_IGH	+	106838	107037	200	78.5%
h1tg098050l_5_IGH	+	3684	3856	173	h1tg098050l_5_IGH	+	342014	342185	172	78.9%
h1tg098050l_5_IGH	+	3686	3872	187	h1tg098050l_5_IGH	+	369312	369520	209	74.1%
h1tg098050l_5_IGH	+	3688	3856	169	h1tg098050l_5_IGH	+	284057	284240	184	73.2%
h1tg098050l_5_IGH	+	3688	3856	169	h1tg098050l_5_IGH	+	818243	818410	168	79.0%
h1tg098050l_5_IGH	+	3688	3856	169	h1tg098050l_5_IGH	+	399190	399355	166	80.1%
h1tg098050l_5_IGH	+	3689	3856	168	h1tg098050l_5_IGH	+	81649	81816	168	78.6%
h1tg098050l_5_IGH	+	3693	3856	164	h1tg098050l_5_IGH	+	814402	814570	169	79.3%
h1tg098050l_5_IGH	+	3693	3852	160	h1tg098050l_5_IGH	+	845827	845985	159	81.1%
h1tg098050l_5_IGH	+	3698	3856	159	h1tg098050l_5_IGH	+	111502	111659	158	76.4%
h1tg098050l_5_IGH	+	3699	3856	158	h1tg098050l_5_IGH	+	319888	320049	162	78.7%
h1tg098050l_5_IGH	+	3704	3821	118	h1tg098050l_5_IGH	+	652598	652714	117	74.4%
h1tg098050l_5_IGH	+	3709	3856	148	h1tg098050l_5_IGH	+	1183	1318	136	75.0%
h1tg098050l_5_IGH	+	3854	4832	979	h1tg098050l_5_IGH	+	404967	406004	1038	64.4%
h1tg098050l_5_IGH	+	3854	4832	979	h1tg098050l_5_IGH	+	629964	631001	1038	65.1%
h1tg098050l_5_IGH	+	4837	9522	4686	h1tg098050l_5_IGH	+	696006	700526	4521	73.5%
h1tg098050l_5_IGH	+	4840	9512	4673	h1tg098050l_5_IGH	+	264403	269167	4765	73.0%
h1tg098050l_5_IGH	+	5022	6379	1358	h1tg098050l_5_IGH	+	54417	55604	1188	71.4%
h1tg098050l_5_IGH	+	5697	11139	5443	h1tg098050l_5_IGH	+	409138	414494	5357	88.5%
h1tg098050l_5_IGH	+	5698	8123	2426	h1tg098050l_5_IGH	+	634201	636652	2452	87.9%
h1tg098050l_5_IGH	+	5966	7019	1054	h1tg098050l_5_IGH	+	573218	574373	1156	71.4%
h1tg098050l_5_IGH	+	7144	8263	1120	h1tg098050l_5_IGH	+	131422	132563	1142	68.2%
h1tg098050l_5_IGH	+	7643	8255	613	h1tg098050l_5_IGH	+	640995	641623	629	71.7%
h1tg098050l_5_IGH	+	7794	10372	2579	h1tg098050l_5_IGH	+	541797	544376	2580	69.3%
h1tg098050l_5_IGH	+	7795	10377	2583	h1tg098050l_5_IGH	+	645306	647978	2673	67.1%
h1tg098050l_5_IGH	+	7826	10365	2540	h1tg098050l_5_IGH	+	815316	817661	2346	71.4%
h1tg098050l_5_IGH	+	7827	8586	760	h1tg098050l_5_IGH	+	639848	640651	804	68.5%
h1tg098050l_5_IGH	+	8225	10354	2130	h1tg098050l_5_IGH	+	134251	136359	2109	71.2%
h1tg098050l_5_IGH	+	8285	9848	1564	h1tg098050l_5_IGH	+	643363	644871	1509	70.1%
h1tg098050l_5_IGH	+	8467	10377	1911	h1tg098050l_5_IGH	+	797734	799551	1818	76.5%
h1tg098050l_5_IGH	+	8467	10372	1906	h1tg098050l_5_IGH	+	501776	503630	1855	78.3%
h1tg098050l_5_IGH	+	9094	9233	140	h1tg098050l_5_IGH	+	145134	145282	149	68.3%
h1tg098050l_5_IGH	+	9501	10372	872	h1tg098050l_5_IGH	+	269700	270582	883	73.6%
h1tg098050l_5_IGH	+	9501	10366	866	h1tg098050l_5_IGH	+	740626	741514	889	77.0%
h1tg098050l_5_IGH	+	9503	10370	868	h1tg098050l_5_IGH	+	273821	274703	883	75.8%
h1tg098050l_5_IGH	+	9503	10147	645	h1tg098050l_5_IGH	+	701052	701686	635	74.3%
h1tg098050l_5_IGH	+	9504	10372	869	h1tg098050l_5_IGH	+	361929	362814	886	73.1%
h1tg098050l_5_IGH	+	9504	10372	869	h1tg098050l_5_IGH	+	102385	103276	892	74.0%
h1tg098050l_5_IGH	+	9509	10369	861	h1tg098050l_5_IGH	+	112382	113253	872	73.9%
h1tg098050l_5_IGH	+	9743	10362	620	h1tg098050l_5_IGH	+	636651	637270	620	83.2%
h1tg098050l_5_IGH	+	9986	10305	320	h1tg098050l_5_IGH	+	308383	308704	322	63.3%
h1tg098050l_5_IGH	+	9986	10308	323	h1tg098050l_5_IGH	+	619641	619963	323	64.1%
h1tg098050l_5_IGH	+	9986	10308	323	h1tg098050l_5_IGH	+	728104	728426	323	66.3%
h1tg098050l_5_IGH	+	9986	10310	325	h1tg098050l_5_IGH	+	334920	335244	325	63.8%
h1tg098050l_5_IGH	+	9986	10308	323	h1tg098050l_5_IGH	+	380656	380979	324	65.0%
h1tg098050l_5_IGH	+	10044	10392	349	h1tg098050l_5_IGH	+	677913	678258	346	72.5%
h1tg098050l_5_IGH	+	10093	10962	870	h1tg098050l_5_IGH	+	352686	353570	885	90.1%
h1tg098050l_5_IGH	+	11167	13271	2105	h1tg098050l_5_IGH	+	187494	189378	1885	88.4%
h1tg098050l_5_IGH	+	11167	13271	2105	h1tg098050l_5_IGH	+	178501	180370	1870	88.1%
h1tg098050l_5_IGH	+	11167	22803	11637	h1tg098050l_5_IGH	+	196501	207025	10525	87.5%
h1tg098050l_5_IGH	+	11168	13991	2824	h1tg098050l_5_IGH	+	355207	357443	2237	85.5%
h1tg098050l_5_IGH	+	11168	23083	11916	h1tg098050l_5_IGH	+	416343	426994	10652	88.4%
h1tg098050l_5_IGH	+	11395	12306	912	h1tg098050l_5_IGH	+	496382	497369	988	88.2%
h1tg098050l_5_IGH	+	11395	14846	3452	h1tg098050l_5_IGH	+	440486	443702	3217	87.6%
h1tg098050l_5_IGH	+	11395	23083	11689	h1tg098050l_5_IGH	+	447877	458646	10770	87.3%
h1tg098050l_5_IGH	+	11395	23083	11689	h1tg098050l_5_IGH	+	472118	482892	10775	87.2%
h1tg098050l_5_IGH	+	11719	12092	374	h1tg098050l_5_IGH	+	506301	506684	384	64.0%
h1tg098050l_5_IGH	+	11808	12632	825	h1tg098050l_5_IGH	+	150519	151426	908	64.8%
h1tg098050l_5_IGH	+	11812	12094	283	h1tg098050l_5_IGH	+	519705	519999	295	68.2%
h1tg098050l_5_IGH	+	11812	12094	283	h1tg098050l_5_IGH	+	93970	94264	295	67.1%
h1tg098050l_5_IGH	+	12259	12633	375	h1tg098050l_5_IGH	+	766742	767103	362	78.6%
h1tg098050l_5_IGH	+	12259	12636	378	h1tg098050l_5_IGH	+	17944	18321	378	77.7%
h1tg098050l_5_IGH	+	12267	12631	365	h1tg098050l_5_IGH	+	106781	107147	367	77.6%
h1tg098050l_5_IGH	+	12307	12613	307	h1tg098050l_5_IGH	+	31889	32203	315	77.8%
h1tg098050l_5_IGH	+	12322	12632	311	h1tg098050l_5_IGH	+	818240	818550	311	84.0%
h1tg098050l_5_IGH	+	12322	12636	315	h1tg098050l_5_IGH	+	83869	84182	314	82.6%
h1tg098050l_5_IGH	+	12322	12626	305	h1tg098050l_5_IGH	+	805743	806021	279	85.3%
h1tg098050l_5_IGH	+	12322	12623	302	h1tg098050l_5_IGH	+	399187	399483	297	82.8%
h1tg098050l_5_IGH	+	12324	12623	300	h1tg098050l_5_IGH	+	601387	601682	296	83.4%
h1tg098050l_5_IGH	+	12325	12408	84	h1tg098050l_5_IGH	+	392108	392190	83	81.9%
h1tg098050l_5_IGH	+	12325	12408	84	h1tg098050l_5_IGH	+	298920	299002	83	81.9%
h1tg098050l_5_IGH	+	12325	12613	289	h1tg098050l_5_IGH	+	369314	369610	297	81.4%
h1tg098050l_5_IGH	+	12325	12492	168	h1tg098050l_5_IGH	+	3688	3856	169	78.0%
h1tg098050l_5_IGH	+	12325	12520	196	h1tg098050l_5_IGH	+	654088	654271	184	81.4%
h1tg098050l_5_IGH	+	12325	12619	295	h1tg098050l_5_IGH	+	123621	123913	293	82.5%
h1tg098050l_5_IGH	+	12326	12624	299	h1tg098050l_5_IGH	+	342019	342319	301	84.7%
h1tg098050l_5_IGH	+	12327	12633	307	h1tg098050l_5_IGH	+	242302	242613	312	81.5%
h1tg098050l_5_IGH	+	12330	12617	288	h1tg098050l_5_IGH	+	814402	814694	293	81.5%
h1tg098050l_5_IGH	+	12333	12644	312	h1tg098050l_5_IGH	+	319032	319347	316	79.2%
h1tg098050l_5_IGH	+	12336	12612	277	h1tg098050l_5_IGH	+	319888	320169	282	85.8%
h1tg098050l_5_IGH	+	12341	12632	292	h1tg098050l_5_IGH	+	80897	81192	296	83.9%
h1tg098050l_5_IGH	+	12345	12632	288	h1tg098050l_5_IGH	+	234957	235245	289	83.5%
h1tg098050l_5_IGH	+	12358	12630	273	h1tg098050l_5_IGH	+	371095	371376	282	82.7%
h1tg098050l_5_IGH	+	12367	12624	258	h1tg098050l_5_IGH	+	321362	321622	261	86.2%
h1tg098050l_5_IGH	+	12500	12633	134	h1tg098050l_5_IGH	+	535081	535211	131	86.3%
h1tg098050l_5_IGH	+	12672	14857	2186	h1tg098050l_5_IGH	+	497393	499218	1826	69.2%
h1tg098050l_5_IGH	+	13252	13580	329	h1tg098050l_5_IGH	+	183372	183696	325	77.5%
h1tg098050l_5_IGH	+	13252	13580	329	h1tg098050l_5_IGH	+	192380	192704	325	77.8%
h1tg098050l_5_IGH	+	13264	13580	317	h1tg098050l_5_IGH	+	407647	407932	286	80.8%
h1tg098050l_5_IGH	+	13267	13590	324	h1tg098050l_5_IGH	+	390403	390740	338	82.1%
h1tg098050l_5_IGH	+	13267	13590	324	h1tg098050l_5_IGH	+	297221	297558	338	82.1%
h1tg098050l_5_IGH	+	13267	13555	289	h1tg098050l_5_IGH	+	164265	164555	291	86.1%
h1tg098050l_5_IGH	+	13274	13583	310	h1tg098050l_5_IGH	+	783879	784189	311	84.4%
h1tg098050l_5_IGH	+	13274	13583	310	h1tg098050l_5_IGH	+	306168	306483	316	83.0%
h1tg098050l_5_IGH	+	13275	13581	307	h1tg098050l_5_IGH	+	617705	618011	307	85.2%
h1tg098050l_5_IGH	+	13278	13649	372	h1tg098050l_5_IGH	+	365686	366052	367	78.3%
h1tg098050l_5_IGH	+	13282	13582	301	h1tg098050l_5_IGH	+	173485	173778	294	89.0%
h1tg098050l_5_IGH	+	13285	13582	298	h1tg098050l_5_IGH	+	572131	572429	299	84.5%
h1tg098050l_5_IGH	+	13287	13583	297	h1tg098050l_5_IGH	+	240434	240732	299	81.7%
h1tg098050l_5_IGH	+	13290	13580	291	h1tg098050l_5_IGH	+	632718	632974	257	83.1%
h1tg098050l_5_IGH	+	13295	13582	288	h1tg098050l_5_IGH	+	57619	57909	291	81.6%
h1tg098050l_5_IGH	+	13296	13580	285	h1tg098050l_5_IGH	+	363431	363725	295	84.9%
h1tg098050l_5_IGH	+	13296	13582	287	h1tg098050l_5_IGH	+	737330	737619	290	81.5%
h1tg098050l_5_IGH	+	13298	13589	292	h1tg098050l_5_IGH	+	234480	234780	301	82.1%
h1tg098050l_5_IGH	+	13298	13577	280	h1tg098050l_5_IGH	+	528566	528848	283	86.8%
h1tg098050l_5_IGH	+	13298	13581	284	h1tg098050l_5_IGH	+	403211	403489	279	88.2%
h1tg098050l_5_IGH	+	13299	13582	284	h1tg098050l_5_IGH	+	324648	324923	276	86.9%
h1tg098050l_5_IGH	+	13299	13583	285	h1tg098050l_5_IGH	+	335453	335742	290	84.2%
h1tg098050l_5_IGH	+	13302	13583	282	h1tg098050l_5_IGH	+	758	1042	285	82.1%
h1tg098050l_5_IGH	+	13303	13580	278	h1tg098050l_5_IGH	+	215285	215566	282	84.8%
h1tg098050l_5_IGH	+	13308	13582	275	h1tg098050l_5_IGH	+	708737	709017	281	84.4%
h1tg098050l_5_IGH	+	13314	13583	270	h1tg098050l_5_IGH	+	382805	383197	393	82.7%
h1tg098050l_5_IGH	+	13314	13583	270	h1tg098050l_5_IGH	+	143734	144126	393	81.6%
h1tg098050l_5_IGH	+	13400	13582	183	h1tg098050l_5_IGH	+	143821	144008	188	83.6%
h1tg098050l_5_IGH	+	13496	13580	85	h1tg098050l_5_IGH	+	837087	837173	87	80.0%
h1tg098050l_5_IGH	+	14379	14875	497	h1tg098050l_5_IGH	+	357433	357923	491	81.6%
h1tg098050l_5_IGH	+	14869	17564	2696	h1tg098050l_5_IGH	+	705053	707776	2724	74.7%
h1tg098050l_5_IGH	+	14873	15797	925	h1tg098050l_5_IGH	+	808433	809388	956	80.5%
h1tg098050l_5_IGH	+	14885	17303	2419	h1tg098050l_5_IGH	+	529750	532176	2427	74.9%
h1tg098050l_5_IGH	+	14931	17401	2471	h1tg098050l_5_IGH	+	245097	247680	2584	65.4%
h1tg098050l_5_IGH	+	14952	17506	2555	h1tg098050l_5_IGH	+	584961	587624	2664	66.0%
h1tg098050l_5_IGH	+	14963	17401	2439	h1tg098050l_5_IGH	+	666475	669149	2675	66.7%
h1tg098050l_5_IGH	+	15296	17544	2249	h1tg098050l_5_IGH	+	209944	212166	2223	74.3%
h1tg098050l_5_IGH	+	15296	17988	2693	h1tg098050l_5_IGH	+	173181	176067	2887	73.1%
h1tg098050l_5_IGH	+	15296	17486	2191	h1tg098050l_5_IGH	+	428760	430927	2168	75.2%
h1tg098050l_5_IGH	+	15296	17458	2163	h1tg098050l_5_IGH	+	460412	462548	2137	75.2%
h1tg098050l_5_IGH	+	15296	17458	2163	h1tg098050l_5_IGH	+	484658	486797	2140	75.4%
h1tg098050l_5_IGH	+	15296	17544	2249	h1tg098050l_5_IGH	+	139962	142182	2221	75.0%
h1tg098050l_5_IGH	+	15346	17543	2198	h1tg098050l_5_IGH	+	64631	66840	2210	67.0%
h1tg098050l_5_IGH	+	15460	17404	1945	h1tg098050l_5_IGH	+	149054	150984	1931	67.4%
h1tg098050l_5_IGH	+	15545	15614	70	h1tg098050l_5_IGH	+	173429	173498	70	80.0%
h1tg098050l_5_IGH	+	15549	17446	1898	h1tg098050l_5_IGH	+	307072	308889	1818	66.4%
h1tg098050l_5_IGH	+	15569	17544	1976	h1tg098050l_5_IGH	+	379296	381254	1959	67.8%
h1tg098050l_5_IGH	+	15598	17487	1890	h1tg098050l_5_IGH	+	767130	768987	1858	66.1%
h1tg098050l_5_IGH	+	15782	17543	1762	h1tg098050l_5_IGH	+	299585	301373	1789	65.3%
h1tg098050l_5_IGH	+	15782	17544	1763	h1tg098050l_5_IGH	+	392773	394519	1747	66.4%
h1tg098050l_5_IGH	+	15830	17544	1715	h1tg098050l_5_IGH	+	693158	694857	1700	68.7%
h1tg098050l_5_IGH	+	16031	17466	1436	h1tg098050l_5_IGH	+	727262	728628	1367	70.7%
h1tg098050l_5_IGH	+	16031	17460	1430	h1tg098050l_5_IGH	+	618781	620159	1379	69.4%
h1tg098050l_5_IGH	+	16048	17404	1357	h1tg098050l_5_IGH	+	563358	564802	1445	71.0%
h1tg098050l_5_IGH	+	16048	17501	1454	h1tg098050l_5_IGH	+	88411	89954	1544	70.7%
h1tg098050l_5_IGH	+	16048	17544	1497	h1tg098050l_5_IGH	+	552501	554093	1593	69.7%
h1tg098050l_5_IGH	+	16049	17544	1496	h1tg098050l_5_IGH	+	157689	159175	1487	70.5%
h1tg098050l_5_IGH	+	16107	19358	3252	h1tg098050l_5_IGH	+	216935	219922	2988	73.9%
h1tg098050l_5_IGH	+	16108	19233	3126	h1tg098050l_5_IGH	+	333982	337581	3600	70.3%
h1tg098050l_5_IGH	+	16286	17490	1205	h1tg098050l_5_IGH	+	761184	762387	1204	72.0%
h1tg098050l_5_IGH	+	16434	23085	6652	h1tg098050l_5_IGH	+	165417	171432	6016	84.7%
h1tg098050l_5_IGH	+	16482	17379	898	h1tg098050l_5_IGH	+	73475	74387	913	75.4%
h1tg098050l_5_IGH	+	16489	17248	760	h1tg098050l_5_IGH	+	397358	398129	772	74.6%
h1tg098050l_5_IGH	+	16489	18011	1523	h1tg098050l_5_IGH	+	237617	239281	1665	75.4%
h1tg098050l_5_IGH	+	16489	20973	4485	h1tg098050l_5_IGH	+	465223	468935	3713	77.7%
h1tg098050l_5_IGH	+	16489	22344	5856	h1tg098050l_5_IGH	+	489480	494182	4703	77.0%
h1tg098050l_5_IGH	+	16489	20973	4485	h1tg098050l_5_IGH	+	433578	437296	3719	78.7%
h1tg098050l_5_IGH	+	16609	17491	883	h1tg098050l_5_IGH	+	400902	401791	890	74.0%
h1tg098050l_5_IGH	+	16609	17491	883	h1tg098050l_5_IGH	+	656771	657661	891	74.4%
h1tg098050l_5_IGH	+	16704	17545	842	h1tg098050l_5_IGH	+	262210	263056	847	73.7%
h1tg098050l_5_IGH	+	16800	18296	1497	h1tg098050l_5_IGH	+	12	1435	1424	65.5%
h1tg098050l_5_IGH	+	16854	16997	144	h1tg098050l_5_IGH	+	238692	238835	144	68.1%
h1tg098050l_5_IGH	+	16907	17481	575	h1tg098050l_5_IGH	+	416938	417548	611	61.1%
h1tg098050l_5_IGH	+	16965	17491	527	h1tg098050l_5_IGH	+	626560	627086	527	70.4%
h1tg098050l_5_IGH	+	17555	18011	457	h1tg098050l_5_IGH	+	557748	558194	447	77.5%
h1tg098050l_5_IGH	+	17630	18895	1266	h1tg098050l_5_IGH	+	764205	765170	966	66.8%
h1tg098050l_5_IGH	+	17787	18011	225	h1tg098050l_5_IGH	+	478287	478512	226	90.2%
h1tg098050l_5_IGH	+	17787	18011	225	h1tg098050l_5_IGH	+	454041	454266	226	90.2%
h1tg098050l_5_IGH	+	17991	18315	325	h1tg098050l_5_IGH	+	805725	806024	300	80.3%
h1tg098050l_5_IGH	+	17992	18313	322	h1tg098050l_5_IGH	+	19658	19983	326	82.9%
h1tg098050l_5_IGH	+	18010	18301	292	h1tg098050l_5_IGH	+	779854	780143	290	81.5%
h1tg098050l_5_IGH	+	18014	18329	316	h1tg098050l_5_IGH	+	342020	342332	313	79.9%
h1tg098050l_5_IGH	+	18014	18399	386	h1tg098050l_5_IGH	+	236401	236773	373	79.4%
h1tg098050l_5_IGH	+	18016	18303	288	h1tg098050l_5_IGH	+	814401	814694	294	81.5%
h1tg098050l_5_IGH	+	18023	18296	274	h1tg098050l_5_IGH	+	319888	320167	280	83.0%
h1tg098050l_5_IGH	+	18030	18299	270	h1tg098050l_5_IGH	+	652600	652883	284	73.1%
h1tg098050l_5_IGH	+	18032	18364	333	h1tg098050l_5_IGH	+	80901	81237	337	76.7%
h1tg098050l_5_IGH	+	18043	18328	286	h1tg098050l_5_IGH	+	371093	371391	299	78.6%
h1tg098050l_5_IGH	+	18185	18362	178	h1tg098050l_5_IGH	+	535080	535254	175	77.5%
h1tg098050l_5_IGH	+	18405	19305	901	h1tg098050l_5_IGH	+	558203	559098	896	79.7%
h1tg098050l_5_IGH	+	18437	23067	4631	h1tg098050l_5_IGH	+	239322	243838	4517	74.3%
h1tg098050l_5_IGH	+	18820	22479	3660	h1tg098050l_5_IGH	+	180410	183727	3318	79.7%
h1tg098050l_5_IGH	+	18820	22479	3660	h1tg098050l_5_IGH	+	189418	192735	3318	79.8%
h1tg098050l_5_IGH	+	19002	19427	426	h1tg098050l_5_IGH	+	197190	197610	421	70.7%
h1tg098050l_5_IGH	+	19002	19407	406	h1tg098050l_5_IGH	+	355894	356296	403	70.3%
h1tg098050l_5_IGH	+	19002	19407	406	h1tg098050l_5_IGH	+	472578	472982	405	70.0%
h1tg098050l_5_IGH	+	19002	19407	406	h1tg098050l_5_IGH	+	448337	448742	406	70.2%
h1tg098050l_5_IGH	+	19002	19386	385	h1tg098050l_5_IGH	+	179175	179561	387	72.2%
h1tg098050l_5_IGH	+	19002	19386	385	h1tg098050l_5_IGH	+	188183	188569	387	72.7%
h1tg098050l_5_IGH	+	19002	19427	426	h1tg098050l_5_IGH	+	496840	497266	427	71.0%
h1tg098050l_5_IGH	+	19002	19385	384	h1tg098050l_5_IGH	+	440944	441335	392	71.9%
h1tg098050l_5_IGH	+	19002	20024	1023	h1tg098050l_5_IGH	+	564394	565420	1027	67.5%
h1tg098050l_5_IGH	+	19047	20971	1925	h1tg098050l_5_IGH	+	305957	307789	1833	70.1%
h1tg098050l_5_IGH	+	19048	20961	1914	h1tg098050l_5_IGH	+	617508	619036	1529	69.1%
h1tg098050l_5_IGH	+	19250	19677	428	h1tg098050l_5_IGH	+	306491	306841	351	73.6%
h1tg098050l_5_IGH	+	19250	19676	427	h1tg098050l_5_IGH	+	618021	618369	349	77.7%
h1tg098050l_5_IGH	+	19323	19509	187	h1tg098050l_5_IGH	+	803619	803808	190	69.4%
h1tg098050l_5_IGH	+	19323	19969	647	h1tg098050l_5_IGH	+	652075	652883	809	69.6%
h1tg098050l_5_IGH	+	19323	19676	354	h1tg098050l_5_IGH	+	168115	168443	329	81.5%
h1tg098050l_5_IGH	+	19341	19515	175	h1tg098050l_5_IGH	+	682376	682550	175	69.6%
h1tg098050l_5_IGH	+	19614	19990	377	h1tg098050l_5_IGH	+	236334	236715	382	76.3%
h1tg098050l_5_IGH	+	19642	19987	346	h1tg098050l_5_IGH	+	80854	81189	336	79.9%
h1tg098050l_5_IGH	+	19644	19991	348	h1tg098050l_5_IGH	+	399157	399496	340	81.4%
h1tg098050l_5_IGH	+	19645	20973	1329	h1tg098050l_5_IGH	+	766757	767821	1065	70.4%
h1tg098050l_5_IGH	+	19655	19969	315	h1tg098050l_5_IGH	+	31881	32203	323	79.0%
h1tg098050l_5_IGH	+	19655	19971	317	h1tg098050l_5_IGH	+	226429	226745	317	77.9%
