#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	id%
h2tg000149l_4_IGH	+	4433	4842	410	h1tg000084l_7_IGH	-	526019	526403	385	74.7%
h2tg000149l_4_IGH	+	12306	12635	330	h1tg000084l_7_IGH	-	197686	198034	349	82.7%
h2tg000149l_4_IGH	+	12311	12634	324	h1tg000084l_7_IGH	-	143473	143801	329	74.9%
h2tg000149l_4_IGH	+	12311	12620	310	h1tg000084l_7_IGH	-	223368	223675	308	84.7%
h2tg000149l_4_IGH	+	12312	12622	311	h1tg000084l_7_IGH	-	187801	188102	302	85.3%
h2tg000149l_4_IGH	+	12325	12628	304	h1tg000084l_7_IGH	-	318204	318498	295	85.1%
h2tg000149l_4_IGH	+	12327	12631	305	h1tg000084l_7_IGH	-	353240	353544	305	81.0%
h2tg000149l_4_IGH	+	12328	12634	307	h1tg000084l_7_IGH	-	477565	477869	305	81.9%
h2tg000149l_4_IGH	+	12328	12635	308	h1tg000084l_7_IGH	-	545846	546152	307	77.2%
h2tg000149l_4_IGH	+	12328	12636	309	h1tg000084l_7_IGH	-	89264	89586	323	79.3%
h2tg000149l_4_IGH	+	12364	12635	272	h1tg000084l_7_IGH	-	178581	178849	269	85.8%
h2tg000149l_4_IGH	+	13186	13584	399	h1tg000084l_7_IGH	-	564640	565025	386	83.2%
h2tg000149l_4_IGH	+	13267	13586	320	h1tg000084l_7_IGH	-	463573	463895	323	82.4%
h2tg000149l_4_IGH	+	13276	13584	309	h1tg000084l_7_IGH	-	518206	518519	314	85.4%
h2tg000149l_4_IGH	+	13277	13584	308	h1tg000084l_7_IGH	-	119641	119948	308	85.2%
h2tg000149l_4_IGH	+	13277	13495	219	h1tg000084l_7_IGH	-	256024	256246	223	80.8%
h2tg000149l_4_IGH	+	13283	13478	196	h1tg000084l_7_IGH	-	164070	164267	198	78.8%
h2tg000149l_4_IGH	+	13288	13586	299	h1tg000084l_7_IGH	-	96681	96980	300	89.9%
h2tg000149l_4_IGH	+	13293	13584	292	h1tg000084l_7_IGH	-	314091	314382	292	82.8%
h2tg000149l_4_IGH	+	13293	13584	292	h1tg000084l_7_IGH	-	19405	19699	295	84.9%
h2tg000149l_4_IGH	+	13298	13586	289	h1tg000084l_7_IGH	-	244474	244773	300	81.7%
h2tg000149l_4_IGH	+	13298	13591	294	h1tg000084l_7_IGH	-	185867	186127	261	83.6%
h2tg000149l_4_IGH	+	13298	13422	125	h1tg000084l_7_IGH	-	394094	394218	125	85.6%
h2tg000149l_4_IGH	+	13299	13586	288	h1tg000084l_7_IGH	-	611335	611625	291	81.2%
h2tg000149l_4_IGH	+	13300	13585	286	h1tg000084l_7_IGH	-	136478	136765	288	87.8%
h2tg000149l_4_IGH	+	13301	13586	286	h1tg000084l_7_IGH	-	307350	307605	256	83.1%
h2tg000149l_4_IGH	+	13302	13585	284	h1tg000084l_7_IGH	-	612917	613201	285	84.2%
h2tg000149l_4_IGH	+	13307	13585	279	h1tg000084l_7_IGH	-	234533	234815	283	79.9%
h2tg000149l_4_IGH	+	13308	13583	276	h1tg000084l_7_IGH	-	531266	531542	277	83.5%
h2tg000149l_4_IGH	+	13311	13578	268	h1tg000084l_7_IGH	-	870	1129	260	78.1%
h2tg000149l_4_IGH	+	13312	13587	276	h1tg000084l_7_IGH	-	562597	562876	280	83.7%
h2tg000149l_4_IGH	+	13433	13583	151	h1tg000084l_7_IGH	-	617085	617237	153	85.3%
h2tg000149l_4_IGH	+	15562	15695	134	h1tg000084l_7_IGH	-	217700	217844	145	82.1%
h2tg000149l_4_IGH	+	17979	18319	341	h1tg000084l_7_IGH	-	197693	198044	352	80.8%
h2tg000149l_4_IGH	+	17982	18333	352	h1tg000084l_7_IGH	-	89254	89620	367	72.2%
h2tg000149l_4_IGH	+	17986	18316	331	h1tg000084l_7_IGH	-	353242	353570	329	78.4%
h2tg000149l_4_IGH	+	17996	18359	364	h1tg000084l_7_IGH	-	187758	188104	347	79.7%
h2tg000149l_4_IGH	+	18000	18383	384	h1tg000084l_7_IGH	-	387477	387870	394	75.3%
h2tg000149l_4_IGH	+	18001	18317	317	h1tg000084l_7_IGH	-	421398	421721	324	78.2%
h2tg000149l_4_IGH	+	18002	18319	318	h1tg000084l_7_IGH	-	477569	477883	315	78.9%
h2tg000149l_4_IGH	+	18008	18321	314	h1tg000084l_7_IGH	-	248506	248820	315	81.2%
h2tg000149l_4_IGH	+	18013	18333	321	h1tg000084l_7_IGH	-	434299	434626	328	80.7%
h2tg000149l_4_IGH	+	18014	18315	302	h1tg000084l_7_IGH	-	318204	318497	294	80.2%
h2tg000149l_4_IGH	+	18016	18325	310	h1tg000084l_7_IGH	-	626630	626984	355	75.4%
h2tg000149l_4_IGH	+	18018	18306	289	h1tg000084l_7_IGH	-	156727	156974	248	77.4%
h2tg000149l_4_IGH	+	18018	18320	303	h1tg000084l_7_IGH	-	566719	567024	306	82.2%
h2tg000149l_4_IGH	+	18018	18294	277	h1tg000084l_7_IGH	-	156578	156857	280	81.9%
h2tg000149l_4_IGH	+	18018	18321	304	h1tg000084l_7_IGH	-	535286	535592	307	79.4%
h2tg000149l_4_IGH	+	18018	18305	288	h1tg000084l_7_IGH	-	223368	223658	291	84.0%
h2tg000149l_4_IGH	+	18025	18342	318	h1tg000084l_7_IGH	-	12973	13291	319	81.4%
h2tg000149l_4_IGH	+	19607	19963	357	h1tg000084l_7_IGH	-	450	817	368	78.5%
h2tg000149l_4_IGH	+	19636	19984	349	h1tg000084l_7_IGH	-	223357	223693	337	81.5%
h2tg000149l_4_IGH	+	19636	19974	339	h1tg000084l_7_IGH	-	434320	434658	339	77.4%
h2tg000149l_4_IGH	+	19643	20877	1235	h1tg000084l_7_IGH	-	340142	341387	1246	64.5%
h2tg000149l_4_IGH	+	19653	19977	325	h1tg000084l_7_IGH	-	305322	305651	330	81.8%
h2tg000149l_4_IGH	+	19657	19980	324	h1tg000084l_7_IGH	-	197694	198018	325	80.7%
h2tg000149l_4_IGH	+	19661	19974	314	h1tg000084l_7_IGH	-	589141	589467	327	83.4%
h2tg000149l_4_IGH	+	19666	19972	307	h1tg000084l_7_IGH	-	477568	477873	306	81.6%
h2tg000149l_4_IGH	+	19668	20002	335	h1tg000084l_7_IGH	-	535243	535596	354	80.8%
h2tg000149l_4_IGH	+	19669	19977	309	h1tg000084l_7_IGH	-	187783	188085	303	84.2%
h2tg000149l_4_IGH	+	19669	19969	301	h1tg000084l_7_IGH	-	248513	248813	301	82.4%
h2tg000149l_4_IGH	+	19670	19975	306	h1tg000084l_7_IGH	-	545828	546152	325	77.8%
h2tg000149l_4_IGH	+	19670	19977	308	h1tg000084l_7_IGH	-	89266	89586	321	78.2%
h2tg000149l_4_IGH	+	19670	19986	317	h1tg000084l_7_IGH	-	488680	489001	322	81.0%
h2tg000149l_4_IGH	+	19670	19969	300	h1tg000084l_7_IGH	-	318205	318495	291	84.6%
h2tg000149l_4_IGH	+	19670	19978	309	h1tg000084l_7_IGH	-	143472	143784	313	75.6%
h2tg000149l_4_IGH	+	19676	19957	282	h1tg000084l_7_IGH	-	626663	626978	316	78.0%
h2tg000149l_4_IGH	+	19681	19974	294	h1tg000084l_7_IGH	-	12992	13289	298	84.5%
h2tg000149l_4_IGH	+	20194	20668	475	h1tg000084l_7_IGH	-	602747	603222	476	87.5%
h2tg000149l_4_IGH	+	20287	20652	366	h1tg000084l_7_IGH	-	240671	241037	367	71.8%
h2tg000149l_4_IGH	+	20287	20669	383	h1tg000084l_7_IGH	-	47217	47593	377	74.7%
h2tg000149l_4_IGH	+	20287	21371	1085	h1tg000084l_7_IGH	-	76858	78197	1340	66.7%
h2tg000149l_4_IGH	+	20287	20668	382	h1tg000084l_7_IGH	-	23753	24128	376	87.0%
h2tg000149l_4_IGH	+	20287	20664	378	h1tg000084l_7_IGH	-	439263	439642	380	88.4%
h2tg000149l_4_IGH	+	20466	20648	183	h1tg000084l_7_IGH	-	96494	96667	174	82.4%
h2tg000149l_4_IGH	+	20621	20915	295	h1tg000084l_7_IGH	-	78585	78878	294	91.5%
h2tg000149l_4_IGH	+	20621	21070	450	h1tg000084l_7_IGH	-	367478	367932	455	89.1%
h2tg000149l_4_IGH	+	20621	21556	936	h1tg000084l_7_IGH	-	496792	497733	942	93.2%
h2tg000149l_4_IGH	+	20784	21560	777	h1tg000084l_7_IGH	-	56845	57616	772	95.1%
h2tg000149l_4_IGH	+	20853	21428	576	h1tg000084l_7_IGH	-	429150	429716	567	69.3%
h2tg000149l_4_IGH	+	20853	21410	558	h1tg000084l_7_IGH	-	257932	258480	549	69.8%
h2tg000149l_4_IGH	+	21200	21553	354	h1tg000084l_7_IGH	-	69673	70025	353	82.2%
h2tg000149l_4_IGH	+	21244	21558	315	h1tg000084l_7_IGH	-	465089	465403	315	94.0%
h2tg000149l_4_IGH	+	21316	21554	239	h1tg000084l_7_IGH	-	417381	417619	239	88.7%
h2tg000149l_4_IGH	+	21420	21554	135	h1tg000084l_7_IGH	-	158578	158712	135	89.6%
h2tg000149l_4_IGH	+	21501	21550	50	h1tg000084l_7_IGH	-	386929	386978	50	92.0%
h2tg000149l_4_IGH	+	23292	23451	160	h1tg000084l_7_IGH	-	339396	339556	161	82.5%
h2tg000149l_4_IGH	+	23491	23864	374	h1tg000084l_7_IGH	-	624463	624839	377	82.7%
h2tg000149l_4_IGH	+	24165	24312	148	h1tg000084l_7_IGH	-	339567	339718	152	80.3%
h2tg000149l_4_IGH	+	26384	29016	2633	h1tg000084l_7_IGH	-	496784	499442	2659	88.5%
h2tg000149l_4_IGH	+	26656	26912	257	h1tg000084l_7_IGH	-	380712	380970	259	87.9%
h2tg000149l_4_IGH	+	27431	27984	554	h1tg000084l_7_IGH	-	396462	397001	540	69.3%
h2tg000149l_4_IGH	+	27501	29017	1517	h1tg000084l_7_IGH	-	417370	418694	1325	65.0%
h2tg000149l_4_IGH	+	27620	28362	743	h1tg000084l_7_IGH	-	78585	79351	767	89.1%
h2tg000149l_4_IGH	+	27984	28586	603	h1tg000084l_7_IGH	-	367426	368040	615	86.0%
h2tg000149l_4_IGH	+	28204	28324	121	h1tg000084l_7_IGH	-	340142	340278	137	84.3%
h2tg000149l_4_IGH	+	28235	29018	784	h1tg000084l_7_IGH	-	56843	57612	770	87.2%
h2tg000149l_4_IGH	+	28680	29002	323	h1tg000084l_7_IGH	-	69676	69997	322	93.2%
h2tg000149l_4_IGH	+	28690	29019	330	h1tg000084l_7_IGH	-	465083	465409	327	83.7%
h2tg000149l_4_IGH	+	28794	29020	227	h1tg000084l_7_IGH	-	155929	156155	227	85.7%
h2tg000149l_4_IGH	+	28906	29002	97	h1tg000084l_7_IGH	-	409012	409110	99	89.6%
h2tg000149l_4_IGH	+	28952	29003	52	h1tg000084l_7_IGH	-	386928	386979	52	84.6%
h2tg000149l_4_IGH	+	34275	34733	459	h1tg000084l_7_IGH	-	434333	434785	453	71.5%
h2tg000149l_4_IGH	+	34333	34733	401	h1tg000084l_7_IGH	-	455	871	417	73.7%
h2tg000149l_4_IGH	+	34350	34733	384	h1tg000084l_7_IGH	-	13015	13381	367	75.4%
h2tg000149l_4_IGH	+	34356	34670	315	h1tg000084l_7_IGH	-	322717	323004	288	75.6%
h2tg000149l_4_IGH	+	34380	34732	353	h1tg000084l_7_IGH	-	545867	546210	344	73.2%
h2tg000149l_4_IGH	+	34388	34768	381	h1tg000084l_7_IGH	-	197691	198056	366	73.5%
h2tg000149l_4_IGH	+	34411	34733	323	h1tg000084l_7_IGH	-	223372	223681	310	78.3%
h2tg000149l_4_IGH	+	34419	34733	315	h1tg000084l_7_IGH	-	248524	248830	307	75.9%
h2tg000149l_4_IGH	+	34420	34747	328	h1tg000084l_7_IGH	-	143481	143801	321	70.3%
h2tg000149l_4_IGH	+	34420	34730	311	h1tg000084l_7_IGH	-	305348	305651	304	79.2%
h2tg000149l_4_IGH	+	34421	34762	342	h1tg000084l_7_IGH	-	477553	477885	333	76.8%
h2tg000149l_4_IGH	+	34421	34721	301	h1tg000084l_7_IGH	-	156581	156874	294	75.2%
h2tg000149l_4_IGH	+	34423	34732	310	h1tg000084l_7_IGH	-	242560	242862	303	73.9%
h2tg000149l_4_IGH	+	34423	34763	341	h1tg000084l_7_IGH	-	89265	89599	335	72.2%
h2tg000149l_4_IGH	+	34425	34647	223	h1tg000084l_7_IGH	-	156792	156988	197	74.1%
h2tg000149l_4_IGH	+	34427	34747	321	h1tg000084l_7_IGH	-	318200	318511	312	78.9%
h2tg000149l_4_IGH	+	34429	34756	328	h1tg000084l_7_IGH	-	187781	188092	312	81.5%
h2tg000149l_4_IGH	+	34433	34733	301	h1tg000084l_7_IGH	-	57796	58085	290	76.2%
h2tg000149l_4_IGH	+	34435	34759	325	h1tg000084l_7_IGH	-	589144	589460	317	74.1%
h2tg000149l_4_IGH	+	34437	34751	315	h1tg000084l_7_IGH	-	566715	567026	312	78.8%
h2tg000149l_4_IGH	+	34437	34759	323	h1tg000084l_7_IGH	-	535281	535594	314	74.1%
h2tg000149l_4_IGH	+	34449	34733	285	h1tg000084l_7_IGH	-	387579	387854	276	78.2%
h2tg000149l_4_IGH	+	34473	35021	549	h1tg000084l_7_IGH	-	178339	178849	511	70.3%
h2tg000149l_4_IGH	+	36338	36889	552	h1tg000084l_7_IGH	-	112267	112777	511	66.1%
h2tg000149l_4_IGH	+	36693	38176	1484	h1tg000084l_7_IGH	-	605204	606592	1389	61.7%
h2tg000149l_4_IGH	+	49849	51361	1513	h1tg000084l_7_IGH	-	497907	499432	1526	70.4%
h2tg000149l_4_IGH	+	52028	52638	611	h1tg000084l_7_IGH	-	284564	285130	567	67.9%
h2tg000149l_4_IGH	+	59142	59878	737	h1tg000084l_7_IGH	-	79344	80083	740	89.5%
h2tg000149l_4_IGH	+	59148	59872	725	h1tg000084l_7_IGH	-	82189	82941	753	91.5%
h2tg000149l_4_IGH	+	59158	59963	806	h1tg000084l_7_IGH	-	440947	441750	804	90.6%
h2tg000149l_4_IGH	+	59188	59983	796	h1tg000084l_7_IGH	-	382254	383062	809	85.1%
h2tg000149l_4_IGH	+	59188	59963	776	h1tg000084l_7_IGH	-	604430	605213	784	93.8%
h2tg000149l_4_IGH	+	59203	59959	757	h1tg000084l_7_IGH	-	25419	26185	767	86.7%
h2tg000149l_4_IGH	+	59409	59960	552	h1tg000084l_7_IGH	-	113808	114329	522	73.1%
h2tg000149l_4_IGH	+	59425	60002	578	h1tg000084l_7_IGH	-	60328	60913	586	63.7%
h2tg000149l_4_IGH	+	59445	59531	87	h1tg000084l_7_IGH	-	417620	417714	95	90.8%
h2tg000149l_4_IGH	+	59461	59963	503	h1tg000084l_7_IGH	-	387062	387564	503	92.4%
h2tg000149l_4_IGH	+	59508	59962	455	h1tg000084l_7_IGH	-	465506	465960	455	95.6%
h2tg000149l_4_IGH	+	59525	60438	914	h1tg000084l_7_IGH	-	463555	464555	1001	67.8%
h2tg000149l_4_IGH	+	60097	60437	341	h1tg000084l_7_IGH	-	611316	611657	342	79.3%
h2tg000149l_4_IGH	+	60106	60452	347	h1tg000084l_7_IGH	-	19364	19709	346	78.3%
h2tg000149l_4_IGH	+	60129	60440	312	h1tg000084l_7_IGH	-	185845	186127	283	81.2%
h2tg000149l_4_IGH	+	60129	60425	297	h1tg000084l_7_IGH	-	12029	12328	300	82.1%
h2tg000149l_4_IGH	+	60130	60436	307	h1tg000084l_7_IGH	-	119618	119926	309	79.7%
h2tg000149l_4_IGH	+	60130	60417	288	h1tg000084l_7_IGH	-	564638	564925	288	80.8%
h2tg000149l_4_IGH	+	60135	60406	272	h1tg000084l_7_IGH	-	93726	94000	275	80.9%
h2tg000149l_4_IGH	+	60135	60467	333	h1tg000084l_7_IGH	-	518146	518486	341	77.3%
h2tg000149l_4_IGH	+	71990	72339	350	h1tg000084l_7_IGH	-	604874	605214	341	86.5%
h2tg000149l_4_IGH	+	72015	72339	325	h1tg000084l_7_IGH	-	382725	383051	327	88.9%
h2tg000149l_4_IGH	+	72015	72369	355	h1tg000084l_7_IGH	-	79673	80028	356	83.4%
h2tg000149l_4_IGH	+	72018	72339	322	h1tg000084l_7_IGH	-	25864	26186	323	92.2%
h2tg000149l_4_IGH	+	72018	72339	322	h1tg000084l_7_IGH	-	82564	82886	323	86.3%
h2tg000149l_4_IGH	+	72019	72339	321	h1tg000084l_7_IGH	-	441391	441712	322	86.9%
h2tg000149l_4_IGH	+	78440	78844	405	h1tg000084l_7_IGH	-	562599	563015	417	71.4%
h2tg000149l_4_IGH	+	78485	79683	1199	h1tg000084l_7_IGH	-	313245	314447	1203	67.7%
h2tg000149l_4_IGH	+	78506	78804	299	h1tg000084l_7_IGH	-	272898	273189	292	73.5%
h2tg000149l_4_IGH	+	78510	78831	322	h1tg000084l_7_IGH	-	243029	243339	311	76.8%
h2tg000149l_4_IGH	+	78512	78876	365	h1tg000084l_7_IGH	-	612881	613231	351	78.3%
h2tg000149l_4_IGH	+	78516	78878	363	h1tg000084l_7_IGH	-	589574	589930	357	75.4%
h2tg000149l_4_IGH	+	78516	79730	1215	h1tg000084l_7_IGH	-	462644	463888	1245	65.5%
h2tg000149l_4_IGH	+	78523	78879	357	h1tg000084l_7_IGH	-	564604	564947	344	75.9%
h2tg000149l_4_IGH	+	78532	78750	219	h1tg000084l_7_IGH	-	256025	256237	213	73.6%
h2tg000149l_4_IGH	+	78532	78866	335	h1tg000084l_7_IGH	-	119612	119939	328	76.4%
h2tg000149l_4_IGH	+	78532	78853	322	h1tg000084l_7_IGH	-	12031	12338	308	79.2%
h2tg000149l_4_IGH	+	78533	78877	345	h1tg000084l_7_IGH	-	19370	19703	334	75.7%
h2tg000149l_4_IGH	+	78534	78857	324	h1tg000084l_7_IGH	-	96669	96982	314	79.0%
h2tg000149l_4_IGH	+	78535	78851	317	h1tg000084l_7_IGH	-	250374	250681	308	78.6%
h2tg000149l_4_IGH	+	78543	78690	148	h1tg000084l_7_IGH	-	608559	608701	143	67.8%
h2tg000149l_4_IGH	+	78547	78873	327	h1tg000084l_7_IGH	-	577275	577567	293	80.5%
h2tg000149l_4_IGH	+	78547	78887	341	h1tg000084l_7_IGH	-	17692	18021	330	73.3%
h2tg000149l_4_IGH	+	78551	78850	300	h1tg000084l_7_IGH	-	124342	124669	328	74.1%
h2tg000149l_4_IGH	+	78559	78879	321	h1tg000084l_7_IGH	-	531228	531538	311	79.7%
h2tg000149l_4_IGH	+	79492	83536	4045	h1tg000084l_7_IGH	-	396462	400287	3826	86.8%
h2tg000149l_4_IGH	+	79922	81561	1640	h1tg000084l_7_IGH	-	498024	499307	1284	71.7%
h2tg000149l_4_IGH	+	80428	80817	390	h1tg000084l_7_IGH	-	395353	395796	444	69.8%
h2tg000149l_4_IGH	+	80428	80804	377	h1tg000084l_7_IGH	-	88792	89224	433	72.5%
h2tg000149l_4_IGH	+	81382	81588	207	h1tg000084l_7_IGH	-	79146	79351	206	75.6%
h2tg000149l_4_IGH	+	82884	83226	343	h1tg000084l_7_IGH	-	223369	223725	357	77.1%
h2tg000149l_4_IGH	+	82950	83277	328	h1tg000084l_7_IGH	-	89245	89569	325	77.1%
h2tg000149l_4_IGH	+	82953	83226	274	h1tg000084l_7_IGH	-	452	722	271	78.1%
h2tg000149l_4_IGH	+	82954	83291	338	h1tg000084l_7_IGH	-	12961	13279	319	78.1%
h2tg000149l_4_IGH	+	83226	83946	721	h1tg000084l_7_IGH	-	156741	157598	858	64.9%
h2tg000149l_4_IGH	+	83677	84047	371	h1tg000084l_7_IGH	-	305298	305661	364	76.6%
h2tg000149l_4_IGH	+	83678	84024	347	h1tg000084l_7_IGH	-	143473	143811	339	72.8%
h2tg000149l_4_IGH	+	83682	83989	308	h1tg000084l_7_IGH	-	187807	188102	296	82.1%
h2tg000149l_4_IGH	+	83683	84744	1062	h1tg000084l_7_IGH	-	317378	318512	1135	66.1%
h2tg000149l_4_IGH	+	83684	84752	1069	h1tg000084l_7_IGH	-	433798	434643	846	66.9%
h2tg000149l_4_IGH	+	83684	83993	310	h1tg000084l_7_IGH	-	223368	223676	309	78.3%
h2tg000149l_4_IGH	+	83685	83982	298	h1tg000084l_7_IGH	-	156576	156874	299	76.4%
h2tg000149l_4_IGH	+	83686	83987	302	h1tg000084l_7_IGH	-	89292	89600	309	73.8%
h2tg000149l_4_IGH	+	83691	84065	375	h1tg000084l_7_IGH	-	535274	535603	330	77.8%
h2tg000149l_4_IGH	+	83692	83994	303	h1tg000084l_7_IGH	-	248519	248820	302	77.5%
h2tg000149l_4_IGH	+	83694	84052	359	h1tg000084l_7_IGH	-	12984	13303	320	82.1%
h2tg000149l_4_IGH	+	83699	83994	296	h1tg000084l_7_IGH	-	488709	489002	294	77.8%
h2tg000149l_4_IGH	+	83701	84003	303	h1tg000084l_7_IGH	-	566719	567025	307	78.4%
h2tg000149l_4_IGH	+	83701	83998	298	h1tg000084l_7_IGH	-	477574	477868	295	79.3%
h2tg000149l_4_IGH	+	83701	84055	355	h1tg000084l_7_IGH	-	589126	589457	332	78.3%
h2tg000149l_4_IGH	+	83702	83993	292	h1tg000084l_7_IGH	-	626662	626982	321	72.2%
h2tg000149l_4_IGH	+	83714	83995	282	h1tg000084l_7_IGH	-	387573	387852	280	78.5%
h2tg000149l_4_IGH	+	83835	83998	164	h1tg000084l_7_IGH	-	224780	224949	170	67.5%
h2tg000149l_4_IGH	+	83835	84006	172	h1tg000084l_7_IGH	-	354638	354808	171	64.3%
h2tg000149l_4_IGH	+	85884	86221	338	h1tg000084l_7_IGH	-	450	780	331	81.1%
h2tg000149l_4_IGH	+	85899	86205	307	h1tg000084l_7_IGH	-	156576	156877	302	79.9%
h2tg000149l_4_IGH	+	85904	86249	346	h1tg000084l_7_IGH	-	589127	589478	352	82.3%
h2tg000149l_4_IGH	+	85905	86252	348	h1tg000084l_7_IGH	-	305309	305656	348	81.0%
h2tg000149l_4_IGH	+	85908	86251	344	h1tg000084l_7_IGH	-	434291	434640	350	81.5%
h2tg000149l_4_IGH	+	85908	86265	358	h1tg000084l_7_IGH	-	318146	318510	365	86.6%
h2tg000149l_4_IGH	+	85920	86269	350	h1tg000084l_7_IGH	-	143430	143788	359	75.2%
h2tg000149l_4_IGH	+	85921	86232	312	h1tg000084l_7_IGH	-	248510	248815	306	83.6%
h2tg000149l_4_IGH	+	85922	86221	300	h1tg000084l_7_IGH	-	242550	242851	302	78.5%
h2tg000149l_4_IGH	+	85924	86248	325	h1tg000084l_7_IGH	-	477550	477869	320	82.8%
h2tg000149l_4_IGH	+	85924	86236	313	h1tg000084l_7_IGH	-	187783	188084	302	90.4%
h2tg000149l_4_IGH	+	85924	86230	307	h1tg000084l_7_IGH	-	535289	535594	306	85.3%
h2tg000149l_4_IGH	+	85932	86230	299	h1tg000084l_7_IGH	-	12997	13292	296	87.5%
h2tg000149l_4_IGH	+	85934	86227	294	h1tg000084l_7_IGH	-	57781	58073	293	82.8%
h2tg000149l_4_IGH	+	85938	86220	283	h1tg000084l_7_IGH	-	387571	387852	282	86.9%
h2tg000149l_4_IGH	+	86207	86498	292	h1tg000084l_7_IGH	-	399283	399569	287	73.9%
h2tg000149l_4_IGH	+	86734	86893	160	h1tg000084l_7_IGH	-	290800	291007	208	75.0%
h2tg000149l_4_IGH	+	86743	86976	234	h1tg000084l_7_IGH	-	56366	56610	245	67.5%
h2tg000149l_4_IGH	+	96582	97499	918	h1tg000084l_7_IGH	-	496915	497853	939	66.7%
h2tg000149l_4_IGH	+	96610	97152	543	h1tg000084l_7_IGH	-	367470	368024	555	70.8%
h2tg000149l_4_IGH	+	96657	97519	863	h1tg000084l_7_IGH	-	484407	485251	845	68.8%
h2tg000149l_4_IGH	+	96863	97499	637	h1tg000084l_7_IGH	-	56972	57612	641	67.8%
h2tg000149l_4_IGH	+	96930	97483	554	h1tg000084l_7_IGH	-	429151	429714	564	62.5%
h2tg000149l_4_IGH	+	102685	103172	488	h1tg000084l_7_IGH	-	78604	79122	519	74.1%
h2tg000149l_4_IGH	+	102703	103595	893	h1tg000084l_7_IGH	-	497006	497957	952	73.1%
h2tg000149l_4_IGH	+	102819	103328	510	h1tg000084l_7_IGH	-	367500	368040	541	76.5%
h2tg000149l_4_IGH	+	103069	103589	521	h1tg000084l_7_IGH	-	57062	57613	552	73.2%
h2tg000149l_4_IGH	+	108862	109212	351	h1tg000084l_7_IGH	-	197684	198034	351	78.0%
h2tg000149l_4_IGH	+	108870	109191	322	h1tg000084l_7_IGH	-	488703	489021	319	82.4%
h2tg000149l_4_IGH	+	108872	109170	299	h1tg000084l_7_IGH	-	156579	156874	296	80.1%
