#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	id%
h1tg000084l_7_IGH	+	611305	611628	324	h1tg098050l_5_IGH	-	335447	335775	329	80.9%
h1tg000084l_7_IGH	+	611324	611626	303	h1tg098050l_5_IGH	-	363433	363739	307	79.1%
h1tg000084l_7_IGH	+	611327	611625	299	h1tg098050l_5_IGH	-	783899	784197	299	82.5%
h1tg000084l_7_IGH	+	611279	611625	347	h1tg098050l_5_IGH	-	390438	390778	341	78.5%
h1tg000084l_7_IGH	+	611279	611625	347	h1tg098050l_5_IGH	-	297256	297596	341	78.5%
h1tg000084l_7_IGH	+	611327	611625	299	h1tg098050l_5_IGH	-	173499	173787	289	81.9%
h1tg000084l_7_IGH	+	611326	611625	300	h1tg098050l_5_IGH	-	130639	130944	306	75.3%
h1tg000084l_7_IGH	+	611311	611625	315	h1tg098050l_5_IGH	-	572142	572454	313	78.2%
h1tg000084l_7_IGH	+	611335	611625	291	h1tg098050l_5_IGH	-	13296	13583	288	81.2%
h1tg000084l_7_IGH	+	611325	611625	301	h1tg098050l_5_IGH	-	559240	559542	303	78.1%
h1tg000084l_7_IGH	+	611324	611624	301	h1tg098050l_5_IGH	-	817804	818105	302	80.1%
h1tg000084l_7_IGH	+	611237	611621	385	h1tg098050l_5_IGH	-	382955	383301	347	75.6%
h1tg000084l_7_IGH	+	611237	611621	385	h1tg098050l_5_IGH	-	143884	144230	347	75.6%
h1tg000084l_7_IGH	+	611353	611619	267	h1tg098050l_5_IGH	-	640728	640992	265	81.1%
h1tg000084l_7_IGH	+	611309	611614	306	h1tg098050l_5_IGH	-	306209	306509	301	81.3%
h1tg000084l_7_IGH	+	611305	611607	303	h1tg098050l_5_IGH	-	382805	383109	305	78.1%
h1tg000084l_7_IGH	+	611305	611607	303	h1tg098050l_5_IGH	-	143734	144038	305	78.5%
h1tg000084l_7_IGH	+	611273	611567	295	h1tg098050l_5_IGH	-	632744	633043	300	73.9%
h1tg000084l_7_IGH	+	611327	611550	224	h1tg098050l_5_IGH	-	407719	407943	225	76.8%
h1tg000084l_7_IGH	+	608541	608749	209	h1tg098050l_5_IGH	-	855367	855556	190	74.3%
h1tg000084l_7_IGH	+	606296	607337	1042	h1tg098050l_5_IGH	-	809399	810520	1122	66.3%
h1tg000084l_7_IGH	+	603557	605228	1672	h1tg098050l_5_IGH	-	710862	712580	1719	86.3%
h1tg000084l_7_IGH	+	604430	605224	795	h1tg098050l_5_IGH	-	56653	57454	802	94.3%
h1tg000084l_7_IGH	+	605146	605216	71	h1tg098050l_5_IGH	-	527884	527973	90	93.0%
h1tg000084l_7_IGH	+	604874	605214	341	h1tg098050l_5_IGH	-	69934	70283	350	86.5%
h1tg000084l_7_IGH	+	604988	605213	226	h1tg098050l_5_IGH	-	143090	143313	224	87.1%
h1tg000084l_7_IGH	+	604988	605213	226	h1tg098050l_5_IGH	-	382160	382384	225	87.6%
h1tg000084l_7_IGH	+	603776	605210	1435	h1tg098050l_5_IGH	-	555197	556423	1227	67.5%
h1tg000084l_7_IGH	+	604890	605209	320	h1tg098050l_5_IGH	-	602909	603228	320	87.8%
h1tg000084l_7_IGH	+	602557	605209	2653	h1tg098050l_5_IGH	-	745408	748064	2657	94.5%
h1tg000084l_7_IGH	+	605066	605207	142	h1tg098050l_5_IGH	-	145725	145870	146	95.1%
h1tg000084l_7_IGH	+	602128	605206	3079	h1tg098050l_5_IGH	-	347943	351029	3087	95.2%
h1tg000084l_7_IGH	+	604460	605205	746	h1tg098050l_5_IGH	-	315933	316688	756	94.2%
h1tg000084l_7_IGH	+	604200	605195	996	h1tg098050l_5_IGH	-	383573	384571	999	94.5%
h1tg000084l_7_IGH	+	603839	605087	1249	h1tg098050l_5_IGH	-	313576	314911	1336	66.8%
h1tg000084l_7_IGH	+	603922	605079	1158	h1tg098050l_5_IGH	-	713339	714287	949	64.2%
h1tg000084l_7_IGH	+	604331	605058	728	h1tg098050l_5_IGH	-	77001	77662	662	62.2%
h1tg000084l_7_IGH	+	604315	604944	630	h1tg098050l_5_IGH	-	608426	609048	623	69.9%
h1tg000084l_7_IGH	+	604347	604944	598	h1tg098050l_5_IGH	-	304612	305201	590	71.2%
h1tg000084l_7_IGH	+	604621	604941	321	h1tg098050l_5_IGH	-	726908	727232	325	70.6%
h1tg000084l_7_IGH	+	604162	604700	539	h1tg098050l_5_IGH	-	508433	508973	541	90.7%
h1tg000084l_7_IGH	+	604335	604582	248	h1tg098050l_5_IGH	-	670038	670287	250	89.1%
h1tg000084l_7_IGH	+	604387	604523	137	h1tg098050l_5_IGH	-	481043	481179	137	92.7%
h1tg000084l_7_IGH	+	604387	604523	137	h1tg098050l_5_IGH	-	456797	456933	137	92.7%
h1tg000084l_7_IGH	+	604387	604523	137	h1tg098050l_5_IGH	-	425144	425280	137	92.7%
h1tg000084l_7_IGH	+	603180	603977	798	h1tg098050l_5_IGH	-	716680	717468	789	93.4%
h1tg000084l_7_IGH	+	600485	603414	2930	h1tg098050l_5_IGH	-	734275	737153	2879	65.0%
h1tg000084l_7_IGH	+	602834	603091	258	h1tg098050l_5_IGH	-	521705	521964	260	87.2%
h1tg000084l_7_IGH	+	601271	602261	991	h1tg098050l_5_IGH	-	660231	661230	1000	88.7%
h1tg000084l_7_IGH	+	600480	601380	901	h1tg098050l_5_IGH	-	833863	834770	908	75.4%
h1tg000084l_7_IGH	+	589136	590176	1041	h1tg098050l_5_IGH	-	234267	235257	991	74.0%
h1tg000084l_7_IGH	+	589598	589965	368	h1tg098050l_5_IGH	-	783843	784198	356	77.7%
h1tg000084l_7_IGH	+	589047	589934	888	h1tg098050l_5_IGH	-	817742	818642	901	76.6%
h1tg000084l_7_IGH	+	589593	589932	340	h1tg098050l_5_IGH	-	494136	494487	352	78.4%
h1tg000084l_7_IGH	+	589593	589932	340	h1tg098050l_5_IGH	-	438241	438588	348	75.7%
h1tg000084l_7_IGH	+	589593	589932	340	h1tg098050l_5_IGH	-	469884	470234	351	78.4%
h1tg000084l_7_IGH	+	589593	589932	340	h1tg098050l_5_IGH	-	445642	445993	352	78.1%
h1tg000084l_7_IGH	+	589584	589928	345	h1tg098050l_5_IGH	-	403185	403513	329	84.6%
h1tg000084l_7_IGH	+	589596	589925	330	h1tg098050l_5_IGH	-	173483	173790	308	86.0%
h1tg000084l_7_IGH	+	589599	589910	312	h1tg098050l_5_IGH	-	617706	618021	316	87.5%
h1tg000084l_7_IGH	+	589607	589909	303	h1tg098050l_5_IGH	-	13283	13583	301	84.0%
h1tg000084l_7_IGH	+	589599	589909	311	h1tg098050l_5_IGH	-	390422	390738	317	83.3%
h1tg000084l_7_IGH	+	589599	589909	311	h1tg098050l_5_IGH	-	297240	297556	317	83.3%
h1tg000084l_7_IGH	+	589521	589902	382	h1tg098050l_5_IGH	-	130639	131010	372	76.0%
h1tg000084l_7_IGH	+	589597	589896	300	h1tg098050l_5_IGH	-	363434	363738	305	82.0%
h1tg000084l_7_IGH	+	589583	589896	314	h1tg098050l_5_IGH	-	240443	240756	314	81.0%
h1tg000084l_7_IGH	+	589613	589895	283	h1tg098050l_5_IGH	-	528565	528848	284	85.5%
h1tg000084l_7_IGH	+	589584	589892	309	h1tg098050l_5_IGH	-	324649	324947	299	86.0%
h1tg000084l_7_IGH	+	589584	589887	304	h1tg098050l_5_IGH	-	215287	215592	306	82.5%
h1tg000084l_7_IGH	+	589127	589478	352	h1tg098050l_5_IGH	-	83852	84197	346	82.3%
h1tg000084l_7_IGH	+	589157	589478	322	h1tg098050l_5_IGH	-	458755	459068	314	81.5%
h1tg000084l_7_IGH	+	589157	589478	322	h1tg098050l_5_IGH	-	427103	427416	314	81.5%
h1tg000084l_7_IGH	+	589157	589478	322	h1tg098050l_5_IGH	-	483001	483314	314	81.8%
h1tg000084l_7_IGH	+	589141	589467	327	h1tg098050l_5_IGH	-	19672	19986	315	81.6%
h1tg000084l_7_IGH	+	589023	589465	443	h1tg098050l_5_IGH	-	766789	767219	431	78.7%
h1tg000084l_7_IGH	+	589136	589465	330	h1tg098050l_5_IGH	-	841556	841882	327	82.9%
h1tg000084l_7_IGH	+	589052	589464	413	h1tg098050l_5_IGH	-	525369	525782	414	74.9%
h1tg000084l_7_IGH	+	589146	589463	318	h1tg098050l_5_IGH	-	242295	242612	318	81.2%
h1tg000084l_7_IGH	+	589160	589462	303	h1tg098050l_5_IGH	-	236395	236706	312	81.8%
h1tg000084l_7_IGH	+	589134	589461	328	h1tg098050l_5_IGH	-	601385	601708	324	80.6%
h1tg000084l_7_IGH	+	589127	589460	334	h1tg098050l_5_IGH	-	106840	107170	331	83.3%
h1tg000084l_7_IGH	+	589170	589458	289	h1tg098050l_5_IGH	-	369314	369610	297	84.6%
h1tg000084l_7_IGH	+	589159	589458	300	h1tg098050l_5_IGH	-	171569	171834	266	84.5%
h1tg000084l_7_IGH	+	589147	589458	312	h1tg098050l_5_IGH	-	805746	806022	277	87.0%
h1tg000084l_7_IGH	+	589151	589458	308	h1tg098050l_5_IGH	-	12325	12632	308	82.4%
h1tg000084l_7_IGH	+	589142	589458	317	h1tg098050l_5_IGH	-	399190	399491	302	81.8%
h1tg000084l_7_IGH	+	589144	589456	313	h1tg098050l_5_IGH	-	845824	846104	281	77.2%
h1tg000084l_7_IGH	+	589100	589453	354	h1tg098050l_5_IGH	-	814402	814743	342	80.7%
h1tg000084l_7_IGH	+	589154	589447	294	h1tg098050l_5_IGH	-	111503	111825	323	81.0%
h1tg000084l_7_IGH	+	589171	589447	277	h1tg098050l_5_IGH	-	319888	320169	282	81.4%
h1tg000084l_7_IGH	+	589146	589282	137	h1tg098050l_5_IGH	-	535081	535216	136	80.1%
h1tg000084l_7_IGH	+	585965	586503	539	h1tg098050l_5_IGH	-	363841	364474	634	75.4%
h1tg000084l_7_IGH	+	585957	586363	407	h1tg098050l_5_IGH	-	817697	818097	401	73.6%
h1tg000084l_7_IGH	+	585922	586359	438	h1tg098050l_5_IGH	-	572026	572466	441	72.5%
h1tg000084l_7_IGH	+	585938	586317	380	h1tg098050l_5_IGH	-	76434	76815	382	70.5%
h1tg000084l_7_IGH	+	585965	586287	323	h1tg098050l_5_IGH	-	130594	130930	337	78.0%
h1tg000084l_7_IGH	+	585988	586280	293	h1tg098050l_5_IGH	-	164266	164555	290	80.0%
h1tg000084l_7_IGH	+	585921	586278	358	h1tg098050l_5_IGH	-	403191	403530	340	76.8%
h1tg000084l_7_IGH	+	585956	586276	321	h1tg098050l_5_IGH	-	306176	306487	312	78.7%
h1tg000084l_7_IGH	+	585957	586273	317	h1tg098050l_5_IGH	-	390419	390733	315	79.2%
h1tg000084l_7_IGH	+	585957	586273	317	h1tg098050l_5_IGH	-	297237	297551	315	79.2%
h1tg000084l_7_IGH	+	585957	586270	314	h1tg098050l_5_IGH	-	192410	192710	301	78.7%
h1tg000084l_7_IGH	+	585956	586270	315	h1tg098050l_5_IGH	-	783885	784193	309	79.9%
h1tg000084l_7_IGH	+	585973	586268	296	h1tg098050l_5_IGH	-	640709	640998	290	80.3%
h1tg000084l_7_IGH	+	585919	586252	334	h1tg098050l_5_IGH	-	493991	494376	386	66.6%
h1tg000084l_7_IGH	+	586071	586251	181	h1tg098050l_5_IGH	-	215443	215594	152	70.5%
h1tg000084l_7_IGH	+	585919	586251	333	h1tg098050l_5_IGH	-	469740	470123	384	68.0%
h1tg000084l_7_IGH	+	585919	586251	333	h1tg098050l_5_IGH	-	445498	445882	385	68.0%
h1tg000084l_7_IGH	+	585957	586249	293	h1tg098050l_5_IGH	-	183416	183702	287	78.7%
h1tg000084l_7_IGH	+	585937	586248	312	h1tg098050l_5_IGH	-	438100	438462	363	69.0%
h1tg000084l_7_IGH	+	585956	586248	293	h1tg098050l_5_IGH	-	760	1046	287	80.8%
h1tg000084l_7_IGH	+	585944	586248	305	h1tg098050l_5_IGH	-	324653	324940	288	80.2%
h1tg000084l_7_IGH	+	585967	586248	282	h1tg098050l_5_IGH	-	494190	494466	277	79.0%
h1tg000084l_7_IGH	+	585967	586248	282	h1tg098050l_5_IGH	-	438291	438567	277	78.3%
h1tg000084l_7_IGH	+	585967	586248	282	h1tg098050l_5_IGH	-	469937	470213	277	79.7%
h1tg000084l_7_IGH	+	585967	586248	282	h1tg098050l_5_IGH	-	445696	445972	277	79.7%
h1tg000084l_7_IGH	+	585965	586248	284	h1tg098050l_5_IGH	-	13304	13578	275	83.3%
h1tg000084l_7_IGH	+	585957	586248	292	h1tg098050l_5_IGH	-	335458	335745	288	83.3%
h1tg000084l_7_IGH	+	585936	586248	313	h1tg098050l_5_IGH	-	215286	215593	308	79.8%
h1tg000084l_7_IGH	+	585966	586248	283	h1tg098050l_5_IGH	-	173507	173773	267	83.9%
h1tg000084l_7_IGH	+	585956	586248	293	h1tg098050l_5_IGH	-	240449	240736	288	80.2%
h1tg000084l_7_IGH	+	585966	586248	283	h1tg098050l_5_IGH	-	528572	528848	277	83.0%
h1tg000084l_7_IGH	+	585957	586247	291	h1tg098050l_5_IGH	-	365719	366001	283	78.8%
h1tg000084l_7_IGH	+	585956	586247	292	h1tg098050l_5_IGH	-	617733	618017	285	82.1%
h1tg000084l_7_IGH	+	585965	586244	280	h1tg098050l_5_IGH	-	708737	709013	277	81.6%
h1tg000084l_7_IGH	+	585912	586193	282	h1tg098050l_5_IGH	-	632749	633021	273	77.0%
h1tg000084l_7_IGH	+	585947	586181	235	h1tg098050l_5_IGH	-	407719	407951	233	77.4%
h1tg000084l_7_IGH	+	577295	577762	468	h1tg098050l_5_IGH	-	363230	363736	507	72.6%
h1tg000084l_7_IGH	+	577295	577683	389	h1tg098050l_5_IGH	-	737229	737628	400	75.2%
h1tg000084l_7_IGH	+	577303	577623	321	h1tg098050l_5_IGH	-	364157	364479	323	81.1%
h1tg000084l_7_IGH	+	577295	577616	322	h1tg098050l_5_IGH	-	240386	240740	355	79.7%
h1tg000084l_7_IGH	+	577068	577595	528	h1tg098050l_5_IGH	-	528536	529053	518	76.1%
h1tg000084l_7_IGH	+	577281	577592	312	h1tg098050l_5_IGH	-	215260	215589	330	84.5%
h1tg000084l_7_IGH	+	577295	577587	293	h1tg098050l_5_IGH	-	324627	324932	306	82.8%
h1tg000084l_7_IGH	+	577275	577584	310	h1tg098050l_5_IGH	-	403193	403520	328	81.7%
h1tg000084l_7_IGH	+	577294	577577	284	h1tg098050l_5_IGH	-	617715	618022	308	84.0%
h1tg000084l_7_IGH	+	577282	577572	291	h1tg098050l_5_IGH	-	407687	407956	270	81.9%
h1tg000084l_7_IGH	+	577275	577572	298	h1tg098050l_5_IGH	-	783892	784212	321	78.6%
h1tg000084l_7_IGH	+	577227	577572	346	h1tg098050l_5_IGH	-	173495	173873	379	79.2%
h1tg000084l_7_IGH	+	577293	577572	280	h1tg098050l_5_IGH	-	365706	366008	303	80.1%
h1tg000084l_7_IGH	+	577281	577572	292	h1tg098050l_5_IGH	-	572138	572454	317	81.2%
h1tg000084l_7_IGH	+	577282	577572	291	h1tg098050l_5_IGH	-	494178	494492	315	81.7%
h1tg000084l_7_IGH	+	577282	577572	291	h1tg098050l_5_IGH	-	445684	445998	315	82.7%
h1tg000084l_7_IGH	+	577282	577572	291	h1tg098050l_5_IGH	-	469925	470239	315	82.7%
h1tg000084l_7_IGH	+	577316	577571	256	h1tg098050l_5_IGH	-	640714	640998	285	82.5%
h1tg000084l_7_IGH	+	577281	577571	291	h1tg098050l_5_IGH	-	192414	192735	322	83.5%
h1tg000084l_7_IGH	+	577281	577571	291	h1tg098050l_5_IGH	-	183406	183727	322	83.2%
h1tg000084l_7_IGH	+	577230	577570	341	h1tg098050l_5_IGH	-	382953	383256	304	76.5%
h1tg000084l_7_IGH	+	577230	577570	341	h1tg098050l_5_IGH	-	143882	144185	304	77.3%
h1tg000084l_7_IGH	+	577293	577569	277	h1tg098050l_5_IGH	-	335449	335752	304	84.5%
h1tg000084l_7_IGH	+	577282	577567	286	h1tg098050l_5_IGH	-	438284	438593	310	80.6%
h1tg000084l_7_IGH	+	577275	577567	293	h1tg098050l_5_IGH	-	76495	76821	327	80.5%
h1tg000084l_7_IGH	+	577278	577567	290	h1tg098050l_5_IGH	-	390439	390762	324	81.0%
h1tg000084l_7_IGH	+	577278	577567	290	h1tg098050l_5_IGH	-	297257	297580	324	81.0%
h1tg000084l_7_IGH	+	577295	577567	273	h1tg098050l_5_IGH	-	817804	818102	299	84.9%
h1tg000084l_7_IGH	+	577303	577566	264	h1tg098050l_5_IGH	-	13298	13583	286	85.3%
h1tg000084l_7_IGH	+	577282	577562	281	h1tg098050l_5_IGH	-	758	1063	306	82.6%
h1tg000084l_7_IGH	+	577270	577556	287	h1tg098050l_5_IGH	-	708737	709046	310	81.3%
h1tg000084l_7_IGH	+	577276	577550	275	h1tg098050l_5_IGH	-	382805	383107	303	79.6%
h1tg000084l_7_IGH	+	577276	577550	275	h1tg098050l_5_IGH	-	143734	144036	303	80.7%
h1tg000084l_7_IGH	+	577277	577393	117	h1tg098050l_5_IGH	-	837087	837202	116	80.2%
h1tg000084l_7_IGH	+	566635	567191	557	h1tg098050l_5_IGH	-	655024	655591	568	74.1%
h1tg000084l_7_IGH	+	566722	567084	363	h1tg098050l_5_IGH	-	601326	601683	358	80.3%
h1tg000084l_7_IGH	+	566731	567046	316	h1tg098050l_5_IGH	-	779836	780143	308	80.1%
h1tg000084l_7_IGH	+	566707	567040	334	h1tg098050l_5_IGH	-	525361	525697	337	76.8%
h1tg000084l_7_IGH	+	566723	567040	318	h1tg098050l_5_IGH	-	342004	342318	315	81.0%
h1tg000084l_7_IGH	+	566723	567040	318	h1tg098050l_5_IGH	-	399178	399483	306	82.0%
h1tg000084l_7_IGH	+	566720	567040	321	h1tg098050l_5_IGH	-	766782	767096	315	81.3%
h1tg000084l_7_IGH	+	566709	567037	329	h1tg098050l_5_IGH	-	565050	565376	327	79.5%
h1tg000084l_7_IGH	+	566666	567037	372	h1tg098050l_5_IGH	-	805735	806059	325	81.7%
h1tg000084l_7_IGH	+	566953	567030	78	h1tg098050l_5_IGH	-	392104	392180	77	75.3%
h1tg000084l_7_IGH	+	566953	567030	78	h1tg098050l_5_IGH	-	298916	298992	77	75.3%
h1tg000084l_7_IGH	+	566733	567030	298	h1tg098050l_5_IGH	-	369310	369610	301	82.4%
h1tg000084l_7_IGH	+	566722	567030	309	h1tg098050l_5_IGH	-	236394	236705	312	83.2%
h1tg000084l_7_IGH	+	566726	567030	305	h1tg098050l_5_IGH	-	123617	123914	298	81.2%
h1tg000084l_7_IGH	+	566717	567029	313	h1tg098050l_5_IGH	-	83869	84180	312	81.5%
h1tg000084l_7_IGH	+	566722	567028	307	h1tg098050l_5_IGH	-	839986	840286	301	78.3%
h1tg000084l_7_IGH	+	566853	567028	176	h1tg098050l_5_IGH	-	3686	3856	171	80.6%
h1tg000084l_7_IGH	+	566718	567028	311	h1tg098050l_5_IGH	-	392444	392715	272	82.0%
h1tg000084l_7_IGH	+	566718	567028	311	h1tg098050l_5_IGH	-	299256	299527	272	81.6%
h1tg000084l_7_IGH	+	566720	567028	309	h1tg098050l_5_IGH	-	841566	841866	301	79.7%
h1tg000084l_7_IGH	+	566719	567026	308	h1tg098050l_5_IGH	-	106842	107140	299	84.9%
h1tg000084l_7_IGH	+	566722	567026	305	h1tg098050l_5_IGH	-	19681	19980	300	84.6%
h1tg000084l_7_IGH	+	566730	567026	297	h1tg098050l_5_IGH	-	226455	226746	292	77.7%
h1tg000084l_7_IGH	+	566719	567026	308	h1tg098050l_5_IGH	-	12325	12627	303	82.4%
h1tg000084l_7_IGH	+	566722	567026	305	h1tg098050l_5_IGH	-	458767	459066	300	80.3%
h1tg000084l_7_IGH	+	566722	567026	305	h1tg098050l_5_IGH	-	483013	483312	300	80.9%
h1tg000084l_7_IGH	+	566722	567026	305	h1tg098050l_5_IGH	-	427115	427414	300	80.6%
h1tg000084l_7_IGH	+	566719	567025	307	h1tg098050l_5_IGH	-	81649	81951	303	78.4%
h1tg000084l_7_IGH	+	566719	567024	306	h1tg098050l_5_IGH	-	18014	18316	303	82.2%
h1tg000084l_7_IGH	+	566725	567024	300	h1tg098050l_5_IGH	-	242302	242602	301	80.9%
h1tg000084l_7_IGH	+	566729	567021	293	h1tg098050l_5_IGH	-	814402	814694	293	82.5%
h1tg000084l_7_IGH	+	566734	567015	282	h1tg098050l_5_IGH	-	319888	320169	282	83.2%
h1tg000084l_7_IGH	+	566733	567010	278	h1tg098050l_5_IGH	-	652598	652883	286	75.5%
h1tg000084l_7_IGH	+	566722	567007	286	h1tg098050l_5_IGH	-	234956	235235	280	82.5%
h1tg000084l_7_IGH	+	566730	567006	277	h1tg098050l_5_IGH	-	80901	81174	274	81.2%
h1tg000084l_7_IGH	+	566718	566995	278	h1tg098050l_5_IGH	-	253214	253489	276	83.2%
h1tg000084l_7_IGH	+	566711	566992	282	h1tg098050l_5_IGH	-	685671	685940	270	77.2%
