#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	id%
h1tg000089l_5_IGH	+	17976	18316	341	h2tg000215l_7_IGH	+	822099	822450	352	80.2%
h1tg000089l_5_IGH	+	17976	18304	329	h2tg000215l_7_IGH	+	1024311	1024638	328	79.3%
h1tg000089l_5_IGH	+	17979	18330	352	h2tg000215l_7_IGH	+	946514	946880	367	72.2%
h1tg000089l_5_IGH	+	17983	18314	332	h2tg000215l_7_IGH	+	551093	551422	330	79.0%
h1tg000089l_5_IGH	+	17983	18313	331	h2tg000215l_7_IGH	+	506356	506684	329	79.0%
h1tg000089l_5_IGH	+	17983	18319	337	h2tg000215l_7_IGH	+	472079	472413	335	78.7%
h1tg000089l_5_IGH	+	17983	18314	332	h2tg000215l_7_IGH	+	543683	544012	330	79.0%
h1tg000089l_5_IGH	+	17983	18314	332	h2tg000215l_7_IGH	+	533241	533570	330	79.0%
h1tg000089l_5_IGH	+	17983	18314	332	h2tg000215l_7_IGH	+	498961	499290	330	79.3%
h1tg000089l_5_IGH	+	17983	18318	336	h2tg000215l_7_IGH	+	399721	400054	334	79.0%
h1tg000089l_5_IGH	+	17983	18314	332	h2tg000215l_7_IGH	+	575361	575690	330	79.3%
h1tg000089l_5_IGH	+	17983	18314	332	h2tg000215l_7_IGH	+	448216	448545	330	79.6%
h1tg000089l_5_IGH	+	17983	18314	332	h2tg000215l_7_IGH	+	423976	424305	330	79.6%
h1tg000089l_5_IGH	+	17985	18299	315	h2tg000215l_7_IGH	+	178259	178577	319	79.3%
h1tg000089l_5_IGH	+	17987	18318	332	h2tg000215l_7_IGH	+	149656	149984	329	78.2%
h1tg000089l_5_IGH	+	17993	18356	364	h2tg000215l_7_IGH	+	850054	850399	346	78.7%
h1tg000089l_5_IGH	+	17997	18380	384	h2tg000215l_7_IGH	+	365360	365755	396	74.5%
h1tg000089l_5_IGH	+	17998	18307	310	h2tg000215l_7_IGH	+	679122	679438	317	80.3%
h1tg000089l_5_IGH	+	17999	18316	318	h2tg000215l_7_IGH	+	269237	269551	315	79.2%
h1tg000089l_5_IGH	+	18005	18319	315	h2tg000215l_7_IGH	+	774100	774415	316	79.0%
h1tg000089l_5_IGH	+	18010	18330	321	h2tg000215l_7_IGH	+	310440	310768	329	80.4%
h1tg000089l_5_IGH	+	18011	18322	312	h2tg000215l_7_IGH	+	651137	651448	312	78.4%
h1tg000089l_5_IGH	+	18011	18319	309	h2tg000215l_7_IGH	+	610936	611244	309	80.0%
h1tg000089l_5_IGH	+	18015	18307	293	h2tg000215l_7_IGH	+	689953	690234	282	79.3%
h1tg000089l_5_IGH	+	18015	18331	317	h2tg000215l_7_IGH	+	717325	717644	320	79.4%
h1tg000089l_5_IGH	+	18015	18318	304	h2tg000215l_7_IGH	+	623680	623986	307	80.9%
h1tg000089l_5_IGH	+	18015	18318	304	h2tg000215l_7_IGH	+	103116	103422	307	78.7%
h1tg000089l_5_IGH	+	18015	18302	288	h2tg000215l_7_IGH	+	799275	799565	291	83.3%
h1tg000089l_5_IGH	+	18022	18312	291	h2tg000215l_7_IGH	+	650397	650690	294	84.5%
h1tg000089l_5_IGH	+	19628	19992	365	h2tg000215l_7_IGH	+	850029	850373	345	80.6%
h1tg000089l_5_IGH	+	19643	19969	327	h2tg000215l_7_IGH	+	178247	178575	329	81.2%
h1tg000089l_5_IGH	+	19648	19987	340	h2tg000215l_7_IGH	+	310408	310746	339	77.7%
h1tg000089l_5_IGH	+	19649	19975	327	h2tg000215l_7_IGH	+	799245	799566	322	81.9%
h1tg000089l_5_IGH	+	19651	19996	346	h2tg000215l_7_IGH	+	964949	965295	347	78.0%
h1tg000089l_5_IGH	+	19654	20014	361	h2tg000215l_7_IGH	+	717295	717656	362	78.4%
h1tg000089l_5_IGH	+	19654	19987	334	h2tg000215l_7_IGH	+	623650	623984	335	80.8%
h1tg000089l_5_IGH	+	19656	19987	332	h2tg000215l_7_IGH	+	543690	544015	326	79.7%
h1tg000089l_5_IGH	+	19656	19987	332	h2tg000215l_7_IGH	+	533248	533573	326	79.7%
h1tg000089l_5_IGH	+	19656	19990	335	h2tg000215l_7_IGH	+	498968	499297	330	80.8%
h1tg000089l_5_IGH	+	19656	19991	336	h2tg000215l_7_IGH	+	575368	575697	330	80.2%
h1tg000089l_5_IGH	+	19658	19977	320	h2tg000215l_7_IGH	+	679120	679438	319	83.3%
h1tg000089l_5_IGH	+	19659	19984	326	h2tg000215l_7_IGH	+	651114	651444	331	80.9%
h1tg000089l_5_IGH	+	19662	19980	319	h2tg000215l_7_IGH	+	610919	611228	310	84.2%
h1tg000089l_5_IGH	+	19662	19997	336	h2tg000215l_7_IGH	+	323199	323538	340	81.0%
h1tg000089l_5_IGH	+	19662	19990	329	h2tg000215l_7_IGH	+	334064	334390	327	80.7%
h1tg000089l_5_IGH	+	19665	19970	306	h2tg000215l_7_IGH	+	681886	682087	202	82.7%
h1tg000089l_5_IGH	+	19667	19968	302	h2tg000215l_7_IGH	+	708376	708671	296	80.7%
h1tg000089l_5_IGH	+	19669	19993	325	h2tg000215l_7_IGH	+	840141	840465	325	80.7%
h1tg000089l_5_IGH	+	19669	19993	325	h2tg000215l_7_IGH	+	831133	831457	325	80.7%
h1tg000089l_5_IGH	+	19669	19993	325	h2tg000215l_7_IGH	+	822125	822449	325	80.4%
h1tg000089l_5_IGH	+	19669	19974	306	h2tg000215l_7_IGH	+	246139	246450	312	77.9%
h1tg000089l_5_IGH	+	19669	19987	319	h2tg000215l_7_IGH	+	648860	649175	316	80.4%
h1tg000089l_5_IGH	+	19673	19987	315	h2tg000215l_7_IGH	+	68523	68847	325	79.0%
h1tg000089l_5_IGH	+	19678	19985	308	h2tg000215l_7_IGH	+	269247	269552	306	82.0%
h1tg000089l_5_IGH	+	19680	19974	295	h2tg000215l_7_IGH	+	571563	571857	295	79.2%
h1tg000089l_5_IGH	+	19680	19983	304	h2tg000215l_7_IGH	+	420178	420481	304	78.5%
h1tg000089l_5_IGH	+	19680	19970	291	h2tg000215l_7_IGH	+	502554	502841	288	79.6%
h1tg000089l_5_IGH	+	19680	19970	291	h2tg000215l_7_IGH	+	444421	444709	289	81.0%
h1tg000089l_5_IGH	+	19680	19970	291	h2tg000215l_7_IGH	+	547282	547570	289	79.6%
h1tg000089l_5_IGH	+	19680	19970	291	h2tg000215l_7_IGH	+	536840	537128	289	79.6%
h1tg000089l_5_IGH	+	19680	19992	313	h2tg000215l_7_IGH	+	526394	526704	311	78.1%
h1tg000089l_5_IGH	+	19680	19992	313	h2tg000215l_7_IGH	+	492113	492423	311	78.1%
h1tg000089l_5_IGH	+	19680	19972	293	h2tg000215l_7_IGH	+	468264	468553	290	79.7%
h1tg000089l_5_IGH	+	19680	19986	307	h2tg000215l_7_IGH	+	399746	400052	307	81.7%
h1tg000089l_5_IGH	+	19680	19985	306	h2tg000215l_7_IGH	+	472104	472409	306	80.0%
h1tg000089l_5_IGH	+	19680	19992	313	h2tg000215l_7_IGH	+	551118	551430	313	79.5%
h1tg000089l_5_IGH	+	19680	19992	313	h2tg000215l_7_IGH	+	506381	506692	312	79.7%
h1tg000089l_5_IGH	+	19680	19990	311	h2tg000215l_7_IGH	+	424001	424311	311	81.6%
h1tg000089l_5_IGH	+	19680	19987	308	h2tg000215l_7_IGH	+	448241	448548	308	81.4%
h1tg000089l_5_IGH	+	19680	19987	308	h2tg000215l_7_IGH	+	103112	103418	307	81.0%
h1tg000089l_5_IGH	+	19681	19986	306	h2tg000215l_7_IGH	+	774107	774411	305	81.0%
h1tg000089l_5_IGH	+	19682	19977	296	h2tg000215l_7_IGH	+	689951	690234	284	82.0%
h1tg000089l_5_IGH	+	19682	19988	307	h2tg000215l_7_IGH	+	780073	780381	309	78.7%
h1tg000089l_5_IGH	+	19682	19982	301	h2tg000215l_7_IGH	+	149680	149979	300	80.6%
h1tg000089l_5_IGH	+	19682	19976	295	h2tg000215l_7_IGH	+	1024347	1024640	294	82.9%
h1tg000089l_5_IGH	+	19682	19991	310	h2tg000215l_7_IGH	+	892428	892740	313	74.1%
h1tg000089l_5_IGH	+	19682	19987	306	h2tg000215l_7_IGH	+	606493	606752	260	81.5%
h1tg000089l_5_IGH	+	19682	19923	242	h2tg000215l_7_IGH	+	254192	254433	242	81.8%
h1tg000089l_5_IGH	+	19683	19962	280	h2tg000215l_7_IGH	+	631568	631849	282	78.2%
h1tg000089l_5_IGH	+	19683	19962	280	h2tg000215l_7_IGH	+	879355	879636	282	79.3%
h1tg000089l_5_IGH	+	19692	19999	308	h2tg000215l_7_IGH	+	650398	650715	318	82.1%
h1tg000089l_5_IGH	+	19692	19987	296	h2tg000215l_7_IGH	+	1011817	1012113	297	85.3%
h1tg000089l_5_IGH	+	19697	19980	284	h2tg000215l_7_IGH	+	365379	365661	283	81.9%
h1tg000089l_5_IGH	+	19718	19987	270	h2tg000215l_7_IGH	+	859303	859570	268	82.8%
h1tg000089l_5_IGH	+	19817	19993	177	h2tg000215l_7_IGH	+	542435	542614	180	67.8%
h1tg000089l_5_IGH	+	19817	19993	177	h2tg000215l_7_IGH	+	531993	532172	180	67.8%
h1tg000089l_5_IGH	+	19817	19993	177	h2tg000215l_7_IGH	+	497713	497892	180	67.8%
h1tg000089l_5_IGH	+	19817	19994	178	h2tg000215l_7_IGH	+	398472	398662	191	69.1%
h1tg000089l_5_IGH	+	19817	19993	177	h2tg000215l_7_IGH	+	574122	574301	180	68.4%
h1tg000089l_5_IGH	+	19817	19993	177	h2tg000215l_7_IGH	+	505117	505296	180	68.4%
h1tg000089l_5_IGH	+	19817	19996	180	h2tg000215l_7_IGH	+	470840	471022	183	68.3%
h1tg000089l_5_IGH	+	19817	19993	177	h2tg000215l_7_IGH	+	422736	422915	180	68.4%
h1tg000089l_5_IGH	+	19817	19993	177	h2tg000215l_7_IGH	+	446976	447155	180	68.4%
h1tg000089l_5_IGH	+	19817	19996	180	h2tg000215l_7_IGH	+	549854	550036	183	68.9%
h1tg000089l_5_IGH	+	20768	20927	160	h2tg000215l_7_IGH	+	589876	590036	161	82.5%
h1tg000089l_5_IGH	+	20768	20927	160	h2tg000215l_7_IGH	+	565160	565320	161	83.1%
h1tg000089l_5_IGH	+	20768	20927	160	h2tg000215l_7_IGH	+	413774	413934	161	83.1%
h1tg000089l_5_IGH	+	20768	20927	160	h2tg000215l_7_IGH	+	438019	438179	161	83.8%
h1tg000089l_5_IGH	+	20967	21338	372	h2tg000215l_7_IGH	+	33035	33411	377	82.2%
h1tg000089l_5_IGH	+	20971	21341	371	h2tg000215l_7_IGH	+	691562	691947	386	73.1%
h1tg000089l_5_IGH	+	21639	21786	148	h2tg000215l_7_IGH	+	564998	565149	152	81.0%
h1tg000089l_5_IGH	+	21639	21786	148	h2tg000215l_7_IGH	+	589714	589865	152	81.0%
h1tg000089l_5_IGH	+	21639	21786	148	h2tg000215l_7_IGH	+	437857	438008	152	81.6%
h1tg000089l_5_IGH	+	21639	21786	148	h2tg000215l_7_IGH	+	413612	413763	152	81.6%
h1tg000089l_5_IGH	+	23083	23519	437	h2tg000215l_7_IGH	+	226508	226955	448	85.9%
h1tg000089l_5_IGH	+	23387	26527	3141	h2tg000215l_7_IGH	+	663840	666976	3137	88.3%
h1tg000089l_5_IGH	+	23854	26485	2632	h2tg000215l_7_IGH	+	139247	141897	2651	88.5%
h1tg000089l_5_IGH	+	23869	25172	1304	h2tg000215l_7_IGH	+	495891	497193	1303	89.6%
h1tg000089l_5_IGH	+	23869	25172	1304	h2tg000215l_7_IGH	+	540613	541915	1303	89.7%
h1tg000089l_5_IGH	+	23869	25172	1304	h2tg000215l_7_IGH	+	530171	531473	1303	89.7%
h1tg000089l_5_IGH	+	24004	24515	512	h2tg000215l_7_IGH	+	353450	353950	501	72.9%
h1tg000089l_5_IGH	+	24039	24414	376	h2tg000215l_7_IGH	+	1004733	1005114	382	88.0%
h1tg000089l_5_IGH	+	24126	24382	257	h2tg000215l_7_IGH	+	372262	372520	259	87.2%
h1tg000089l_5_IGH	+	24472	25269	798	h2tg000215l_7_IGH	+	169843	170631	789	89.0%
h1tg000089l_5_IGH	+	24850	26485	1636	h2tg000215l_7_IGH	+	174731	176418	1688	87.2%
h1tg000089l_5_IGH	+	24901	25454	554	h2tg000215l_7_IGH	+	356224	356763	540	69.3%
h1tg000089l_5_IGH	+	25040	26486	1447	h2tg000215l_7_IGH	+	326299	327552	1254	64.4%
h1tg000089l_5_IGH	+	25040	26486	1447	h2tg000215l_7_IGH	+	337168	338421	1254	65.5%
h1tg000089l_5_IGH	+	25454	26055	602	h2tg000215l_7_IGH	+	385254	385868	615	86.3%
h1tg000089l_5_IGH	+	25492	26469	978	h2tg000215l_7_IGH	+	630086	631081	996	87.2%
h1tg000089l_5_IGH	+	25604	26219	616	h2tg000215l_7_IGH	+	273838	274460	623	68.8%
h1tg000089l_5_IGH	+	25618	25852	235	h2tg000215l_7_IGH	+	216897	217148	252	86.4%
h1tg000089l_5_IGH	+	25674	25793	120	h2tg000215l_7_IGH	+	589154	589290	137	85.0%
h1tg000089l_5_IGH	+	25674	25793	120	h2tg000215l_7_IGH	+	564438	564574	137	85.0%
h1tg000089l_5_IGH	+	25674	25793	120	h2tg000215l_7_IGH	+	437297	437433	137	85.0%
h1tg000089l_5_IGH	+	25674	25793	120	h2tg000215l_7_IGH	+	413052	413188	137	85.0%
h1tg000089l_5_IGH	+	25681	25793	113	h2tg000215l_7_IGH	+	520162	520291	130	88.5%
h1tg000089l_5_IGH	+	25681	25793	113	h2tg000215l_7_IGH	+	485881	486010	130	88.5%
h1tg000089l_5_IGH	+	25681	25793	113	h2tg000215l_7_IGH	+	462031	462160	130	88.5%
h1tg000089l_5_IGH	+	25704	26470	767	h2tg000215l_7_IGH	+	965442	966198	757	87.3%
h1tg000089l_5_IGH	+	25731	26467	737	h2tg000215l_7_IGH	+	698195	698925	731	87.1%
h1tg000089l_5_IGH	+	25769	26350	582	h2tg000215l_7_IGH	+	315334	315900	567	69.1%
h1tg000089l_5_IGH	+	25769	26342	574	h2tg000215l_7_IGH	+	764432	764984	553	70.5%
