#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	id%
h2tg000042l_9_IGH	+	3378	5117	1740	h2tg000042l_9_IGH	+	5638	7240	1603	75.4%
h2tg000042l_9_IGH	+	3378	4687	1310	h2tg000042l_9_IGH	+	5953	7320	1368	74.6%
h2tg000042l_9_IGH	+	3379	4243	865	h2tg000042l_9_IGH	+	4864	5763	900	70.0%
h2tg000042l_9_IGH	+	3379	4876	1498	h2tg000042l_9_IGH	+	5658	7244	1587	71.2%
h2tg000042l_9_IGH	+	3379	4797	1419	h2tg000042l_9_IGH	+	5863	7320	1458	73.9%
h2tg000042l_9_IGH	+	3379	4575	1197	h2tg000042l_9_IGH	+	4253	5453	1201	74.8%
h2tg000042l_9_IGH	+	3379	4584	1206	h2tg000042l_9_IGH	+	6144	7349	1206	72.5%
h2tg000042l_9_IGH	+	3379	5005	1627	h2tg000042l_9_IGH	+	5648	7346	1699	74.7%
h2tg000042l_9_IGH	+	3379	4596	1218	h2tg000042l_9_IGH	+	6134	7352	1219	71.9%
h2tg000042l_9_IGH	+	3379	4401	1023	h2tg000042l_9_IGH	+	6273	7240	968	75.3%
h2tg000042l_9_IGH	+	3379	5328	1950	h2tg000042l_9_IGH	+	5403	7345	1943	75.3%
h2tg000042l_9_IGH	+	3379	7233	3855	h2tg000042l_9_IGH	+	3409	7243	3835	79.5%
h2tg000042l_9_IGH	+	3380	5312	1933	h2tg000042l_9_IGH	+	5254	7201	1948	71.3%
h2tg000042l_9_IGH	+	3380	4550	1171	h2tg000042l_9_IGH	+	5055	6343	1289	71.9%
h2tg000042l_9_IGH	+	3380	4576	1197	h2tg000042l_9_IGH	+	4765	6090	1326	72.9%
h2tg000042l_9_IGH	+	3380	4373	994	h2tg000042l_9_IGH	+	5145	6234	1090	73.6%
h2tg000042l_9_IGH	+	3380	4899	1520	h2tg000042l_9_IGH	+	4239	5763	1525	68.2%
h2tg000042l_9_IGH	+	3380	6521	3142	h2tg000042l_9_IGH	+	4179	7240	3062	73.2%
h2tg000042l_9_IGH	+	3380	5465	2086	h2tg000042l_9_IGH	+	3815	5955	2141	73.6%
h2tg000042l_9_IGH	+	3380	4576	1197	h2tg000042l_9_IGH	+	3600	4810	1211	71.4%
h2tg000042l_9_IGH	+	3380	6061	2682	h2tg000042l_9_IGH	+	4610	7244	2635	71.5%
h2tg000042l_9_IGH	+	3380	4757	1378	h2tg000042l_9_IGH	+	5904	7320	1417	74.5%
h2tg000042l_9_IGH	+	3380	4532	1153	h2tg000042l_9_IGH	+	6116	7244	1129	73.5%
h2tg000042l_9_IGH	+	3380	4881	1502	h2tg000042l_9_IGH	+	3760	5310	1551	72.4%
h2tg000042l_9_IGH	+	3380	4508	1129	h2tg000042l_9_IGH	+	6130	7240	1111	71.9%
h2tg000042l_9_IGH	+	3380	4573	1194	h2tg000042l_9_IGH	+	4665	5982	1318	73.6%
h2tg000042l_9_IGH	+	3380	5418	2039	h2tg000042l_9_IGH	+	4930	7237	2308	73.2%
h2tg000042l_9_IGH	+	3380	4433	1054	h2tg000042l_9_IGH	+	4374	5373	1000	75.4%
h2tg000042l_9_IGH	+	3380	6301	2922	h2tg000042l_9_IGH	+	4585	7315	2731	74.5%
h2tg000042l_9_IGH	+	3380	5417	2038	h2tg000042l_9_IGH	+	3765	5882	2118	72.9%
h2tg000042l_9_IGH	+	3380	5274	1895	h2tg000042l_9_IGH	+	3895	5793	1899	72.5%
h2tg000042l_9_IGH	+	3380	5473	2094	h2tg000042l_9_IGH	+	3800	5953	2154	73.8%
h2tg000042l_9_IGH	+	3380	4989	1610	h2tg000042l_9_IGH	+	4810	6743	1934	74.0%
h2tg000042l_9_IGH	+	3380	6770	3391	h2tg000042l_9_IGH	+	3965	7239	3275	67.5%
h2tg000042l_9_IGH	+	3380	5080	1701	h2tg000042l_9_IGH	+	5644	7346	1703	74.6%
h2tg000042l_9_IGH	+	3380	4153	774	h2tg000042l_9_IGH	+	6195	6943	749	74.4%
h2tg000042l_9_IGH	+	3380	4278	899	h2tg000042l_9_IGH	+	6165	7053	889	77.4%
h2tg000042l_9_IGH	+	3380	5636	2257	h2tg000042l_9_IGH	+	3825	6132	2308	74.6%
h2tg000042l_9_IGH	+	3380	4723	1344	h2tg000042l_9_IGH	+	4289	5602	1314	74.9%
h2tg000042l_9_IGH	+	3380	5758	2379	h2tg000042l_9_IGH	+	3750	6249	2500	74.6%
h2tg000042l_9_IGH	+	3380	5075	1696	h2tg000042l_9_IGH	+	5630	7193	1564	73.5%
h2tg000042l_9_IGH	+	3380	5220	1841	h2tg000042l_9_IGH	+	4349	6090	1742	75.3%
h2tg000042l_9_IGH	+	3380	7100	3721	h2tg000042l_9_IGH	+	3655	7244	3590	72.4%
h2tg000042l_9_IGH	+	3380	4905	1526	h2tg000042l_9_IGH	+	5709	7346	1638	75.1%
h2tg000042l_9_IGH	+	3380	4871	1492	h2tg000042l_9_IGH	+	5679	7244	1566	76.7%
h2tg000042l_9_IGH	+	3380	4430	1051	h2tg000042l_9_IGH	+	6259	7244	986	75.7%
h2tg000042l_9_IGH	+	3380	6538	3159	h2tg000042l_9_IGH	+	4224	7307	3084	74.9%
h2tg000042l_9_IGH	+	3380	5719	2340	h2tg000042l_9_IGH	+	4630	7346	2717	75.5%
h2tg000042l_9_IGH	+	3380	4662	1283	h2tg000042l_9_IGH	+	5990	7315	1326	75.3%
h2tg000042l_9_IGH	+	3380	5157	1778	h2tg000042l_9_IGH	+	5534	7240	1707	75.9%
h2tg000042l_9_IGH	+	3380	3853	474	h2tg000042l_9_IGH	+	6554	7027	474	75.1%
h2tg000042l_9_IGH	+	3380	4426	1047	h2tg000042l_9_IGH	+	6365	7320	956	73.9%
h2tg000042l_9_IGH	+	3380	4443	1064	h2tg000042l_9_IGH	+	6395	7359	965	73.1%
h2tg000042l_9_IGH	+	3380	5243	1864	h2tg000042l_9_IGH	+	5504	7348	1845	74.9%
h2tg000042l_9_IGH	+	3380	7076	3697	h2tg000042l_9_IGH	+	3710	7240	3531	76.3%
h2tg000042l_9_IGH	+	3380	5271	1892	h2tg000042l_9_IGH	+	5489	7320	1832	75.1%
h2tg000042l_9_IGH	+	3380	4201	822	h2tg000042l_9_IGH	+	6455	7240	786	74.8%
h2tg000042l_9_IGH	+	3380	7155	3776	h2tg000042l_9_IGH	+	3690	7320	3631	76.7%
h2tg000042l_9_IGH	+	3380	4154	775	h2tg000042l_9_IGH	+	6509	7308	800	74.7%
h2tg000042l_9_IGH	+	3380	7111	3732	h2tg000042l_9_IGH	+	3580	7190	3611	75.0%
h2tg000042l_9_IGH	+	3380	7115	3736	h2tg000042l_9_IGH	+	3650	7234	3585	76.7%
h2tg000042l_9_IGH	+	3380	5341	1962	h2tg000042l_9_IGH	+	5349	7320	1972	75.4%
h2tg000042l_9_IGH	+	3380	5379	2000	h2tg000042l_9_IGH	+	5329	7341	2013	74.5%
h2tg000042l_9_IGH	+	3380	5376	1997	h2tg000042l_9_IGH	+	5269	7320	2052	74.8%
h2tg000042l_9_IGH	+	3380	6254	2875	h2tg000042l_9_IGH	+	3390	6259	2870	71.1%
h2tg000042l_9_IGH	+	3380	7216	3837	h2tg000042l_9_IGH	+	3400	7221	3822	75.3%
h2tg000042l_9_IGH	+	3381	5306	1926	h2tg000042l_9_IGH	+	5295	7240	1946	74.3%
h2tg000042l_9_IGH	+	3381	4283	903	h2tg000042l_9_IGH	+	5181	6154	974	70.6%
h2tg000042l_9_IGH	+	3381	4145	765	h2tg000042l_9_IGH	+	5730	6590	861	68.8%
h2tg000042l_9_IGH	+	3381	4336	956	h2tg000042l_9_IGH	+	6361	7240	880	72.8%
h2tg000042l_9_IGH	+	3381	4575	1195	h2tg000042l_9_IGH	+	3496	4769	1274	72.2%
h2tg000042l_9_IGH	+	3381	6441	3061	h2tg000042l_9_IGH	+	4467	7244	2778	70.0%
h2tg000042l_9_IGH	+	3381	6544	3164	h2tg000042l_9_IGH	+	4462	7346	2885	73.6%
h2tg000042l_9_IGH	+	3381	4747	1367	h2tg000042l_9_IGH	+	5829	7240	1412	73.5%
h2tg000042l_9_IGH	+	3381	5859	2479	h2tg000042l_9_IGH	+	4010	6451	2442	71.1%
h2tg000042l_9_IGH	+	3381	4622	1242	h2tg000042l_9_IGH	+	6026	7320	1295	72.9%
h2tg000042l_9_IGH	+	3381	4817	1437	h2tg000042l_9_IGH	+	5111	6686	1576	72.9%
h2tg000042l_9_IGH	+	3381	5717	2337	h2tg000042l_9_IGH	+	3706	6088	2383	68.8%
h2tg000042l_9_IGH	+	3381	4081	701	h2tg000042l_9_IGH	+	6151	6876	726	73.5%
h2tg000042l_9_IGH	+	3381	5587	2207	h2tg000042l_9_IGH	+	3891	6088	2198	74.4%
h2tg000042l_9_IGH	+	3381	6874	3494	h2tg000042l_9_IGH	+	3956	7350	3395	74.9%
h2tg000042l_9_IGH	+	3381	5721	2341	h2tg000042l_9_IGH	+	4626	7320	2695	72.7%
h2tg000042l_9_IGH	+	3381	6097	2717	h2tg000042l_9_IGH	+	4621	7351	2731	74.5%
h2tg000042l_9_IGH	+	3381	5509	2129	h2tg000042l_9_IGH	+	4746	7238	2493	70.5%
h2tg000042l_9_IGH	+	3381	5177	1797	h2tg000042l_9_IGH	+	5621	7320	1700	75.4%
h2tg000042l_9_IGH	+	3381	5187	1807	h2tg000042l_9_IGH	+	5540	7320	1781	76.1%
h2tg000042l_9_IGH	+	3381	6774	3394	h2tg000042l_9_IGH	+	4015	7346	3332	75.6%
h2tg000042l_9_IGH	+	3381	4061	681	h2tg000042l_9_IGH	+	6560	7240	681	75.6%
h2tg000042l_9_IGH	+	3381	4230	850	h2tg000042l_9_IGH	+	6446	7244	799	72.8%
h2tg000042l_9_IGH	+	3381	4331	951	h2tg000042l_9_IGH	+	6441	7320	880	75.2%
h2tg000042l_9_IGH	+	3381	6816	3436	h2tg000042l_9_IGH	+	3971	7320	3350	76.9%
h2tg000042l_9_IGH	+	3381	5501	2121	h2tg000042l_9_IGH	+	4761	7240	2480	75.5%
h2tg000042l_9_IGH	+	3381	5207	1827	h2tg000042l_9_IGH	+	5475	7240	1766	74.8%
h2tg000042l_9_IGH	+	3381	5115	1735	h2tg000042l_9_IGH	+	5430	7114	1685	74.6%
h2tg000042l_9_IGH	+	3381	5304	1924	h2tg000042l_9_IGH	+	4896	7114	2219	76.0%
h2tg000042l_9_IGH	+	3381	5373	1993	h2tg000042l_9_IGH	+	5340	7345	2006	73.6%
h2tg000042l_9_IGH	+	3381	5260	1880	h2tg000042l_9_IGH	+	5375	7244	1870	75.1%
h2tg000042l_9_IGH	+	3381	6478	3098	h2tg000042l_9_IGH	+	3406	6492	3087	75.2%
h2tg000042l_9_IGH	+	3381	5445	2065	h2tg000042l_9_IGH	+	4911	7244	2334	77.7%
h2tg000042l_9_IGH	+	3381	5366	1986	h2tg000042l_9_IGH	+	5116	7240	2125	76.0%
h2tg000042l_9_IGH	+	3381	5476	2096	h2tg000042l_9_IGH	+	5086	7320	2235	77.2%
h2tg000042l_9_IGH	+	3381	5416	2036	h2tg000042l_9_IGH	+	5260	7320	2061	75.9%
h2tg000042l_9_IGH	+	3382	4758	1377	h2tg000042l_9_IGH	+	4847	6458	1612	71.2%
h2tg000042l_9_IGH	+	3382	3974	593	h2tg000042l_9_IGH	+	4286	4959	674	74.5%
h2tg000042l_9_IGH	+	3382	4631	1250	h2tg000042l_9_IGH	+	3622	4886	1265	70.6%
h2tg000042l_9_IGH	+	3382	6530	3149	h2tg000042l_9_IGH	+	4166	7244	3079	73.9%
h2tg000042l_9_IGH	+	3382	5526	2145	h2tg000042l_9_IGH	+	3747	6012	2266	74.4%
h2tg000042l_9_IGH	+	3382	4552	1171	h2tg000042l_9_IGH	+	6227	7351	1125	76.0%
h2tg000042l_9_IGH	+	3382	4670	1289	h2tg000042l_9_IGH	+	6022	7350	1329	74.3%
h2tg000042l_9_IGH	+	3382	4857	1476	h2tg000042l_9_IGH	+	5741	7320	1580	75.0%
h2tg000042l_9_IGH	+	3382	6809	3428	h2tg000042l_9_IGH	+	3702	7004	3303	75.1%
h2tg000042l_9_IGH	+	3382	7144	3763	h2tg000042l_9_IGH	+	3637	7244	3608	74.9%
h2tg000042l_9_IGH	+	3383	6823	3441	h2tg000042l_9_IGH	+	3997	7345	3349	75.3%
h2tg000042l_9_IGH	+	3389	4776	1388	h2tg000042l_9_IGH	+	5777	7244	1468	76.4%
h2tg000042l_9_IGH	+	3389	4435	1047	h2tg000042l_9_IGH	+	6263	7229	967	76.9%
h2tg000042l_9_IGH	+	3389	4760	1372	h2tg000042l_9_IGH	+	5954	7346	1393	73.3%
h2tg000042l_9_IGH	+	3389	4337	949	h2tg000042l_9_IGH	+	6344	7236	893	77.1%
h2tg000042l_9_IGH	+	3389	4242	854	h2tg000042l_9_IGH	+	6483	7326	844	73.8%
h2tg000042l_9_IGH	+	3389	7189	3801	h2tg000042l_9_IGH	+	3509	7244	3736	77.8%
h2tg000042l_9_IGH	+	3390	5483	2094	h2tg000042l_9_IGH	+	3750	5933	2184	74.7%
h2tg000042l_9_IGH	+	3390	6259	2870	h2tg000042l_9_IGH	+	3380	6254	2875	71.1%
h2tg000042l_9_IGH	+	3391	4523	1133	h2tg000042l_9_IGH	+	6136	7240	1105	74.3%
h2tg000042l_9_IGH	+	3392	4692	1301	h2tg000042l_9_IGH	+	5931	7240	1310	72.5%
h2tg000042l_9_IGH	+	3400	7221	3822	h2tg000042l_9_IGH	+	3380	7216	3837	75.3%
h2tg000042l_9_IGH	+	3406	6492	3087	h2tg000042l_9_IGH	+	3381	6478	3098	75.2%
h2tg000042l_9_IGH	+	3409	6701	3293	h2tg000042l_9_IGH	+	4078	7320	3243	73.5%
h2tg000042l_9_IGH	+	3409	7243	3835	h2tg000042l_9_IGH	+	3379	7233	3855	79.5%
h2tg000042l_9_IGH	+	3412	7237	3826	h2tg000042l_9_IGH	+	3357	7222	3866	73.9%
h2tg000042l_9_IGH	+	3417	7246	3830	h2tg000042l_9_IGH	+	3357	7226	3870	78.2%
h2tg000042l_9_IGH	+	3431	4701	1271	h2tg000042l_9_IGH	+	5166	6570	1405	69.3%
h2tg000042l_9_IGH	+	3431	6874	3444	h2tg000042l_9_IGH	+	4010	7346	3337	71.5%
h2tg000042l_9_IGH	+	3443	6640	3198	h2tg000042l_9_IGH	+	4112	7244	3133	71.6%
h2tg000042l_9_IGH	+	3452	6406	2955	h2tg000042l_9_IGH	+	4558	7229	2672	72.8%
h2tg000042l_9_IGH	+	3452	6406	2955	h2tg000042l_9_IGH	+	4568	7239	2672	75.1%
h2tg000042l_9_IGH	+	3453	4576	1124	h2tg000042l_9_IGH	+	6094	7238	1145	67.7%
h2tg000042l_9_IGH	+	3462	5275	1814	h2tg000042l_9_IGH	+	3507	5300	1794	73.4%
h2tg000042l_9_IGH	+	3468	5030	1563	h2tg000042l_9_IGH	+	3316	4810	1495	72.7%
h2tg000042l_9_IGH	+	3470	7028	3559	h2tg000042l_9_IGH	+	3360	6998	3639	73.9%
h2tg000042l_9_IGH	+	3471	4804	1334	h2tg000042l_9_IGH	+	5641	6938	1298	72.8%
h2tg000042l_9_IGH	+	3476	5152	1677	h2tg000042l_9_IGH	+	5650	7240	1591	72.0%
h2tg000042l_9_IGH	+	3477	6713	3237	h2tg000042l_9_IGH	+	4166	7345	3180	72.4%
h2tg000042l_9_IGH	+	3486	5407	1922	h2tg000042l_9_IGH	+	3856	5856	2001	72.1%
h2tg000042l_9_IGH	+	3486	4576	1091	h2tg000042l_9_IGH	+	4876	6070	1195	72.5%
h2tg000042l_9_IGH	+	3489	4097	609	h2tg000042l_9_IGH	+	6263	6877	615	71.2%
h2tg000042l_9_IGH	+	3490	4115	626	h2tg000042l_9_IGH	+	6259	6885	627	72.5%
h2tg000042l_9_IGH	+	3496	4762	1267	h2tg000042l_9_IGH	+	3381	4573	1193	72.5%
h2tg000042l_9_IGH	+	3507	5300	1794	h2tg000042l_9_IGH	+	3462	5275	1814	72.5%
h2tg000042l_9_IGH	+	3509	7243	3735	h2tg000042l_9_IGH	+	3389	7214	3826	77.3%
h2tg000042l_9_IGH	+	3520	6319	2800	h2tg000042l_9_IGH	+	3580	6339	2760	70.4%
h2tg000042l_9_IGH	+	3521	6254	2734	h2tg000042l_9_IGH	+	3596	6288	2693	72.9%
h2tg000042l_9_IGH	+	3522	6459	2938	h2tg000042l_9_IGH	+	3592	6479	2888	75.4%
h2tg000042l_9_IGH	+	3530	6644	3115	h2tg000042l_9_IGH	+	3360	6579	3220	74.2%
h2tg000042l_9_IGH	+	3538	4252	715	h2tg000042l_9_IGH	+	4252	4988	737	72.2%
h2tg000042l_9_IGH	+	3554	5396	1843	h2tg000042l_9_IGH	+	4008	5886	1879	73.3%
h2tg000042l_9_IGH	+	3554	4435	882	h2tg000042l_9_IGH	+	4435	5310	876	75.1%
h2tg000042l_9_IGH	+	3555	5217	1663	h2tg000042l_9_IGH	+	5649	7240	1592	72.5%
h2tg000042l_9_IGH	+	3562	4060	499	h2tg000042l_9_IGH	+	4438	4956	519	73.3%
h2tg000042l_9_IGH	+	3581	6007	2427	h2tg000042l_9_IGH	+	3521	5951	2431	72.6%
h2tg000042l_9_IGH	+	3592	4786	1195	h2tg000042l_9_IGH	+	5780	6935	1156	72.1%
h2tg000042l_9_IGH	+	3592	4435	844	h2tg000042l_9_IGH	+	3667	4527	861	72.6%
h2tg000042l_9_IGH	+	3592	4576	985	h2tg000042l_9_IGH	+	4251	5240	990	73.3%
h2tg000042l_9_IGH	+	3592	6343	2752	h2tg000042l_9_IGH	+	3522	6318	2797	74.7%
h2tg000042l_9_IGH	+	3596	6291	2696	h2tg000042l_9_IGH	+	3521	6257	2737	74.4%
h2tg000042l_9_IGH	+	3597	6643	3047	h2tg000042l_9_IGH	+	3357	6568	3212	77.3%
h2tg000042l_9_IGH	+	3619	5312	1694	h2tg000042l_9_IGH	+	4008	5762	1755	74.1%
h2tg000042l_9_IGH	+	3637	5765	2129	h2tg000042l_9_IGH	+	3382	5510	2129	72.5%
h2tg000042l_9_IGH	+	3640	5065	1426	h2tg000042l_9_IGH	+	5914	7346	1433	75.2%
h2tg000042l_9_IGH	+	3641	4554	914	h2tg000042l_9_IGH	+	4235	5128	894	70.4%
h2tg000042l_9_IGH	+	3647	5859	2213	h2tg000042l_9_IGH	+	3702	5910	2209	68.7%
h2tg000042l_9_IGH	+	3650	6539	2890	h2tg000042l_9_IGH	+	3380	6344	2965	75.6%
h2tg000042l_9_IGH	+	3655	6540	2886	h2tg000042l_9_IGH	+	3380	6330	2951	68.8%
h2tg000042l_9_IGH	+	3663	4217	555	h2tg000042l_9_IGH	+	3363	3913	551	69.1%
h2tg000042l_9_IGH	+	3666	7240	3575	h2tg000042l_9_IGH	+	3308	7205	3898	80.8%
h2tg000042l_9_IGH	+	3681	4851	1171	h2tg000042l_9_IGH	+	4996	6411	1416	64.4%
h2tg000042l_9_IGH	+	3681	4997	1317	h2tg000042l_9_IGH	+	5961	7240	1280	64.4%
h2tg000042l_9_IGH	+	3690	6539	2850	h2tg000042l_9_IGH	+	3380	6324	2945	74.2%
h2tg000042l_9_IGH	+	3702	6383	2682	h2tg000042l_9_IGH	+	3382	6088	2707	69.8%
h2tg000042l_9_IGH	+	3710	6389	2680	h2tg000042l_9_IGH	+	3380	6089	2710	75.7%
h2tg000042l_9_IGH	+	3720	6362	2643	h2tg000042l_9_IGH	+	3380	5972	2593	74.0%
h2tg000042l_9_IGH	+	3722	5025	1304	h2tg000042l_9_IGH	+	6012	7346	1335	77.5%
h2tg000042l_9_IGH	+	3747	6007	2261	h2tg000042l_9_IGH	+	3382	5521	2140	74.0%
