#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	id%
h1tg000089l_5_IGH	+	3366	4844	1479	h1tg098050l_5_IGH	+	513947	515293	1347	72.5%
h1tg000089l_5_IGH	+	3366	4440	1075	h1tg098050l_5_IGH	+	653762	654877	1116	88.0%
h1tg000089l_5_IGH	+	3631	3860	230	h1tg098050l_5_IGH	+	392394	392612	219	72.1%
h1tg000089l_5_IGH	+	3631	3860	230	h1tg098050l_5_IGH	+	299206	299424	219	72.1%
h1tg000089l_5_IGH	+	3651	3860	210	h1tg098050l_5_IGH	+	236359	236567	209	71.8%
h1tg000089l_5_IGH	+	3671	3860	190	h1tg098050l_5_IGH	+	525355	525542	188	72.7%
h1tg000089l_5_IGH	+	3678	3847	170	h1tg098050l_5_IGH	+	171555	171724	170	76.9%
h1tg000089l_5_IGH	+	3681	3860	180	h1tg098050l_5_IGH	+	83863	84040	178	81.2%
h1tg000089l_5_IGH	+	3686	3860	175	h1tg098050l_5_IGH	+	601382	601552	171	77.2%
h1tg000089l_5_IGH	+	3688	3875	188	h1tg098050l_5_IGH	+	106838	107037	200	78.5%
h1tg000089l_5_IGH	+	3688	3860	173	h1tg098050l_5_IGH	+	342014	342185	172	78.9%
h1tg000089l_5_IGH	+	3692	3860	169	h1tg098050l_5_IGH	+	818243	818410	168	79.0%
h1tg000089l_5_IGH	+	3692	3860	169	h1tg098050l_5_IGH	+	399190	399355	166	80.1%
h1tg000089l_5_IGH	+	3692	3860	169	h1tg098050l_5_IGH	+	565061	565229	169	76.9%
h1tg000089l_5_IGH	+	3693	3860	168	h1tg098050l_5_IGH	+	81649	81816	168	78.6%
h1tg000089l_5_IGH	+	3697	3860	164	h1tg098050l_5_IGH	+	814402	814570	169	79.3%
h1tg000089l_5_IGH	+	3697	3856	160	h1tg098050l_5_IGH	+	845827	845985	159	81.1%
h1tg000089l_5_IGH	+	3699	3860	162	h1tg098050l_5_IGH	+	242307	242474	168	78.1%
h1tg000089l_5_IGH	+	3708	3840	133	h1tg098050l_5_IGH	+	512786	512915	130	73.1%
h1tg000089l_5_IGH	+	3708	3825	118	h1tg098050l_5_IGH	+	652598	652714	117	74.4%
h1tg000089l_5_IGH	+	3713	3860	148	h1tg098050l_5_IGH	+	1183	1318	136	75.0%
h1tg000089l_5_IGH	+	3723	3860	138	h1tg098050l_5_IGH	+	371093	371230	138	79.7%
h1tg000089l_5_IGH	+	3725	3859	135	h1tg098050l_5_IGH	+	685670	685804	135	72.6%
h1tg000089l_5_IGH	+	4836	5106	271	h1tg098050l_5_IGH	+	22681	22950	270	70.1%
h1tg000089l_5_IGH	+	4841	9522	4682	h1tg098050l_5_IGH	+	696006	700526	4521	73.6%
h1tg000089l_5_IGH	+	4844	9512	4669	h1tg098050l_5_IGH	+	264403	269167	4765	73.0%
h1tg000089l_5_IGH	+	5701	11140	5440	h1tg098050l_5_IGH	+	409138	414494	5357	88.5%
h1tg000089l_5_IGH	+	5702	8127	2426	h1tg098050l_5_IGH	+	634201	636652	2452	87.9%
h1tg000089l_5_IGH	+	5970	7023	1054	h1tg098050l_5_IGH	+	573218	574373	1156	71.4%
h1tg000089l_5_IGH	+	6065	6478	414	h1tg098050l_5_IGH	+	130946	131367	422	74.3%
h1tg000089l_5_IGH	+	7148	8267	1120	h1tg098050l_5_IGH	+	131422	132563	1142	68.3%
h1tg000089l_5_IGH	+	7647	8259	613	h1tg098050l_5_IGH	+	640995	641623	629	71.7%
h1tg000089l_5_IGH	+	7798	10372	2575	h1tg098050l_5_IGH	+	541797	544376	2580	69.2%
h1tg000089l_5_IGH	+	7799	10377	2579	h1tg098050l_5_IGH	+	645306	647978	2673	67.1%
h1tg000089l_5_IGH	+	7830	10365	2536	h1tg098050l_5_IGH	+	815316	817661	2346	71.3%
h1tg000089l_5_IGH	+	8229	10354	2126	h1tg098050l_5_IGH	+	134251	136359	2109	71.2%
h1tg000089l_5_IGH	+	8289	9848	1560	h1tg098050l_5_IGH	+	643363	644871	1509	70.1%
h1tg000089l_5_IGH	+	8471	10377	1907	h1tg098050l_5_IGH	+	797734	799551	1818	76.4%
h1tg000089l_5_IGH	+	8471	10372	1902	h1tg098050l_5_IGH	+	501776	503630	1855	78.2%
h1tg000089l_5_IGH	+	9094	9233	140	h1tg098050l_5_IGH	+	145134	145282	149	68.3%
h1tg000089l_5_IGH	+	9501	10372	872	h1tg098050l_5_IGH	+	269700	270582	883	73.3%
h1tg000089l_5_IGH	+	9501	10366	866	h1tg098050l_5_IGH	+	740626	741514	889	76.9%
h1tg000089l_5_IGH	+	9503	10370	868	h1tg098050l_5_IGH	+	273821	274703	883	75.7%
h1tg000089l_5_IGH	+	9503	10147	645	h1tg098050l_5_IGH	+	701052	701686	635	74.1%
h1tg000089l_5_IGH	+	9504	10372	869	h1tg098050l_5_IGH	+	361929	362814	886	73.0%
h1tg000089l_5_IGH	+	9504	10372	869	h1tg098050l_5_IGH	+	102385	103276	892	74.1%
h1tg000089l_5_IGH	+	9509	10369	861	h1tg098050l_5_IGH	+	112382	113253	872	74.0%
h1tg000089l_5_IGH	+	9743	10362	620	h1tg098050l_5_IGH	+	636651	637270	620	83.0%
h1tg000089l_5_IGH	+	9986	10305	320	h1tg098050l_5_IGH	+	308383	308704	322	63.7%
h1tg000089l_5_IGH	+	9986	10308	323	h1tg098050l_5_IGH	+	619641	619963	323	64.4%
h1tg000089l_5_IGH	+	9986	10308	323	h1tg098050l_5_IGH	+	728104	728426	323	66.7%
h1tg000089l_5_IGH	+	9986	10310	325	h1tg098050l_5_IGH	+	334920	335244	325	64.1%
h1tg000089l_5_IGH	+	9986	10308	323	h1tg098050l_5_IGH	+	380656	380979	324	65.3%
h1tg000089l_5_IGH	+	10044	10392	349	h1tg098050l_5_IGH	+	677913	678258	346	72.5%
h1tg000089l_5_IGH	+	10093	10963	871	h1tg098050l_5_IGH	+	352686	353570	885	90.0%
h1tg000089l_5_IGH	+	11168	13272	2105	h1tg098050l_5_IGH	+	187494	189378	1885	88.4%
h1tg000089l_5_IGH	+	11168	13272	2105	h1tg098050l_5_IGH	+	178501	180370	1870	88.1%
h1tg000089l_5_IGH	+	11168	22804	11637	h1tg098050l_5_IGH	+	196501	207025	10525	87.6%
h1tg000089l_5_IGH	+	11169	13992	2824	h1tg098050l_5_IGH	+	355207	357443	2237	85.5%
h1tg000089l_5_IGH	+	11169	23084	11916	h1tg098050l_5_IGH	+	416343	426994	10652	88.4%
h1tg000089l_5_IGH	+	11396	12307	912	h1tg098050l_5_IGH	+	496382	497369	988	88.2%
h1tg000089l_5_IGH	+	11396	14847	3452	h1tg098050l_5_IGH	+	440486	443702	3217	87.6%
h1tg000089l_5_IGH	+	11396	23084	11689	h1tg098050l_5_IGH	+	447877	458646	10770	87.6%
h1tg000089l_5_IGH	+	11396	23084	11689	h1tg098050l_5_IGH	+	472118	482892	10775	87.5%
h1tg000089l_5_IGH	+	11720	12093	374	h1tg098050l_5_IGH	+	506301	506684	384	64.0%
h1tg000089l_5_IGH	+	11765	12627	863	h1tg098050l_5_IGH	+	247192	248166	975	66.6%
h1tg000089l_5_IGH	+	11805	12190	386	h1tg098050l_5_IGH	+	849740	850187	448	68.2%
h1tg000089l_5_IGH	+	11858	12089	232	h1tg098050l_5_IGH	+	189600	189834	235	67.2%
h1tg000089l_5_IGH	+	11858	12089	232	h1tg098050l_5_IGH	+	180592	180826	235	67.2%
h1tg000089l_5_IGH	+	11858	12634	777	h1tg098050l_5_IGH	+	19002	19987	986	73.3%
h1tg000089l_5_IGH	+	11903	12081	179	h1tg098050l_5_IGH	+	305957	306138	182	65.9%
h1tg000089l_5_IGH	+	12260	12634	375	h1tg098050l_5_IGH	+	766742	767103	362	78.6%
h1tg000089l_5_IGH	+	12260	12637	378	h1tg098050l_5_IGH	+	17944	18321	378	77.7%
h1tg000089l_5_IGH	+	12268	12632	365	h1tg098050l_5_IGH	+	106781	107147	367	77.6%
h1tg000089l_5_IGH	+	12308	12614	307	h1tg098050l_5_IGH	+	31889	32203	315	77.8%
h1tg000089l_5_IGH	+	12323	12633	311	h1tg098050l_5_IGH	+	818240	818550	311	84.0%
h1tg000089l_5_IGH	+	12323	12633	311	h1tg098050l_5_IGH	+	655187	655495	309	80.5%
h1tg000089l_5_IGH	+	12323	12637	315	h1tg098050l_5_IGH	+	83869	84182	314	82.6%
h1tg000089l_5_IGH	+	12323	12627	305	h1tg098050l_5_IGH	+	805743	806021	279	85.3%
h1tg000089l_5_IGH	+	12324	12627	304	h1tg098050l_5_IGH	+	458765	459068	304	78.9%
h1tg000089l_5_IGH	+	12324	12627	304	h1tg098050l_5_IGH	+	483011	483314	304	79.9%
h1tg000089l_5_IGH	+	12324	12627	304	h1tg098050l_5_IGH	+	427113	427416	304	79.5%
h1tg000089l_5_IGH	+	12325	12615	291	h1tg098050l_5_IGH	+	779855	780142	288	82.2%
h1tg000089l_5_IGH	+	12325	12624	300	h1tg098050l_5_IGH	+	601387	601682	296	83.4%
h1tg000089l_5_IGH	+	12326	12409	84	h1tg098050l_5_IGH	+	392108	392190	83	81.9%
h1tg000089l_5_IGH	+	12326	12409	84	h1tg098050l_5_IGH	+	298920	299002	83	81.9%
h1tg000089l_5_IGH	+	12326	12614	289	h1tg098050l_5_IGH	+	369314	369610	297	81.4%
h1tg000089l_5_IGH	+	12326	12647	322	h1tg098050l_5_IGH	+	839988	840305	318	79.5%
h1tg000089l_5_IGH	+	12326	12620	295	h1tg098050l_5_IGH	+	123621	123913	293	82.5%
h1tg000089l_5_IGH	+	12327	12641	315	h1tg098050l_5_IGH	+	236400	236722	323	79.3%
h1tg000089l_5_IGH	+	12327	12624	298	h1tg098050l_5_IGH	+	392447	392710	264	85.2%
h1tg000089l_5_IGH	+	12327	12624	298	h1tg098050l_5_IGH	+	299259	299522	264	84.8%
h1tg000089l_5_IGH	+	12327	12625	299	h1tg098050l_5_IGH	+	342019	342319	301	84.7%
h1tg000089l_5_IGH	+	12327	12631	305	h1tg098050l_5_IGH	+	841569	841868	300	81.3%
h1tg000089l_5_IGH	+	12328	12634	307	h1tg098050l_5_IGH	+	242302	242613	312	81.5%
h1tg000089l_5_IGH	+	12331	12618	288	h1tg098050l_5_IGH	+	814402	814694	293	81.5%
h1tg000089l_5_IGH	+	12334	12645	312	h1tg098050l_5_IGH	+	319032	319347	316	79.2%
h1tg000089l_5_IGH	+	12337	12613	277	h1tg098050l_5_IGH	+	319888	320169	282	85.8%
h1tg000089l_5_IGH	+	12342	12633	292	h1tg098050l_5_IGH	+	80897	81192	296	83.9%
h1tg000089l_5_IGH	+	12346	12633	288	h1tg098050l_5_IGH	+	234957	235245	289	83.5%
h1tg000089l_5_IGH	+	12359	12631	273	h1tg098050l_5_IGH	+	371095	371376	282	82.7%
h1tg000089l_5_IGH	+	12368	12625	258	h1tg098050l_5_IGH	+	321362	321622	261	86.2%
h1tg000089l_5_IGH	+	12443	12624	182	h1tg098050l_5_IGH	+	399174	399483	310	81.5%
h1tg000089l_5_IGH	+	12501	12634	134	h1tg098050l_5_IGH	+	535081	535211	131	86.3%
h1tg000089l_5_IGH	+	12673	14858	2186	h1tg098050l_5_IGH	+	497393	499218	1826	69.6%
h1tg000089l_5_IGH	+	13253	13581	329	h1tg098050l_5_IGH	+	183372	183696	325	77.5%
h1tg000089l_5_IGH	+	13253	13581	329	h1tg098050l_5_IGH	+	192380	192704	325	77.8%
h1tg000089l_5_IGH	+	13265	13581	317	h1tg098050l_5_IGH	+	407647	407932	286	80.8%
h1tg000089l_5_IGH	+	13268	13556	289	h1tg098050l_5_IGH	+	164265	164555	291	86.1%
h1tg000089l_5_IGH	+	13268	13591	324	h1tg098050l_5_IGH	+	390403	390740	338	82.1%
h1tg000089l_5_IGH	+	13268	13591	324	h1tg098050l_5_IGH	+	297221	297558	338	82.1%
h1tg000089l_5_IGH	+	13275	13595	321	h1tg098050l_5_IGH	+	76473	76807	335	77.5%
h1tg000089l_5_IGH	+	13275	13584	310	h1tg098050l_5_IGH	+	783879	784189	311	84.4%
h1tg000089l_5_IGH	+	13275	13584	310	h1tg098050l_5_IGH	+	306168	306483	316	83.0%
h1tg000089l_5_IGH	+	13276	13582	307	h1tg098050l_5_IGH	+	617705	618011	307	85.2%
h1tg000089l_5_IGH	+	13279	13650	372	h1tg098050l_5_IGH	+	365686	366052	367	78.3%
h1tg000089l_5_IGH	+	13283	13583	301	h1tg098050l_5_IGH	+	173485	173778	294	89.0%
h1tg000089l_5_IGH	+	13284	13593	310	h1tg098050l_5_IGH	+	364169	364488	320	76.7%
h1tg000089l_5_IGH	+	13286	13583	298	h1tg098050l_5_IGH	+	572131	572429	299	84.5%
h1tg000089l_5_IGH	+	13288	13595	308	h1tg098050l_5_IGH	+	130632	130949	318	76.9%
h1tg000089l_5_IGH	+	13288	13584	297	h1tg098050l_5_IGH	+	240434	240732	299	81.7%
h1tg000089l_5_IGH	+	13291	13581	291	h1tg098050l_5_IGH	+	632718	632974	257	83.1%
h1tg000089l_5_IGH	+	13296	13583	288	h1tg098050l_5_IGH	+	57619	57909	291	81.6%
h1tg000089l_5_IGH	+	13297	13581	285	h1tg098050l_5_IGH	+	363431	363725	295	84.9%
h1tg000089l_5_IGH	+	13299	13578	280	h1tg098050l_5_IGH	+	528566	528848	283	86.8%
h1tg000089l_5_IGH	+	13299	13582	284	h1tg098050l_5_IGH	+	403211	403489	279	88.2%
h1tg000089l_5_IGH	+	13300	13583	284	h1tg098050l_5_IGH	+	324648	324923	276	86.9%
h1tg000089l_5_IGH	+	13300	13584	285	h1tg098050l_5_IGH	+	335453	335742	290	84.2%
h1tg000089l_5_IGH	+	13308	13452	145	h1tg098050l_5_IGH	+	332804	332950	147	84.1%
h1tg000089l_5_IGH	+	13309	13583	275	h1tg098050l_5_IGH	+	708737	709017	281	84.4%
h1tg000089l_5_IGH	+	13315	13584	270	h1tg098050l_5_IGH	+	382805	383197	393	82.7%
h1tg000089l_5_IGH	+	13315	13584	270	h1tg098050l_5_IGH	+	143734	144126	393	81.6%
h1tg000089l_5_IGH	+	13401	13583	183	h1tg098050l_5_IGH	+	143821	144008	188	83.6%
h1tg000089l_5_IGH	+	13422	13598	177	h1tg098050l_5_IGH	+	382915	383097	183	79.1%
h1tg000089l_5_IGH	+	13463	13534	72	h1tg098050l_5_IGH	+	780936	781009	74	88.9%
h1tg000089l_5_IGH	+	14380	14876	497	h1tg098050l_5_IGH	+	357433	357923	491	81.6%
h1tg000089l_5_IGH	+	14870	17565	2696	h1tg098050l_5_IGH	+	705053	707776	2724	74.7%
h1tg000089l_5_IGH	+	14874	15798	925	h1tg098050l_5_IGH	+	808433	809388	956	80.6%
h1tg000089l_5_IGH	+	14886	17304	2419	h1tg098050l_5_IGH	+	529750	532176	2427	75.0%
h1tg000089l_5_IGH	+	14932	17402	2471	h1tg098050l_5_IGH	+	245097	247680	2584	65.6%
h1tg000089l_5_IGH	+	14953	17507	2555	h1tg098050l_5_IGH	+	584961	587624	2664	66.0%
h1tg000089l_5_IGH	+	14964	17402	2439	h1tg098050l_5_IGH	+	666475	669149	2675	66.7%
h1tg000089l_5_IGH	+	15297	17545	2249	h1tg098050l_5_IGH	+	209944	212166	2223	74.3%
h1tg000089l_5_IGH	+	15297	17459	2163	h1tg098050l_5_IGH	+	460412	462548	2137	75.3%
h1tg000089l_5_IGH	+	15297	17487	2191	h1tg098050l_5_IGH	+	428760	430927	2168	75.3%
h1tg000089l_5_IGH	+	15297	17459	2163	h1tg098050l_5_IGH	+	484658	486797	2140	75.4%
h1tg000089l_5_IGH	+	15297	17989	2693	h1tg098050l_5_IGH	+	173181	176067	2887	73.1%
h1tg000089l_5_IGH	+	15297	17545	2249	h1tg098050l_5_IGH	+	139962	142182	2221	75.1%
h1tg000089l_5_IGH	+	15347	17544	2198	h1tg098050l_5_IGH	+	64631	66840	2210	67.0%
h1tg000089l_5_IGH	+	15461	17405	1945	h1tg098050l_5_IGH	+	149054	150984	1931	67.4%
h1tg000089l_5_IGH	+	15550	17447	1898	h1tg098050l_5_IGH	+	307072	308889	1818	66.6%
h1tg000089l_5_IGH	+	15570	17545	1976	h1tg098050l_5_IGH	+	379296	381254	1959	67.6%
h1tg000089l_5_IGH	+	15599	17488	1890	h1tg098050l_5_IGH	+	767130	768987	1858	66.1%
h1tg000089l_5_IGH	+	15831	17545	1715	h1tg098050l_5_IGH	+	693158	694857	1700	68.7%
h1tg000089l_5_IGH	+	16032	17467	1436	h1tg098050l_5_IGH	+	727262	728628	1367	70.7%
h1tg000089l_5_IGH	+	16032	17461	1430	h1tg098050l_5_IGH	+	618781	620159	1379	69.4%
h1tg000089l_5_IGH	+	16049	17405	1357	h1tg098050l_5_IGH	+	563358	564802	1445	71.0%
h1tg000089l_5_IGH	+	16049	17502	1454	h1tg098050l_5_IGH	+	88411	89954	1544	70.6%
h1tg000089l_5_IGH	+	16049	17545	1497	h1tg098050l_5_IGH	+	552501	554093	1593	69.5%
h1tg000089l_5_IGH	+	16050	17545	1496	h1tg098050l_5_IGH	+	157689	159175	1487	70.5%
h1tg000089l_5_IGH	+	16108	19359	3252	h1tg098050l_5_IGH	+	216935	219922	2988	74.0%
h1tg000089l_5_IGH	+	16109	19234	3126	h1tg098050l_5_IGH	+	333982	337581	3600	70.4%
h1tg000089l_5_IGH	+	16287	17491	1205	h1tg098050l_5_IGH	+	761184	762387	1204	71.9%
h1tg000089l_5_IGH	+	16435	23086	6652	h1tg098050l_5_IGH	+	165417	171432	6016	84.7%
h1tg000089l_5_IGH	+	16483	17380	898	h1tg098050l_5_IGH	+	73475	74387	913	75.3%
h1tg000089l_5_IGH	+	16490	17249	760	h1tg098050l_5_IGH	+	397358	398129	772	74.5%
h1tg000089l_5_IGH	+	16490	23068	6579	h1tg098050l_5_IGH	+	237617	243838	6222	74.2%
h1tg000089l_5_IGH	+	16490	20974	4485	h1tg098050l_5_IGH	+	465223	468935	3713	77.6%
h1tg000089l_5_IGH	+	16490	22345	5856	h1tg098050l_5_IGH	+	489480	494182	4703	76.9%
h1tg000089l_5_IGH	+	16490	20974	4485	h1tg098050l_5_IGH	+	433578	437296	3719	78.6%
h1tg000089l_5_IGH	+	16610	17492	883	h1tg098050l_5_IGH	+	400902	401791	890	74.0%
h1tg000089l_5_IGH	+	16610	17492	883	h1tg098050l_5_IGH	+	656771	657661	891	74.4%
h1tg000089l_5_IGH	+	16705	17546	842	h1tg098050l_5_IGH	+	262210	263056	847	73.7%
h1tg000089l_5_IGH	+	16835	17403	569	h1tg098050l_5_IGH	+	315253	315818	566	68.2%
h1tg000089l_5_IGH	+	16855	16998	144	h1tg098050l_5_IGH	+	238692	238835	144	68.1%
h1tg000089l_5_IGH	+	16875	18993	2119	h1tg098050l_5_IGH	+	220673	222467	1795	71.9%
h1tg000089l_5_IGH	+	16963	18313	1351	h1tg098050l_5_IGH	+	225514	226756	1243	62.3%
h1tg000089l_5_IGH	+	16966	17492	527	h1tg098050l_5_IGH	+	626560	627086	527	70.4%
h1tg000089l_5_IGH	+	17945	18322	378	h1tg098050l_5_IGH	+	12259	12636	378	77.2%
h1tg000089l_5_IGH	+	17980	18314	335	h1tg098050l_5_IGH	+	392417	392710	294	80.8%
h1tg000089l_5_IGH	+	17980	18314	335	h1tg098050l_5_IGH	+	299229	299522	294	80.5%
h1tg000089l_5_IGH	+	17986	18318	333	h1tg098050l_5_IGH	+	565029	565371	343	77.6%
h1tg000089l_5_IGH	+	17993	18314	322	h1tg098050l_5_IGH	+	19658	19983	326	83.2%
h1tg000089l_5_IGH	+	17996	18308	313	h1tg098050l_5_IGH	+	399174	399483	310	78.8%
h1tg000089l_5_IGH	+	17997	18332	336	h1tg098050l_5_IGH	+	601372	601696	325	77.2%
h1tg000089l_5_IGH	+	17998	18307	310	h1tg098050l_5_IGH	+	123605	123914	310	76.5%
h1tg000089l_5_IGH	+	17998	18312	315	h1tg098050l_5_IGH	+	766780	767098	319	78.8%
h1tg000089l_5_IGH	+	18008	18346	339	h1tg098050l_5_IGH	+	841563	841890	328	74.8%
h1tg000089l_5_IGH	+	18009	18318	310	h1tg098050l_5_IGH	+	106838	107147	310	78.8%
h1tg000089l_5_IGH	+	18011	18302	292	h1tg098050l_5_IGH	+	779854	780143	290	80.8%
