#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	id%
h2tg000149l_4_IGH	+	3681	3860	180	h1tg098050l_5_IGH	+	83863	84040	178	81.2%
h2tg000149l_4_IGH	+	3686	3860	175	h1tg098050l_5_IGH	+	601382	601552	171	77.2%
h2tg000149l_4_IGH	+	3688	3875	188	h1tg098050l_5_IGH	+	106838	107037	200	78.5%
h2tg000149l_4_IGH	+	3688	3860	173	h1tg098050l_5_IGH	+	342014	342185	172	78.9%
h2tg000149l_4_IGH	+	3692	3860	169	h1tg098050l_5_IGH	+	818243	818410	168	79.0%
h2tg000149l_4_IGH	+	3692	3860	169	h1tg098050l_5_IGH	+	399190	399355	166	80.1%
h2tg000149l_4_IGH	+	3692	3860	169	h1tg098050l_5_IGH	+	565061	565229	169	76.9%
h2tg000149l_4_IGH	+	3693	3860	168	h1tg098050l_5_IGH	+	81649	81816	168	78.6%
h2tg000149l_4_IGH	+	3697	3860	164	h1tg098050l_5_IGH	+	814402	814570	169	79.3%
h2tg000149l_4_IGH	+	3697	3856	160	h1tg098050l_5_IGH	+	845827	845985	159	81.1%
h2tg000149l_4_IGH	+	3699	3860	162	h1tg098050l_5_IGH	+	242307	242474	168	78.1%
h2tg000149l_4_IGH	+	3708	3840	133	h1tg098050l_5_IGH	+	512786	512915	130	73.1%
h2tg000149l_4_IGH	+	3708	3825	118	h1tg098050l_5_IGH	+	652598	652714	117	74.4%
h2tg000149l_4_IGH	+	3713	3860	148	h1tg098050l_5_IGH	+	1183	1318	136	75.0%
h2tg000149l_4_IGH	+	3723	3860	138	h1tg098050l_5_IGH	+	371093	371230	138	79.7%
h2tg000149l_4_IGH	+	3725	3859	135	h1tg098050l_5_IGH	+	685670	685804	135	72.6%
h2tg000149l_4_IGH	+	4836	5106	271	h1tg098050l_5_IGH	+	22681	22950	270	70.1%
h2tg000149l_4_IGH	+	4841	9522	4682	h1tg098050l_5_IGH	+	696006	700526	4521	73.5%
h2tg000149l_4_IGH	+	4844	9467	4624	h1tg098050l_5_IGH	+	264403	269122	4720	73.2%
h2tg000149l_4_IGH	+	5701	11142	5442	h1tg098050l_5_IGH	+	409138	414494	5357	88.5%
h2tg000149l_4_IGH	+	5702	8127	2426	h1tg098050l_5_IGH	+	634201	636652	2452	87.9%
h2tg000149l_4_IGH	+	5970	7023	1054	h1tg098050l_5_IGH	+	573218	574373	1156	71.3%
h2tg000149l_4_IGH	+	6065	6478	414	h1tg098050l_5_IGH	+	130946	131367	422	74.3%
h2tg000149l_4_IGH	+	7148	8267	1120	h1tg098050l_5_IGH	+	131422	132563	1142	68.3%
h2tg000149l_4_IGH	+	7647	8259	613	h1tg098050l_5_IGH	+	640995	641623	629	71.7%
h2tg000149l_4_IGH	+	7798	10372	2575	h1tg098050l_5_IGH	+	541797	544376	2580	69.3%
h2tg000149l_4_IGH	+	7799	10377	2579	h1tg098050l_5_IGH	+	645306	647978	2673	67.0%
h2tg000149l_4_IGH	+	7830	10365	2536	h1tg098050l_5_IGH	+	815316	817661	2346	71.5%
h2tg000149l_4_IGH	+	8229	10354	2126	h1tg098050l_5_IGH	+	134251	136359	2109	71.3%
h2tg000149l_4_IGH	+	8289	9848	1560	h1tg098050l_5_IGH	+	643363	644871	1509	70.0%
h2tg000149l_4_IGH	+	8471	10377	1907	h1tg098050l_5_IGH	+	797734	799551	1818	76.4%
h2tg000149l_4_IGH	+	8471	10372	1902	h1tg098050l_5_IGH	+	501776	503630	1855	78.1%
h2tg000149l_4_IGH	+	9094	9233	140	h1tg098050l_5_IGH	+	145134	145282	149	68.3%
h2tg000149l_4_IGH	+	9501	10372	872	h1tg098050l_5_IGH	+	269700	270582	883	73.4%
h2tg000149l_4_IGH	+	9503	10370	868	h1tg098050l_5_IGH	+	273821	274703	883	75.8%
h2tg000149l_4_IGH	+	9503	10147	645	h1tg098050l_5_IGH	+	701052	701686	635	74.3%
h2tg000149l_4_IGH	+	9504	10372	869	h1tg098050l_5_IGH	+	361929	362814	886	73.1%
h2tg000149l_4_IGH	+	9504	10372	869	h1tg098050l_5_IGH	+	102385	103276	892	74.0%
h2tg000149l_4_IGH	+	9506	10366	861	h1tg098050l_5_IGH	+	740632	741514	883	76.9%
h2tg000149l_4_IGH	+	9509	10369	861	h1tg098050l_5_IGH	+	112382	113253	872	73.9%
h2tg000149l_4_IGH	+	9743	10362	620	h1tg098050l_5_IGH	+	636651	637270	620	83.2%
h2tg000149l_4_IGH	+	9986	10305	320	h1tg098050l_5_IGH	+	308383	308704	322	63.3%
h2tg000149l_4_IGH	+	9986	10308	323	h1tg098050l_5_IGH	+	619641	619963	323	64.1%
h2tg000149l_4_IGH	+	9986	10308	323	h1tg098050l_5_IGH	+	728104	728426	323	66.3%
h2tg000149l_4_IGH	+	9986	10310	325	h1tg098050l_5_IGH	+	334920	335244	325	63.8%
h2tg000149l_4_IGH	+	9986	10308	323	h1tg098050l_5_IGH	+	380656	380979	324	65.0%
h2tg000149l_4_IGH	+	10044	10392	349	h1tg098050l_5_IGH	+	677913	678258	346	72.5%
h2tg000149l_4_IGH	+	10093	10965	873	h1tg098050l_5_IGH	+	352686	353570	885	90.1%
h2tg000149l_4_IGH	+	11170	13274	2105	h1tg098050l_5_IGH	+	187494	189378	1885	88.6%
h2tg000149l_4_IGH	+	11170	13274	2105	h1tg098050l_5_IGH	+	178501	180370	1870	88.5%
h2tg000149l_4_IGH	+	11170	20290	9121	h1tg098050l_5_IGH	+	196501	204554	8054	87.9%
h2tg000149l_4_IGH	+	11171	13994	2824	h1tg098050l_5_IGH	+	355207	357443	2237	85.7%
h2tg000149l_4_IGH	+	11171	20220	9050	h1tg098050l_5_IGH	+	416343	424191	7849	89.0%
h2tg000149l_4_IGH	+	11398	12309	912	h1tg098050l_5_IGH	+	496382	497369	988	88.7%
h2tg000149l_4_IGH	+	11398	14849	3452	h1tg098050l_5_IGH	+	440486	443702	3217	87.7%
h2tg000149l_4_IGH	+	11398	20220	8823	h1tg098050l_5_IGH	+	447877	455844	7968	88.1%
h2tg000149l_4_IGH	+	11398	20220	8823	h1tg098050l_5_IGH	+	472118	480090	7973	88.0%
h2tg000149l_4_IGH	+	11767	12629	863	h1tg098050l_5_IGH	+	247192	248166	975	65.7%
h2tg000149l_4_IGH	+	11860	12636	777	h1tg098050l_5_IGH	+	19002	19987	986	73.8%
h2tg000149l_4_IGH	+	12262	12639	378	h1tg098050l_5_IGH	+	17944	18321	378	77.7%
h2tg000149l_4_IGH	+	12311	12633	323	h1tg098050l_5_IGH	+	81631	81954	324	76.5%
h2tg000149l_4_IGH	+	12325	12635	311	h1tg098050l_5_IGH	+	655187	655495	309	80.5%
h2tg000149l_4_IGH	+	12325	12629	305	h1tg098050l_5_IGH	+	805743	806021	279	85.3%
h2tg000149l_4_IGH	+	12328	12411	84	h1tg098050l_5_IGH	+	392108	392190	83	81.9%
h2tg000149l_4_IGH	+	12328	12411	84	h1tg098050l_5_IGH	+	298920	299002	83	81.9%
h2tg000149l_4_IGH	+	12328	12616	289	h1tg098050l_5_IGH	+	369314	369610	297	81.4%
h2tg000149l_4_IGH	+	12329	12626	298	h1tg098050l_5_IGH	+	392447	392710	264	85.2%
h2tg000149l_4_IGH	+	12329	12626	298	h1tg098050l_5_IGH	+	299259	299522	264	84.8%
h2tg000149l_4_IGH	+	12330	12636	307	h1tg098050l_5_IGH	+	242302	242613	312	81.5%
h2tg000149l_4_IGH	+	12333	12620	288	h1tg098050l_5_IGH	+	814402	814694	293	81.5%
h2tg000149l_4_IGH	+	12339	12615	277	h1tg098050l_5_IGH	+	319888	320169	282	85.8%
h2tg000149l_4_IGH	+	12344	12635	292	h1tg098050l_5_IGH	+	80897	81192	296	83.9%
h2tg000149l_4_IGH	+	12361	12633	273	h1tg098050l_5_IGH	+	371095	371376	282	82.7%
h2tg000149l_4_IGH	+	12362	12621	260	h1tg098050l_5_IGH	+	253217	253479	263	81.5%
h2tg000149l_4_IGH	+	12370	12627	258	h1tg098050l_5_IGH	+	321362	321622	261	86.2%
h2tg000149l_4_IGH	+	12675	14860	2186	h1tg098050l_5_IGH	+	497393	499218	1826	69.7%
h2tg000149l_4_IGH	+	13255	13583	329	h1tg098050l_5_IGH	+	192380	192704	325	77.8%
h2tg000149l_4_IGH	+	13255	13583	329	h1tg098050l_5_IGH	+	183372	183696	325	77.5%
h2tg000149l_4_IGH	+	13267	13583	317	h1tg098050l_5_IGH	+	407647	407932	286	80.8%
h2tg000149l_4_IGH	+	13270	13593	324	h1tg098050l_5_IGH	+	390403	390740	338	82.1%
h2tg000149l_4_IGH	+	13270	13593	324	h1tg098050l_5_IGH	+	297221	297558	338	82.1%
h2tg000149l_4_IGH	+	13270	13558	289	h1tg098050l_5_IGH	+	164265	164555	291	86.1%
h2tg000149l_4_IGH	+	13277	13586	310	h1tg098050l_5_IGH	+	783879	784189	311	84.4%
h2tg000149l_4_IGH	+	13277	13586	310	h1tg098050l_5_IGH	+	306168	306483	316	83.0%
h2tg000149l_4_IGH	+	13277	13583	307	h1tg098050l_5_IGH	+	817779	818091	313	83.4%
h2tg000149l_4_IGH	+	13278	13584	307	h1tg098050l_5_IGH	+	617705	618011	307	85.2%
h2tg000149l_4_IGH	+	13281	13652	372	h1tg098050l_5_IGH	+	365686	366052	367	78.3%
h2tg000149l_4_IGH	+	13285	13585	301	h1tg098050l_5_IGH	+	173485	173778	294	89.0%
h2tg000149l_4_IGH	+	13288	13585	298	h1tg098050l_5_IGH	+	572131	572429	299	84.5%
h2tg000149l_4_IGH	+	13290	13586	297	h1tg098050l_5_IGH	+	240434	240732	299	81.7%
h2tg000149l_4_IGH	+	13293	13583	291	h1tg098050l_5_IGH	+	632718	632974	257	83.1%
h2tg000149l_4_IGH	+	13298	13585	288	h1tg098050l_5_IGH	+	57619	57909	291	81.6%
h2tg000149l_4_IGH	+	13299	13583	285	h1tg098050l_5_IGH	+	363431	363725	295	84.9%
h2tg000149l_4_IGH	+	13301	13584	284	h1tg098050l_5_IGH	+	403211	403489	279	88.2%
h2tg000149l_4_IGH	+	13302	13585	284	h1tg098050l_5_IGH	+	324648	324923	276	86.9%
h2tg000149l_4_IGH	+	13302	13586	285	h1tg098050l_5_IGH	+	335453	335742	290	84.2%
h2tg000149l_4_IGH	+	13311	13585	275	h1tg098050l_5_IGH	+	708737	709017	281	84.4%
h2tg000149l_4_IGH	+	13317	13586	270	h1tg098050l_5_IGH	+	382805	383197	393	82.7%
h2tg000149l_4_IGH	+	13317	13586	270	h1tg098050l_5_IGH	+	143734	144126	393	81.6%
h2tg000149l_4_IGH	+	13403	13585	183	h1tg098050l_5_IGH	+	143821	144008	188	83.6%
h2tg000149l_4_IGH	+	13465	13536	72	h1tg098050l_5_IGH	+	780936	781009	74	88.9%
h2tg000149l_4_IGH	+	14872	17568	2697	h1tg098050l_5_IGH	+	705053	707776	2724	74.6%
h2tg000149l_4_IGH	+	14888	17307	2420	h1tg098050l_5_IGH	+	529750	532176	2427	74.9%
h2tg000149l_4_IGH	+	14955	17510	2556	h1tg098050l_5_IGH	+	584961	587624	2664	65.7%
h2tg000149l_4_IGH	+	14966	17405	2440	h1tg098050l_5_IGH	+	666475	669149	2675	66.7%
h2tg000149l_4_IGH	+	15299	17548	2250	h1tg098050l_5_IGH	+	209944	212166	2223	74.3%
h2tg000149l_4_IGH	+	15299	17456	2158	h1tg098050l_5_IGH	+	460412	462543	2132	75.2%
h2tg000149l_4_IGH	+	15299	17490	2192	h1tg098050l_5_IGH	+	428760	430927	2168	75.2%
h2tg000149l_4_IGH	+	15299	17456	2158	h1tg098050l_5_IGH	+	484658	486792	2135	75.3%
h2tg000149l_4_IGH	+	15299	17992	2694	h1tg098050l_5_IGH	+	173181	176067	2887	72.9%
h2tg000149l_4_IGH	+	15299	17548	2250	h1tg098050l_5_IGH	+	139962	142182	2221	74.9%
h2tg000149l_4_IGH	+	15349	17547	2199	h1tg098050l_5_IGH	+	64631	66840	2210	67.0%
h2tg000149l_4_IGH	+	15463	17408	1946	h1tg098050l_5_IGH	+	149054	150984	1931	67.3%
h2tg000149l_4_IGH	+	15548	15617	70	h1tg098050l_5_IGH	+	173429	173498	70	80.0%
h2tg000149l_4_IGH	+	15552	17450	1899	h1tg098050l_5_IGH	+	307072	308889	1818	66.4%
h2tg000149l_4_IGH	+	15572	17548	1977	h1tg098050l_5_IGH	+	379296	381254	1959	68.2%
h2tg000149l_4_IGH	+	15601	17491	1891	h1tg098050l_5_IGH	+	767130	768987	1858	66.1%
h2tg000149l_4_IGH	+	15785	17548	1764	h1tg098050l_5_IGH	+	392773	394519	1747	66.3%
h2tg000149l_4_IGH	+	15785	17547	1763	h1tg098050l_5_IGH	+	299585	301373	1789	65.5%
h2tg000149l_4_IGH	+	15833	17548	1716	h1tg098050l_5_IGH	+	693158	694857	1700	68.9%
h2tg000149l_4_IGH	+	16034	17450	1417	h1tg098050l_5_IGH	+	727262	728607	1346	70.7%
h2tg000149l_4_IGH	+	16034	17451	1418	h1tg098050l_5_IGH	+	618781	620146	1366	69.4%
h2tg000149l_4_IGH	+	16051	17505	1455	h1tg098050l_5_IGH	+	88411	89954	1544	70.4%
h2tg000149l_4_IGH	+	16051	18321	2271	h1tg098050l_5_IGH	+	563358	565371	2014	70.5%
h2tg000149l_4_IGH	+	16051	17548	1498	h1tg098050l_5_IGH	+	552501	554093	1593	69.5%
h2tg000149l_4_IGH	+	16052	17548	1497	h1tg098050l_5_IGH	+	157689	159175	1487	70.3%
h2tg000149l_4_IGH	+	16110	19666	3557	h1tg098050l_5_IGH	+	216935	220041	3107	74.1%
h2tg000149l_4_IGH	+	16111	19237	3127	h1tg098050l_5_IGH	+	333982	337581	3600	70.2%
h2tg000149l_4_IGH	+	16289	17494	1206	h1tg098050l_5_IGH	+	761184	762387	1204	72.0%
h2tg000149l_4_IGH	+	16437	19665	3229	h1tg098050l_5_IGH	+	165417	168443	3027	83.7%
h2tg000149l_4_IGH	+	16485	17383	899	h1tg098050l_5_IGH	+	73475	74387	913	75.4%
h2tg000149l_4_IGH	+	16492	20282	3791	h1tg098050l_5_IGH	+	237617	240988	3372	73.5%
h2tg000149l_4_IGH	+	16492	17252	761	h1tg098050l_5_IGH	+	397358	398129	772	74.1%
h2tg000149l_4_IGH	+	16492	20290	3799	h1tg098050l_5_IGH	+	489480	492509	3030	79.0%
h2tg000149l_4_IGH	+	16492	19666	3175	h1tg098050l_5_IGH	+	465223	467943	2721	79.2%
h2tg000149l_4_IGH	+	16492	20290	3799	h1tg098050l_5_IGH	+	433578	436614	3037	79.0%
h2tg000149l_4_IGH	+	16612	17495	884	h1tg098050l_5_IGH	+	400902	401791	890	73.6%
h2tg000149l_4_IGH	+	16612	17495	884	h1tg098050l_5_IGH	+	656771	657661	891	74.1%
h2tg000149l_4_IGH	+	16878	18996	2119	h1tg098050l_5_IGH	+	220673	222467	1795	72.0%
h2tg000149l_4_IGH	+	16966	18316	1351	h1tg098050l_5_IGH	+	225514	226756	1243	62.7%
h2tg000149l_4_IGH	+	16969	17495	527	h1tg098050l_5_IGH	+	626560	627086	527	70.0%
h2tg000149l_4_IGH	+	17948	18325	378	h1tg098050l_5_IGH	+	12259	12636	378	77.7%
h2tg000149l_4_IGH	+	17971	18182	212	h1tg098050l_5_IGH	+	3655	3856	202	81.9%
h2tg000149l_4_IGH	+	17996	18317	322	h1tg098050l_5_IGH	+	19658	19983	326	82.9%
h2tg000149l_4_IGH	+	17999	18311	313	h1tg098050l_5_IGH	+	399174	399483	310	79.5%
h2tg000149l_4_IGH	+	17999	18312	314	h1tg098050l_5_IGH	+	839969	840286	318	78.8%
h2tg000149l_4_IGH	+	18000	18335	336	h1tg098050l_5_IGH	+	601372	601696	325	77.8%
h2tg000149l_4_IGH	+	18002	18303	302	h1tg098050l_5_IGH	+	31893	32203	311	75.1%
h2tg000149l_4_IGH	+	18011	18349	339	h1tg098050l_5_IGH	+	841563	841890	328	75.2%
h2tg000149l_4_IGH	+	18014	18305	292	h1tg098050l_5_IGH	+	779854	780143	290	80.8%
h2tg000149l_4_IGH	+	18016	18178	163	h1tg098050l_5_IGH	+	845822	845985	164	81.0%
h2tg000149l_4_IGH	+	18018	18306	289	h1tg098050l_5_IGH	+	284059	284365	307	71.1%
h2tg000149l_4_IGH	+	18018	18099	82	h1tg098050l_5_IGH	+	392110	392190	81	81.5%
h2tg000149l_4_IGH	+	18018	18099	82	h1tg098050l_5_IGH	+	298922	299002	81	81.5%
h2tg000149l_4_IGH	+	18018	18333	316	h1tg098050l_5_IGH	+	342020	342332	313	79.9%
h2tg000149l_4_IGH	+	18018	18307	290	h1tg098050l_5_IGH	+	81650	81941	292	78.6%
h2tg000149l_4_IGH	+	18018	18403	386	h1tg098050l_5_IGH	+	236401	236773	373	79.4%
h2tg000149l_4_IGH	+	18020	18317	298	h1tg098050l_5_IGH	+	83876	84178	303	81.4%
h2tg000149l_4_IGH	+	18021	18334	314	h1tg098050l_5_IGH	+	818248	818559	312	82.7%
h2tg000149l_4_IGH	+	18025	18338	314	h1tg098050l_5_IGH	+	111501	111851	351	76.2%
h2tg000149l_4_IGH	+	18027	18300	274	h1tg098050l_5_IGH	+	319888	320167	280	83.8%
h2tg000149l_4_IGH	+	18034	18303	270	h1tg098050l_5_IGH	+	652600	652883	284	73.5%
h2tg000149l_4_IGH	+	18035	18317	283	h1tg098050l_5_IGH	+	234956	235240	285	80.7%
h2tg000149l_4_IGH	+	18036	18368	333	h1tg098050l_5_IGH	+	80901	81237	337	76.4%
h2tg000149l_4_IGH	+	18047	18332	286	h1tg098050l_5_IGH	+	371093	371391	299	79.3%
h2tg000149l_4_IGH	+	18047	18317	271	h1tg098050l_5_IGH	+	253214	253493	280	82.6%
h2tg000149l_4_IGH	+	18344	18858	515	h1tg098050l_5_IGH	+	729649	730170	522	67.8%
h2tg000149l_4_IGH	+	18409	19309	901	h1tg098050l_5_IGH	+	558203	559098	896	79.6%
h2tg000149l_4_IGH	+	18815	20285	1471	h1tg098050l_5_IGH	+	189408	190556	1149	81.5%
h2tg000149l_4_IGH	+	18815	20285	1471	h1tg098050l_5_IGH	+	180400	181548	1149	81.4%
h2tg000149l_4_IGH	+	18927	19666	740	h1tg098050l_5_IGH	+	144788	145375	588	80.1%
h2tg000149l_4_IGH	+	18949	19381	433	h1tg098050l_5_IGH	+	658762	659187	426	75.1%
h2tg000149l_4_IGH	+	19002	19400	399	h1tg098050l_5_IGH	+	849789	850172	384	68.3%
h2tg000149l_4_IGH	+	19006	19982	977	h1tg098050l_5_IGH	+	11857	12636	780	74.4%
h2tg000149l_4_IGH	+	19051	20292	1242	h1tg098050l_5_IGH	+	305957	307137	1181	69.0%
h2tg000149l_4_IGH	+	19052	19665	614	h1tg098050l_5_IGH	+	617508	618369	862	76.3%
h2tg000149l_4_IGH	+	19327	19398	72	h1tg098050l_5_IGH	+	682781	682852	72	76.4%
h2tg000149l_4_IGH	+	19329	19519	191	h1tg098050l_5_IGH	+	682359	682550	192	69.0%
h2tg000149l_4_IGH	+	19603	19984	382	h1tg098050l_5_IGH	+	236334	236715	382	77.1%
h2tg000149l_4_IGH	+	19635	20035	401	h1tg098050l_5_IGH	+	766758	767148	391	77.2%
h2tg000149l_4_IGH	+	19640	19966	327	h1tg098050l_5_IGH	+	111461	111825	365	77.2%
h2tg000149l_4_IGH	+	19640	19969	330	h1tg098050l_5_IGH	+	171550	171834	285	82.0%
h2tg000149l_4_IGH	+	19643	19979	337	h1tg098050l_5_IGH	+	399167	399496	330	82.9%
h2tg000149l_4_IGH	+	19647	19978	332	h1tg098050l_5_IGH	+	601366	601696	331	81.3%
h2tg000149l_4_IGH	+	19649	19957	309	h1tg098050l_5_IGH	+	369290	369609	320	82.0%
h2tg000149l_4_IGH	+	19655	19985	331	h1tg098050l_5_IGH	+	83857	84189	333	80.2%
h2tg000149l_4_IGH	+	19655	19982	328	h1tg098050l_5_IGH	+	841550	841880	331	79.4%
h2tg000149l_4_IGH	+	19655	19969	315	h1tg098050l_5_IGH	+	839973	840286	314	78.7%
h2tg000149l_4_IGH	+	19656	19961	306	h1tg098050l_5_IGH	+	80880	81174	295	81.9%
h2tg000149l_4_IGH	+	19657	19968	312	h1tg098050l_5_IGH	+	458754	459068	315	78.8%
h2tg000149l_4_IGH	+	19657	19968	312	h1tg098050l_5_IGH	+	427102	427416	315	78.8%
h2tg000149l_4_IGH	+	19657	19968	312	h1tg098050l_5_IGH	+	483000	483314	315	79.2%
h2tg000149l_4_IGH	+	19669	20001	333	h1tg098050l_5_IGH	+	18011	18342	332	80.7%
h2tg000149l_4_IGH	+	19670	19753	84	h1tg098050l_5_IGH	+	392108	392190	83	83.1%
h2tg000149l_4_IGH	+	19670	19753	84	h1tg098050l_5_IGH	+	298920	299002	83	83.1%
h2tg000149l_4_IGH	+	19670	19981	312	h1tg098050l_5_IGH	+	805746	806029	284	80.6%
h2tg000149l_4_IGH	+	19670	19977	308	h1tg098050l_5_IGH	+	818243	818549	307	82.0%
h2tg000149l_4_IGH	+	19670	19960	291	h1tg098050l_5_IGH	+	779856	780144	289	83.0%
h2tg000149l_4_IGH	+	19670	19965	296	h1tg098050l_5_IGH	+	123621	123914	294	81.3%
h2tg000149l_4_IGH	+	19671	19967	297	h1tg098050l_5_IGH	+	342019	342318	300	84.7%
h2tg000149l_4_IGH	+	19671	19968	298	h1tg098050l_5_IGH	+	392447	392710	264	84.1%
h2tg000149l_4_IGH	+	19671	19968	298	h1tg098050l_5_IGH	+	299259	299522	264	83.7%
