#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	id%
h1tg000084l_7_IGH	+	22028	23091	1064	h1tg000084l_7_IGH	+	22212	23142	931	70.8%
h1tg000084l_7_IGH	+	22090	22951	862	h1tg000084l_7_IGH	+	41660	42357	698	73.6%
h1tg000084l_7_IGH	+	22125	22936	812	h1tg000084l_7_IGH	+	4037	4610	574	69.9%
h1tg000084l_7_IGH	+	22210	22935	726	h1tg000084l_7_IGH	+	3947	4545	599	65.2%
h1tg000084l_7_IGH	+	22212	23128	917	h1tg000084l_7_IGH	+	13046	13764	719	73.8%
h1tg000084l_7_IGH	+	22212	23128	917	h1tg000084l_7_IGH	+	22028	23112	1085	71.8%
h1tg000084l_7_IGH	+	22215	22956	742	h1tg000084l_7_IGH	+	31990	32598	609	71.1%
h1tg000084l_7_IGH	+	22724	22919	196	h1tg000084l_7_IGH	+	13593	13811	219	79.3%
h1tg000084l_7_IGH	+	22724	22984	261	h1tg000084l_7_IGH	+	22860	23128	269	76.8%
h1tg000084l_7_IGH	+	22730	22839	110	h1tg000084l_7_IGH	+	23010	23127	118	78.7%
h1tg000084l_7_IGH	+	22730	22872	143	h1tg000084l_7_IGH	+	42212	42358	147	81.9%
h1tg000084l_7_IGH	+	22731	22919	189	h1tg000084l_7_IGH	+	22930	23127	198	76.1%
h1tg000084l_7_IGH	+	22732	22967	236	h1tg000084l_7_IGH	+	13584	13811	228	77.6%
h1tg000084l_7_IGH	+	22733	22936	204	h1tg000084l_7_IGH	+	22911	23128	218	81.7%
h1tg000084l_7_IGH	+	22733	23059	327	h1tg000084l_7_IGH	+	22815	23142	328	77.8%
h1tg000084l_7_IGH	+	22754	22866	113	h1tg000084l_7_IGH	+	4510	4623	114	88.3%
h1tg000084l_7_IGH	+	22786	23142	357	h1tg000084l_7_IGH	+	22731	23091	361	76.9%
h1tg000084l_7_IGH	+	22815	23142	328	h1tg000084l_7_IGH	+	22733	23059	327	77.8%
h1tg000084l_7_IGH	+	22831	23128	298	h1tg000084l_7_IGH	+	42112	42342	231	87.8%
h1tg000084l_7_IGH	+	22831	23127	297	h1tg000084l_7_IGH	+	22733	23031	299	76.4%
h1tg000084l_7_IGH	+	22847	23142	296	h1tg000084l_7_IGH	+	42112	42337	226	77.7%
h1tg000084l_7_IGH	+	22911	23127	217	h1tg000084l_7_IGH	+	22733	22951	219	79.7%
h1tg000084l_7_IGH	+	22930	23127	198	h1tg000084l_7_IGH	+	22731	22919	189	76.1%
h1tg000084l_7_IGH	+	22969	23128	160	h1tg000084l_7_IGH	+	42111	42281	171	81.8%
h1tg000084l_7_IGH	+	25735	26224	490	h1tg000084l_7_IGH	+	25858	26262	405	68.2%
h1tg000084l_7_IGH	+	25749	26292	544	h1tg000084l_7_IGH	+	25844	26298	455	69.5%
h1tg000084l_7_IGH	+	25791	28245	2455	h1tg000084l_7_IGH	+	35140	37349	2210	63.5%
h1tg000084l_7_IGH	+	25844	26298	455	h1tg000084l_7_IGH	+	25749	26292	544	69.5%
h1tg000084l_7_IGH	+	25858	26262	405	h1tg000084l_7_IGH	+	25735	26224	490	68.2%
h1tg000084l_7_IGH	+	28071	37677	9607	h1tg000084l_7_IGH	+	1	9984	9984	91.4%
h1tg000084l_7_IGH	+	28896	29619	724	h1tg000084l_7_IGH	+	47257	47974	718	72.7%
h1tg000084l_7_IGH	+	29263	29801	539	h1tg000084l_7_IGH	+	9804	10358	555	81.1%
h1tg000084l_7_IGH	+	29799	38723	8925	h1tg000084l_7_IGH	+	39418	47974	8557	86.7%
h1tg000084l_7_IGH	+	31990	32594	605	h1tg000084l_7_IGH	+	22215	23128	914	73.8%
h1tg000084l_7_IGH	+	32501	32594	94	h1tg000084l_7_IGH	+	4508	4610	103	79.6%
h1tg000084l_7_IGH	+	32507	32594	88	h1tg000084l_7_IGH	+	42265	42358	94	79.3%
h1tg000084l_7_IGH	+	32544	32610	67	h1tg000084l_7_IGH	+	13730	13796	67	74.6%
h1tg000084l_7_IGH	+	32548	32608	61	h1tg000084l_7_IGH	+	4516	4576	61	80.3%
h1tg000084l_7_IGH	+	35140	35578	439	h1tg000084l_7_IGH	+	25791	26177	387	66.8%
h1tg000084l_7_IGH	+	37198	37328	131	h1tg000084l_7_IGH	+	28099	28226	128	87.5%
h1tg000084l_7_IGH	+	37198	37306	109	h1tg000084l_7_IGH	+	9505	9613	109	89.0%
h1tg000084l_7_IGH	+	37198	38919	1722	h1tg000084l_7_IGH	+	29	1754	1726	88.7%
h1tg000084l_7_IGH	+	38458	47048	8591	h1tg000084l_7_IGH	+	9907	18502	8596	89.9%
h1tg000084l_7_IGH	+	39381	47974	8594	h1tg000084l_7_IGH	+	1709	10159	8451	87.2%
h1tg000084l_7_IGH	+	39418	47224	7807	h1tg000084l_7_IGH	+	20092	28048	7957	88.7%
h1tg000084l_7_IGH	+	39418	47974	8557	h1tg000084l_7_IGH	+	29799	38723	8925	86.7%
h1tg000084l_7_IGH	+	41593	42342	750	h1tg000084l_7_IGH	+	22207	23128	922	72.9%
h1tg000084l_7_IGH	+	41691	42357	667	h1tg000084l_7_IGH	+	22121	22951	831	73.4%
h1tg000084l_7_IGH	+	42111	42295	185	h1tg000084l_7_IGH	+	22754	22950	197	82.1%
h1tg000084l_7_IGH	+	42112	42337	226	h1tg000084l_7_IGH	+	22847	23142	296	77.7%
h1tg000084l_7_IGH	+	42138	42342	205	h1tg000084l_7_IGH	+	42186	42358	173	78.8%
h1tg000084l_7_IGH	+	42172	42363	192	h1tg000084l_7_IGH	+	22760	22941	182	83.1%
h1tg000084l_7_IGH	+	42187	42357	171	h1tg000084l_7_IGH	+	22738	22919	182	78.9%
h1tg000084l_7_IGH	+	42212	42437	226	h1tg000084l_7_IGH	+	4452	4676	225	72.6%
h1tg000084l_7_IGH	+	42253	42357	105	h1tg000084l_7_IGH	+	22741	22839	99	76.8%
h1tg000084l_7_IGH	+	42253	42357	105	h1tg000084l_7_IGH	+	4463	4561	99	80.0%
h1tg000084l_7_IGH	+	42265	42358	94	h1tg000084l_7_IGH	+	32507	32594	88	79.3%
h1tg000084l_7_IGH	+	42266	42358	93	h1tg000084l_7_IGH	+	22760	22856	97	82.8%
h1tg000084l_7_IGH	+	47248	47779	532	h1tg000084l_7_IGH	+	37987	38526	540	71.5%
h1tg000084l_7_IGH	+	48386	48513	128	h1tg000084l_7_IGH	+	49454	49588	135	76.6%
h1tg000084l_7_IGH	+	48692	48733	42	h1tg000084l_7_IGH	+	48734	48775	42	100.0%
h1tg000084l_7_IGH	+	48734	48775	42	h1tg000084l_7_IGH	+	48692	48733	42	100.0%
h1tg000084l_7_IGH	+	50271	50426	156	h1tg000084l_7_IGH	+	50407	50569	163	90.4%
h1tg000084l_7_IGH	+	50407	50569	163	h1tg000084l_7_IGH	+	50271	50426	156	90.4%
h1tg000084l_7_IGH	+	54175	54569	395	h1tg000084l_7_IGH	+	56514	56887	374	74.2%
h1tg000084l_7_IGH	+	56514	56887	374	h1tg000084l_7_IGH	+	54175	54569	395	74.2%
h1tg000084l_7_IGH	+	57306	57594	289	h1tg000084l_7_IGH	+	57438	57734	297	78.6%
h1tg000084l_7_IGH	+	57348	57547	200	h1tg000084l_7_IGH	+	57537	57734	198	77.4%
h1tg000084l_7_IGH	+	57348	57689	342	h1tg000084l_7_IGH	+	57393	57749	357	85.5%
h1tg000084l_7_IGH	+	57362	57641	280	h1tg000084l_7_IGH	+	57458	57734	277	82.3%
h1tg000084l_7_IGH	+	57393	57749	357	h1tg000084l_7_IGH	+	57348	57689	342	85.5%
h1tg000084l_7_IGH	+	57438	57734	297	h1tg000084l_7_IGH	+	57306	57594	289	78.6%
h1tg000084l_7_IGH	+	57458	57734	277	h1tg000084l_7_IGH	+	57362	57641	280	82.3%
h1tg000084l_7_IGH	+	57537	57734	198	h1tg000084l_7_IGH	+	57348	57547	200	77.4%
h1tg000084l_7_IGH	+	58392	58506	115	h1tg000084l_7_IGH	+	59483	59596	114	86.0%
h1tg000084l_7_IGH	+	58398	58474	77	h1tg000084l_7_IGH	+	59565	59641	77	96.1%
h1tg000084l_7_IGH	+	58455	59505	1051	h1tg000084l_7_IGH	+	393157	394191	1035	90.3%
h1tg000084l_7_IGH	+	58499	59509	1011	h1tg000084l_7_IGH	+	467458	468463	1006	90.6%
h1tg000084l_7_IGH	+	59483	59596	114	h1tg000084l_7_IGH	+	58392	58506	115	86.0%
h1tg000084l_7_IGH	+	59565	59641	77	h1tg000084l_7_IGH	+	58398	58474	77	96.1%
h1tg000084l_7_IGH	+	59580	59641	62	h1tg000084l_7_IGH	+	59503	59564	62	93.5%
h1tg000084l_7_IGH	+	61724	62191	468	h1tg000084l_7_IGH	+	528048	528500	453	64.4%
h1tg000084l_7_IGH	+	61862	62227	366	h1tg000084l_7_IGH	+	370351	370667	317	74.5%
h1tg000084l_7_IGH	+	61872	62129	258	h1tg000084l_7_IGH	+	365914	366141	228	74.6%
h1tg000084l_7_IGH	+	61875	62265	391	h1tg000084l_7_IGH	+	199858	200230	373	72.1%
h1tg000084l_7_IGH	+	61876	62227	352	h1tg000084l_7_IGH	+	153266	153582	317	71.9%
h1tg000084l_7_IGH	+	61879	62228	350	h1tg000084l_7_IGH	+	210994	211307	314	77.7%
h1tg000084l_7_IGH	+	61883	62227	345	h1tg000084l_7_IGH	+	383233	383542	310	75.2%
h1tg000084l_7_IGH	+	61883	62199	317	h1tg000084l_7_IGH	+	121841	122132	292	76.0%
h1tg000084l_7_IGH	+	61888	62226	339	h1tg000084l_7_IGH	+	675572	675877	306	73.5%
h1tg000084l_7_IGH	+	61891	62198	308	h1tg000084l_7_IGH	+	301009	301285	277	75.1%
h1tg000084l_7_IGH	+	67248	67872	625	h1tg000084l_7_IGH	+	622337	622921	585	66.6%
h1tg000084l_7_IGH	+	67377	67891	515	h1tg000084l_7_IGH	+	168532	169034	503	60.7%
h1tg000084l_7_IGH	+	67409	67820	412	h1tg000084l_7_IGH	+	440500	440909	410	70.8%
h1tg000084l_7_IGH	+	67417	67861	445	h1tg000084l_7_IGH	+	525058	525496	439	66.4%
h1tg000084l_7_IGH	+	67417	67872	456	h1tg000084l_7_IGH	+	614577	615032	456	65.8%
h1tg000084l_7_IGH	+	67417	67869	453	h1tg000084l_7_IGH	+	462477	462927	451	67.9%
h1tg000084l_7_IGH	+	67422	67887	466	h1tg000084l_7_IGH	+	433131	433594	464	67.2%
h1tg000084l_7_IGH	+	67422	67872	451	h1tg000084l_7_IGH	+	261903	262346	444	67.5%
h1tg000084l_7_IGH	+	67422	67885	464	h1tg000084l_7_IGH	+	601686	602149	464	66.8%
h1tg000084l_7_IGH	+	67422	67869	448	h1tg000084l_7_IGH	+	356429	356890	462	71.3%
h1tg000084l_7_IGH	+	67422	67873	452	h1tg000084l_7_IGH	+	124973	125441	469	74.5%
h1tg000084l_7_IGH	+	67422	67873	452	h1tg000084l_7_IGH	+	332540	333011	472	73.9%
h1tg000084l_7_IGH	+	67422	67869	448	h1tg000084l_7_IGH	+	483190	483651	462	73.6%
h1tg000084l_7_IGH	+	67422	67869	448	h1tg000084l_7_IGH	+	494974	495441	468	75.0%
h1tg000084l_7_IGH	+	67423	67885	463	h1tg000084l_7_IGH	+	343040	343501	462	67.2%
h1tg000084l_7_IGH	+	67423	67869	447	h1tg000084l_7_IGH	+	468775	469218	444	66.6%
h1tg000084l_7_IGH	+	67424	67872	449	h1tg000084l_7_IGH	+	499020	499456	437	65.1%
h1tg000084l_7_IGH	+	67427	67872	446	h1tg000084l_7_IGH	+	372189	372633	445	66.5%
h1tg000084l_7_IGH	+	67427	67884	458	h1tg000084l_7_IGH	+	417875	418325	451	65.7%
h1tg000084l_7_IGH	+	67427	67872	446	h1tg000084l_7_IGH	+	586236	586683	448	67.0%
h1tg000084l_7_IGH	+	67427	67869	443	h1tg000084l_7_IGH	+	239189	239627	439	68.8%
h1tg000084l_7_IGH	+	67428	67816	389	h1tg000084l_7_IGH	+	460831	461205	375	67.8%
h1tg000084l_7_IGH	+	67433	67603	171	h1tg000084l_7_IGH	+	114320	114520	201	78.6%
h1tg000084l_7_IGH	+	67453	67820	368	h1tg000084l_7_IGH	+	350213	350574	362	68.4%
h1tg000084l_7_IGH	+	67453	67820	368	h1tg000084l_7_IGH	+	530795	531157	363	69.2%
h1tg000084l_7_IGH	+	67470	67816	347	h1tg000084l_7_IGH	+	493634	493971	338	67.7%
h1tg000084l_7_IGH	+	67489	67872	384	h1tg000084l_7_IGH	+	297676	298050	375	65.4%
h1tg000084l_7_IGH	+	67532	67855	324	h1tg000084l_7_IGH	+	562830	563143	314	62.3%
h1tg000084l_7_IGH	+	71552	71827	276	h1tg000084l_7_IGH	+	454120	454370	251	76.1%
h1tg000084l_7_IGH	+	71610	71783	174	h1tg000084l_7_IGH	+	102727	102905	179	82.1%
h1tg000084l_7_IGH	+	71611	71756	146	h1tg000084l_7_IGH	+	427406	427552	147	84.1%
h1tg000084l_7_IGH	+	71624	71786	163	h1tg000084l_7_IGH	+	438322	438488	167	83.2%
h1tg000084l_7_IGH	+	71624	71788	165	h1tg000084l_7_IGH	+	569067	569231	165	84.7%
h1tg000084l_7_IGH	+	71624	71785	162	h1tg000084l_7_IGH	+	77371	77532	162	83.2%
h1tg000084l_7_IGH	+	71624	71791	168	h1tg000084l_7_IGH	+	157444	157610	167	84.3%
h1tg000084l_7_IGH	+	71624	71823	200	h1tg000084l_7_IGH	+	657076	657269	194	77.0%
h1tg000084l_7_IGH	+	71624	71782	159	h1tg000084l_7_IGH	+	685319	685478	160	81.1%
h1tg000084l_7_IGH	+	71624	71788	165	h1tg000084l_7_IGH	+	346582	346747	166	83.0%
h1tg000084l_7_IGH	+	71624	71785	162	h1tg000084l_7_IGH	+	594224	594386	163	84.6%
h1tg000084l_7_IGH	+	71625	71785	161	h1tg000084l_7_IGH	+	75792	75951	160	82.4%
h1tg000084l_7_IGH	+	71626	71788	163	h1tg000084l_7_IGH	+	225138	225297	160	81.2%
h1tg000084l_7_IGH	+	71637	71788	152	h1tg000084l_7_IGH	+	502848	503000	153	86.8%
h1tg000084l_7_IGH	+	72843	73306	464	h1tg000084l_7_IGH	+	67409	67963	555	71.5%
h1tg000084l_7_IGH	+	72848	73145	298	h1tg000084l_7_IGH	+	614584	614899	316	66.3%
h1tg000084l_7_IGH	+	72850	73356	507	h1tg000084l_7_IGH	+	494964	495582	619	70.5%
h1tg000084l_7_IGH	+	72851	73043	193	h1tg000084l_7_IGH	+	337740	337930	191	65.2%
h1tg000084l_7_IGH	+	72853	73145	293	h1tg000084l_7_IGH	+	433126	433448	323	65.4%
h1tg000084l_7_IGH	+	72853	73208	356	h1tg000084l_7_IGH	+	601681	602060	380	68.1%
h1tg000084l_7_IGH	+	72857	73066	210	h1tg000084l_7_IGH	+	525061	525276	216	67.9%
h1tg000084l_7_IGH	+	72857	73145	289	h1tg000084l_7_IGH	+	261901	262213	313	65.6%
h1tg000084l_7_IGH	+	72865	73284	420	h1tg000084l_7_IGH	+	175190	175682	493	64.7%
h1tg000084l_7_IGH	+	72865	73208	344	h1tg000084l_7_IGH	+	462493	462854	362	64.0%
h1tg000084l_7_IGH	+	72865	73145	281	h1tg000084l_7_IGH	+	168583	168885	303	64.6%
h1tg000084l_7_IGH	+	72865	73208	344	h1tg000084l_7_IGH	+	499024	499380	357	65.2%
h1tg000084l_7_IGH	+	72865	73145	281	h1tg000084l_7_IGH	+	586243	586550	308	65.3%
h1tg000084l_7_IGH	+	72865	73145	281	h1tg000084l_7_IGH	+	239196	239497	302	67.9%
h1tg000084l_7_IGH	+	72888	73208	321	h1tg000084l_7_IGH	+	622515	622845	331	64.4%
h1tg000084l_7_IGH	+	74789	76308	1520	h1tg000084l_7_IGH	+	74809	76312	1504	65.6%
h1tg000084l_7_IGH	+	74809	76312	1504	h1tg000084l_7_IGH	+	74789	76308	1520	65.6%
h1tg000084l_7_IGH	+	74880	75058	179	h1tg000084l_7_IGH	+	74789	74966	178	77.1%
h1tg000084l_7_IGH	+	75599	75958	360	h1tg000084l_7_IGH	+	125920	126275	356	74.8%
h1tg000084l_7_IGH	+	75622	75971	350	h1tg000084l_7_IGH	+	669119	669481	363	78.7%
h1tg000084l_7_IGH	+	75631	75958	328	h1tg000084l_7_IGH	+	670802	671140	339	74.8%
h1tg000084l_7_IGH	+	75633	75953	321	h1tg000084l_7_IGH	+	123905	124231	327	82.2%
h1tg000084l_7_IGH	+	75638	75972	335	h1tg000084l_7_IGH	+	224984	225311	328	80.7%
h1tg000084l_7_IGH	+	75640	75993	354	h1tg000084l_7_IGH	+	374470	374817	348	78.2%
h1tg000084l_7_IGH	+	75641	75933	293	h1tg000084l_7_IGH	+	445540	445834	295	85.3%
h1tg000084l_7_IGH	+	75642	75904	263	h1tg000084l_7_IGH	+	415698	415963	266	81.0%
h1tg000084l_7_IGH	+	75643	75953	311	h1tg000084l_7_IGH	+	261313	261623	311	78.2%
h1tg000084l_7_IGH	+	75643	75954	312	h1tg000084l_7_IGH	+	591875	592189	315	82.4%
h1tg000084l_7_IGH	+	75645	75955	311	h1tg000084l_7_IGH	+	381247	381521	275	78.9%
h1tg000084l_7_IGH	+	75646	75953	308	h1tg000084l_7_IGH	+	170356	170665	310	84.4%
h1tg000084l_7_IGH	+	75649	75953	305	h1tg000084l_7_IGH	+	346446	346746	301	81.9%
h1tg000084l_7_IGH	+	75651	75966	316	h1tg000084l_7_IGH	+	111287	111579	293	82.7%
h1tg000084l_7_IGH	+	75652	75942	291	h1tg000084l_7_IGH	+	502731	502989	259	83.9%
h1tg000084l_7_IGH	+	75653	75953	301	h1tg000084l_7_IGH	+	676525	676830	306	81.0%
h1tg000084l_7_IGH	+	75657	75780	124	h1tg000084l_7_IGH	+	294644	294767	124	82.3%
h1tg000084l_7_IGH	+	75657	75971	315	h1tg000084l_7_IGH	+	77238	77549	312	83.5%
h1tg000084l_7_IGH	+	75663	75955	293	h1tg000084l_7_IGH	+	552101	552394	294	84.0%
h1tg000084l_7_IGH	+	75665	75984	320	h1tg000084l_7_IGH	+	656941	657270	330	77.4%
h1tg000084l_7_IGH	+	75666	75934	269	h1tg000084l_7_IGH	+	594862	595135	274	80.3%
h1tg000084l_7_IGH	+	75668	75931	264	h1tg000084l_7_IGH	+	687731	687985	255	78.6%
h1tg000084l_7_IGH	+	75669	75953	285	h1tg000084l_7_IGH	+	157322	157606	285	81.9%
h1tg000084l_7_IGH	+	75672	75969	298	h1tg000084l_7_IGH	+	564202	564544	343	79.9%
h1tg000084l_7_IGH	+	75672	75952	281	h1tg000084l_7_IGH	+	594103	594387	285	81.9%
h1tg000084l_7_IGH	+	75678	75963	286	h1tg000084l_7_IGH	+	568953	569240	288	83.2%
h1tg000084l_7_IGH	+	75787	76001	215	h1tg000084l_7_IGH	+	685315	685536	222	74.8%
h1tg000084l_7_IGH	+	75853	75953	101	h1tg000084l_7_IGH	+	381751	381857	107	77.0%
h1tg000084l_7_IGH	+	76023	76261	239	h1tg000084l_7_IGH	+	74840	75062	223	67.7%
h1tg000084l_7_IGH	+	76027	76305	279	h1tg000084l_7_IGH	+	76043	76321	279	67.0%
h1tg000084l_7_IGH	+	76032	76310	279	h1tg000084l_7_IGH	+	76076	76338	263	68.4%
h1tg000084l_7_IGH	+	76032	76310	279	h1tg000084l_7_IGH	+	76072	76334	263	70.3%
h1tg000084l_7_IGH	+	76035	76322	288	h1tg000084l_7_IGH	+	76071	76342	272	71.0%
h1tg000084l_7_IGH	+	76035	76321	287	h1tg000084l_7_IGH	+	76047	76333	287	66.6%
h1tg000084l_7_IGH	+	76043	76321	279	h1tg000084l_7_IGH	+	76027	76305	279	67.0%
h1tg000084l_7_IGH	+	76047	76312	266	h1tg000084l_7_IGH	+	76055	76320	266	66.2%
h1tg000084l_7_IGH	+	76047	76320	274	h1tg000084l_7_IGH	+	76035	76312	278	68.6%
h1tg000084l_7_IGH	+	76071	76342	272	h1tg000084l_7_IGH	+	76035	76322	288	71.0%
h1tg000084l_7_IGH	+	76129	76339	211	h1tg000084l_7_IGH	+	76011	76223	213	69.4%
h1tg000084l_7_IGH	+	76131	76312	182	h1tg000084l_7_IGH	+	76035	76216	182	70.3%
h1tg000084l_7_IGH	+	76188	76312	125	h1tg000084l_7_IGH	+	75992	76120	129	70.2%
h1tg000084l_7_IGH	+	76233	76322	90	h1tg000084l_7_IGH	+	76037	76122	86	76.7%
h1tg000084l_7_IGH	+	77200	77553	354	h1tg000084l_7_IGH	+	381227	381544	318	79.4%
h1tg000084l_7_IGH	+	77210	77526	317	h1tg000084l_7_IGH	+	125931	126263	333	76.3%
h1tg000084l_7_IGH	+	77211	77551	341	h1tg000084l_7_IGH	+	502720	503012	293	81.4%
h1tg000084l_7_IGH	+	77214	77551	338	h1tg000084l_7_IGH	+	552076	552408	333	78.9%
h1tg000084l_7_IGH	+	77235	77612	378	h1tg000084l_7_IGH	+	374486	374860	375	79.9%
h1tg000084l_7_IGH	+	77235	77552	318	h1tg000084l_7_IGH	+	225000	225312	313	81.4%
h1tg000084l_7_IGH	+	77236	77549	314	h1tg000084l_7_IGH	+	444089	444410	322	78.7%
h1tg000084l_7_IGH	+	77236	77551	316	h1tg000084l_7_IGH	+	346447	346760	314	78.3%
h1tg000084l_7_IGH	+	77236	77549	314	h1tg000084l_7_IGH	+	669167	669481	315	79.6%
h1tg000084l_7_IGH	+	77237	77551	315	h1tg000084l_7_IGH	+	170367	170681	315	84.6%
h1tg000084l_7_IGH	+	77237	77550	314	h1tg000084l_7_IGH	+	591890	592204	315	82.1%
h1tg000084l_7_IGH	+	77238	77549	312	h1tg000084l_7_IGH	+	75657	75971	315	83.5%
h1tg000084l_7_IGH	+	77241	77514	274	h1tg000084l_7_IGH	+	445561	445834	274	83.1%
h1tg000084l_7_IGH	+	77249	77515	267	h1tg000084l_7_IGH	+	594866	595135	270	82.0%
h1tg000084l_7_IGH	+	77249	77534	286	h1tg000084l_7_IGH	+	157323	157606	284	81.6%
h1tg000084l_7_IGH	+	77249	77644	396	h1tg000084l_7_IGH	+	454051	454464	414	77.0%
h1tg000084l_7_IGH	+	77371	77532	162	h1tg000084l_7_IGH	+	71624	71785	162	83.2%
h1tg000084l_7_IGH	+	79887	80004	118	h1tg000084l_7_IGH	+	79989	80108	120	94.1%
h1tg000084l_7_IGH	+	79989	80108	120	h1tg000084l_7_IGH	+	79887	80004	118	94.1%
h1tg000084l_7_IGH	+	80131	80285	155	h1tg000084l_7_IGH	+	316769	316923	155	68.4%
h1tg000084l_7_IGH	+	80338	80435	98	h1tg000084l_7_IGH	+	688119	688217	99	80.6%
h1tg000084l_7_IGH	+	83648	85334	1687	h1tg000084l_7_IGH	+	397478	399361	1884	70.6%
h1tg000084l_7_IGH	+	83648	85746	2099	h1tg000084l_7_IGH	+	305799	307891	2093	89.0%
h1tg000084l_7_IGH	+	83649	85038	1390	h1tg000084l_7_IGH	+	225336	226719	1384	66.7%
h1tg000084l_7_IGH	+	83649	84340	692	h1tg000084l_7_IGH	+	605959	606672	714	94.4%
h1tg000084l_7_IGH	+	83655	87047	3393	h1tg000084l_7_IGH	+	662660	666063	3404	89.0%
h1tg000084l_7_IGH	+	83662	88375	4714	h1tg000084l_7_IGH	+	247145	251863	4719	93.1%
h1tg000084l_7_IGH	+	83664	84339	676	h1tg000084l_7_IGH	+	608835	609510	676	93.8%
h1tg000084l_7_IGH	+	83797	85271	1475	h1tg000084l_7_IGH	+	593352	595412	2061	66.6%
h1tg000084l_7_IGH	+	83866	84829	964	h1tg000084l_7_IGH	+	197695	198599	905	75.7%
h1tg000084l_7_IGH	+	83872	84815	944	h1tg000084l_7_IGH	+	574532	575419	888	73.1%
h1tg000084l_7_IGH	+	83914	83999	86	h1tg000084l_7_IGH	+	271148	271241	94	94.2%
h1tg000084l_7_IGH	+	83955	84513	559	h1tg000084l_7_IGH	+	301323	301881	559	95.5%
