#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	id%
h2tg000215l_7_IGH	+	3677	7041	3365	h2tg000215l_7_IGH	+	3917	7230	3314	74.4%
h2tg000215l_7_IGH	+	3677	5412	1736	h2tg000215l_7_IGH	+	5467	7240	1774	72.8%
h2tg000215l_7_IGH	+	3677	5452	1776	h2tg000215l_7_IGH	+	5372	7240	1869	74.3%
h2tg000215l_7_IGH	+	3677	5511	1835	h2tg000215l_7_IGH	+	5347	7244	1898	69.5%
h2tg000215l_7_IGH	+	3677	5685	2009	h2tg000215l_7_IGH	+	5182	7244	2063	72.5%
h2tg000215l_7_IGH	+	3677	5624	1948	h2tg000215l_7_IGH	+	5312	7346	2035	73.3%
h2tg000215l_7_IGH	+	3677	4679	1003	h2tg000215l_7_IGH	+	4182	5205	1024	72.9%
h2tg000215l_7_IGH	+	3677	5661	1985	h2tg000215l_7_IGH	+	5282	7320	2039	73.9%
h2tg000215l_7_IGH	+	3677	6437	2761	h2tg000215l_7_IGH	+	4636	7239	2604	74.3%
h2tg000215l_7_IGH	+	3677	6531	2855	h2tg000215l_7_IGH	+	4666	7352	2687	73.9%
h2tg000215l_7_IGH	+	3677	7226	3550	h2tg000215l_7_IGH	+	3737	7246	3510	75.8%
h2tg000215l_7_IGH	+	3677	5846	2170	h2tg000215l_7_IGH	+	4082	6332	2251	75.4%
h2tg000215l_7_IGH	+	3677	5924	2248	h2tg000215l_7_IGH	+	5032	7341	2310	74.5%
h2tg000215l_7_IGH	+	3677	5400	1724	h2tg000215l_7_IGH	+	5547	7346	1800	74.1%
h2tg000215l_7_IGH	+	3677	6039	2363	h2tg000215l_7_IGH	+	5007	7346	2340	74.8%
h2tg000215l_7_IGH	+	3677	6525	2849	h2tg000215l_7_IGH	+	4346	7233	2888	72.7%
h2tg000215l_7_IGH	+	3677	6606	2930	h2tg000215l_7_IGH	+	4351	7320	2970	75.1%
h2tg000215l_7_IGH	+	3677	6841	3165	h2tg000215l_7_IGH	+	4247	7320	3074	76.5%
h2tg000215l_7_IGH	+	3680	5437	1758	h2tg000215l_7_IGH	+	5530	7320	1791	73.2%
h2tg000215l_7_IGH	+	3680	7033	3354	h2tg000215l_7_IGH	+	3790	7078	3289	74.2%
h2tg000215l_7_IGH	+	3680	7155	3476	h2tg000215l_7_IGH	+	3850	7320	3471	75.0%
h2tg000215l_7_IGH	+	3682	4555	874	h2tg000215l_7_IGH	+	6317	7244	928	73.2%
h2tg000215l_7_IGH	+	3683	4433	751	h2tg000215l_7_IGH	+	5757	6679	923	72.3%
h2tg000215l_7_IGH	+	3683	5048	1366	h2tg000215l_7_IGH	+	4794	6082	1289	73.1%
h2tg000215l_7_IGH	+	3683	5017	1335	h2tg000215l_7_IGH	+	4248	5567	1320	72.6%
h2tg000215l_7_IGH	+	3683	6890	3208	h2tg000215l_7_IGH	+	3983	7239	3257	71.6%
h2tg000215l_7_IGH	+	3683	5648	1966	h2tg000215l_7_IGH	+	5298	7345	2048	73.2%
h2tg000215l_7_IGH	+	3683	6703	3021	h2tg000215l_7_IGH	+	4223	7171	2949	73.2%
h2tg000215l_7_IGH	+	3698	4773	1076	h2tg000215l_7_IGH	+	6273	7359	1087	70.5%
h2tg000215l_7_IGH	+	3699	5735	2037	h2tg000215l_7_IGH	+	5094	7244	2151	72.7%
h2tg000215l_7_IGH	+	3699	4419	721	h2tg000215l_7_IGH	+	6593	7346	754	70.7%
h2tg000215l_7_IGH	+	3699	4556	858	h2tg000215l_7_IGH	+	6454	7320	867	70.2%
h2tg000215l_7_IGH	+	3699	7233	3535	h2tg000215l_7_IGH	+	3729	7243	3515	79.6%
h2tg000215l_7_IGH	+	3700	4580	881	h2tg000215l_7_IGH	+	6320	7244	925	73.1%
h2tg000215l_7_IGH	+	3700	5948	2249	h2tg000215l_7_IGH	+	4980	7216	2237	71.7%
h2tg000215l_7_IGH	+	3700	5791	2092	h2tg000215l_7_IGH	+	5110	7320	2211	72.2%
h2tg000215l_7_IGH	+	3700	4321	622	h2tg000215l_7_IGH	+	5950	6665	716	69.9%
h2tg000215l_7_IGH	+	3700	4765	1066	h2tg000215l_7_IGH	+	5350	6466	1117	65.2%
h2tg000215l_7_IGH	+	3700	4585	886	h2tg000215l_7_IGH	+	6310	7244	935	72.8%
h2tg000215l_7_IGH	+	3700	7101	3402	h2tg000215l_7_IGH	+	3960	7320	3361	72.2%
h2tg000215l_7_IGH	+	3700	5345	1646	h2tg000215l_7_IGH	+	5589	7346	1758	74.3%
h2tg000215l_7_IGH	+	3700	5172	1473	h2tg000215l_7_IGH	+	5689	7240	1552	72.7%
h2tg000215l_7_IGH	+	3700	5297	1598	h2tg000215l_7_IGH	+	5649	7320	1672	74.6%
h2tg000215l_7_IGH	+	3700	5191	1492	h2tg000215l_7_IGH	+	5679	7244	1566	76.5%
h2tg000215l_7_IGH	+	3700	4961	1262	h2tg000215l_7_IGH	+	5779	7244	1466	72.8%
h2tg000215l_7_IGH	+	3700	5330	1631	h2tg000215l_7_IGH	+	5465	7163	1699	72.6%
h2tg000215l_7_IGH	+	3700	6498	2799	h2tg000215l_7_IGH	+	3900	6733	2834	73.5%
h2tg000215l_7_IGH	+	3700	4408	709	h2tg000215l_7_IGH	+	6579	7307	729	74.0%
h2tg000215l_7_IGH	+	3700	5117	1418	h2tg000215l_7_IGH	+	5724	7320	1597	74.7%
h2tg000215l_7_IGH	+	3700	4317	618	h2tg000215l_7_IGH	+	6685	7320	636	74.3%
h2tg000215l_7_IGH	+	3700	6046	2347	h2tg000215l_7_IGH	+	4975	7320	2346	73.1%
h2tg000215l_7_IGH	+	3700	5060	1361	h2tg000215l_7_IGH	+	5759	7350	1592	76.0%
h2tg000215l_7_IGH	+	3700	4982	1283	h2tg000215l_7_IGH	+	5854	7315	1462	74.4%
h2tg000215l_7_IGH	+	3700	5384	1685	h2tg000215l_7_IGH	+	4905	6450	1546	72.9%
h2tg000215l_7_IGH	+	3700	4848	1149	h2tg000215l_7_IGH	+	6029	7240	1212	73.1%
h2tg000215l_7_IGH	+	3700	6062	2363	h2tg000215l_7_IGH	+	4935	7236	2302	74.4%
h2tg000215l_7_IGH	+	3700	4937	1238	h2tg000215l_7_IGH	+	5999	7320	1322	72.9%
h2tg000215l_7_IGH	+	3700	5693	1994	h2tg000215l_7_IGH	+	5250	7345	2096	73.5%
h2tg000215l_7_IGH	+	3700	5563	1864	h2tg000215l_7_IGH	+	5375	7348	1974	74.5%
h2tg000215l_7_IGH	+	3700	6989	3290	h2tg000215l_7_IGH	+	4010	7346	3337	74.4%
h2tg000215l_7_IGH	+	3700	4697	998	h2tg000215l_7_IGH	+	4120	5173	1054	72.2%
h2tg000215l_7_IGH	+	3700	4479	780	h2tg000215l_7_IGH	+	6515	7308	794	71.5%
h2tg000215l_7_IGH	+	3700	4899	1200	h2tg000215l_7_IGH	+	4619	5757	1139	74.2%
h2tg000215l_7_IGH	+	3700	5736	2037	h2tg000215l_7_IGH	+	5130	7320	2191	75.2%
h2tg000215l_7_IGH	+	3700	5629	1930	h2tg000215l_7_IGH	+	4085	6084	2000	74.7%
h2tg000215l_7_IGH	+	3700	5735	2036	h2tg000215l_7_IGH	+	4589	6571	1983	73.7%
h2tg000215l_7_IGH	+	3700	5610	1911	h2tg000215l_7_IGH	+	3715	5635	1921	73.8%
h2tg000215l_7_IGH	+	3700	4451	752	h2tg000215l_7_IGH	+	6485	7240	756	72.8%
h2tg000215l_7_IGH	+	3700	5796	2097	h2tg000215l_7_IGH	+	5100	7320	2221	75.6%
h2tg000215l_7_IGH	+	3700	6363	2664	h2tg000215l_7_IGH	+	4704	7246	2543	75.6%
h2tg000215l_7_IGH	+	3700	6078	2379	h2tg000215l_7_IGH	+	4145	6569	2425	74.9%
h2tg000215l_7_IGH	+	3700	7008	3309	h2tg000215l_7_IGH	+	3975	7345	3371	75.8%
h2tg000215l_7_IGH	+	3700	7079	3380	h2tg000215l_7_IGH	+	3970	7308	3339	74.6%
h2tg000215l_7_IGH	+	3700	6307	2608	h2tg000215l_7_IGH	+	4910	7315	2406	74.8%
h2tg000215l_7_IGH	+	3700	6866	3167	h2tg000215l_7_IGH	+	4030	7320	3291	78.8%
h2tg000215l_7_IGH	+	3700	6893	3194	h2tg000215l_7_IGH	+	3720	6903	3184	75.6%
h2tg000215l_7_IGH	+	3700	7216	3517	h2tg000215l_7_IGH	+	3710	7221	3512	75.7%
h2tg000215l_7_IGH	+	3701	4827	1127	h2tg000215l_7_IGH	+	6050	7244	1195	69.5%
h2tg000215l_7_IGH	+	3701	5431	1731	h2tg000215l_7_IGH	+	5431	7244	1814	73.0%
h2tg000215l_7_IGH	+	3701	5874	2174	h2tg000215l_7_IGH	+	5051	7238	2188	73.7%
h2tg000215l_7_IGH	+	3701	5646	1946	h2tg000215l_7_IGH	+	5216	7230	2015	69.8%
h2tg000215l_7_IGH	+	3701	4765	1065	h2tg000215l_7_IGH	+	5735	6955	1221	69.2%
h2tg000215l_7_IGH	+	3701	5599	1899	h2tg000215l_7_IGH	+	3891	5809	1919	73.5%
h2tg000215l_7_IGH	+	3701	5334	1634	h2tg000215l_7_IGH	+	5615	7345	1731	73.3%
h2tg000215l_7_IGH	+	3701	4667	967	h2tg000215l_7_IGH	+	4211	5198	988	71.2%
h2tg000215l_7_IGH	+	3701	5297	1597	h2tg000215l_7_IGH	+	5580	7240	1661	74.6%
h2tg000215l_7_IGH	+	3701	5442	1742	h2tg000215l_7_IGH	+	5346	7155	1810	71.9%
h2tg000215l_7_IGH	+	3701	5225	1525	h2tg000215l_7_IGH	+	5695	7346	1652	74.1%
h2tg000215l_7_IGH	+	3701	5166	1466	h2tg000215l_7_IGH	+	5710	7347	1638	74.4%
h2tg000215l_7_IGH	+	3701	5249	1549	h2tg000215l_7_IGH	+	4520	6083	1564	75.3%
h2tg000215l_7_IGH	+	3701	6375	2675	h2tg000215l_7_IGH	+	4740	7346	2607	73.8%
h2tg000215l_7_IGH	+	3701	5951	2251	h2tg000215l_7_IGH	+	5021	7239	2219	74.5%
h2tg000215l_7_IGH	+	3701	5077	1377	h2tg000215l_7_IGH	+	5755	7320	1566	73.5%
h2tg000215l_7_IGH	+	3701	4840	1140	h2tg000215l_7_IGH	+	5745	7038	1294	75.0%
h2tg000215l_7_IGH	+	3701	5082	1382	h2tg000215l_7_IGH	+	5750	7320	1571	73.5%
h2tg000215l_7_IGH	+	3701	4765	1065	h2tg000215l_7_IGH	+	4016	5096	1081	71.2%
h2tg000215l_7_IGH	+	3701	4860	1160	h2tg000215l_7_IGH	+	5321	6544	1224	72.7%
h2tg000215l_7_IGH	+	3701	4990	1290	h2tg000215l_7_IGH	+	5941	7346	1406	73.8%
h2tg000215l_7_IGH	+	3701	5505	1805	h2tg000215l_7_IGH	+	5501	7346	1846	74.4%
h2tg000215l_7_IGH	+	3701	4707	1007	h2tg000215l_7_IGH	+	4600	5563	964	72.0%
h2tg000215l_7_IGH	+	3701	5497	1797	h2tg000215l_7_IGH	+	5436	7320	1885	74.7%
h2tg000215l_7_IGH	+	3701	5507	1807	h2tg000215l_7_IGH	+	5406	7320	1915	75.6%
h2tg000215l_7_IGH	+	3701	5651	1951	h2tg000215l_7_IGH	+	5221	7240	2020	74.0%
h2tg000215l_7_IGH	+	3701	5699	1999	h2tg000215l_7_IGH	+	5231	7341	2111	74.5%
h2tg000215l_7_IGH	+	3701	4804	1104	h2tg000215l_7_IGH	+	6149	7326	1178	71.9%
h2tg000215l_7_IGH	+	3701	6731	3031	h2tg000215l_7_IGH	+	4335	7402	3068	72.6%
h2tg000215l_7_IGH	+	3701	6503	2803	h2tg000215l_7_IGH	+	4485	7246	2762	75.0%
h2tg000215l_7_IGH	+	3701	6742	3042	h2tg000215l_7_IGH	+	4276	7240	2965	74.2%
h2tg000215l_7_IGH	+	3701	6621	2921	h2tg000215l_7_IGH	+	4340	7320	2981	75.4%
h2tg000215l_7_IGH	+	3701	6777	3077	h2tg000215l_7_IGH	+	4221	7240	3020	75.1%
h2tg000215l_7_IGH	+	3701	6799	3099	h2tg000215l_7_IGH	+	4296	7340	3045	77.0%
h2tg000215l_7_IGH	+	3701	6241	2541	h2tg000215l_7_IGH	+	4916	7320	2405	69.2%
h2tg000215l_7_IGH	+	3701	6888	3188	h2tg000215l_7_IGH	+	3726	6903	3178	74.1%
h2tg000215l_7_IGH	+	3701	6017	2317	h2tg000215l_7_IGH	+	4966	7246	2281	75.2%
h2tg000215l_7_IGH	+	3702	4379	678	h2tg000215l_7_IGH	+	4202	4881	680	72.7%
h2tg000215l_7_IGH	+	3702	4909	1208	h2tg000215l_7_IGH	+	4152	5424	1273	66.8%
h2tg000215l_7_IGH	+	3702	4900	1199	h2tg000215l_7_IGH	+	4172	5424	1253	74.2%
h2tg000215l_7_IGH	+	3702	4756	1055	h2tg000215l_7_IGH	+	6246	7320	1075	72.1%
h2tg000215l_7_IGH	+	3702	6417	2716	h2tg000215l_7_IGH	+	4736	7351	2616	74.2%
h2tg000215l_7_IGH	+	3702	4509	808	h2tg000215l_7_IGH	+	6547	7346	800	71.7%
h2tg000215l_7_IGH	+	3702	6964	3263	h2tg000215l_7_IGH	+	4022	7350	3329	72.4%
h2tg000215l_7_IGH	+	3702	5623	1922	h2tg000215l_7_IGH	+	4092	6083	1992	73.8%
h2tg000215l_7_IGH	+	3702	5803	2102	h2tg000215l_7_IGH	+	4067	6258	2192	75.3%
h2tg000215l_7_IGH	+	3702	6387	2686	h2tg000215l_7_IGH	+	4686	7240	2555	70.7%
h2tg000215l_7_IGH	+	3702	6565	2864	h2tg000215l_7_IGH	+	4491	7346	2856	73.2%
h2tg000215l_7_IGH	+	3702	4921	1220	h2tg000215l_7_IGH	+	6061	7352	1292	72.4%
h2tg000215l_7_IGH	+	3703	6670	2968	h2tg000215l_7_IGH	+	4332	7314	2983	71.7%
h2tg000215l_7_IGH	+	3703	6720	3018	h2tg000215l_7_IGH	+	4322	7346	3025	74.7%
h2tg000215l_7_IGH	+	3706	5920	2215	h2tg000215l_7_IGH	+	5031	7229	2199	74.0%
h2tg000215l_7_IGH	+	3706	6256	2551	h2tg000215l_7_IGH	+	4901	7240	2340	73.7%
h2tg000215l_7_IGH	+	3709	4909	1201	h2tg000215l_7_IGH	+	6097	7349	1253	71.7%
h2tg000215l_7_IGH	+	3709	4379	671	h2tg000215l_7_IGH	+	6664	7350	687	72.3%
h2tg000215l_7_IGH	+	3709	4275	567	h2tg000215l_7_IGH	+	6803	7346	544	70.8%
h2tg000215l_7_IGH	+	3709	4479	771	h2tg000215l_7_IGH	+	6583	7346	764	73.2%
h2tg000215l_7_IGH	+	3709	4763	1055	h2tg000215l_7_IGH	+	4613	5623	1011	75.7%
h2tg000215l_7_IGH	+	3709	7205	3497	h2tg000215l_7_IGH	+	3829	7240	3412	77.0%
h2tg000215l_7_IGH	+	3710	6332	2623	h2tg000215l_7_IGH	+	4900	7320	2421	75.8%
h2tg000215l_7_IGH	+	3710	7221	3512	h2tg000215l_7_IGH	+	3700	7216	3517	75.7%
h2tg000215l_7_IGH	+	3715	5635	1921	h2tg000215l_7_IGH	+	3700	5610	1911	73.9%
h2tg000215l_7_IGH	+	3720	6904	3185	h2tg000215l_7_IGH	+	3700	6889	3190	75.6%
h2tg000215l_7_IGH	+	3726	6663	2938	h2tg000215l_7_IGH	+	3701	6638	2938	75.2%
h2tg000215l_7_IGH	+	3729	5632	1904	h2tg000215l_7_IGH	+	4403	6358	1956	72.6%
h2tg000215l_7_IGH	+	3729	7243	3515	h2tg000215l_7_IGH	+	3699	7233	3535	79.6%
h2tg000215l_7_IGH	+	3737	7246	3510	h2tg000215l_7_IGH	+	3677	7226	3550	73.8%
h2tg000215l_7_IGH	+	3747	7093	3347	h2tg000215l_7_IGH	+	4022	7345	3324	71.6%
h2tg000215l_7_IGH	+	3751	5027	1277	h2tg000215l_7_IGH	+	5486	6856	1371	70.6%
h2tg000215l_7_IGH	+	3751	4638	888	h2tg000215l_7_IGH	+	4335	5229	895	71.1%
h2tg000215l_7_IGH	+	3753	5850	2098	h2tg000215l_7_IGH	+	5118	7244	2127	72.7%
h2tg000215l_7_IGH	+	3769	5059	1291	h2tg000215l_7_IGH	+	5568	6913	1346	69.8%
h2tg000215l_7_IGH	+	3788	7234	3447	h2tg000215l_7_IGH	+	3636	7115	3480	74.4%
h2tg000215l_7_IGH	+	3790	4485	696	h2tg000215l_7_IGH	+	3680	4321	642	70.1%
h2tg000215l_7_IGH	+	3824	5199	1376	h2tg000215l_7_IGH	+	3804	5164	1361	70.9%
h2tg000215l_7_IGH	+	3829	7240	3412	h2tg000215l_7_IGH	+	3709	7205	3497	76.0%
h2tg000215l_7_IGH	+	3832	4696	865	h2tg000215l_7_IGH	+	6418	7320	903	69.2%
h2tg000215l_7_IGH	+	3832	7331	3500	h2tg000215l_7_IGH	+	3677	7189	3513	70.3%
h2tg000215l_7_IGH	+	3842	5262	1421	h2tg000215l_7_IGH	+	5741	7240	1500	68.2%
h2tg000215l_7_IGH	+	3842	6574	2733	h2tg000215l_7_IGH	+	3912	6608	2697	74.2%
h2tg000215l_7_IGH	+	3850	7320	3471	h2tg000215l_7_IGH	+	3680	7155	3476	75.5%
h2tg000215l_7_IGH	+	3851	4350	500	h2tg000215l_7_IGH	+	4777	5281	505	72.8%
h2tg000215l_7_IGH	+	3853	4510	658	h2tg000215l_7_IGH	+	4337	5021	685	67.9%
h2tg000215l_7_IGH	+	3860	6298	2439	h2tg000215l_7_IGH	+	4900	7221	2322	72.4%
h2tg000215l_7_IGH	+	3869	5555	1687	h2tg000215l_7_IGH	+	5054	6580	1527	71.8%
h2tg000215l_7_IGH	+	3871	5915	2045	h2tg000215l_7_IGH	+	5106	7110	2005	72.4%
h2tg000215l_7_IGH	+	3882	5567	1686	h2tg000215l_7_IGH	+	5492	7240	1749	70.3%
h2tg000215l_7_IGH	+	3891	7230	3340	h2tg000215l_7_IGH	+	3701	7041	3341	72.0%
h2tg000215l_7_IGH	+	3900	7308	3409	h2tg000215l_7_IGH	+	3700	7079	3380	75.2%
h2tg000215l_7_IGH	+	3907	6574	2668	h2tg000215l_7_IGH	+	3912	6579	2668	68.2%
h2tg000215l_7_IGH	+	3912	5252	1341	h2tg000215l_7_IGH	+	3987	5322	1336	74.1%
h2tg000215l_7_IGH	+	3912	6611	2700	h2tg000215l_7_IGH	+	3842	6577	2736	74.7%
h2tg000215l_7_IGH	+	3912	5153	1242	h2tg000215l_7_IGH	+	3907	5148	1242	73.2%
h2tg000215l_7_IGH	+	3917	7345	3429	h2tg000215l_7_IGH	+	3677	7093	3417	73.7%
h2tg000215l_7_IGH	+	3921	4765	845	h2tg000215l_7_IGH	+	5336	6270	935	72.8%
h2tg000215l_7_IGH	+	3924	4613	690	h2tg000215l_7_IGH	+	3637	4319	683	68.1%
h2tg000215l_7_IGH	+	3942	7230	3289	h2tg000215l_7_IGH	+	3702	6926	3225	71.7%
h2tg000215l_7_IGH	+	3943	5632	1690	h2tg000215l_7_IGH	+	4332	6082	1751	74.5%
h2tg000215l_7_IGH	+	3957	6082	2126	h2tg000215l_7_IGH	+	5142	7092	1951	69.8%
h2tg000215l_7_IGH	+	3960	5698	1739	h2tg000215l_7_IGH	+	4310	6137	1828	75.0%
h2tg000215l_7_IGH	+	3960	6228	2269	h2tg000215l_7_IGH	+	3860	6132	2273	73.6%
h2tg000215l_7_IGH	+	3961	4398	438	h2tg000215l_7_IGH	+	4485	4934	450	69.1%
h2tg000215l_7_IGH	+	3964	5424	1461	h2tg000215l_7_IGH	+	4633	6137	1505	75.2%
h2tg000215l_7_IGH	+	3964	5596	1633	h2tg000215l_7_IGH	+	3859	5492	1634	69.9%
h2tg000215l_7_IGH	+	3970	7345	3376	h2tg000215l_7_IGH	+	3700	7008	3309	75.9%
h2tg000215l_7_IGH	+	3975	7346	3372	h2tg000215l_7_IGH	+	3700	6989	3290	76.2%
h2tg000215l_7_IGH	+	3982	5651	1670	h2tg000215l_7_IGH	+	3624	5242	1619	74.1%
h2tg000215l_7_IGH	+	3982	4363	382	h2tg000215l_7_IGH	+	4888	5269	382	71.1%
h2tg000215l_7_IGH	+	3983	4601	619	h2tg000215l_7_IGH	+	6582	7230	649	70.1%
h2tg000215l_7_IGH	+	3983	7244	3262	h2tg000215l_7_IGH	+	3683	6885	3203	72.3%
h2tg000215l_7_IGH	+	3987	4974	988	h2tg000215l_7_IGH	+	3912	4890	979	73.5%
h2tg000215l_7_IGH	+	3992	5499	1508	h2tg000215l_7_IGH	+	5307	6799	1493	71.7%
h2tg000215l_7_IGH	+	4010	7350	3341	h2tg000215l_7_IGH	+	3700	6964	3265	75.5%
h2tg000215l_7_IGH	+	4015	5255	1241	h2tg000215l_7_IGH	+	6019	7346	1328	70.2%
h2tg000215l_7_IGH	+	4022	5854	1833	h2tg000215l_7_IGH	+	3747	5560	1814	70.5%
h2tg000215l_7_IGH	+	4022	6137	2116	h2tg000215l_7_IGH	+	3702	5698	1997	74.2%
h2tg000215l_7_IGH	+	4030	7345	3316	h2tg000215l_7_IGH	+	3700	6928	3229	75.3%
h2tg000215l_7_IGH	+	4032	5321	1290	h2tg000215l_7_IGH	+	5932	7244	1313	73.0%
h2tg000215l_7_IGH	+	4053	5283	1231	h2tg000215l_7_IGH	+	4332	5563	1232	73.9%
h2tg000215l_7_IGH	+	4067	7240	3174	h2tg000215l_7_IGH	+	3702	6841	3140	73.7%
h2tg000215l_7_IGH	+	4070	5201	1132	h2tg000215l_7_IGH	+	3710	4832	1123	71.3%
h2tg000215l_7_IGH	+	4074	4841	768	h2tg000215l_7_IGH	+	6172	7049	878	76.7%
h2tg000215l_7_IGH	+	4082	7346	3265	h2tg000215l_7_IGH	+	3677	6919	3243	74.5%
h2tg000215l_7_IGH	+	4085	4636	552	h2tg000215l_7_IGH	+	6670	7240	571	71.5%
h2tg000215l_7_IGH	+	4085	5856	1772	h2tg000215l_7_IGH	+	3700	5432	1733	74.1%
h2tg000215l_7_IGH	+	4092	5701	1610	h2tg000215l_7_IGH	+	3702	5277	1576	73.5%
h2tg000215l_7_IGH	+	4092	7240	3149	h2tg000215l_7_IGH	+	3624	6777	3154	73.1%
h2tg000215l_7_IGH	+	4102	7006	2905	h2tg000215l_7_IGH	+	4371	7240	2870	70.0%
h2tg000215l_7_IGH	+	4117	7345	3229	h2tg000215l_7_IGH	+	3702	6908	3207	70.0%
h2tg000215l_7_IGH	+	4120	7307	3188	h2tg000215l_7_IGH	+	3700	6858	3159	74.4%
h2tg000215l_7_IGH	+	4145	7320	3176	h2tg000215l_7_IGH	+	3700	6866	3167	78.6%
h2tg000215l_7_IGH	+	4152	5143	992	h2tg000215l_7_IGH	+	4177	5153	977	72.6%
h2tg000215l_7_IGH	+	4155	4992	838	h2tg000215l_7_IGH	+	6305	7240	936	74.9%
h2tg000215l_7_IGH	+	4159	5177	1019	h2tg000215l_7_IGH	+	6198	7320	1123	74.7%
h2tg000215l_7_IGH	+	4159	5021	863	h2tg000215l_7_IGH	+	6294	7244	951	72.5%
h2tg000215l_7_IGH	+	4168	5393	1226	h2tg000215l_7_IGH	+	4417	5627	1211	67.7%
h2tg000215l_7_IGH	+	4172	6094	1923	h2tg000215l_7_IGH	+	3702	5555	1854	73.6%
h2tg000215l_7_IGH	+	4173	6890	2718	h2tg000215l_7_IGH	+	4332	6935	2604	68.6%
h2tg000215l_7_IGH	+	4175	4862	688	h2tg000215l_7_IGH	+	4075	4765	691	72.2%
h2tg000215l_7_IGH	+	4182	5329	1148	h2tg000215l_7_IGH	+	3677	4805	1129	73.4%
h2tg000215l_7_IGH	+	4190	5326	1137	h2tg000215l_7_IGH	+	6093	7244	1152	74.7%
h2tg000215l_7_IGH	+	4202	5027	826	h2tg000215l_7_IGH	+	3702	4511	810	70.8%
h2tg000215l_7_IGH	+	4202	6084	1883	h2tg000215l_7_IGH	+	5242	7019	1778	69.1%
h2tg000215l_7_IGH	+	4221	7320	3100	h2tg000215l_7_IGH	+	3701	6841	3141	75.9%
h2tg000215l_7_IGH	+	4223	7240	3018	h2tg000215l_7_IGH	+	3683	6742	3060	74.9%
h2tg000215l_7_IGH	+	4231	7244	3014	h2tg000215l_7_IGH	+	3701	6761	3061	73.0%
