#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	id%
h2tg035618l_1_IGH	+	558	677	120	h2tg035618l_1_IGH	+	778056	778174	119	79.0%
h2tg035618l_1_IGH	+	561	697	137	h2tg035618l_1_IGH	+	121815	121925	111	81.1%
h2tg035618l_1_IGH	+	580	697	118	h2tg035618l_1_IGH	+	124209	124341	133	76.3%
h2tg035618l_1_IGH	+	608	692	85	h2tg035618l_1_IGH	+	776581	776666	86	83.5%
h2tg035618l_1_IGH	+	609	692	84	h2tg035618l_1_IGH	+	530	615	86	79.8%
h2tg035618l_1_IGH	+	697	1056	360	h2tg035618l_1_IGH	+	354219	354575	357	77.8%
h2tg035618l_1_IGH	+	731	1441	711	h2tg035618l_1_IGH	+	225267	226041	775	71.1%
h2tg035618l_1_IGH	+	760	1077	318	h2tg035618l_1_IGH	+	394317	394634	318	82.8%
h2tg035618l_1_IGH	+	762	1040	279	h2tg035618l_1_IGH	+	605617	605895	279	79.0%
h2tg035618l_1_IGH	+	763	1069	307	h2tg035618l_1_IGH	+	57612	57918	307	79.6%
h2tg035618l_1_IGH	+	763	1058	296	h2tg035618l_1_IGH	+	657614	657912	299	79.0%
h2tg035618l_1_IGH	+	763	1058	296	h2tg035618l_1_IGH	+	646753	647052	300	78.7%
h2tg035618l_1_IGH	+	763	1058	296	h2tg035618l_1_IGH	+	635884	636183	300	78.7%
h2tg035618l_1_IGH	+	765	1054	290	h2tg035618l_1_IGH	+	712271	712559	289	79.8%
h2tg035618l_1_IGH	+	766	1058	293	h2tg035618l_1_IGH	+	206104	206399	296	81.8%
h2tg035618l_1_IGH	+	768	1079	312	h2tg035618l_1_IGH	+	804058	804366	309	81.8%
h2tg035618l_1_IGH	+	1182	1441	260	h2tg035618l_1_IGH	+	390315	390581	267	74.2%
h2tg035618l_1_IGH	+	1187	1322	136	h2tg035618l_1_IGH	+	3713	3860	148	75.0%
h2tg035618l_1_IGH	+	1436	1989	554	h2tg035618l_1_IGH	+	52354	52897	544	80.4%
h2tg035618l_1_IGH	+	1436	1989	554	h2tg035618l_1_IGH	+	125782	126334	553	80.3%
h2tg035618l_1_IGH	+	2482	2826	345	h2tg035618l_1_IGH	+	126331	126670	340	73.2%
h2tg035618l_1_IGH	+	3366	4844	1479	h2tg035618l_1_IGH	+	590990	592336	1347	72.3%
h2tg035618l_1_IGH	+	3366	4440	1075	h2tg035618l_1_IGH	+	748622	749737	1116	88.1%
h2tg035618l_1_IGH	+	3631	3860	230	h2tg035618l_1_IGH	+	383503	383721	219	72.1%
h2tg035618l_1_IGH	+	3631	3860	230	h2tg035618l_1_IGH	+	290055	290273	219	72.1%
h2tg035618l_1_IGH	+	3671	3860	190	h2tg035618l_1_IGH	+	602403	602590	188	72.7%
h2tg035618l_1_IGH	+	3678	3847	170	h2tg035618l_1_IGH	+	171384	171553	170	76.9%
h2tg035618l_1_IGH	+	3681	3860	180	h2tg035618l_1_IGH	+	83703	83880	178	81.2%
h2tg035618l_1_IGH	+	3686	3860	175	h2tg035618l_1_IGH	+	699619	699789	171	77.2%
h2tg035618l_1_IGH	+	3688	3875	188	h2tg035618l_1_IGH	+	106675	106874	200	78.5%
h2tg035618l_1_IGH	+	3688	3860	173	h2tg035618l_1_IGH	+	332855	333026	172	80.1%
h2tg035618l_1_IGH	+	3690	3876	187	h2tg035618l_1_IGH	+	360130	360338	209	74.6%
h2tg035618l_1_IGH	+	3692	3860	169	h2tg035618l_1_IGH	+	390299	390464	166	80.1%
h2tg035618l_1_IGH	+	3692	3860	169	h2tg035618l_1_IGH	+	663307	663475	169	76.9%
h2tg035618l_1_IGH	+	3693	3860	168	h2tg035618l_1_IGH	+	81489	81656	168	78.6%
h2tg035618l_1_IGH	+	3699	3860	162	h2tg035618l_1_IGH	+	233123	233287	165	79.0%
h2tg035618l_1_IGH	+	3708	3840	133	h2tg035618l_1_IGH	+	589829	589958	130	73.1%
h2tg035618l_1_IGH	+	3708	3825	118	h2tg035618l_1_IGH	+	747458	747574	117	74.4%
h2tg035618l_1_IGH	+	3713	3860	148	h2tg035618l_1_IGH	+	1187	1322	136	75.0%
h2tg035618l_1_IGH	+	3723	3850	128	h2tg035618l_1_IGH	+	361909	362036	128	81.2%
h2tg035618l_1_IGH	+	3725	3859	135	h2tg035618l_1_IGH	+	780988	781122	135	72.6%
h2tg035618l_1_IGH	+	4836	5106	271	h2tg035618l_1_IGH	+	22682	22951	270	70.1%
h2tg035618l_1_IGH	+	4841	9522	4682	h2tg035618l_1_IGH	+	791324	795844	4521	73.5%
h2tg035618l_1_IGH	+	4844	9512	4669	h2tg035618l_1_IGH	+	255253	260018	4766	73.0%
h2tg035618l_1_IGH	+	5701	11140	5440	h2tg035618l_1_IGH	+	400247	405605	5359	88.5%
h2tg035618l_1_IGH	+	5702	8127	2426	h2tg035618l_1_IGH	+	729061	731512	2452	87.9%
h2tg035618l_1_IGH	+	5970	7023	1054	h2tg035618l_1_IGH	+	671460	672617	1158	71.4%
h2tg035618l_1_IGH	+	6065	6478	414	h2tg035618l_1_IGH	+	130782	131203	422	74.0%
h2tg035618l_1_IGH	+	7148	8267	1120	h2tg035618l_1_IGH	+	131258	132399	1142	68.3%
h2tg035618l_1_IGH	+	7647	8259	613	h2tg035618l_1_IGH	+	735855	736483	629	71.7%
h2tg035618l_1_IGH	+	7798	10372	2575	h2tg035618l_1_IGH	+	618844	621423	2580	69.4%
h2tg035618l_1_IGH	+	7799	10377	2579	h2tg035618l_1_IGH	+	740166	742838	2673	67.1%
h2tg035618l_1_IGH	+	8229	10354	2126	h2tg035618l_1_IGH	+	134087	136195	2109	71.3%
h2tg035618l_1_IGH	+	8289	9848	1560	h2tg035618l_1_IGH	+	738223	739731	1509	70.2%
h2tg035618l_1_IGH	+	8471	10372	1902	h2tg035618l_1_IGH	+	578799	580653	1855	78.1%
h2tg035618l_1_IGH	+	9094	9233	140	h2tg035618l_1_IGH	+	144968	145116	149	68.3%
h2tg035618l_1_IGH	+	9501	10372	872	h2tg035618l_1_IGH	+	260551	261433	883	73.3%
h2tg035618l_1_IGH	+	9501	10366	866	h2tg035618l_1_IGH	+	835945	836833	889	77.0%
h2tg035618l_1_IGH	+	9503	10370	868	h2tg035618l_1_IGH	+	264672	265554	883	75.6%
h2tg035618l_1_IGH	+	9503	10147	645	h2tg035618l_1_IGH	+	796370	797004	635	73.9%
h2tg035618l_1_IGH	+	9504	10372	869	h2tg035618l_1_IGH	+	352766	353651	886	73.0%
h2tg035618l_1_IGH	+	9504	10372	869	h2tg035618l_1_IGH	+	102222	103113	892	74.7%
h2tg035618l_1_IGH	+	9509	10369	861	h2tg035618l_1_IGH	+	112218	113089	872	74.0%
h2tg035618l_1_IGH	+	9743	10362	620	h2tg035618l_1_IGH	+	731511	732130	620	83.0%
h2tg035618l_1_IGH	+	9986	10305	320	h2tg035618l_1_IGH	+	299228	299549	322	63.7%
h2tg035618l_1_IGH	+	9986	10308	323	h2tg035618l_1_IGH	+	714179	714501	323	64.4%
h2tg035618l_1_IGH	+	9986	10308	323	h2tg035618l_1_IGH	+	823425	823747	323	66.7%
h2tg035618l_1_IGH	+	9986	10310	325	h2tg035618l_1_IGH	+	325763	326087	325	64.1%
h2tg035618l_1_IGH	+	10044	10392	349	h2tg035618l_1_IGH	+	772773	773118	346	72.5%
h2tg035618l_1_IGH	+	10093	10963	871	h2tg035618l_1_IGH	+	343530	344414	885	90.1%
h2tg035618l_1_IGH	+	11168	13272	2105	h2tg035618l_1_IGH	+	178330	180199	1870	88.1%
h2tg035618l_1_IGH	+	11168	22804	11637	h2tg035618l_1_IGH	+	187323	197846	10524	87.6%
h2tg035618l_1_IGH	+	11169	13992	2824	h2tg035618l_1_IGH	+	346051	348281	2231	85.2%
h2tg035618l_1_IGH	+	11169	23084	11916	h2tg035618l_1_IGH	+	407454	418104	10651	88.3%
h2tg035618l_1_IGH	+	11396	12307	912	h2tg035618l_1_IGH	+	573405	574392	988	88.1%
h2tg035618l_1_IGH	+	11396	14847	3452	h2tg035618l_1_IGH	+	514850	518067	3218	87.5%
h2tg035618l_1_IGH	+	11396	14847	3452	h2tg035618l_1_IGH	+	456304	459521	3218	87.6%
h2tg035618l_1_IGH	+	11396	19526	8131	h2tg035618l_1_IGH	+	525290	532880	7591	88.4%
h2tg035618l_1_IGH	+	11396	19526	8131	h2tg035618l_1_IGH	+	466745	474332	7588	88.3%
h2tg035618l_1_IGH	+	11396	23084	11689	h2tg035618l_1_IGH	+	490592	501361	10770	87.5%
h2tg035618l_1_IGH	+	11396	23084	11689	h2tg035618l_1_IGH	+	549141	559912	10772	87.6%
h2tg035618l_1_IGH	+	11396	23084	11689	h2tg035618l_1_IGH	+	432041	442815	10775	87.6%
h2tg035618l_1_IGH	+	11720	12093	374	h2tg035618l_1_IGH	+	583323	583706	384	64.0%
h2tg035618l_1_IGH	+	11765	12627	863	h2tg035618l_1_IGH	+	237998	238972	975	66.3%
h2tg035618l_1_IGH	+	11858	12089	232	h2tg035618l_1_IGH	+	180421	180655	235	67.2%
h2tg035618l_1_IGH	+	11858	12634	777	h2tg035618l_1_IGH	+	19003	19988	986	73.3%
h2tg035618l_1_IGH	+	11903	12081	179	h2tg035618l_1_IGH	+	296802	296983	182	65.9%
h2tg035618l_1_IGH	+	12260	12634	375	h2tg035618l_1_IGH	+	862059	862420	362	78.6%
h2tg035618l_1_IGH	+	12260	12637	378	h2tg035618l_1_IGH	+	17945	18322	378	77.5%
h2tg035618l_1_IGH	+	12268	12632	365	h2tg035618l_1_IGH	+	106618	106984	367	77.6%
h2tg035618l_1_IGH	+	12308	12614	307	h2tg035618l_1_IGH	+	31889	32203	315	77.8%
h2tg035618l_1_IGH	+	12323	12633	311	h2tg035618l_1_IGH	+	750047	750355	309	80.5%
h2tg035618l_1_IGH	+	12323	12637	315	h2tg035618l_1_IGH	+	83709	84023	315	82.4%
h2tg035618l_1_IGH	+	12324	12627	304	h2tg035618l_1_IGH	+	418222	418525	304	77.2%
h2tg035618l_1_IGH	+	12324	12636	313	h2tg035618l_1_IGH	+	476747	477059	313	78.2%
h2tg035618l_1_IGH	+	12324	12627	304	h2tg035618l_1_IGH	+	560031	560334	304	78.9%
h2tg035618l_1_IGH	+	12324	12636	313	h2tg035618l_1_IGH	+	535295	535607	313	78.8%
h2tg035618l_1_IGH	+	12324	12627	304	h2tg035618l_1_IGH	+	501480	501783	304	78.9%
h2tg035618l_1_IGH	+	12324	12627	304	h2tg035618l_1_IGH	+	442934	443237	304	79.5%
h2tg035618l_1_IGH	+	12325	12624	300	h2tg035618l_1_IGH	+	699624	699919	296	83.4%
h2tg035618l_1_IGH	+	12326	12409	84	h2tg035618l_1_IGH	+	383217	383299	83	81.9%
h2tg035618l_1_IGH	+	12326	12409	84	h2tg035618l_1_IGH	+	289769	289851	83	81.9%
h2tg035618l_1_IGH	+	12326	12614	289	h2tg035618l_1_IGH	+	360132	360428	297	81.8%
h2tg035618l_1_IGH	+	12326	12620	295	h2tg035618l_1_IGH	+	123458	123750	293	82.9%
h2tg035618l_1_IGH	+	12327	12641	315	h2tg035618l_1_IGH	+	227219	227541	323	79.0%
h2tg035618l_1_IGH	+	12327	12624	298	h2tg035618l_1_IGH	+	383556	383819	264	85.2%
h2tg035618l_1_IGH	+	12327	12624	298	h2tg035618l_1_IGH	+	290108	290371	264	85.2%
h2tg035618l_1_IGH	+	12327	12630	304	h2tg035618l_1_IGH	+	332860	333163	304	84.7%
h2tg035618l_1_IGH	+	12328	12632	305	h2tg035618l_1_IGH	+	233118	233425	308	81.8%
h2tg035618l_1_IGH	+	12334	12645	312	h2tg035618l_1_IGH	+	309874	310188	315	78.2%
h2tg035618l_1_IGH	+	12337	12613	277	h2tg035618l_1_IGH	+	310729	311010	282	85.8%
h2tg035618l_1_IGH	+	12342	12633	292	h2tg035618l_1_IGH	+	80737	81032	296	83.9%
h2tg035618l_1_IGH	+	12346	12632	287	h2tg035618l_1_IGH	+	225775	226060	286	83.1%
h2tg035618l_1_IGH	+	12359	12631	273	h2tg035618l_1_IGH	+	361911	362200	290	82.4%
h2tg035618l_1_IGH	+	12368	12625	258	h2tg035618l_1_IGH	+	312203	312463	261	86.2%
h2tg035618l_1_IGH	+	12443	12624	182	h2tg035618l_1_IGH	+	390283	390592	310	81.5%
h2tg035618l_1_IGH	+	12501	12634	134	h2tg035618l_1_IGH	+	612128	612258	131	86.3%
h2tg035618l_1_IGH	+	12673	14858	2186	h2tg035618l_1_IGH	+	574416	576241	1826	69.6%
h2tg035618l_1_IGH	+	13253	13581	329	h2tg035618l_1_IGH	+	183201	183525	325	77.5%
h2tg035618l_1_IGH	+	13265	13581	317	h2tg035618l_1_IGH	+	398756	399041	286	80.8%
h2tg035618l_1_IGH	+	13268	13556	289	h2tg035618l_1_IGH	+	164096	164386	291	86.1%
h2tg035618l_1_IGH	+	13268	13591	324	h2tg035618l_1_IGH	+	381496	381833	338	82.1%
h2tg035618l_1_IGH	+	13268	13591	324	h2tg035618l_1_IGH	+	288064	288401	338	82.1%
h2tg035618l_1_IGH	+	13275	13595	321	h2tg035618l_1_IGH	+	76312	76647	336	77.5%
h2tg035618l_1_IGH	+	13275	13584	310	h2tg035618l_1_IGH	+	297013	297328	316	83.0%
h2tg035618l_1_IGH	+	13276	13582	307	h2tg035618l_1_IGH	+	712243	712549	307	85.2%
h2tg035618l_1_IGH	+	13279	13650	372	h2tg035618l_1_IGH	+	356511	356877	367	78.6%
h2tg035618l_1_IGH	+	13283	13583	301	h2tg035618l_1_IGH	+	173314	173607	294	89.0%
h2tg035618l_1_IGH	+	13284	13593	310	h2tg035618l_1_IGH	+	354998	355317	320	76.7%
h2tg035618l_1_IGH	+	13284	13583	300	h2tg035618l_1_IGH	+	670371	670671	301	83.9%
h2tg035618l_1_IGH	+	13288	13595	308	h2tg035618l_1_IGH	+	130468	130785	318	77.2%
h2tg035618l_1_IGH	+	13291	13581	291	h2tg035618l_1_IGH	+	727578	727834	257	83.5%
h2tg035618l_1_IGH	+	13292	13584	293	h2tg035618l_1_IGH	+	231255	231549	295	83.2%
h2tg035618l_1_IGH	+	13297	13581	285	h2tg035618l_1_IGH	+	354268	354562	295	84.6%
h2tg035618l_1_IGH	+	13297	13583	287	h2tg035618l_1_IGH	+	57607	57896	290	80.8%
h2tg035618l_1_IGH	+	13299	13582	284	h2tg035618l_1_IGH	+	394320	394598	279	88.2%
h2tg035618l_1_IGH	+	13299	13583	285	h2tg035618l_1_IGH	+	315490	315766	277	86.9%
h2tg035618l_1_IGH	+	13301	13584	284	h2tg035618l_1_IGH	+	326296	326584	289	84.2%
h2tg035618l_1_IGH	+	13304	13578	275	h2tg035618l_1_IGH	+	605618	605895	278	87.3%
h2tg035618l_1_IGH	+	13308	13452	145	h2tg035618l_1_IGH	+	323647	323793	147	84.1%
h2tg035618l_1_IGH	+	13309	13583	275	h2tg035618l_1_IGH	+	804058	804338	281	84.4%
h2tg035618l_1_IGH	+	13315	13584	270	h2tg035618l_1_IGH	+	373660	374052	393	82.4%
h2tg035618l_1_IGH	+	13315	13584	270	h2tg035618l_1_IGH	+	143568	143960	393	81.6%
h2tg035618l_1_IGH	+	13401	13583	183	h2tg035618l_1_IGH	+	143655	143842	188	83.1%
h2tg035618l_1_IGH	+	13446	13583	138	h2tg035618l_1_IGH	+	373794	373934	141	83.3%
h2tg035618l_1_IGH	+	14380	14876	497	h2tg035618l_1_IGH	+	348271	348761	491	82.0%
h2tg035618l_1_IGH	+	14870	17545	2676	h2tg035618l_1_IGH	+	649381	652463	3083	65.4%
h2tg035618l_1_IGH	+	14870	17545	2676	h2tg035618l_1_IGH	+	638517	641601	3085	65.6%
h2tg035618l_1_IGH	+	14870	17565	2696	h2tg035618l_1_IGH	+	800373	803097	2725	74.8%
h2tg035618l_1_IGH	+	14886	17304	2419	h2tg035618l_1_IGH	+	606797	609223	2427	75.1%
h2tg035618l_1_IGH	+	14932	17402	2471	h2tg035618l_1_IGH	+	235912	238486	2575	65.6%
h2tg035618l_1_IGH	+	14953	17507	2555	h2tg035618l_1_IGH	+	683199	685862	2664	65.9%
h2tg035618l_1_IGH	+	14964	17380	2417	h2tg035618l_1_IGH	+	761335	763992	2658	66.6%
h2tg035618l_1_IGH	+	15297	17545	2249	h2tg035618l_1_IGH	+	200765	202985	2221	74.5%
h2tg035618l_1_IGH	+	15297	17487	2191	h2tg035618l_1_IGH	+	503127	505294	2168	75.2%
h2tg035618l_1_IGH	+	15297	17487	2191	h2tg035618l_1_IGH	+	444581	446748	2168	75.2%
h2tg035618l_1_IGH	+	15297	17487	2191	h2tg035618l_1_IGH	+	478871	481038	2168	74.9%
h2tg035618l_1_IGH	+	15297	17459	2163	h2tg035618l_1_IGH	+	420336	422474	2139	75.3%
h2tg035618l_1_IGH	+	15297	17989	2693	h2tg035618l_1_IGH	+	173010	175896	2887	73.1%
h2tg035618l_1_IGH	+	15297	17459	2163	h2tg035618l_1_IGH	+	537420	539558	2139	75.3%
h2tg035618l_1_IGH	+	15297	17487	2191	h2tg035618l_1_IGH	+	561678	563844	2167	75.3%
h2tg035618l_1_IGH	+	15297	17545	2249	h2tg035618l_1_IGH	+	139798	142016	2219	75.2%
h2tg035618l_1_IGH	+	15347	17544	2198	h2tg035618l_1_IGH	+	64452	66661	2210	66.9%
h2tg035618l_1_IGH	+	15461	17405	1945	h2tg035618l_1_IGH	+	148885	150815	1931	67.3%
h2tg035618l_1_IGH	+	15550	17447	1898	h2tg035618l_1_IGH	+	297917	299734	1818	66.7%
h2tg035618l_1_IGH	+	15599	17488	1890	h2tg035618l_1_IGH	+	862447	864304	1858	66.1%
h2tg035618l_1_IGH	+	15617	17545	1929	h2tg035618l_1_IGH	+	370203	372103	1901	67.9%
h2tg035618l_1_IGH	+	15831	17545	1715	h2tg035618l_1_IGH	+	788476	790175	1700	68.7%
h2tg035618l_1_IGH	+	16032	17467	1436	h2tg035618l_1_IGH	+	822583	823949	1367	70.7%
h2tg035618l_1_IGH	+	16032	17461	1430	h2tg035618l_1_IGH	+	713319	714697	1379	69.5%
h2tg035618l_1_IGH	+	16049	17405	1357	h2tg035618l_1_IGH	+	661604	663048	1445	71.0%
h2tg035618l_1_IGH	+	16049	17502	1454	h2tg035618l_1_IGH	+	88250	89792	1543	70.4%
h2tg035618l_1_IGH	+	16049	17545	1497	h2tg035618l_1_IGH	+	629140	630732	1593	69.6%
h2tg035618l_1_IGH	+	16050	17545	1496	h2tg035618l_1_IGH	+	157520	159006	1487	70.5%
h2tg035618l_1_IGH	+	16108	19359	3252	h2tg035618l_1_IGH	+	207754	210741	2988	74.0%
h2tg035618l_1_IGH	+	16109	19234	3126	h2tg035618l_1_IGH	+	324825	328423	3599	70.3%
h2tg035618l_1_IGH	+	16287	17491	1205	h2tg035618l_1_IGH	+	856502	857705	1204	72.0%
h2tg035618l_1_IGH	+	16435	23086	6652	h2tg035618l_1_IGH	+	165248	171261	6014	84.7%
h2tg035618l_1_IGH	+	16483	17380	898	h2tg035618l_1_IGH	+	73314	74226	913	75.0%
h2tg035618l_1_IGH	+	16490	16998	509	h2tg035618l_1_IGH	+	655604	656119	516	72.0%
h2tg035618l_1_IGH	+	16490	17249	760	h2tg035618l_1_IGH	+	388467	389238	772	74.5%
h2tg035618l_1_IGH	+	16490	23068	6579	h2tg035618l_1_IGH	+	228436	234653	6218	74.2%
h2tg035618l_1_IGH	+	16490	20974	4485	h2tg035618l_1_IGH	+	425150	428862	3713	77.7%
h2tg035618l_1_IGH	+	16490	20974	4485	h2tg035618l_1_IGH	+	542240	545956	3717	77.9%
h2tg035618l_1_IGH	+	16490	20974	4485	h2tg035618l_1_IGH	+	483692	487408	3717	78.0%
h2tg035618l_1_IGH	+	16490	20974	4485	h2tg035618l_1_IGH	+	507945	511663	3719	78.5%
h2tg035618l_1_IGH	+	16490	20974	4485	h2tg035618l_1_IGH	+	566499	570210	3712	77.9%
h2tg035618l_1_IGH	+	16490	20974	4485	h2tg035618l_1_IGH	+	449399	453117	3719	78.6%
h2tg035618l_1_IGH	+	16610	17492	883	h2tg035618l_1_IGH	+	392011	392900	890	74.0%
h2tg035618l_1_IGH	+	16610	17492	883	h2tg035618l_1_IGH	+	751631	752521	891	74.6%
h2tg035618l_1_IGH	+	16705	17546	842	h2tg035618l_1_IGH	+	253060	253906	847	73.7%
h2tg035618l_1_IGH	+	16835	17403	569	h2tg035618l_1_IGH	+	306095	306660	566	68.2%
h2tg035618l_1_IGH	+	16855	16998	144	h2tg035618l_1_IGH	+	229511	229654	144	68.1%
h2tg035618l_1_IGH	+	16875	18993	2119	h2tg035618l_1_IGH	+	211492	213286	1795	71.9%
h2tg035618l_1_IGH	+	16948	18313	1366	h2tg035618l_1_IGH	+	216318	217575	1258	62.3%
h2tg035618l_1_IGH	+	16966	17492	527	h2tg035618l_1_IGH	+	721419	721945	527	70.4%
h2tg035618l_1_IGH	+	17945	18322	378	h2tg035618l_1_IGH	+	12260	12637	378	77.5%
h2tg035618l_1_IGH	+	17980	18314	335	h2tg035618l_1_IGH	+	383526	383819	294	81.2%
h2tg035618l_1_IGH	+	17980	18314	335	h2tg035618l_1_IGH	+	290078	290371	294	81.2%
h2tg035618l_1_IGH	+	17986	18318	333	h2tg035618l_1_IGH	+	663275	663617	343	77.9%
h2tg035618l_1_IGH	+	17993	18314	322	h2tg035618l_1_IGH	+	19659	19984	326	83.2%
h2tg035618l_1_IGH	+	17996	18308	313	h2tg035618l_1_IGH	+	390283	390592	310	79.2%
h2tg035618l_1_IGH	+	17997	18332	336	h2tg035618l_1_IGH	+	699609	699933	325	77.5%
h2tg035618l_1_IGH	+	17998	18307	310	h2tg035618l_1_IGH	+	123442	123751	310	77.2%
h2tg035618l_1_IGH	+	17998	18312	315	h2tg035618l_1_IGH	+	862097	862415	319	79.2%
h2tg035618l_1_IGH	+	18001	18369	369	h2tg035618l_1_IGH	+	476737	477092	356	74.6%
h2tg035618l_1_IGH	+	18001	18369	369	h2tg035618l_1_IGH	+	535285	535640	356	75.1%
h2tg035618l_1_IGH	+	18009	18318	310	h2tg035618l_1_IGH	+	106675	106984	310	79.2%
h2tg035618l_1_IGH	+	18015	18096	82	h2tg035618l_1_IGH	+	383219	383299	81	81.5%
h2tg035618l_1_IGH	+	18015	18096	82	h2tg035618l_1_IGH	+	289771	289851	81	81.5%
h2tg035618l_1_IGH	+	18015	18400	386	h2tg035618l_1_IGH	+	227220	227592	373	78.8%
h2tg035618l_1_IGH	+	18015	18330	316	h2tg035618l_1_IGH	+	332861	333174	314	79.1%
h2tg035618l_1_IGH	+	18015	18314	300	h2tg035618l_1_IGH	+	233118	233424	307	81.8%
h2tg035618l_1_IGH	+	18015	18304	290	h2tg035618l_1_IGH	+	81490	81781	292	77.9%
h2tg035618l_1_IGH	+	18017	18314	298	h2tg035618l_1_IGH	+	83716	84018	303	81.0%
h2tg035618l_1_IGH	+	18022	18304	283	h2tg035618l_1_IGH	+	111338	111661	324	78.2%
h2tg035618l_1_IGH	+	18024	18369	346	h2tg035618l_1_IGH	+	171408	171708	301	76.8%
h2tg035618l_1_IGH	+	18024	18297	274	h2tg035618l_1_IGH	+	310729	311008	280	83.4%
h2tg035618l_1_IGH	+	18032	18339	308	h2tg035618l_1_IGH	+	225774	226077	304	79.6%
h2tg035618l_1_IGH	+	18033	18365	333	h2tg035618l_1_IGH	+	80741	81077	337	76.7%
