#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	id%
h1tg000084l_7_IGH	+	4466	4561	96	h2tg000042l_9_IGH	+	53584	53688	105	86.3%
h1tg000084l_7_IGH	+	4476	4610	135	h2tg000042l_9_IGH	+	81988	82158	171	82.1%
h1tg000084l_7_IGH	+	4476	4609	134	h2tg000042l_9_IGH	+	34769	34893	125	85.4%
h1tg000084l_7_IGH	+	4476	4786	311	h2tg000042l_9_IGH	+	44331	44629	299	73.3%
h1tg000084l_7_IGH	+	4482	4574	93	h2tg000042l_9_IGH	+	34911	35002	92	88.0%
h1tg000084l_7_IGH	+	4510	4623	114	h2tg000042l_9_IGH	+	62631	62743	113	88.3%
h1tg000084l_7_IGH	+	7599	9945	2347	h2tg000042l_9_IGH	+	28016	30230	2215	81.8%
h1tg000084l_7_IGH	+	9363	9612	250	h2tg000042l_9_IGH	+	58118	58356	239	75.1%
h1tg000084l_7_IGH	+	9505	9612	108	h2tg000042l_9_IGH	+	77075	77182	108	88.9%
h1tg000084l_7_IGH	+	9804	10358	555	h2tg000042l_9_IGH	+	69140	69678	539	81.1%
h1tg000084l_7_IGH	+	9804	10358	555	h2tg000042l_9_IGH	+	41072	41631	560	81.4%
h1tg000084l_7_IGH	+	9804	38919	29116	h2tg000042l_9_IGH	+	30960	59971	29012	90.2%
h1tg000084l_7_IGH	+	9907	18502	8596	h2tg000042l_9_IGH	+	78335	86925	8591	89.9%
h1tg000084l_7_IGH	+	9912	10358	447	h2tg000042l_9_IGH	+	59528	59971	444	84.0%
h1tg000084l_7_IGH	+	13113	13811	699	h2tg000042l_9_IGH	+	61964	62844	881	71.5%
h1tg000084l_7_IGH	+	13593	13811	219	h2tg000042l_9_IGH	+	53431	53624	194	68.8%
h1tg000084l_7_IGH	+	13636	13811	176	h2tg000042l_9_IGH	+	62614	62780	167	76.6%
h1tg000084l_7_IGH	+	13651	13812	162	h2tg000042l_9_IGH	+	62764	62941	178	74.7%
h1tg000084l_7_IGH	+	13670	13804	135	h2tg000042l_9_IGH	+	81989	82119	131	80.8%
h1tg000084l_7_IGH	+	16804	20094	3291	h2tg000042l_9_IGH	+	28017	31515	3499	84.6%
h1tg000084l_7_IGH	+	18241	18480	240	h2tg000042l_9_IGH	+	49240	49490	251	75.2%
h1tg000084l_7_IGH	+	18326	18522	197	h2tg000042l_9_IGH	+	39528	39704	177	74.9%
h1tg000084l_7_IGH	+	18372	18502	131	h2tg000042l_9_IGH	+	67976	68103	128	87.5%
h1tg000084l_7_IGH	+	19651	20094	444	h2tg000042l_9_IGH	+	49789	50235	447	84.0%
h1tg000084l_7_IGH	+	20092	28048	7957	h2tg000042l_9_IGH	+	79295	87101	7807	88.7%
h1tg000084l_7_IGH	+	20092	37677	17586	h2tg000042l_9_IGH	+	32011	49861	17851	90.9%
h1tg000084l_7_IGH	+	22028	23091	1064	h2tg000042l_9_IGH	+	62089	63019	931	70.8%
h1tg000084l_7_IGH	+	22074	22951	878	h2tg000042l_9_IGH	+	34301	35053	753	73.3%
h1tg000084l_7_IGH	+	22090	22951	862	h2tg000042l_9_IGH	+	81537	82234	698	73.6%
h1tg000084l_7_IGH	+	22125	22936	812	h2tg000042l_9_IGH	+	43914	44487	574	69.9%
h1tg000084l_7_IGH	+	22210	22935	726	h2tg000042l_9_IGH	+	43824	44422	599	65.2%
h1tg000084l_7_IGH	+	22212	23128	917	h2tg000042l_9_IGH	+	52923	53641	719	73.8%
h1tg000084l_7_IGH	+	22212	23128	917	h2tg000042l_9_IGH	+	61905	62989	1085	71.8%
h1tg000084l_7_IGH	+	22215	22956	742	h2tg000042l_9_IGH	+	71867	72475	609	71.1%
h1tg000084l_7_IGH	+	22724	22919	196	h2tg000042l_9_IGH	+	53470	53688	219	79.3%
h1tg000084l_7_IGH	+	22724	22984	261	h2tg000042l_9_IGH	+	62737	63005	269	76.8%
h1tg000084l_7_IGH	+	22730	22839	110	h2tg000042l_9_IGH	+	62887	63004	118	78.7%
h1tg000084l_7_IGH	+	22730	22872	143	h2tg000042l_9_IGH	+	82089	82235	147	81.9%
h1tg000084l_7_IGH	+	22731	22919	189	h2tg000042l_9_IGH	+	62807	63004	198	76.1%
h1tg000084l_7_IGH	+	22732	22967	236	h2tg000042l_9_IGH	+	53461	53688	228	77.6%
h1tg000084l_7_IGH	+	22732	22984	253	h2tg000042l_9_IGH	+	34791	35054	264	85.7%
h1tg000084l_7_IGH	+	22733	22872	140	h2tg000042l_9_IGH	+	34917	35054	138	81.9%
h1tg000084l_7_IGH	+	22733	22887	155	h2tg000042l_9_IGH	+	34901	35053	153	85.0%
h1tg000084l_7_IGH	+	22733	22936	204	h2tg000042l_9_IGH	+	62788	63005	218	81.7%
h1tg000084l_7_IGH	+	22733	23059	327	h2tg000042l_9_IGH	+	62692	63019	328	77.8%
h1tg000084l_7_IGH	+	22741	22839	99	h2tg000042l_9_IGH	+	34946	35053	108	82.7%
h1tg000084l_7_IGH	+	22741	22919	179	h2tg000042l_9_IGH	+	34881	35053	173	85.0%
h1tg000084l_7_IGH	+	22741	22936	196	h2tg000042l_9_IGH	+	34849	35054	206	82.1%
h1tg000084l_7_IGH	+	22754	22866	113	h2tg000042l_9_IGH	+	44387	44500	114	88.3%
h1tg000084l_7_IGH	+	22760	22903	144	h2tg000042l_9_IGH	+	34911	35053	143	85.3%
h1tg000084l_7_IGH	+	22763	23128	366	h2tg000042l_9_IGH	+	34761	35038	278	82.2%
h1tg000084l_7_IGH	+	22786	23142	357	h2tg000042l_9_IGH	+	62608	62968	361	76.9%
h1tg000084l_7_IGH	+	22815	23142	328	h2tg000042l_9_IGH	+	62610	62936	327	77.8%
h1tg000084l_7_IGH	+	22831	23128	298	h2tg000042l_9_IGH	+	81989	82219	231	87.8%
h1tg000084l_7_IGH	+	22831	23127	297	h2tg000042l_9_IGH	+	62610	62908	299	76.4%
h1tg000084l_7_IGH	+	22847	23142	296	h2tg000042l_9_IGH	+	81989	82214	226	77.7%
h1tg000084l_7_IGH	+	22911	23127	217	h2tg000042l_9_IGH	+	62610	62828	219	79.7%
h1tg000084l_7_IGH	+	22930	23127	198	h2tg000042l_9_IGH	+	62608	62796	189	76.1%
h1tg000084l_7_IGH	+	22969	23128	160	h2tg000042l_9_IGH	+	81988	82158	171	81.8%
h1tg000084l_7_IGH	+	25735	26224	490	h2tg000042l_9_IGH	+	65735	66139	405	68.2%
h1tg000084l_7_IGH	+	25749	26292	544	h2tg000042l_9_IGH	+	65721	66175	455	69.5%
h1tg000084l_7_IGH	+	25791	28245	2455	h2tg000042l_9_IGH	+	75017	77226	2210	63.5%
h1tg000084l_7_IGH	+	25844	26298	455	h2tg000042l_9_IGH	+	65626	66169	544	70.0%
h1tg000084l_7_IGH	+	25858	26262	405	h2tg000042l_9_IGH	+	65612	66101	490	68.2%
h1tg000084l_7_IGH	+	26234	29801	3568	h2tg000042l_9_IGH	+	28012	31515	3504	86.0%
h1tg000084l_7_IGH	+	28896	29619	724	h2tg000042l_9_IGH	+	87134	87851	718	72.7%
h1tg000084l_7_IGH	+	29263	29801	539	h2tg000042l_9_IGH	+	49681	50235	555	81.1%
h1tg000084l_7_IGH	+	29799	38919	9121	h2tg000042l_9_IGH	+	32011	41631	9621	89.7%
h1tg000084l_7_IGH	+	29799	38723	8925	h2tg000042l_9_IGH	+	79295	87851	8557	86.7%
h1tg000084l_7_IGH	+	31990	32594	605	h2tg000042l_9_IGH	+	62092	63005	914	73.8%
h1tg000084l_7_IGH	+	32501	32594	94	h2tg000042l_9_IGH	+	44385	44487	103	79.6%
h1tg000084l_7_IGH	+	32502	32598	97	h2tg000042l_9_IGH	+	34791	34881	91	81.3%
h1tg000084l_7_IGH	+	32503	32598	96	h2tg000042l_9_IGH	+	34933	35026	94	81.9%
h1tg000084l_7_IGH	+	32507	32594	88	h2tg000042l_9_IGH	+	82142	82235	94	79.3%
h1tg000084l_7_IGH	+	32511	32602	92	h2tg000042l_9_IGH	+	34881	34982	102	81.3%
h1tg000084l_7_IGH	+	32544	32610	67	h2tg000042l_9_IGH	+	53607	53673	67	74.6%
h1tg000084l_7_IGH	+	32548	32608	61	h2tg000042l_9_IGH	+	44393	44453	61	80.3%
h1tg000084l_7_IGH	+	35218	35578	361	h2tg000042l_9_IGH	+	65757	66054	298	69.3%
h1tg000084l_7_IGH	+	35630	47224	11595	h2tg000042l_9_IGH	+	28012	39856	11845	88.6%
h1tg000084l_7_IGH	+	37091	37323	233	h2tg000042l_9_IGH	+	39788	40030	243	75.9%
h1tg000084l_7_IGH	+	37198	37328	131	h2tg000042l_9_IGH	+	67976	68103	128	87.5%
h1tg000084l_7_IGH	+	37198	37306	109	h2tg000042l_9_IGH	+	49382	49490	109	89.0%
h1tg000084l_7_IGH	+	38458	47048	8591	h2tg000042l_9_IGH	+	49784	58379	8596	89.9%
h1tg000084l_7_IGH	+	39381	47974	8594	h2tg000042l_9_IGH	+	41586	50036	8451	87.2%
h1tg000084l_7_IGH	+	39418	47224	7807	h2tg000042l_9_IGH	+	59969	67925	7957	88.6%
h1tg000084l_7_IGH	+	39418	47974	8557	h2tg000042l_9_IGH	+	69676	78600	8925	86.7%
h1tg000084l_7_IGH	+	41593	42342	750	h2tg000042l_9_IGH	+	62084	63005	922	72.9%
h1tg000084l_7_IGH	+	41691	42357	667	h2tg000042l_9_IGH	+	61998	62828	831	73.4%
h1tg000084l_7_IGH	+	42111	42295	185	h2tg000042l_9_IGH	+	62631	62827	197	82.1%
h1tg000084l_7_IGH	+	42112	42337	226	h2tg000042l_9_IGH	+	62724	63019	296	77.7%
h1tg000084l_7_IGH	+	42112	42242	131	h2tg000042l_9_IGH	+	34933	35065	133	81.4%
h1tg000084l_7_IGH	+	42133	42357	225	h2tg000042l_9_IGH	+	34769	34973	205	84.9%
h1tg000084l_7_IGH	+	42138	42342	205	h2tg000042l_9_IGH	+	82063	82235	173	78.8%
h1tg000084l_7_IGH	+	42156	42357	202	h2tg000042l_9_IGH	+	34797	35021	225	83.7%
h1tg000084l_7_IGH	+	42172	42363	192	h2tg000042l_9_IGH	+	62637	62818	182	83.1%
h1tg000084l_7_IGH	+	42187	42357	171	h2tg000042l_9_IGH	+	62615	62796	182	78.9%
h1tg000084l_7_IGH	+	42198	42358	161	h2tg000042l_9_IGH	+	34830	35006	177	73.9%
h1tg000084l_7_IGH	+	42212	42437	226	h2tg000042l_9_IGH	+	44329	44553	225	72.6%
h1tg000084l_7_IGH	+	42253	42357	105	h2tg000042l_9_IGH	+	62618	62716	99	76.8%
h1tg000084l_7_IGH	+	42253	42357	105	h2tg000042l_9_IGH	+	44340	44438	99	80.0%
h1tg000084l_7_IGH	+	42253	42371	119	h2tg000042l_9_IGH	+	34778	34894	117	78.0%
h1tg000084l_7_IGH	+	42265	42358	94	h2tg000042l_9_IGH	+	72384	72471	88	79.3%
h1tg000084l_7_IGH	+	42266	42358	93	h2tg000042l_9_IGH	+	62637	62733	97	82.8%
h1tg000084l_7_IGH	+	45364	47231	1868	h2tg000042l_9_IGH	+	28012	29750	1739	80.8%
h1tg000084l_7_IGH	+	47248	47779	532	h2tg000042l_9_IGH	+	77864	78403	540	71.5%
h1tg000084l_7_IGH	+	48386	48513	128	h2tg000042l_9_IGH	+	89331	89465	135	76.6%
h1tg000084l_7_IGH	+	48692	48733	42	h2tg000042l_9_IGH	+	88611	88652	42	100.0%
h1tg000084l_7_IGH	+	48734	48775	42	h2tg000042l_9_IGH	+	88569	88610	42	100.0%
h1tg000084l_7_IGH	+	50271	50426	156	h2tg000042l_9_IGH	+	90284	90446	163	90.4%
h1tg000084l_7_IGH	+	50407	50569	163	h2tg000042l_9_IGH	+	90148	90303	156	90.4%
h1tg000084l_7_IGH	+	54175	54569	395	h2tg000042l_9_IGH	+	96391	96764	374	74.2%
h1tg000084l_7_IGH	+	56514	56887	374	h2tg000042l_9_IGH	+	94052	94446	395	74.2%
h1tg000084l_7_IGH	+	57306	57594	289	h2tg000042l_9_IGH	+	97315	97611	297	78.6%
h1tg000084l_7_IGH	+	57348	57547	200	h2tg000042l_9_IGH	+	97414	97611	198	77.4%
h1tg000084l_7_IGH	+	57348	57689	342	h2tg000042l_9_IGH	+	97270	97626	357	85.5%
h1tg000084l_7_IGH	+	57362	57641	280	h2tg000042l_9_IGH	+	97335	97611	277	82.3%
h1tg000084l_7_IGH	+	57393	57749	357	h2tg000042l_9_IGH	+	97225	97566	342	85.5%
h1tg000084l_7_IGH	+	57438	57734	297	h2tg000042l_9_IGH	+	97183	97471	289	78.6%
h1tg000084l_7_IGH	+	57458	57734	277	h2tg000042l_9_IGH	+	97239	97518	280	82.3%
h1tg000084l_7_IGH	+	57537	57734	198	h2tg000042l_9_IGH	+	97225	97424	200	77.4%
h1tg000084l_7_IGH	+	58392	58506	115	h2tg000042l_9_IGH	+	99360	99473	114	86.0%
h1tg000084l_7_IGH	+	58398	58474	77	h2tg000042l_9_IGH	+	99442	99518	77	96.1%
h1tg000084l_7_IGH	+	58455	59505	1051	h2tg000042l_9_IGH	+	455966	457005	1040	90.2%
h1tg000084l_7_IGH	+	58499	59509	1011	h2tg000042l_9_IGH	+	530299	531304	1006	90.6%
h1tg000084l_7_IGH	+	59483	59596	114	h2tg000042l_9_IGH	+	98269	98383	115	86.0%
h1tg000084l_7_IGH	+	59565	59641	77	h2tg000042l_9_IGH	+	98275	98351	77	96.1%
h1tg000084l_7_IGH	+	59580	59641	62	h2tg000042l_9_IGH	+	99380	99441	62	93.5%
h1tg000084l_7_IGH	+	61724	62191	468	h2tg000042l_9_IGH	+	588225	588677	453	64.4%
h1tg000084l_7_IGH	+	61862	62213	352	h2tg000042l_9_IGH	+	433180	433492	313	72.9%
h1tg000084l_7_IGH	+	61872	62129	258	h2tg000042l_9_IGH	+	428750	428977	228	74.6%
h1tg000084l_7_IGH	+	61875	62265	391	h2tg000042l_9_IGH	+	239567	239939	373	72.1%
h1tg000084l_7_IGH	+	61876	62227	352	h2tg000042l_9_IGH	+	192978	193294	317	71.9%
h1tg000084l_7_IGH	+	61879	62228	350	h2tg000042l_9_IGH	+	250702	251015	314	77.7%
h1tg000084l_7_IGH	+	61883	62226	344	h2tg000042l_9_IGH	+	446057	446374	318	74.9%
h1tg000084l_7_IGH	+	61883	62199	317	h2tg000042l_9_IGH	+	161795	162086	292	76.0%
h1tg000084l_7_IGH	+	61888	62226	339	h2tg000042l_9_IGH	+	735981	736286	306	73.5%
h1tg000084l_7_IGH	+	61891	62198	308	h2tg000042l_9_IGH	+	339261	339537	277	75.1%
h1tg000084l_7_IGH	+	67248	67872	625	h2tg000042l_9_IGH	+	682591	683175	585	66.4%
h1tg000084l_7_IGH	+	67377	67891	515	h2tg000042l_9_IGH	+	208244	208746	503	60.7%
h1tg000084l_7_IGH	+	67409	67820	412	h2tg000042l_9_IGH	+	503339	503748	410	70.8%
h1tg000084l_7_IGH	+	67417	67861	445	h2tg000042l_9_IGH	+	585235	585673	439	66.4%
h1tg000084l_7_IGH	+	67417	67872	456	h2tg000042l_9_IGH	+	674825	675280	456	66.4%
h1tg000084l_7_IGH	+	67417	67869	453	h2tg000042l_9_IGH	+	525317	525767	451	67.9%
h1tg000084l_7_IGH	+	67422	67872	451	h2tg000042l_9_IGH	+	301622	302065	444	66.6%
h1tg000084l_7_IGH	+	67422	67887	466	h2tg000042l_9_IGH	+	495964	496427	464	67.2%
h1tg000084l_7_IGH	+	67422	67885	464	h2tg000042l_9_IGH	+	661934	662397	464	66.8%
h1tg000084l_7_IGH	+	67422	67970	549	h2tg000042l_9_IGH	+	371096	371660	565	71.7%
h1tg000084l_7_IGH	+	67422	67873	452	h2tg000042l_9_IGH	+	164926	165394	469	74.5%
h1tg000084l_7_IGH	+	67422	67869	448	h2tg000042l_9_IGH	+	546030	546490	461	73.2%
h1tg000084l_7_IGH	+	67422	67882	461	h2tg000042l_9_IGH	+	419280	419750	471	73.4%
h1tg000084l_7_IGH	+	67422	67869	448	h2tg000042l_9_IGH	+	557813	558280	468	74.5%
h1tg000084l_7_IGH	+	67423	67885	463	h2tg000042l_9_IGH	+	381612	382072	461	67.2%
h1tg000084l_7_IGH	+	67423	67885	463	h2tg000042l_9_IGH	+	405431	405892	462	68.1%
h1tg000084l_7_IGH	+	67423	67869	447	h2tg000042l_9_IGH	+	531616	532059	444	66.6%
h1tg000084l_7_IGH	+	67424	67872	449	h2tg000042l_9_IGH	+	561859	562295	437	65.1%
h1tg000084l_7_IGH	+	67427	67863	437	h2tg000042l_9_IGH	+	435015	435450	436	66.0%
h1tg000084l_7_IGH	+	67427	67872	446	h2tg000042l_9_IGH	+	646503	646950	448	67.0%
h1tg000084l_7_IGH	+	67427	67884	458	h2tg000042l_9_IGH	+	480695	481145	451	65.7%
h1tg000084l_7_IGH	+	67427	67869	443	h2tg000042l_9_IGH	+	278904	279342	439	68.8%
h1tg000084l_7_IGH	+	67428	67816	389	h2tg000042l_9_IGH	+	523671	524045	375	67.8%
h1tg000084l_7_IGH	+	67433	67603	171	h2tg000042l_9_IGH	+	154280	154480	201	78.6%
h1tg000084l_7_IGH	+	67453	67820	368	h2tg000042l_9_IGH	+	413070	413432	363	68.2%
h1tg000084l_7_IGH	+	67453	67820	368	h2tg000042l_9_IGH	+	590972	591334	363	69.2%
h1tg000084l_7_IGH	+	67470	67816	347	h2tg000042l_9_IGH	+	556473	556810	338	67.7%
h1tg000084l_7_IGH	+	67489	67872	384	h2tg000042l_9_IGH	+	335927	336301	375	65.4%
h1tg000084l_7_IGH	+	67532	67855	324	h2tg000042l_9_IGH	+	623007	623320	314	62.1%
h1tg000084l_7_IGH	+	71552	71827	276	h2tg000042l_9_IGH	+	516960	517210	251	76.1%
h1tg000084l_7_IGH	+	71610	71783	174	h2tg000042l_9_IGH	+	142619	142797	179	83.2%
h1tg000084l_7_IGH	+	71611	71756	146	h2tg000042l_9_IGH	+	490234	490380	147	84.1%
h1tg000084l_7_IGH	+	71624	71786	163	h2tg000042l_9_IGH	+	501161	501327	167	83.2%
h1tg000084l_7_IGH	+	71624	71785	162	h2tg000042l_9_IGH	+	117248	117409	162	83.2%
h1tg000084l_7_IGH	+	71624	71791	168	h2tg000042l_9_IGH	+	197156	197322	167	84.3%
h1tg000084l_7_IGH	+	71624	71823	200	h2tg000042l_9_IGH	+	717484	717677	194	77.0%
h1tg000084l_7_IGH	+	71624	71788	165	h2tg000042l_9_IGH	+	385625	385790	166	80.0%
h1tg000084l_7_IGH	+	71624	71788	165	h2tg000042l_9_IGH	+	409446	409611	166	80.0%
h1tg000084l_7_IGH	+	71624	71782	159	h2tg000042l_9_IGH	+	745719	745878	160	81.1%
h1tg000084l_7_IGH	+	71624	71785	162	h2tg000042l_9_IGH	+	654469	654631	163	84.6%
h1tg000084l_7_IGH	+	71625	71785	161	h2tg000042l_9_IGH	+	115669	115828	160	82.4%
h1tg000084l_7_IGH	+	71626	71788	163	h2tg000042l_9_IGH	+	264847	265006	160	81.2%
h1tg000084l_7_IGH	+	71637	71788	152	h2tg000042l_9_IGH	+	565687	565839	153	86.8%
h1tg000084l_7_IGH	+	72843	73306	464	h2tg000042l_9_IGH	+	107286	107840	555	71.5%
h1tg000084l_7_IGH	+	72848	73145	298	h2tg000042l_9_IGH	+	674832	675147	316	66.7%
h1tg000084l_7_IGH	+	72850	73356	507	h2tg000042l_9_IGH	+	557803	558421	619	70.7%
h1tg000084l_7_IGH	+	72851	73043	193	h2tg000042l_9_IGH	+	400117	400307	191	64.7%
h1tg000084l_7_IGH	+	72853	73145	293	h2tg000042l_9_IGH	+	495959	496281	323	65.4%
h1tg000084l_7_IGH	+	72853	73208	356	h2tg000042l_9_IGH	+	661929	662308	380	68.1%
h1tg000084l_7_IGH	+	72857	73145	289	h2tg000042l_9_IGH	+	301620	301932	313	64.9%
h1tg000084l_7_IGH	+	72857	73066	210	h2tg000042l_9_IGH	+	585238	585453	216	67.9%
h1tg000084l_7_IGH	+	72865	73284	420	h2tg000042l_9_IGH	+	214894	215386	493	64.7%
h1tg000084l_7_IGH	+	72865	73208	344	h2tg000042l_9_IGH	+	525333	525694	362	64.0%
h1tg000084l_7_IGH	+	72865	73145	281	h2tg000042l_9_IGH	+	208295	208597	303	64.6%
h1tg000084l_7_IGH	+	72865	73208	344	h2tg000042l_9_IGH	+	561863	562219	357	65.2%
h1tg000084l_7_IGH	+	72865	73145	281	h2tg000042l_9_IGH	+	646510	646817	308	65.3%
h1tg000084l_7_IGH	+	72865	73145	281	h2tg000042l_9_IGH	+	278911	279212	302	67.9%
h1tg000084l_7_IGH	+	72888	73208	321	h2tg000042l_9_IGH	+	682769	683099	331	64.1%
h1tg000084l_7_IGH	+	74789	76308	1520	h2tg000042l_9_IGH	+	114686	116189	1504	65.6%
h1tg000084l_7_IGH	+	74809	76312	1504	h2tg000042l_9_IGH	+	114666	116185	1520	65.6%
h1tg000084l_7_IGH	+	74880	75058	179	h2tg000042l_9_IGH	+	114666	114843	178	77.1%
h1tg000084l_7_IGH	+	75599	75958	360	h2tg000042l_9_IGH	+	165873	166228	356	74.8%
h1tg000084l_7_IGH	+	75622	75971	350	h2tg000042l_9_IGH	+	729528	729890	363	78.7%
h1tg000084l_7_IGH	+	75631	75958	328	h2tg000042l_9_IGH	+	731211	731549	339	75.2%
h1tg000084l_7_IGH	+	75633	75953	321	h2tg000042l_9_IGH	+	163859	164184	326	81.6%
h1tg000084l_7_IGH	+	75638	75972	335	h2tg000042l_9_IGH	+	264693	265020	328	80.7%
h1tg000084l_7_IGH	+	75640	75993	354	h2tg000042l_9_IGH	+	437296	437644	349	77.7%
h1tg000084l_7_IGH	+	75642	75904	263	h2tg000042l_9_IGH	+	478518	478783	266	81.0%
h1tg000084l_7_IGH	+	75643	75953	311	h2tg000042l_9_IGH	+	301032	301342	311	78.2%
h1tg000084l_7_IGH	+	75643	75954	312	h2tg000042l_9_IGH	+	652120	652434	315	82.4%
h1tg000084l_7_IGH	+	75643	75933	291	h2tg000042l_9_IGH	+	508382	508674	293	85.2%
h1tg000084l_7_IGH	+	75645	75955	311	h2tg000042l_9_IGH	+	444077	444351	275	78.9%
h1tg000084l_7_IGH	+	75646	75940	295	h2tg000042l_9_IGH	+	142486	142788	303	79.7%
h1tg000084l_7_IGH	+	75646	75780	135	h2tg000042l_9_IGH	+	332889	333017	129	86.0%
h1tg000084l_7_IGH	+	75646	75953	308	h2tg000042l_9_IGH	+	210060	210369	310	84.1%
h1tg000084l_7_IGH	+	75648	75963	316	h2tg000042l_9_IGH	+	385488	385799	312	78.6%
h1tg000084l_7_IGH	+	75648	75963	316	h2tg000042l_9_IGH	+	409309	409620	312	79.3%
h1tg000084l_7_IGH	+	75652	75942	291	h2tg000042l_9_IGH	+	565570	565828	259	83.9%
h1tg000084l_7_IGH	+	75653	75953	301	h2tg000042l_9_IGH	+	736934	737239	306	81.0%
h1tg000084l_7_IGH	+	75657	75971	315	h2tg000042l_9_IGH	+	117115	117426	312	83.5%
h1tg000084l_7_IGH	+	75660	75953	294	h2tg000042l_9_IGH	+	151180	151450	271	85.8%
h1tg000084l_7_IGH	+	75663	75969	307	h2tg000042l_9_IGH	+	624370	624721	352	79.8%
h1tg000084l_7_IGH	+	75663	75953	291	h2tg000042l_9_IGH	+	27160	27452	293	79.7%
h1tg000084l_7_IGH	+	75663	75955	293	h2tg000042l_9_IGH	+	612277	612570	294	84.3%
h1tg000084l_7_IGH	+	75665	75984	320	h2tg000042l_9_IGH	+	717349	717678	330	77.4%
h1tg000084l_7_IGH	+	75666	75934	269	h2tg000042l_9_IGH	+	655107	655380	274	80.3%
h1tg000084l_7_IGH	+	75668	75931	264	h2tg000042l_9_IGH	+	748131	748385	255	78.6%
h1tg000084l_7_IGH	+	75669	75953	285	h2tg000042l_9_IGH	+	197034	197318	285	81.9%
h1tg000084l_7_IGH	+	75672	75952	281	h2tg000042l_9_IGH	+	654348	654632	285	81.9%
h1tg000084l_7_IGH	+	75678	75963	286	h2tg000042l_9_IGH	+	629102	629389	288	83.6%
h1tg000084l_7_IGH	+	75787	76001	215	h2tg000042l_9_IGH	+	745715	745936	222	74.8%
h1tg000084l_7_IGH	+	75853	75953	101	h2tg000042l_9_IGH	+	444581	444687	107	77.0%
h1tg000084l_7_IGH	+	76023	76261	239	h2tg000042l_9_IGH	+	114717	114939	223	67.7%
h1tg000084l_7_IGH	+	76027	76305	279	h2tg000042l_9_IGH	+	115920	116198	279	67.0%
h1tg000084l_7_IGH	+	76032	76310	279	h2tg000042l_9_IGH	+	115953	116215	263	68.4%
h1tg000084l_7_IGH	+	76032	76310	279	h2tg000042l_9_IGH	+	115949	116211	263	70.3%
h1tg000084l_7_IGH	+	76035	76322	288	h2tg000042l_9_IGH	+	115948	116219	272	71.0%
h1tg000084l_7_IGH	+	76035	76321	287	h2tg000042l_9_IGH	+	115924	116210	287	66.6%
h1tg000084l_7_IGH	+	76043	76321	279	h2tg000042l_9_IGH	+	115904	116182	279	67.0%
h1tg000084l_7_IGH	+	76047	76312	266	h2tg000042l_9_IGH	+	115932	116197	266	66.2%
h1tg000084l_7_IGH	+	76047	76320	274	h2tg000042l_9_IGH	+	115912	116189	278	68.6%
h1tg000084l_7_IGH	+	76071	76342	272	h2tg000042l_9_IGH	+	115912	116199	288	71.0%
h1tg000084l_7_IGH	+	76129	76339	211	h2tg000042l_9_IGH	+	115888	116100	213	69.4%
