#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	id%
h2tg000042l_9_IGH	+	22773	22904	132	h1tg000089l_5_IGH	+	592655	592785	131	82.3%
h2tg000042l_9_IGH	+	27091	27452	362	h1tg000089l_5_IGH	+	707649	707980	332	78.2%
h2tg000042l_9_IGH	+	27100	27452	353	h1tg000089l_5_IGH	+	507443	507808	366	76.7%
h2tg000042l_9_IGH	+	27100	27452	353	h1tg000089l_5_IGH	+	459318	459683	366	76.7%
h2tg000042l_9_IGH	+	27118	27438	321	h1tg000089l_5_IGH	+	586100	586423	324	79.6%
h2tg000042l_9_IGH	+	27119	27456	338	h1tg000089l_5_IGH	+	638390	638718	329	79.2%
h2tg000042l_9_IGH	+	27119	27456	338	h1tg000089l_5_IGH	+	627522	627854	333	77.6%
h2tg000042l_9_IGH	+	27119	27456	338	h1tg000089l_5_IGH	+	616652	616984	333	77.6%
h2tg000042l_9_IGH	+	27122	27465	344	h1tg000089l_5_IGH	+	345746	346078	333	79.2%
h2tg000042l_9_IGH	+	27124	27452	329	h1tg000089l_5_IGH	+	317013	317350	338	79.9%
h2tg000042l_9_IGH	+	27125	27443	319	h1tg000089l_5_IGH	+	13278	13583	306	84.6%
h2tg000042l_9_IGH	+	27135	27452	318	h1tg000089l_5_IGH	+	389721	390006	286	78.7%
h2tg000042l_9_IGH	+	27147	27470	324	h1tg000089l_5_IGH	+	131093	131419	327	76.4%
h2tg000042l_9_IGH	+	27147	27467	321	h1tg000089l_5_IGH	+	420823	421144	322	79.4%
h2tg000042l_9_IGH	+	27148	27452	305	h1tg000089l_5_IGH	+	347286	347588	303	81.5%
h2tg000042l_9_IGH	+	27148	27417	270	h1tg000089l_5_IGH	+	163919	164187	269	83.9%
h2tg000042l_9_IGH	+	27148	27467	320	h1tg000089l_5_IGH	+	452506	452826	321	78.7%
h2tg000042l_9_IGH	+	27148	27467	320	h1tg000089l_5_IGH	+	527526	527846	321	79.3%
h2tg000042l_9_IGH	+	27148	27452	305	h1tg000089l_5_IGH	+	372502	372811	310	83.3%
h2tg000042l_9_IGH	+	27148	27452	305	h1tg000089l_5_IGH	+	278844	279161	318	83.6%
h2tg000042l_9_IGH	+	27148	27484	337	h1tg000089l_5_IGH	+	651202	651532	331	80.6%
h2tg000042l_9_IGH	+	27150	27455	306	h1tg000089l_5_IGH	+	222045	222351	307	82.7%
h2tg000042l_9_IGH	+	27153	27452	300	h1tg000089l_5_IGH	+	692353	692651	299	81.9%
h2tg000042l_9_IGH	+	27154	27452	299	h1tg000089l_5_IGH	+	287806	288096	291	81.7%
h2tg000042l_9_IGH	+	27156	27481	326	h1tg000089l_5_IGH	+	196890	197205	316	83.5%
h2tg000042l_9_IGH	+	27156	27453	298	h1tg000089l_5_IGH	+	58329	58624	296	81.7%
h2tg000042l_9_IGH	+	27158	27457	300	h1tg000089l_5_IGH	+	306256	306544	289	84.0%
h2tg000042l_9_IGH	+	27161	27458	298	h1tg000089l_5_IGH	+	763	1060	298	83.4%
h2tg000042l_9_IGH	+	27172	27469	298	h1tg000089l_5_IGH	+	364641	364939	299	81.4%
h2tg000042l_9_IGH	+	27172	27469	298	h1tg000089l_5_IGH	+	144175	144473	299	81.1%
h2tg000042l_9_IGH	+	27235	27494	260	h1tg000089l_5_IGH	+	364842	365079	238	72.6%
h2tg000042l_9_IGH	+	27235	27494	260	h1tg000089l_5_IGH	+	144376	144613	238	74.3%
h2tg000042l_9_IGH	+	101709	102099	391	h1tg000089l_5_IGH	+	265623	265992	370	68.9%
h2tg000042l_9_IGH	+	101736	102108	373	h1tg000089l_5_IGH	+	730151	730497	347	73.3%
h2tg000042l_9_IGH	+	101738	102082	345	h1tg000089l_5_IGH	+	540597	540909	313	72.2%
h2tg000042l_9_IGH	+	101738	102082	345	h1tg000089l_5_IGH	+	492481	492793	313	73.2%
h2tg000042l_9_IGH	+	101738	102082	345	h1tg000089l_5_IGH	+	433901	434213	313	73.2%
h2tg000042l_9_IGH	+	101751	102121	371	h1tg000089l_5_IGH	+	644111	644455	345	73.2%
h2tg000042l_9_IGH	+	101762	101900	139	h1tg000089l_5_IGH	+	680588	680763	176	71.5%
h2tg000042l_9_IGH	+	101770	102095	326	h1tg000089l_5_IGH	+	570357	570636	280	74.8%
h2tg000042l_9_IGH	+	101890	102097	208	h1tg000089l_5_IGH	+	240771	240965	195	66.7%
h2tg000042l_9_IGH	+	101890	102106	217	h1tg000089l_5_IGH	+	155549	155753	205	69.4%
h2tg000042l_9_IGH	+	103906	104272	367	h1tg000089l_5_IGH	+	648282	648661	380	73.1%
h2tg000042l_9_IGH	+	103907	104272	366	h1tg000089l_5_IGH	+	650264	650637	374	76.0%
h2tg000042l_9_IGH	+	111487	111665	179	h1tg000089l_5_IGH	+	58448	58624	177	81.8%
h2tg000042l_9_IGH	+	111488	111644	157	h1tg000089l_5_IGH	+	715831	715988	158	83.3%
h2tg000042l_9_IGH	+	111488	111669	182	h1tg000089l_5_IGH	+	707804	707985	182	82.3%
h2tg000042l_9_IGH	+	111501	111650	150	h1tg000089l_5_IGH	+	586274	586423	150	83.8%
h2tg000042l_9_IGH	+	111501	111662	162	h1tg000089l_5_IGH	+	692489	692649	161	84.4%
h2tg000042l_9_IGH	+	111501	111697	197	h1tg000089l_5_IGH	+	306377	306563	187	79.6%
h2tg000042l_9_IGH	+	111501	111662	162	h1tg000089l_5_IGH	+	287934	288094	161	84.4%
h2tg000042l_9_IGH	+	111501	111662	162	h1tg000089l_5_IGH	+	364760	364922	163	79.6%
h2tg000042l_9_IGH	+	111502	111662	161	h1tg000089l_5_IGH	+	222185	222346	162	83.2%
h2tg000042l_9_IGH	+	111504	111662	159	h1tg000089l_5_IGH	+	144297	144456	160	81.8%
h2tg000042l_9_IGH	+	115507	115857	351	h1tg000089l_5_IGH	+	76938	77304	367	78.0%
h2tg000042l_9_IGH	+	115509	115807	299	h1tg000089l_5_IGH	+	715687	715985	299	78.3%
h2tg000042l_9_IGH	+	115511	115835	325	h1tg000089l_5_IGH	+	173087	173404	318	81.6%
h2tg000042l_9_IGH	+	115520	115848	329	h1tg000089l_5_IGH	+	627536	627862	327	77.1%
h2tg000042l_9_IGH	+	115520	115848	329	h1tg000089l_5_IGH	+	616666	616992	327	77.1%
h2tg000042l_9_IGH	+	115526	115794	269	h1tg000089l_5_IGH	+	163916	164186	271	83.6%
h2tg000042l_9_IGH	+	115526	115848	323	h1tg000089l_5_IGH	+	651200	651521	322	80.7%
h2tg000042l_9_IGH	+	115526	115830	305	h1tg000089l_5_IGH	+	385261	385559	299	82.6%
h2tg000042l_9_IGH	+	115533	115830	298	h1tg000089l_5_IGH	+	345013	345316	304	81.9%
h2tg000042l_9_IGH	+	115534	115821	288	h1tg000089l_5_IGH	+	345770	346060	291	79.8%
h2tg000042l_9_IGH	+	115536	115854	319	h1tg000089l_5_IGH	+	317052	317377	326	78.4%
h2tg000042l_9_IGH	+	115537	115830	294	h1tg000089l_5_IGH	+	306255	306539	285	83.8%
h2tg000042l_9_IGH	+	115537	115821	285	h1tg000089l_5_IGH	+	13300	13583	284	84.2%
h2tg000042l_9_IGH	+	115538	115834	297	h1tg000089l_5_IGH	+	58331	58627	297	79.9%
h2tg000042l_9_IGH	+	115543	115830	288	h1tg000089l_5_IGH	+	507521	507808	288	78.9%
h2tg000042l_9_IGH	+	115543	115830	288	h1tg000089l_5_IGH	+	459396	459683	288	78.9%
h2tg000042l_9_IGH	+	115549	115846	298	h1tg000089l_5_IGH	+	287818	288112	295	78.9%
h2tg000042l_9_IGH	+	115608	115831	224	h1tg000089l_5_IGH	+	389782	390007	226	79.0%
h2tg000042l_9_IGH	+	117097	117428	332	h1tg000089l_5_IGH	+	196867	197198	332	79.4%
h2tg000042l_9_IGH	+	117097	117433	337	h1tg000089l_5_IGH	+	317029	317375	347	80.4%
h2tg000042l_9_IGH	+	117113	117428	316	h1tg000089l_5_IGH	+	551776	552087	312	74.2%
h2tg000042l_9_IGH	+	117113	117428	316	h1tg000089l_5_IGH	+	479396	479707	312	74.2%
h2tg000042l_9_IGH	+	117113	117413	301	h1tg000089l_5_IGH	+	638415	638716	302	79.7%
h2tg000042l_9_IGH	+	117113	117403	291	h1tg000089l_5_IGH	+	13297	13584	288	81.2%
h2tg000042l_9_IGH	+	117113	117424	312	h1tg000089l_5_IGH	+	347292	347601	310	79.3%
h2tg000042l_9_IGH	+	117113	117429	317	h1tg000089l_5_IGH	+	692353	692669	317	83.2%
h2tg000042l_9_IGH	+	117114	117413	300	h1tg000089l_5_IGH	+	627551	627852	302	78.3%
h2tg000042l_9_IGH	+	117114	117413	300	h1tg000089l_5_IGH	+	616681	616982	302	78.3%
h2tg000042l_9_IGH	+	117124	117429	306	h1tg000089l_5_IGH	+	287814	288114	301	81.3%
h2tg000042l_9_IGH	+	120041	120188	148	h1tg000089l_5_IGH	+	528933	529086	154	66.9%
h2tg000042l_9_IGH	+	120041	120188	148	h1tg000089l_5_IGH	+	422231	422384	154	66.9%
h2tg000042l_9_IGH	+	120041	120188	148	h1tg000089l_5_IGH	+	505059	505212	154	67.6%
h2tg000042l_9_IGH	+	120041	120188	148	h1tg000089l_5_IGH	+	446499	446652	154	67.6%
h2tg000042l_9_IGH	+	120041	120188	148	h1tg000089l_5_IGH	+	453921	454074	154	68.2%
h2tg000042l_9_IGH	+	120041	120188	148	h1tg000089l_5_IGH	+	198302	198458	157	68.9%
h2tg000042l_9_IGH	+	120041	120188	148	h1tg000089l_5_IGH	+	553185	553339	155	68.2%
h2tg000042l_9_IGH	+	120041	120188	148	h1tg000089l_5_IGH	+	480805	480959	155	68.2%
h2tg000042l_9_IGH	+	120115	120205	91	h1tg000089l_5_IGH	+	317265	317355	91	78.0%
h2tg000042l_9_IGH	+	120199	120306	108	h1tg000089l_5_IGH	+	540595	540703	109	81.5%
h2tg000042l_9_IGH	+	120211	120312	102	h1tg000089l_5_IGH	+	3688	3790	103	77.5%
h2tg000042l_9_IGH	+	120213	120317	105	h1tg000089l_5_IGH	+	374511	374614	104	81.6%
h2tg000042l_9_IGH	+	120213	120317	105	h1tg000089l_5_IGH	+	280861	280964	104	81.6%
h2tg000042l_9_IGH	+	120215	120312	98	h1tg000089l_5_IGH	+	84369	84465	97	81.2%
h2tg000042l_9_IGH	+	122112	123534	1423	h1tg000089l_5_IGH	+	34101	35648	1548	61.3%
h2tg000042l_9_IGH	+	122202	123526	1325	h1tg000089l_5_IGH	+	653444	654792	1349	70.8%
h2tg000042l_9_IGH	+	123522	123592	71	h1tg000089l_5_IGH	+	585460	585549	90	93.0%
h2tg000042l_9_IGH	+	123524	123864	341	h1tg000089l_5_IGH	+	70419	70760	342	85.8%
h2tg000042l_9_IGH	+	123525	123750	226	h1tg000089l_5_IGH	+	143531	143754	224	87.1%
h2tg000042l_9_IGH	+	123525	123761	237	h1tg000089l_5_IGH	+	363994	364225	232	87.1%
h2tg000042l_9_IGH	+	123525	123980	456	h1tg000089l_5_IGH	+	409861	410326	466	92.5%
h2tg000042l_9_IGH	+	123525	123980	456	h1tg000089l_5_IGH	+	468428	468887	460	94.1%
h2tg000042l_9_IGH	+	123525	123980	456	h1tg000089l_5_IGH	+	516553	517012	460	94.3%
h2tg000042l_9_IGH	+	123527	124308	782	h1tg000089l_5_IGH	+	57390	58162	773	94.2%
h2tg000042l_9_IGH	+	123528	124962	1435	h1tg000089l_5_IGH	+	634375	635601	1227	68.2%
h2tg000042l_9_IGH	+	123528	124962	1435	h1tg000089l_5_IGH	+	623506	624732	1227	67.5%
h2tg000042l_9_IGH	+	123528	124962	1435	h1tg000089l_5_IGH	+	612636	613862	1227	67.5%
h2tg000042l_9_IGH	+	123529	123848	320	h1tg000089l_5_IGH	+	681968	682287	320	87.8%
h2tg000042l_9_IGH	+	123531	123672	142	h1tg000089l_5_IGH	+	146166	146311	146	95.1%
h2tg000042l_9_IGH	+	123532	126610	3079	h1tg000089l_5_IGH	+	329545	332631	3087	95.2%
h2tg000042l_9_IGH	+	123533	124278	746	h1tg000089l_5_IGH	+	297535	298290	756	94.1%
h2tg000042l_9_IGH	+	123540	124538	999	h1tg000089l_5_IGH	+	365404	366403	1000	94.0%
h2tg000042l_9_IGH	+	123541	123635	95	h1tg000089l_5_IGH	+	604266	604362	97	91.5%
h2tg000042l_9_IGH	+	123680	124477	798	h1tg000089l_5_IGH	+	384439	385161	723	64.4%
h2tg000042l_9_IGH	+	123680	124819	1140	h1tg000089l_5_IGH	+	326295	327244	950	64.7%
h2tg000042l_9_IGH	+	123794	124391	598	h1tg000089l_5_IGH	+	286217	286806	590	71.2%
h2tg000042l_9_IGH	+	124038	124576	539	h1tg000089l_5_IGH	+	566021	566561	541	90.7%
h2tg000042l_9_IGH	+	124156	124403	248	h1tg000089l_5_IGH	+	745034	745283	250	89.1%
h2tg000042l_9_IGH	+	124215	124351	137	h1tg000089l_5_IGH	+	538641	538777	137	92.7%
h2tg000042l_9_IGH	+	124215	124351	137	h1tg000089l_5_IGH	+	490522	490658	137	92.7%
h2tg000042l_9_IGH	+	124215	124351	137	h1tg000089l_5_IGH	+	431945	432081	137	92.7%
h2tg000042l_9_IGH	+	124215	124351	137	h1tg000089l_5_IGH	+	407221	407357	137	92.7%
h2tg000042l_9_IGH	+	124215	124351	137	h1tg000089l_5_IGH	+	513914	514050	137	95.6%
h2tg000042l_9_IGH	+	124215	124351	137	h1tg000089l_5_IGH	+	465789	465925	137	95.6%
h2tg000042l_9_IGH	+	124740	125517	778	h1tg000089l_5_IGH	+	596710	597492	783	72.5%
h2tg000042l_9_IGH	+	124859	126172	1314	h1tg000089l_5_IGH	+	454606	455917	1312	94.2%
h2tg000042l_9_IGH	+	125647	125904	258	h1tg000089l_5_IGH	+	579282	579541	260	87.2%
h2tg000042l_9_IGH	+	126477	127467	991	h1tg000089l_5_IGH	+	735225	736226	1002	88.7%
h2tg000042l_9_IGH	+	138563	139600	1038	h1tg000089l_5_IGH	+	215871	216860	990	72.8%
h2tg000042l_9_IGH	+	138752	139178	427	h1tg000089l_5_IGH	+	651118	651535	418	75.7%
h2tg000042l_9_IGH	+	138807	139146	340	h1tg000089l_5_IGH	+	445057	445404	348	75.7%
h2tg000042l_9_IGH	+	138807	139145	339	h1tg000089l_5_IGH	+	452467	452816	350	78.0%
h2tg000042l_9_IGH	+	138807	139146	340	h1tg000089l_5_IGH	+	527487	527837	351	78.4%
h2tg000042l_9_IGH	+	138807	139146	340	h1tg000089l_5_IGH	+	420786	421135	350	78.7%
h2tg000042l_9_IGH	+	138807	139146	340	h1tg000089l_5_IGH	+	551729	552081	353	78.7%
h2tg000042l_9_IGH	+	138807	139146	340	h1tg000089l_5_IGH	+	503618	503964	347	77.2%
h2tg000042l_9_IGH	+	138807	139146	340	h1tg000089l_5_IGH	+	479349	479701	353	78.7%
h2tg000042l_9_IGH	+	138811	139155	345	h1tg000089l_5_IGH	+	385245	385573	329	84.9%
h2tg000042l_9_IGH	+	138814	139143	330	h1tg000089l_5_IGH	+	173095	173402	308	86.3%
h2tg000042l_9_IGH	+	138823	139006	184	h1tg000089l_5_IGH	+	198284	198470	187	68.3%
h2tg000042l_9_IGH	+	138823	139140	318	h1tg000089l_5_IGH	+	287764	288096	333	82.1%
h2tg000042l_9_IGH	+	138829	139140	312	h1tg000089l_5_IGH	+	692336	692651	316	87.1%
h2tg000042l_9_IGH	+	138830	139144	315	h1tg000089l_5_IGH	+	638402	638718	317	79.6%
h2tg000042l_9_IGH	+	138830	139144	315	h1tg000089l_5_IGH	+	627537	627854	318	79.0%
h2tg000042l_9_IGH	+	138830	139144	315	h1tg000089l_5_IGH	+	616667	616984	318	79.0%
h2tg000042l_9_IGH	+	138830	139132	303	h1tg000089l_5_IGH	+	13284	13584	301	84.0%
h2tg000042l_9_IGH	+	138830	139140	311	h1tg000089l_5_IGH	+	278845	279161	317	83.3%
h2tg000042l_9_IGH	+	138830	139140	311	h1tg000089l_5_IGH	+	372495	372811	317	83.6%
h2tg000042l_9_IGH	+	138830	139104	275	h1tg000089l_5_IGH	+	163915	164186	272	85.2%
h2tg000042l_9_IGH	+	138831	139140	310	h1tg000089l_5_IGH	+	347280	347588	309	81.8%
h2tg000042l_9_IGH	+	138832	139006	175	h1tg000089l_5_IGH	+	422218	422396	179	68.0%
h2tg000042l_9_IGH	+	138832	139006	175	h1tg000089l_5_IGH	+	505046	505224	179	68.6%
h2tg000042l_9_IGH	+	138832	139006	175	h1tg000089l_5_IGH	+	446486	446664	179	68.6%
h2tg000042l_9_IGH	+	138832	139006	175	h1tg000089l_5_IGH	+	528920	529098	179	68.6%
h2tg000042l_9_IGH	+	138835	139154	320	h1tg000089l_5_IGH	+	707711	707988	278	78.5%
h2tg000042l_9_IGH	+	138842	139132	291	h1tg000089l_5_IGH	+	345768	346061	294	82.4%
h2tg000042l_9_IGH	+	138842	139131	290	h1tg000089l_5_IGH	+	58328	58616	289	83.9%
h2tg000042l_9_IGH	+	138843	139142	300	h1tg000089l_5_IGH	+	345014	345318	305	81.7%
h2tg000042l_9_IGH	+	138847	139161	315	h1tg000089l_5_IGH	+	144327	144596	270	75.3%
h2tg000042l_9_IGH	+	138847	139161	315	h1tg000089l_5_IGH	+	364793	365062	270	73.0%
h2tg000042l_9_IGH	+	138847	139140	294	h1tg000089l_5_IGH	+	317054	317350	297	84.3%
h2tg000042l_9_IGH	+	138847	139155	309	h1tg000089l_5_IGH	+	306256	306554	299	86.0%
h2tg000042l_9_IGH	+	138849	139119	271	h1tg000089l_5_IGH	+	715717	715987	271	81.3%
h2tg000042l_9_IGH	+	138850	138985	136	h1tg000089l_5_IGH	+	314401	314536	136	85.2%
h2tg000042l_9_IGH	+	138852	139568	717	h1tg000089l_5_IGH	+	765	1441	677	75.2%
h2tg000042l_9_IGH	+	138852	139155	304	h1tg000089l_5_IGH	+	196891	197196	306	82.1%
h2tg000042l_9_IGH	+	138852	139126	275	h1tg000089l_5_IGH	+	586148	586423	276	86.2%
h2tg000042l_9_IGH	+	138861	139159	299	h1tg000089l_5_IGH	+	364641	364943	303	80.9%
h2tg000042l_9_IGH	+	138861	139159	299	h1tg000089l_5_IGH	+	144175	144477	303	81.2%
h2tg000042l_9_IGH	+	138918	139140	223	h1tg000089l_5_IGH	+	389782	390006	225	80.2%
h2tg000042l_9_IGH	+	139261	139587	327	h1tg000089l_5_IGH	+	84349	84675	327	80.9%
h2tg000042l_9_IGH	+	139276	139586	311	h1tg000089l_5_IGH	+	223903	224220	318	78.3%
h2tg000042l_9_IGH	+	139277	139569	293	h1tg000089l_5_IGH	+	81369	81653	285	79.5%
h2tg000042l_9_IGH	+	139278	139602	325	h1tg000089l_5_IGH	+	680446	680769	324	79.1%
h2tg000042l_9_IGH	+	139279	139610	332	h1tg000089l_5_IGH	+	107336	107664	329	81.7%
h2tg000042l_9_IGH	+	139279	139586	308	h1tg000089l_5_IGH	+	18011	18314	304	79.5%
h2tg000042l_9_IGH	+	139281	139569	289	h1tg000089l_5_IGH	+	351111	351407	297	83.6%
h2tg000042l_9_IGH	+	139281	139588	308	h1tg000089l_5_IGH	+	12326	12633	308	80.8%
h2tg000042l_9_IGH	+	139281	139624	344	h1tg000089l_5_IGH	+	644114	644467	354	77.4%
h2tg000042l_9_IGH	+	139282	139589	308	h1tg000089l_5_IGH	+	323618	323923	306	81.3%
h2tg000042l_9_IGH	+	139312	139596	285	h1tg000089l_5_IGH	+	234821	235108	288	80.7%
h2tg000042l_9_IGH	+	139312	139592	281	h1tg000089l_5_IGH	+	352888	353177	290	78.6%
h2tg000042l_9_IGH	+	139323	139609	287	h1tg000089l_5_IGH	+	302967	303257	291	83.7%
h2tg000042l_9_IGH	+	139457	139598	142	h1tg000089l_5_IGH	+	592656	592796	141	78.0%
h2tg000042l_9_IGH	+	142246	142788	543	h1tg000089l_5_IGH	+	345427	346056	630	75.1%
h2tg000042l_9_IGH	+	142481	142832	352	h1tg000089l_5_IGH	+	385247	385590	344	77.2%
h2tg000042l_9_IGH	+	142484	142780	297	h1tg000089l_5_IGH	+	715698	715987	290	80.7%
h2tg000042l_9_IGH	+	142487	142797	311	h1tg000089l_5_IGH	+	287796	288092	297	80.1%
h2tg000042l_9_IGH	+	142494	142787	294	h1tg000089l_5_IGH	+	586136	586423	288	83.0%
h2tg000042l_9_IGH	+	142501	142834	334	h1tg000089l_5_IGH	+	527342	527726	385	68.7%
h2tg000042l_9_IGH	+	142501	142797	297	h1tg000089l_5_IGH	+	144323	144571	249	77.8%
h2tg000042l_9_IGH	+	142501	142797	297	h1tg000089l_5_IGH	+	364789	365037	249	76.5%
h2tg000042l_9_IGH	+	142502	142797	296	h1tg000089l_5_IGH	+	761	1050	290	81.7%
h2tg000042l_9_IGH	+	142504	142765	262	h1tg000089l_5_IGH	+	163932	164186	255	83.5%
h2tg000042l_9_IGH	+	142504	142787	284	h1tg000089l_5_IGH	+	173118	173385	268	84.3%
h2tg000042l_9_IGH	+	142504	142796	293	h1tg000089l_5_IGH	+	347299	347583	285	79.6%
h2tg000042l_9_IGH	+	142504	142809	306	h1tg000089l_5_IGH	+	306259	306547	289	81.0%
h2tg000042l_9_IGH	+	142504	142788	285	h1tg000089l_5_IGH	+	58334	58612	279	80.6%
h2tg000042l_9_IGH	+	142504	142814	311	h1tg000089l_5_IGH	+	216090	216397	308	76.0%
h2tg000042l_9_IGH	+	142504	142817	314	h1tg000089l_5_IGH	+	196889	197197	309	80.2%
h2tg000042l_9_IGH	+	142504	142796	293	h1tg000089l_5_IGH	+	372518	372806	289	81.7%
h2tg000042l_9_IGH	+	142504	142796	293	h1tg000089l_5_IGH	+	278868	279156	289	81.7%
h2tg000042l_9_IGH	+	142504	142797	294	h1tg000089l_5_IGH	+	222056	222344	289	81.0%
h2tg000042l_9_IGH	+	142504	142786	283	h1tg000089l_5_IGH	+	452519	452796	278	79.8%
h2tg000042l_9_IGH	+	142504	142796	293	h1tg000089l_5_IGH	+	638422	638709	288	80.8%
h2tg000042l_9_IGH	+	142504	142786	283	h1tg000089l_5_IGH	+	551783	552060	278	79.8%
h2tg000042l_9_IGH	+	142504	142786	283	h1tg000089l_5_IGH	+	479403	479680	278	79.8%
h2tg000042l_9_IGH	+	142504	142796	293	h1tg000089l_5_IGH	+	627557	627845	289	80.6%
h2tg000042l_9_IGH	+	142504	142796	293	h1tg000089l_5_IGH	+	616687	616975	289	80.6%
h2tg000042l_9_IGH	+	142504	142786	283	h1tg000089l_5_IGH	+	503666	503943	278	79.1%
h2tg000042l_9_IGH	+	142504	142786	283	h1tg000089l_5_IGH	+	445106	445383	278	79.1%
h2tg000042l_9_IGH	+	142504	142796	293	h1tg000089l_5_IGH	+	317057	317345	289	84.0%
h2tg000042l_9_IGH	+	142504	142786	283	h1tg000089l_5_IGH	+	527539	527816	278	80.5%
h2tg000042l_9_IGH	+	142504	142786	283	h1tg000089l_5_IGH	+	420837	421114	278	80.5%
h2tg000042l_9_IGH	+	142504	142788	285	h1tg000089l_5_IGH	+	13304	13579	276	84.1%
h2tg000042l_9_IGH	+	142504	142831	328	h1tg000089l_5_IGH	+	651215	651532	318	77.7%
h2tg000042l_9_IGH	+	142506	142797	292	h1tg000089l_5_IGH	+	692363	692647	285	83.2%
h2tg000042l_9_IGH	+	142507	142797	291	h1tg000089l_5_IGH	+	345024	345312	289	81.7%
h2tg000042l_9_IGH	+	142515	142834	320	h1tg000089l_5_IGH	+	364641	364954	314	75.3%
h2tg000042l_9_IGH	+	142515	142834	320	h1tg000089l_5_IGH	+	144175	144488	314	75.3%
h2tg000042l_9_IGH	+	142560	142841	282	h1tg000089l_5_IGH	+	707744	708016	273	77.8%
h2tg000042l_9_IGH	+	142572	142806	235	h1tg000089l_5_IGH	+	389782	390014	233	77.8%
h2tg000042l_9_IGH	+	147929	148060	132	h1tg000089l_5_IGH	+	191249	191377	129	82.8%
h2tg000042l_9_IGH	+	150984	151450	467	h1tg000089l_5_IGH	+	344810	345316	507	72.2%
h2tg000042l_9_IGH	+	151152	151469	318	h1tg000089l_5_IGH	+	707694	707864	171	78.9%
h2tg000042l_9_IGH	+	151154	151464	311	h1tg000089l_5_IGH	+	196864	197193	330	85.2%
h2tg000042l_9_IGH	+	151174	151456	283	h1tg000089l_5_IGH	+	131097	131408	312	78.0%
h2tg000042l_9_IGH	+	151174	151470	297	h1tg000089l_5_IGH	+	385266	385580	315	83.7%
h2tg000042l_9_IGH	+	151174	151480	307	h1tg000089l_5_IGH	+	627547	627881	335	78.8%
h2tg000042l_9_IGH	+	151174	151480	307	h1tg000089l_5_IGH	+	616677	617011	335	78.8%
h2tg000042l_9_IGH	+	151175	151480	306	h1tg000089l_5_IGH	+	638413	638745	333	79.3%
h2tg000042l_9_IGH	+	151176	151470	295	h1tg000089l_5_IGH	+	76971	77301	331	80.3%
h2tg000042l_9_IGH	+	151177	151451	275	h1tg000089l_5_IGH	+	317050	317351	302	85.1%
h2tg000042l_9_IGH	+	151179	151462	284	h1tg000089l_5_IGH	+	347294	347601	308	81.1%
h2tg000042l_9_IGH	+	151179	151450	272	h1tg000089l_5_IGH	+	58329	58623	295	82.8%
