#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	id%
h1tg098050l_5_IGH	+	9986	10308	323	h2tg035618l_1_IGH	+	823425	823747	323	66.3%
h1tg098050l_5_IGH	+	9986	10310	325	h2tg035618l_1_IGH	+	325763	326087	325	63.8%
h1tg098050l_5_IGH	+	10044	10392	349	h2tg035618l_1_IGH	+	772773	773118	346	72.5%
h1tg098050l_5_IGH	+	10093	10962	870	h2tg035618l_1_IGH	+	343530	344414	885	90.2%
h1tg098050l_5_IGH	+	11167	13271	2105	h2tg035618l_1_IGH	+	178330	180199	1870	88.1%
h1tg098050l_5_IGH	+	11167	22803	11637	h2tg035618l_1_IGH	+	187323	197846	10524	87.6%
h1tg098050l_5_IGH	+	11168	13991	2824	h2tg035618l_1_IGH	+	346051	348281	2231	85.2%
h1tg098050l_5_IGH	+	11168	23083	11916	h2tg035618l_1_IGH	+	407454	418104	10651	88.2%
h1tg098050l_5_IGH	+	11395	12306	912	h2tg035618l_1_IGH	+	573405	574392	988	88.1%
h1tg098050l_5_IGH	+	11395	14846	3452	h2tg035618l_1_IGH	+	514850	518067	3218	87.6%
h1tg098050l_5_IGH	+	11395	14846	3452	h2tg035618l_1_IGH	+	456304	459521	3218	87.6%
h1tg098050l_5_IGH	+	11395	19525	8131	h2tg035618l_1_IGH	+	525290	532880	7591	88.4%
h1tg098050l_5_IGH	+	11395	19525	8131	h2tg035618l_1_IGH	+	466745	474332	7588	88.3%
h1tg098050l_5_IGH	+	11395	23083	11689	h2tg035618l_1_IGH	+	490592	501361	10770	87.2%
h1tg098050l_5_IGH	+	11395	23083	11689	h2tg035618l_1_IGH	+	549141	559912	10772	87.3%
h1tg098050l_5_IGH	+	11395	23083	11689	h2tg035618l_1_IGH	+	432041	442815	10775	87.6%
h1tg098050l_5_IGH	+	11719	12092	374	h2tg035618l_1_IGH	+	583323	583706	384	64.0%
h1tg098050l_5_IGH	+	11808	12632	825	h2tg035618l_1_IGH	+	150350	151257	908	64.6%
h1tg098050l_5_IGH	+	11812	12094	283	h2tg035618l_1_IGH	+	93808	94102	295	67.1%
h1tg098050l_5_IGH	+	11812	12094	283	h2tg035618l_1_IGH	+	596754	597048	295	68.2%
h1tg098050l_5_IGH	+	12259	12633	375	h2tg035618l_1_IGH	+	862059	862420	362	78.6%
h1tg098050l_5_IGH	+	12259	12636	378	h2tg035618l_1_IGH	+	17945	18322	378	77.5%
h1tg098050l_5_IGH	+	12267	12631	365	h2tg035618l_1_IGH	+	106618	106984	367	77.6%
h1tg098050l_5_IGH	+	12307	12613	307	h2tg035618l_1_IGH	+	31889	32203	315	77.8%
h1tg098050l_5_IGH	+	12322	12636	315	h2tg035618l_1_IGH	+	83709	84023	315	82.4%
h1tg098050l_5_IGH	+	12322	12623	302	h2tg035618l_1_IGH	+	390296	390592	297	82.8%
h1tg098050l_5_IGH	+	12324	12623	300	h2tg035618l_1_IGH	+	699624	699919	296	83.4%
h1tg098050l_5_IGH	+	12325	12408	84	h2tg035618l_1_IGH	+	383217	383299	83	81.9%
h1tg098050l_5_IGH	+	12325	12408	84	h2tg035618l_1_IGH	+	289769	289851	83	81.9%
h1tg098050l_5_IGH	+	12325	12613	289	h2tg035618l_1_IGH	+	360132	360428	297	81.8%
h1tg098050l_5_IGH	+	12325	12492	168	h2tg035618l_1_IGH	+	3692	3860	169	78.0%
h1tg098050l_5_IGH	+	12325	12520	196	h2tg035618l_1_IGH	+	748948	749131	184	81.4%
h1tg098050l_5_IGH	+	12325	12619	295	h2tg035618l_1_IGH	+	123458	123750	293	82.9%
h1tg098050l_5_IGH	+	12326	12629	304	h2tg035618l_1_IGH	+	332860	333163	304	84.7%
h1tg098050l_5_IGH	+	12327	12631	305	h2tg035618l_1_IGH	+	233118	233425	308	81.8%
h1tg098050l_5_IGH	+	12333	12644	312	h2tg035618l_1_IGH	+	309874	310188	315	78.2%
h1tg098050l_5_IGH	+	12336	12612	277	h2tg035618l_1_IGH	+	310729	311010	282	85.8%
h1tg098050l_5_IGH	+	12341	12632	292	h2tg035618l_1_IGH	+	80737	81032	296	83.9%
h1tg098050l_5_IGH	+	12345	12631	287	h2tg035618l_1_IGH	+	225775	226060	286	83.1%
h1tg098050l_5_IGH	+	12367	12624	258	h2tg035618l_1_IGH	+	312203	312463	261	86.2%
h1tg098050l_5_IGH	+	12500	12633	134	h2tg035618l_1_IGH	+	612128	612258	131	86.3%
h1tg098050l_5_IGH	+	12672	14857	2186	h2tg035618l_1_IGH	+	574416	576241	1826	69.2%
h1tg098050l_5_IGH	+	13252	13580	329	h2tg035618l_1_IGH	+	183201	183525	325	77.5%
h1tg098050l_5_IGH	+	13264	13580	317	h2tg035618l_1_IGH	+	398756	399041	286	80.8%
h1tg098050l_5_IGH	+	13267	13590	324	h2tg035618l_1_IGH	+	381496	381833	338	82.1%
h1tg098050l_5_IGH	+	13267	13590	324	h2tg035618l_1_IGH	+	288064	288401	338	82.1%
h1tg098050l_5_IGH	+	13267	13555	289	h2tg035618l_1_IGH	+	164096	164386	291	86.1%
h1tg098050l_5_IGH	+	13268	13653	386	h2tg035618l_1_IGH	+	657584	657969	386	78.6%
h1tg098050l_5_IGH	+	13274	13583	310	h2tg035618l_1_IGH	+	297013	297328	316	83.0%
h1tg098050l_5_IGH	+	13275	13581	307	h2tg035618l_1_IGH	+	712243	712549	307	85.2%
h1tg098050l_5_IGH	+	13278	13649	372	h2tg035618l_1_IGH	+	356511	356877	367	78.6%
h1tg098050l_5_IGH	+	13282	13582	301	h2tg035618l_1_IGH	+	173314	173607	294	89.0%
h1tg098050l_5_IGH	+	13283	13582	300	h2tg035618l_1_IGH	+	670371	670671	301	83.9%
h1tg098050l_5_IGH	+	13290	13580	291	h2tg035618l_1_IGH	+	727578	727834	257	83.5%
h1tg098050l_5_IGH	+	13291	13583	293	h2tg035618l_1_IGH	+	231255	231549	295	83.2%
h1tg098050l_5_IGH	+	13294	13582	289	h2tg035618l_1_IGH	+	832647	832938	292	82.0%
h1tg098050l_5_IGH	+	13296	13580	285	h2tg035618l_1_IGH	+	354268	354562	295	84.6%
h1tg098050l_5_IGH	+	13296	13582	287	h2tg035618l_1_IGH	+	57607	57896	290	80.8%
h1tg098050l_5_IGH	+	13297	13580	284	h2tg035618l_1_IGH	+	206097	206384	288	84.1%
h1tg098050l_5_IGH	+	13298	13589	292	h2tg035618l_1_IGH	+	225298	225598	301	82.1%
h1tg098050l_5_IGH	+	13298	13581	284	h2tg035618l_1_IGH	+	394320	394598	279	88.2%
h1tg098050l_5_IGH	+	13298	13582	285	h2tg035618l_1_IGH	+	315490	315766	277	86.9%
h1tg098050l_5_IGH	+	13300	13583	284	h2tg035618l_1_IGH	+	326296	326584	289	84.2%
h1tg098050l_5_IGH	+	13303	13583	281	h2tg035618l_1_IGH	+	763	1046	284	82.1%
h1tg098050l_5_IGH	+	13303	13577	275	h2tg035618l_1_IGH	+	605618	605895	278	87.3%
h1tg098050l_5_IGH	+	13308	13582	275	h2tg035618l_1_IGH	+	804058	804338	281	84.4%
h1tg098050l_5_IGH	+	13314	13583	270	h2tg035618l_1_IGH	+	373660	374052	393	82.4%
h1tg098050l_5_IGH	+	13314	13583	270	h2tg035618l_1_IGH	+	143568	143960	393	81.6%
h1tg098050l_5_IGH	+	13400	13582	183	h2tg035618l_1_IGH	+	143655	143842	188	83.1%
h1tg098050l_5_IGH	+	13445	13582	138	h2tg035618l_1_IGH	+	373794	373934	141	83.3%
h1tg098050l_5_IGH	+	14379	14875	497	h2tg035618l_1_IGH	+	348271	348761	491	82.0%
h1tg098050l_5_IGH	+	14869	17544	2676	h2tg035618l_1_IGH	+	649381	652463	3083	65.4%
h1tg098050l_5_IGH	+	14869	17544	2676	h2tg035618l_1_IGH	+	638517	641601	3085	65.5%
h1tg098050l_5_IGH	+	14869	17564	2696	h2tg035618l_1_IGH	+	800373	803097	2725	74.8%
h1tg098050l_5_IGH	+	14885	17303	2419	h2tg035618l_1_IGH	+	606797	609223	2427	75.0%
h1tg098050l_5_IGH	+	14931	17401	2471	h2tg035618l_1_IGH	+	235912	238486	2575	65.4%
h1tg098050l_5_IGH	+	14952	17506	2555	h2tg035618l_1_IGH	+	683199	685862	2664	65.9%
h1tg098050l_5_IGH	+	14963	17379	2417	h2tg035618l_1_IGH	+	761335	763992	2658	66.7%
h1tg098050l_5_IGH	+	15296	17544	2249	h2tg035618l_1_IGH	+	200765	202985	2221	74.4%
h1tg098050l_5_IGH	+	15296	17988	2693	h2tg035618l_1_IGH	+	173010	175896	2887	73.1%
h1tg098050l_5_IGH	+	15296	17486	2191	h2tg035618l_1_IGH	+	503127	505294	2168	75.2%
h1tg098050l_5_IGH	+	15296	17486	2191	h2tg035618l_1_IGH	+	444581	446748	2168	75.2%
h1tg098050l_5_IGH	+	15296	17486	2191	h2tg035618l_1_IGH	+	561678	563844	2167	75.2%
h1tg098050l_5_IGH	+	15296	17458	2163	h2tg035618l_1_IGH	+	420336	422474	2139	75.2%
h1tg098050l_5_IGH	+	15296	17458	2163	h2tg035618l_1_IGH	+	537420	539558	2139	75.3%
h1tg098050l_5_IGH	+	15296	17486	2191	h2tg035618l_1_IGH	+	478871	481038	2168	74.8%
h1tg098050l_5_IGH	+	15296	17544	2249	h2tg035618l_1_IGH	+	139798	142016	2219	75.2%
h1tg098050l_5_IGH	+	15346	17543	2198	h2tg035618l_1_IGH	+	64452	66661	2210	66.9%
h1tg098050l_5_IGH	+	15460	17404	1945	h2tg035618l_1_IGH	+	148885	150815	1931	67.3%
h1tg098050l_5_IGH	+	15545	15614	70	h2tg035618l_1_IGH	+	173258	173327	70	80.0%
h1tg098050l_5_IGH	+	15549	17446	1898	h2tg035618l_1_IGH	+	297917	299734	1818	66.5%
h1tg098050l_5_IGH	+	15598	17487	1890	h2tg035618l_1_IGH	+	862447	864304	1858	66.1%
h1tg098050l_5_IGH	+	15616	17544	1929	h2tg035618l_1_IGH	+	370203	372103	1901	67.8%
h1tg098050l_5_IGH	+	15782	17543	1762	h2tg035618l_1_IGH	+	290434	292218	1785	65.4%
h1tg098050l_5_IGH	+	15782	17544	1763	h2tg035618l_1_IGH	+	383882	385628	1747	66.4%
h1tg098050l_5_IGH	+	15830	17544	1715	h2tg035618l_1_IGH	+	788476	790175	1700	68.7%
h1tg098050l_5_IGH	+	16031	17466	1436	h2tg035618l_1_IGH	+	822583	823949	1367	70.7%
h1tg098050l_5_IGH	+	16031	17460	1430	h2tg035618l_1_IGH	+	713319	714697	1379	69.5%
h1tg098050l_5_IGH	+	16048	17404	1357	h2tg035618l_1_IGH	+	661604	663048	1445	71.0%
h1tg098050l_5_IGH	+	16048	17501	1454	h2tg035618l_1_IGH	+	88250	89792	1543	70.5%
h1tg098050l_5_IGH	+	16048	17544	1497	h2tg035618l_1_IGH	+	629140	630732	1593	69.8%
h1tg098050l_5_IGH	+	16049	17544	1496	h2tg035618l_1_IGH	+	157520	159006	1487	70.5%
h1tg098050l_5_IGH	+	16107	19358	3252	h2tg035618l_1_IGH	+	207754	210741	2988	73.9%
h1tg098050l_5_IGH	+	16108	19233	3126	h2tg035618l_1_IGH	+	324825	328423	3599	70.3%
h1tg098050l_5_IGH	+	16286	17490	1205	h2tg035618l_1_IGH	+	856502	857705	1204	72.1%
h1tg098050l_5_IGH	+	16434	23085	6652	h2tg035618l_1_IGH	+	165248	171261	6014	84.7%
h1tg098050l_5_IGH	+	16482	17379	898	h2tg035618l_1_IGH	+	73314	74226	913	75.1%
h1tg098050l_5_IGH	+	16489	16997	509	h2tg035618l_1_IGH	+	655604	656119	516	72.2%
h1tg098050l_5_IGH	+	16489	17248	760	h2tg035618l_1_IGH	+	388467	389238	772	74.6%
h1tg098050l_5_IGH	+	16489	18011	1523	h2tg035618l_1_IGH	+	228436	230100	1665	75.4%
h1tg098050l_5_IGH	+	16489	20973	4485	h2tg035618l_1_IGH	+	425150	428862	3713	77.7%
h1tg098050l_5_IGH	+	16489	20973	4485	h2tg035618l_1_IGH	+	542240	545956	3717	77.9%
h1tg098050l_5_IGH	+	16489	20973	4485	h2tg035618l_1_IGH	+	483692	487408	3717	78.0%
h1tg098050l_5_IGH	+	16489	20973	4485	h2tg035618l_1_IGH	+	507945	511663	3719	78.6%
h1tg098050l_5_IGH	+	16489	20973	4485	h2tg035618l_1_IGH	+	566499	570210	3712	78.0%
h1tg098050l_5_IGH	+	16489	20973	4485	h2tg035618l_1_IGH	+	449399	453117	3719	78.6%
h1tg098050l_5_IGH	+	16609	17491	883	h2tg035618l_1_IGH	+	392011	392900	890	74.0%
h1tg098050l_5_IGH	+	16609	17491	883	h2tg035618l_1_IGH	+	751631	752521	891	74.6%
h1tg098050l_5_IGH	+	16704	17545	842	h2tg035618l_1_IGH	+	253060	253906	847	73.7%
h1tg098050l_5_IGH	+	16800	18296	1497	h2tg035618l_1_IGH	+	17	1439	1423	64.9%
h1tg098050l_5_IGH	+	16854	16997	144	h2tg035618l_1_IGH	+	229511	229654	144	68.1%
h1tg098050l_5_IGH	+	16907	17481	575	h2tg035618l_1_IGH	+	408049	408659	611	61.1%
h1tg098050l_5_IGH	+	16965	17491	527	h2tg035618l_1_IGH	+	721419	721945	527	70.4%
h1tg098050l_5_IGH	+	17555	18011	457	h2tg035618l_1_IGH	+	656118	656564	447	76.9%
h1tg098050l_5_IGH	+	17555	18011	457	h2tg035618l_1_IGH	+	645256	645702	447	77.5%
h1tg098050l_5_IGH	+	17555	18011	457	h2tg035618l_1_IGH	+	634387	634833	447	77.5%
h1tg098050l_5_IGH	+	17630	18895	1266	h2tg035618l_1_IGH	+	859522	860487	966	66.6%
h1tg098050l_5_IGH	+	17787	18011	225	h2tg035618l_1_IGH	+	555307	555532	226	90.2%
h1tg098050l_5_IGH	+	17787	18011	225	h2tg035618l_1_IGH	+	496756	496981	226	90.7%
h1tg098050l_5_IGH	+	17992	18313	322	h2tg035618l_1_IGH	+	19659	19984	326	82.9%
h1tg098050l_5_IGH	+	18014	18329	316	h2tg035618l_1_IGH	+	332861	333174	314	79.4%
h1tg098050l_5_IGH	+	18014	18399	386	h2tg035618l_1_IGH	+	227220	227592	373	79.1%
h1tg098050l_5_IGH	+	18023	18296	274	h2tg035618l_1_IGH	+	310729	311008	280	83.0%
h1tg098050l_5_IGH	+	18030	18299	270	h2tg035618l_1_IGH	+	747460	747743	284	73.1%
h1tg098050l_5_IGH	+	18032	18364	333	h2tg035618l_1_IGH	+	80741	81077	337	76.7%
h1tg098050l_5_IGH	+	18043	18342	300	h2tg035618l_1_IGH	+	361909	362220	312	77.0%
h1tg098050l_5_IGH	+	18185	18362	178	h2tg035618l_1_IGH	+	612127	612301	175	77.5%
h1tg098050l_5_IGH	+	18405	19305	901	h2tg035618l_1_IGH	+	634842	635737	896	79.6%
h1tg098050l_5_IGH	+	18405	19320	916	h2tg035618l_1_IGH	+	656573	657489	917	79.1%
h1tg098050l_5_IGH	+	18405	19305	901	h2tg035618l_1_IGH	+	645711	646606	896	79.7%
h1tg098050l_5_IGH	+	18437	23067	4631	h2tg035618l_1_IGH	+	230141	234653	4513	74.3%
h1tg098050l_5_IGH	+	18820	22479	3660	h2tg035618l_1_IGH	+	180239	183556	3318	79.7%
h1tg098050l_5_IGH	+	19002	19427	426	h2tg035618l_1_IGH	+	188012	188432	421	70.5%
h1tg098050l_5_IGH	+	19002	19407	406	h2tg035618l_1_IGH	+	346738	347140	403	69.8%
h1tg098050l_5_IGH	+	19002	19385	384	h2tg035618l_1_IGH	+	432501	432892	392	70.3%
h1tg098050l_5_IGH	+	19002	19427	426	h2tg035618l_1_IGH	+	549601	550028	428	69.8%
h1tg098050l_5_IGH	+	19002	19427	426	h2tg035618l_1_IGH	+	491052	491479	428	69.8%
h1tg098050l_5_IGH	+	19002	19385	384	h2tg035618l_1_IGH	+	515308	515699	392	71.1%
h1tg098050l_5_IGH	+	19002	19386	385	h2tg035618l_1_IGH	+	179004	179390	387	72.2%
h1tg098050l_5_IGH	+	19002	19427	426	h2tg035618l_1_IGH	+	573863	574289	427	71.0%
h1tg098050l_5_IGH	+	19002	19385	384	h2tg035618l_1_IGH	+	456762	457153	392	71.9%
h1tg098050l_5_IGH	+	19002	19385	384	h2tg035618l_1_IGH	+	525750	526142	393	72.7%
h1tg098050l_5_IGH	+	19002	19385	384	h2tg035618l_1_IGH	+	467205	467596	392	72.7%
h1tg098050l_5_IGH	+	19002	20024	1023	h2tg035618l_1_IGH	+	662640	663666	1027	67.7%
h1tg098050l_5_IGH	+	19047	20971	1925	h2tg035618l_1_IGH	+	296802	298634	1833	69.9%
h1tg098050l_5_IGH	+	19048	20961	1914	h2tg035618l_1_IGH	+	712046	713574	1529	69.1%
h1tg098050l_5_IGH	+	19250	19677	428	h2tg035618l_1_IGH	+	297336	297686	351	73.6%
h1tg098050l_5_IGH	+	19250	19676	427	h2tg035618l_1_IGH	+	712559	712907	349	78.0%
h1tg098050l_5_IGH	+	19323	19969	647	h2tg035618l_1_IGH	+	746935	747743	809	69.6%
h1tg098050l_5_IGH	+	19323	19676	354	h2tg035618l_1_IGH	+	167946	168272	327	81.7%
h1tg098050l_5_IGH	+	19341	19515	175	h2tg035618l_1_IGH	+	777694	777868	175	69.6%
