#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	id%
h1tg000081l_7_IGH	+	530	694	165	h1tg000081l_7_IGH	+	643904	644126	223	83.0%
h1tg000081l_7_IGH	+	532	697	166	h1tg000081l_7_IGH	+	943506	943669	164	81.0%
h1tg000081l_7_IGH	+	534	697	164	h1tg000081l_7_IGH	+	790042	790244	203	82.1%
h1tg000081l_7_IGH	+	534	694	161	h1tg000081l_7_IGH	+	54403	54581	179	78.8%
h1tg000081l_7_IGH	+	538	691	154	h1tg000081l_7_IGH	+	943393	943588	196	82.4%
h1tg000081l_7_IGH	+	538	693	156	h1tg000081l_7_IGH	+	820923	821076	154	77.8%
h1tg000081l_7_IGH	+	538	675	138	h1tg000081l_7_IGH	+	821308	821443	136	72.8%
h1tg000081l_7_IGH	+	538	697	160	h1tg000081l_7_IGH	+	941901	942060	160	81.1%
h1tg000081l_7_IGH	+	538	697	160	h1tg000081l_7_IGH	+	790104	790283	180	82.5%
h1tg000081l_7_IGH	+	538	697	160	h1tg000081l_7_IGH	+	942465	942627	163	82.4%
h1tg000081l_7_IGH	+	538	693	156	h1tg000081l_7_IGH	+	942721	942876	156	81.9%
h1tg000081l_7_IGH	+	538	697	160	h1tg000081l_7_IGH	+	943035	943258	224	79.4%
h1tg000081l_7_IGH	+	538	697	160	h1tg000081l_7_IGH	+	820849	821041	193	84.2%
h1tg000081l_7_IGH	+	538	694	157	h1tg000081l_7_IGH	+	644009	644166	158	83.3%
h1tg000081l_7_IGH	+	547	697	151	h1tg000081l_7_IGH	+	789783	789931	149	75.7%
h1tg000081l_7_IGH	+	547	697	151	h1tg000081l_7_IGH	+	789878	790049	172	82.7%
h1tg000081l_7_IGH	+	554	697	144	h1tg000081l_7_IGH	+	943192	943338	147	81.1%
h1tg000081l_7_IGH	+	558	694	137	h1tg000081l_7_IGH	+	643814	643952	139	84.7%
h1tg000081l_7_IGH	+	558	677	120	h1tg000081l_7_IGH	+	821308	821426	119	78.2%
h1tg000081l_7_IGH	+	608	692	85	h1tg000081l_7_IGH	+	819852	819937	86	84.7%
h1tg000081l_7_IGH	+	697	1058	362	h1tg000081l_7_IGH	+	374324	374680	357	79.7%
h1tg000081l_7_IGH	+	703	1057	355	h1tg000081l_7_IGH	+	875823	876203	381	79.0%
h1tg000081l_7_IGH	+	731	1443	713	h1tg000081l_7_IGH	+	245413	246188	776	71.2%
h1tg000081l_7_IGH	+	740	1064	325	h1tg000081l_7_IGH	+	335566	335874	309	79.2%
h1tg000081l_7_IGH	+	760	1079	320	h1tg000081l_7_IGH	+	414587	414905	319	83.0%
h1tg000081l_7_IGH	+	762	1081	320	h1tg000081l_7_IGH	+	78954	79292	339	78.1%
h1tg000081l_7_IGH	+	763	975	213	h1tg000081l_7_IGH	+	1092427	1092636	210	80.8%
h1tg000081l_7_IGH	+	763	1056	294	h1tg000081l_7_IGH	+	714561	714859	299	80.3%
h1tg000081l_7_IGH	+	763	1057	295	h1tg000081l_7_IGH	+	922478	922772	295	80.8%
h1tg000081l_7_IGH	+	763	1056	294	h1tg000081l_7_IGH	+	755758	756050	293	79.7%
h1tg000081l_7_IGH	+	763	1056	294	h1tg000081l_7_IGH	+	376653	376944	292	82.8%
h1tg000081l_7_IGH	+	763	1071	309	h1tg000081l_7_IGH	+	60143	60451	309	79.4%
h1tg000081l_7_IGH	+	763	1060	298	h1tg000081l_7_IGH	+	450135	450433	299	76.4%
h1tg000081l_7_IGH	+	763	1060	298	h1tg000081l_7_IGH	+	601520	601818	299	76.8%
h1tg000081l_7_IGH	+	763	1060	298	h1tg000081l_7_IGH	+	577280	577578	299	76.8%
h1tg000081l_7_IGH	+	763	1060	298	h1tg000081l_7_IGH	+	492255	492553	299	75.8%
h1tg000081l_7_IGH	+	763	1060	298	h1tg000081l_7_IGH	+	481813	482111	299	75.8%
h1tg000081l_7_IGH	+	763	1060	298	h1tg000081l_7_IGH	+	625775	626073	299	76.1%
h1tg000081l_7_IGH	+	763	1056	294	h1tg000081l_7_IGH	+	770855	771113	259	77.8%
h1tg000081l_7_IGH	+	763	1060	298	h1tg000081l_7_IGH	+	701789	702089	301	79.1%
h1tg000081l_7_IGH	+	763	1060	298	h1tg000081l_7_IGH	+	690923	691224	302	78.9%
h1tg000081l_7_IGH	+	764	1042	279	h1tg000081l_7_IGH	+	660394	660672	279	79.0%
h1tg000081l_7_IGH	+	764	1135	372	h1tg000081l_7_IGH	+	401845	402217	373	78.0%
h1tg000081l_7_IGH	+	764	1135	372	h1tg000081l_7_IGH	+	308200	308572	373	78.0%
h1tg000081l_7_IGH	+	764	1048	285	h1tg000081l_7_IGH	+	13302	13583	282	81.8%
h1tg000081l_7_IGH	+	764	1060	297	h1tg000081l_7_IGH	+	526536	526833	298	76.4%
h1tg000081l_7_IGH	+	765	1020	256	h1tg000081l_7_IGH	+	166260	166514	255	81.3%
h1tg000081l_7_IGH	+	765	1191	427	h1tg000081l_7_IGH	+	994491	994947	457	71.6%
h1tg000081l_7_IGH	+	767	1060	294	h1tg000081l_7_IGH	+	226252	226548	297	81.9%
h1tg000081l_7_IGH	+	770	1081	312	h1tg000081l_7_IGH	+	847310	847618	309	81.8%
h1tg000081l_7_IGH	+	771	1056	286	h1tg000081l_7_IGH	+	317146	317426	281	79.6%
h1tg000081l_7_IGH	+	778	1057	280	h1tg000081l_7_IGH	+	149969	150250	282	66.4%
h1tg000081l_7_IGH	+	778	1051	274	h1tg000081l_7_IGH	+	253913	254191	279	70.0%
h1tg000081l_7_IGH	+	778	1072	295	h1tg000081l_7_IGH	+	393969	394268	300	78.2%
h1tg000081l_7_IGH	+	778	1072	295	h1tg000081l_7_IGH	+	146182	146481	300	78.2%
h1tg000081l_7_IGH	+	831	1055	225	h1tg000081l_7_IGH	+	394158	394366	209	71.5%
h1tg000081l_7_IGH	+	831	1056	226	h1tg000081l_7_IGH	+	146371	146580	210	73.6%
h1tg000081l_7_IGH	+	836	1056	221	h1tg000081l_7_IGH	+	419102	419324	223	76.5%
h1tg000081l_7_IGH	+	926	1002	77	h1tg000081l_7_IGH	+	919512	919588	77	83.1%
h1tg000081l_7_IGH	+	1184	1443	260	h1tg000081l_7_IGH	+	86348	86619	272	75.2%
h1tg000081l_7_IGH	+	1184	1443	260	h1tg000081l_7_IGH	+	410602	410868	267	74.6%
h1tg000081l_7_IGH	+	1184	1441	258	h1tg000081l_7_IGH	+	707502	707770	269	71.2%
h1tg000081l_7_IGH	+	1184	1443	260	h1tg000081l_7_IGH	+	380473	380752	280	75.1%
h1tg000081l_7_IGH	+	1187	1443	257	h1tg000081l_7_IGH	+	1087791	1088058	268	75.4%
h1tg000081l_7_IGH	+	1189	1443	255	h1tg000081l_7_IGH	+	438517	438783	267	71.8%
h1tg000081l_7_IGH	+	1189	1443	255	h1tg000081l_7_IGH	+	565641	565907	267	72.9%
h1tg000081l_7_IGH	+	1189	1443	255	h1tg000081l_7_IGH	+	541791	542057	267	72.9%
h1tg000081l_7_IGH	+	1189	1443	255	h1tg000081l_7_IGH	+	507510	507776	267	73.7%
h1tg000081l_7_IGH	+	1189	1443	255	h1tg000081l_7_IGH	+	113962	114265	304	74.7%
h1tg000081l_7_IGH	+	1189	1324	136	h1tg000081l_7_IGH	+	3715	3862	148	75.0%
h1tg000081l_7_IGH	+	1189	1443	255	h1tg000081l_7_IGH	+	614620	614886	267	76.1%
h1tg000081l_7_IGH	+	1189	1443	255	h1tg000081l_7_IGH	+	463234	463500	267	76.1%
h1tg000081l_7_IGH	+	1189	1443	255	h1tg000081l_7_IGH	+	590375	590641	267	76.1%
h1tg000081l_7_IGH	+	1189	1443	255	h1tg000081l_7_IGH	+	953590	953861	272	76.1%
h1tg000081l_7_IGH	+	1191	1443	253	h1tg000081l_7_IGH	+	34454	34726	273	72.3%
h1tg000081l_7_IGH	+	1199	1449	251	h1tg000081l_7_IGH	+	382234	382505	272	75.7%
h1tg000081l_7_IGH	+	1438	2821	1384	h1tg000081l_7_IGH	+	918029	919215	1187	70.1%
h1tg000081l_7_IGH	+	1438	1991	554	h1tg000081l_7_IGH	+	54887	55430	544	80.4%
h1tg000081l_7_IGH	+	1438	1991	554	h1tg000081l_7_IGH	+	128394	128946	553	80.3%
h1tg000081l_7_IGH	+	1441	1994	554	h1tg000081l_7_IGH	+	944054	944591	538	82.0%
h1tg000081l_7_IGH	+	2484	2832	349	h1tg000081l_7_IGH	+	55427	55862	436	72.1%
h1tg000081l_7_IGH	+	2484	2852	369	h1tg000081l_7_IGH	+	645406	645774	369	87.5%
h1tg000081l_7_IGH	+	2485	2852	368	h1tg000081l_7_IGH	+	791542	791896	355	85.9%
h1tg000081l_7_IGH	+	2492	3691	1200	h1tg000081l_7_IGH	+	944590	945481	892	76.6%
h1tg000081l_7_IGH	+	3348	3690	343	h1tg000081l_7_IGH	+	129337	129671	335	70.4%
h1tg000081l_7_IGH	+	3368	4846	1479	h1tg000081l_7_IGH	+	645770	647116	1347	72.2%
h1tg000081l_7_IGH	+	3368	4442	1075	h1tg000081l_7_IGH	+	791892	793007	1116	87.9%
h1tg000081l_7_IGH	+	3624	3862	239	h1tg000081l_7_IGH	+	19631	19839	209	78.9%
h1tg000081l_7_IGH	+	3641	3862	222	h1tg000081l_7_IGH	+	980614	980828	215	75.2%
h1tg000081l_7_IGH	+	3653	3862	210	h1tg000081l_7_IGH	+	247323	247531	209	72.2%
h1tg000081l_7_IGH	+	3661	3862	202	h1tg000081l_7_IGH	+	17968	18179	212	81.4%
h1tg000081l_7_IGH	+	3663	3861	199	h1tg000081l_7_IGH	+	126039	126235	197	75.1%
h1tg000081l_7_IGH	+	3673	3862	190	h1tg000081l_7_IGH	+	657179	657366	188	72.7%
h1tg000081l_7_IGH	+	3682	3862	181	h1tg000081l_7_IGH	+	918418	918596	179	76.5%
h1tg000081l_7_IGH	+	3683	3862	180	h1tg000081l_7_IGH	+	86323	86500	178	81.2%
h1tg000081l_7_IGH	+	3688	3862	175	h1tg000081l_7_IGH	+	237416	237590	175	72.0%
h1tg000081l_7_IGH	+	3690	3862	173	h1tg000081l_7_IGH	+	979082	979253	172	80.2%
h1tg000081l_7_IGH	+	3693	3777	85	h1tg000081l_7_IGH	+	403502	403585	84	77.4%
h1tg000081l_7_IGH	+	3693	3777	85	h1tg000081l_7_IGH	+	309857	309940	84	77.4%
h1tg000081l_7_IGH	+	3694	3862	169	h1tg000081l_7_IGH	+	410586	410751	166	80.7%
h1tg000081l_7_IGH	+	3694	3862	169	h1tg000081l_7_IGH	+	707486	707654	169	76.9%
h1tg000081l_7_IGH	+	3695	3862	168	h1tg000081l_7_IGH	+	84109	84276	168	78.6%
h1tg000081l_7_IGH	+	3699	3858	160	h1tg000081l_7_IGH	+	984921	985079	159	81.1%
h1tg000081l_7_IGH	+	3710	3827	118	h1tg000081l_7_IGH	+	790728	790844	117	74.4%
h1tg000081l_7_IGH	+	3860	4748	889	h1tg000081l_7_IGH	+	739296	740174	879	65.5%
h1tg000081l_7_IGH	+	4843	9522	4680	h1tg000081l_7_IGH	+	834578	839096	4519	73.6%
h1tg000081l_7_IGH	+	4846	9467	4622	h1tg000081l_7_IGH	+	275369	280087	4719	73.2%
h1tg000081l_7_IGH	+	5701	11139	5439	h1tg000081l_7_IGH	+	420517	425877	5361	88.6%
h1tg000081l_7_IGH	+	5702	8127	2426	h1tg000081l_7_IGH	+	772329	774780	2452	87.8%
h1tg000081l_7_IGH	+	5970	7023	1054	h1tg000081l_7_IGH	+	715639	716796	1158	71.4%
h1tg000081l_7_IGH	+	6065	6478	414	h1tg000081l_7_IGH	+	133392	133813	422	74.3%
h1tg000081l_7_IGH	+	7148	8267	1120	h1tg000081l_7_IGH	+	133868	135009	1142	68.3%
h1tg000081l_7_IGH	+	7647	8259	613	h1tg000081l_7_IGH	+	779123	779751	629	71.7%
h1tg000081l_7_IGH	+	7798	10372	2575	h1tg000081l_7_IGH	+	673615	676194	2580	69.3%
h1tg000081l_7_IGH	+	7799	10377	2579	h1tg000081l_7_IGH	+	783436	786108	2673	67.0%
h1tg000081l_7_IGH	+	7830	10365	2536	h1tg000081l_7_IGH	+	954446	956791	2346	71.5%
h1tg000081l_7_IGH	+	8229	10354	2126	h1tg000081l_7_IGH	+	136697	138805	2109	71.3%
h1tg000081l_7_IGH	+	8289	9848	1560	h1tg000081l_7_IGH	+	781491	783001	1511	70.1%
h1tg000081l_7_IGH	+	8471	10377	1907	h1tg000081l_7_IGH	+	936208	938023	1816	76.4%
h1tg000081l_7_IGH	+	8471	10372	1902	h1tg000081l_7_IGH	+	633364	635220	1857	78.1%
h1tg000081l_7_IGH	+	9094	9233	140	h1tg000081l_7_IGH	+	147580	147728	149	68.3%
h1tg000081l_7_IGH	+	9501	10372	872	h1tg000081l_7_IGH	+	280665	281547	883	73.4%
h1tg000081l_7_IGH	+	9503	10370	868	h1tg000081l_7_IGH	+	284786	285668	883	75.5%
h1tg000081l_7_IGH	+	9503	10147	645	h1tg000081l_7_IGH	+	839622	840256	635	74.3%
h1tg000081l_7_IGH	+	9504	10372	869	h1tg000081l_7_IGH	+	372871	373756	886	73.1%
h1tg000081l_7_IGH	+	9504	10372	869	h1tg000081l_7_IGH	+	104844	105735	892	74.0%
h1tg000081l_7_IGH	+	9506	10366	861	h1tg000081l_7_IGH	+	879206	880088	883	76.9%
h1tg000081l_7_IGH	+	9509	10369	861	h1tg000081l_7_IGH	+	114830	115701	872	73.9%
h1tg000081l_7_IGH	+	9743	10362	620	h1tg000081l_7_IGH	+	774779	775398	620	83.4%
h1tg000081l_7_IGH	+	9986	10305	320	h1tg000081l_7_IGH	+	319318	319639	322	63.7%
h1tg000081l_7_IGH	+	9986	10308	323	h1tg000081l_7_IGH	+	757670	757992	323	64.1%
h1tg000081l_7_IGH	+	9986	10308	323	h1tg000081l_7_IGH	+	866677	866999	323	66.3%
h1tg000081l_7_IGH	+	9986	10310	325	h1tg000081l_7_IGH	+	345846	346170	325	63.8%
h1tg000081l_7_IGH	+	10044	10392	349	h1tg000081l_7_IGH	+	816044	816389	346	72.5%
h1tg000081l_7_IGH	+	10093	10962	870	h1tg000081l_7_IGH	+	363635	364519	885	90.1%
h1tg000081l_7_IGH	+	11167	13271	2105	h1tg000081l_7_IGH	+	198459	200343	1885	88.6%
h1tg000081l_7_IGH	+	11167	13271	2105	h1tg000081l_7_IGH	+	189451	191335	1885	88.6%
h1tg000081l_7_IGH	+	11167	13271	2105	h1tg000081l_7_IGH	+	180458	182327	1870	88.5%
h1tg000081l_7_IGH	+	11167	20291	9125	h1tg000081l_7_IGH	+	207466	215520	8055	88.0%
h1tg000081l_7_IGH	+	11168	13991	2824	h1tg000081l_7_IGH	+	366156	368382	2227	85.6%
h1tg000081l_7_IGH	+	11168	20221	9054	h1tg000081l_7_IGH	+	427726	435574	7849	88.8%
h1tg000081l_7_IGH	+	11395	12306	912	h1tg000081l_7_IGH	+	627970	628957	988	88.7%
h1tg000081l_7_IGH	+	11395	14846	3452	h1tg000081l_7_IGH	+	487043	490261	3219	88.0%
h1tg000081l_7_IGH	+	11395	14846	3452	h1tg000081l_7_IGH	+	476602	479819	3218	87.7%
h1tg000081l_7_IGH	+	11395	14846	3452	h1tg000081l_7_IGH	+	521332	524542	3211	87.7%
h1tg000081l_7_IGH	+	11395	20221	8827	h1tg000081l_7_IGH	+	452318	460290	7973	88.2%
h1tg000081l_7_IGH	+	11395	20221	8827	h1tg000081l_7_IGH	+	603704	611676	7973	88.2%
h1tg000081l_7_IGH	+	11395	20221	8827	h1tg000081l_7_IGH	+	579464	587431	7968	88.3%
h1tg000081l_7_IGH	+	11395	19530	8136	h1tg000081l_7_IGH	+	555618	563203	7586	88.3%
h1tg000081l_7_IGH	+	11395	19530	8136	h1tg000081l_7_IGH	+	531767	539353	7587	88.4%
h1tg000081l_7_IGH	+	11395	19530	8136	h1tg000081l_7_IGH	+	497486	505072	7587	88.4%
h1tg000081l_7_IGH	+	11719	12092	374	h1tg000081l_7_IGH	+	637891	638274	384	64.6%
h1tg000081l_7_IGH	+	11808	12632	825	h1tg000081l_7_IGH	+	152963	153870	908	64.7%
h1tg000081l_7_IGH	+	11812	12094	283	h1tg000081l_7_IGH	+	651529	651823	295	68.6%
h1tg000081l_7_IGH	+	11812	12094	283	h1tg000081l_7_IGH	+	96429	96723	295	67.5%
h1tg000081l_7_IGH	+	11857	12636	780	h1tg000081l_7_IGH	+	19006	19983	978	73.9%
h1tg000081l_7_IGH	+	12259	12633	375	h1tg000081l_7_IGH	+	905316	905677	362	78.6%
h1tg000081l_7_IGH	+	12259	12636	378	h1tg000081l_7_IGH	+	17945	18325	381	78.1%
h1tg000081l_7_IGH	+	12267	12631	365	h1tg000081l_7_IGH	+	109240	109604	365	78.1%
h1tg000081l_7_IGH	+	12307	12613	307	h1tg000081l_7_IGH	+	34413	34727	315	78.1%
h1tg000081l_7_IGH	+	12307	12642	336	h1tg000081l_7_IGH	+	1087750	1088088	339	81.4%
h1tg000081l_7_IGH	+	12322	12632	311	h1tg000081l_7_IGH	+	957371	957681	311	84.0%
h1tg000081l_7_IGH	+	12322	12636	315	h1tg000081l_7_IGH	+	86329	86642	314	82.6%
h1tg000081l_7_IGH	+	12322	12626	305	h1tg000081l_7_IGH	+	944926	945204	279	85.3%
h1tg000081l_7_IGH	+	12322	12623	302	h1tg000081l_7_IGH	+	410583	410879	297	83.1%
h1tg000081l_7_IGH	+	12324	12623	300	h1tg000081l_7_IGH	+	743804	744099	296	83.4%
h1tg000081l_7_IGH	+	12325	12408	84	h1tg000081l_7_IGH	+	403503	403585	83	81.9%
h1tg000081l_7_IGH	+	12325	12408	84	h1tg000081l_7_IGH	+	309858	309940	83	81.9%
h1tg000081l_7_IGH	+	12325	12613	289	h1tg000081l_7_IGH	+	380457	380753	297	81.8%
h1tg000081l_7_IGH	+	12325	12492	168	h1tg000081l_7_IGH	+	3694	3862	169	78.0%
h1tg000081l_7_IGH	+	12325	12520	196	h1tg000081l_7_IGH	+	792218	792401	184	81.4%
h1tg000081l_7_IGH	+	12325	12619	295	h1tg000081l_7_IGH	+	126070	126362	293	82.9%
h1tg000081l_7_IGH	+	12326	12632	307	h1tg000081l_7_IGH	+	352944	353252	309	84.8%
h1tg000081l_7_IGH	+	12327	12628	302	h1tg000081l_7_IGH	+	253271	253577	307	80.9%
h1tg000081l_7_IGH	+	12330	12617	288	h1tg000081l_7_IGH	+	953574	953866	293	81.5%
h1tg000081l_7_IGH	+	12333	12644	312	h1tg000081l_7_IGH	+	329967	330282	316	79.2%
h1tg000081l_7_IGH	+	12336	12612	277	h1tg000081l_7_IGH	+	330823	331103	281	85.8%
h1tg000081l_7_IGH	+	12341	12632	292	h1tg000081l_7_IGH	+	83357	83652	296	83.9%
h1tg000081l_7_IGH	+	12345	12632	288	h1tg000081l_7_IGH	+	245922	246208	287	82.5%
h1tg000081l_7_IGH	+	12367	12623	257	h1tg000081l_7_IGH	+	332296	332555	260	86.2%
h1tg000081l_7_IGH	+	12500	12633	134	h1tg000081l_7_IGH	+	666905	667035	131	86.3%
h1tg000081l_7_IGH	+	12672	14857	2186	h1tg000081l_7_IGH	+	628981	630806	1826	69.3%
h1tg000081l_7_IGH	+	13252	13580	329	h1tg000081l_7_IGH	+	194337	194661	325	77.2%
h1tg000081l_7_IGH	+	13252	13580	329	h1tg000081l_7_IGH	+	185329	185653	325	77.2%
h1tg000081l_7_IGH	+	13252	13580	329	h1tg000081l_7_IGH	+	203345	203669	325	77.5%
h1tg000081l_7_IGH	+	13264	13580	317	h1tg000081l_7_IGH	+	419028	419313	286	80.4%
h1tg000081l_7_IGH	+	13265	13590	326	h1tg000081l_7_IGH	+	308163	308496	334	80.7%
h1tg000081l_7_IGH	+	13267	13555	289	h1tg000081l_7_IGH	+	166224	166514	291	86.5%
h1tg000081l_7_IGH	+	13268	13653	386	h1tg000081l_7_IGH	+	701761	702146	386	78.1%
h1tg000081l_7_IGH	+	13274	13583	310	h1tg000081l_7_IGH	+	922453	922763	311	84.1%
h1tg000081l_7_IGH	+	13274	13583	310	h1tg000081l_7_IGH	+	317103	317418	316	82.6%
h1tg000081l_7_IGH	+	13275	13581	307	h1tg000081l_7_IGH	+	755734	756040	307	84.6%
h1tg000081l_7_IGH	+	13276	13590	315	h1tg000081l_7_IGH	+	401819	402141	323	81.6%
h1tg000081l_7_IGH	+	13278	13649	372	h1tg000081l_7_IGH	+	376624	376990	367	78.3%
h1tg000081l_7_IGH	+	13282	13582	301	h1tg000081l_7_IGH	+	175441	175734	294	88.4%
h1tg000081l_7_IGH	+	13283	13582	300	h1tg000081l_7_IGH	+	714550	714850	301	84.3%
h1tg000081l_7_IGH	+	13285	13513	229	h1tg000081l_7_IGH	+	1092413	1092636	224	79.0%
h1tg000081l_7_IGH	+	13287	13583	297	h1tg000081l_7_IGH	+	251403	251701	299	81.0%
h1tg000081l_7_IGH	+	13291	13580	290	h1tg000081l_7_IGH	+	770847	771102	256	83.4%
h1tg000081l_7_IGH	+	13293	13582	290	h1tg000081l_7_IGH	+	60137	60429	293	80.7%
h1tg000081l_7_IGH	+	13296	13580	285	h1tg000081l_7_IGH	+	374373	374667	295	84.2%
h1tg000081l_7_IGH	+	13296	13582	287	h1tg000081l_7_IGH	+	875904	876193	290	81.5%
h1tg000081l_7_IGH	+	13298	13589	292	h1tg000081l_7_IGH	+	245445	245745	301	81.7%
h1tg000081l_7_IGH	+	13298	13577	280	h1tg000081l_7_IGH	+	660390	660672	283	86.4%
h1tg000081l_7_IGH	+	13298	13581	284	h1tg000081l_7_IGH	+	414590	414869	280	87.9%
h1tg000081l_7_IGH	+	13300	13582	283	h1tg000081l_7_IGH	+	335583	335857	275	86.1%
h1tg000081l_7_IGH	+	13300	13583	284	h1tg000081l_7_IGH	+	346379	346667	289	83.8%
h1tg000081l_7_IGH	+	13302	13583	282	h1tg000081l_7_IGH	+	764	1048	285	81.8%
h1tg000081l_7_IGH	+	13303	13580	278	h1tg000081l_7_IGH	+	226252	226533	282	84.5%
h1tg000081l_7_IGH	+	13308	13582	275	h1tg000081l_7_IGH	+	847310	847590	281	84.0%
h1tg000081l_7_IGH	+	13314	13583	270	h1tg000081l_7_IGH	+	393967	394359	393	82.0%
h1tg000081l_7_IGH	+	13314	13583	270	h1tg000081l_7_IGH	+	146180	146572	393	81.2%
h1tg000081l_7_IGH	+	13400	13582	183	h1tg000081l_7_IGH	+	146267	146454	188	83.1%
h1tg000081l_7_IGH	+	13445	13582	138	h1tg000081l_7_IGH	+	394101	394241	141	83.3%
h1tg000081l_7_IGH	+	13496	13580	85	h1tg000081l_7_IGH	+	976184	976270	87	80.0%
h1tg000081l_7_IGH	+	14379	14875	497	h1tg000081l_7_IGH	+	368372	368863	492	81.7%
h1tg000081l_7_IGH	+	14869	17545	2677	h1tg000081l_7_IGH	+	693558	696641	3084	65.4%
h1tg000081l_7_IGH	+	14869	17568	2700	h1tg000081l_7_IGH	+	843625	846352	2728	74.5%
h1tg000081l_7_IGH	+	14873	15797	925	h1tg000081l_7_IGH	+	947616	948571	956	80.6%
h1tg000081l_7_IGH	+	14885	17304	2420	h1tg000081l_7_IGH	+	661574	664000	2427	74.9%
h1tg000081l_7_IGH	+	14931	17402	2472	h1tg000081l_7_IGH	+	256063	258646	2584	65.4%
h1tg000081l_7_IGH	+	14952	17507	2556	h1tg000081l_7_IGH	+	727379	730042	2664	65.7%
h1tg000081l_7_IGH	+	14963	17380	2418	h1tg000081l_7_IGH	+	804605	807262	2658	66.6%
h1tg000081l_7_IGH	+	15296	17545	2250	h1tg000081l_7_IGH	+	220911	223133	2223	74.6%
h1tg000081l_7_IGH	+	15296	17989	2694	h1tg000081l_7_IGH	+	175137	178024	2888	72.8%
h1tg000081l_7_IGH	+	15296	17473	2178	h1tg000081l_7_IGH	+	464858	467011	2154	75.3%
h1tg000081l_7_IGH	+	15296	17459	2164	h1tg000081l_7_IGH	+	591999	594135	2137	75.2%
h1tg000081l_7_IGH	+	15296	17459	2164	h1tg000081l_7_IGH	+	616244	618383	2140	75.4%
h1tg000081l_7_IGH	+	15296	17459	2164	h1tg000081l_7_IGH	+	567743	569882	2140	75.1%
h1tg000081l_7_IGH	+	15296	17459	2164	h1tg000081l_7_IGH	+	543893	546032	2140	75.1%
h1tg000081l_7_IGH	+	15296	17459	2164	h1tg000081l_7_IGH	+	440608	442746	2139	75.1%
h1tg000081l_7_IGH	+	15296	17459	2164	h1tg000081l_7_IGH	+	509612	511750	2139	74.9%
h1tg000081l_7_IGH	+	15296	17545	2250	h1tg000081l_7_IGH	+	142408	144628	2221	75.2%
h1tg000081l_7_IGH	+	15346	17544	2199	h1tg000081l_7_IGH	+	67095	69304	2210	66.9%
h1tg000081l_7_IGH	+	15460	17405	1946	h1tg000081l_7_IGH	+	151498	153428	1931	67.2%
h1tg000081l_7_IGH	+	15545	15614	70	h1tg000081l_7_IGH	+	175385	175454	70	81.4%
h1tg000081l_7_IGH	+	15549	17447	1899	h1tg000081l_7_IGH	+	318007	319824	1818	66.3%
h1tg000081l_7_IGH	+	15616	17545	1930	h1tg000081l_7_IGH	+	390510	392410	1901	67.5%
h1tg000081l_7_IGH	+	15830	17545	1716	h1tg000081l_7_IGH	+	831730	833429	1700	68.8%
