#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	id%
h1tg000081l_7_IGH	+	1189	1443	255	h2tg035618l_1_IGH	+	560054	560320	267	76.1%
h1tg000081l_7_IGH	+	1189	1443	255	h2tg035618l_1_IGH	+	501503	501769	267	76.5%
h1tg000081l_7_IGH	+	1191	1443	253	h2tg035618l_1_IGH	+	31930	32202	273	71.9%
h1tg000081l_7_IGH	+	1199	1449	251	h2tg035618l_1_IGH	+	361909	362180	272	76.1%
h1tg000081l_7_IGH	+	1438	1991	554	h2tg035618l_1_IGH	+	52354	52897	544	80.4%
h1tg000081l_7_IGH	+	1438	1991	554	h2tg035618l_1_IGH	+	125782	126334	553	80.3%
h1tg000081l_7_IGH	+	2484	2832	349	h2tg035618l_1_IGH	+	52894	53329	436	72.1%
h1tg000081l_7_IGH	+	2484	2852	369	h2tg035618l_1_IGH	+	590626	590994	369	87.8%
h1tg000081l_7_IGH	+	2485	2852	368	h2tg035618l_1_IGH	+	748272	748626	355	85.9%
h1tg000081l_7_IGH	+	3348	3690	343	h2tg035618l_1_IGH	+	126725	127059	335	70.4%
h1tg000081l_7_IGH	+	3368	4846	1479	h2tg035618l_1_IGH	+	590990	592336	1347	72.3%
h1tg000081l_7_IGH	+	3368	4442	1075	h2tg035618l_1_IGH	+	748622	749737	1116	87.9%
h1tg000081l_7_IGH	+	3653	3862	210	h2tg035618l_1_IGH	+	227178	227386	209	71.3%
h1tg000081l_7_IGH	+	3661	3900	240	h2tg035618l_1_IGH	+	17968	18214	247	78.6%
h1tg000081l_7_IGH	+	3663	3861	199	h2tg035618l_1_IGH	+	123427	123623	197	75.1%
h1tg000081l_7_IGH	+	3671	3862	192	h2tg035618l_1_IGH	+	19661	19850	190	81.6%
h1tg000081l_7_IGH	+	3673	3862	190	h2tg035618l_1_IGH	+	602403	602590	188	72.7%
h1tg000081l_7_IGH	+	3683	3862	180	h2tg035618l_1_IGH	+	83703	83880	178	81.2%
h1tg000081l_7_IGH	+	3688	3862	175	h2tg035618l_1_IGH	+	217268	217442	175	71.4%
h1tg000081l_7_IGH	+	3693	3777	85	h2tg035618l_1_IGH	+	383216	383299	84	77.4%
h1tg000081l_7_IGH	+	3693	3777	85	h2tg035618l_1_IGH	+	289768	289851	84	77.4%
h1tg000081l_7_IGH	+	3694	3862	169	h2tg035618l_1_IGH	+	390299	390464	166	80.1%
h1tg000081l_7_IGH	+	3694	3862	169	h2tg035618l_1_IGH	+	663307	663475	169	76.9%
h1tg000081l_7_IGH	+	3695	3862	168	h2tg035618l_1_IGH	+	81489	81656	168	78.6%
h1tg000081l_7_IGH	+	3710	3827	118	h2tg035618l_1_IGH	+	747458	747574	117	74.4%
h1tg000081l_7_IGH	+	3860	4748	889	h2tg035618l_1_IGH	+	695116	695994	879	65.5%
h1tg000081l_7_IGH	+	4843	9522	4680	h2tg035618l_1_IGH	+	791324	795844	4521	73.4%
h1tg000081l_7_IGH	+	4846	9467	4622	h2tg035618l_1_IGH	+	255253	259973	4721	73.1%
h1tg000081l_7_IGH	+	5701	11139	5439	h2tg035618l_1_IGH	+	400247	405605	5359	88.5%
h1tg000081l_7_IGH	+	5702	8127	2426	h2tg035618l_1_IGH	+	729061	731512	2452	87.9%
h1tg000081l_7_IGH	+	5970	7023	1054	h2tg035618l_1_IGH	+	671460	672617	1158	71.4%
h1tg000081l_7_IGH	+	6065	6478	414	h2tg035618l_1_IGH	+	130782	131203	422	74.0%
h1tg000081l_7_IGH	+	7148	8267	1120	h2tg035618l_1_IGH	+	131258	132399	1142	68.3%
h1tg000081l_7_IGH	+	7647	8259	613	h2tg035618l_1_IGH	+	735855	736483	629	71.7%
h1tg000081l_7_IGH	+	7798	10372	2575	h2tg035618l_1_IGH	+	618844	621423	2580	69.5%
h1tg000081l_7_IGH	+	7799	10377	2579	h2tg035618l_1_IGH	+	740166	742838	2673	67.0%
h1tg000081l_7_IGH	+	8229	10354	2126	h2tg035618l_1_IGH	+	134087	136195	2109	71.4%
h1tg000081l_7_IGH	+	8289	9848	1560	h2tg035618l_1_IGH	+	738223	739731	1509	70.0%
h1tg000081l_7_IGH	+	8471	10372	1902	h2tg035618l_1_IGH	+	578799	580653	1855	78.0%
h1tg000081l_7_IGH	+	9094	9233	140	h2tg035618l_1_IGH	+	144968	145116	149	68.3%
h1tg000081l_7_IGH	+	9501	10372	872	h2tg035618l_1_IGH	+	260551	261433	883	73.4%
h1tg000081l_7_IGH	+	9503	10370	868	h2tg035618l_1_IGH	+	264672	265554	883	75.7%
h1tg000081l_7_IGH	+	9503	10147	645	h2tg035618l_1_IGH	+	796370	797004	635	74.1%
h1tg000081l_7_IGH	+	9504	10372	869	h2tg035618l_1_IGH	+	352766	353651	886	73.1%
h1tg000081l_7_IGH	+	9504	10372	869	h2tg035618l_1_IGH	+	102222	103113	892	74.6%
h1tg000081l_7_IGH	+	9506	10366	861	h2tg035618l_1_IGH	+	835951	836833	883	77.0%
h1tg000081l_7_IGH	+	9509	10369	861	h2tg035618l_1_IGH	+	112218	113089	872	73.9%
h1tg000081l_7_IGH	+	9743	10362	620	h2tg035618l_1_IGH	+	731511	732130	620	83.2%
h1tg000081l_7_IGH	+	9986	10305	320	h2tg035618l_1_IGH	+	299228	299549	322	63.3%
h1tg000081l_7_IGH	+	9986	10308	323	h2tg035618l_1_IGH	+	714179	714501	323	64.1%
h1tg000081l_7_IGH	+	9986	10308	323	h2tg035618l_1_IGH	+	823425	823747	323	66.3%
h1tg000081l_7_IGH	+	9986	10310	325	h2tg035618l_1_IGH	+	325763	326087	325	63.8%
h1tg000081l_7_IGH	+	10044	10392	349	h2tg035618l_1_IGH	+	772773	773118	346	72.5%
h1tg000081l_7_IGH	+	10093	10962	870	h2tg035618l_1_IGH	+	343530	344414	885	90.2%
h1tg000081l_7_IGH	+	11167	13271	2105	h2tg035618l_1_IGH	+	178330	180199	1870	88.4%
h1tg000081l_7_IGH	+	11167	20291	9125	h2tg035618l_1_IGH	+	187323	195375	8053	88.0%
h1tg000081l_7_IGH	+	11168	13991	2824	h2tg035618l_1_IGH	+	346051	348281	2231	85.3%
h1tg000081l_7_IGH	+	11168	20221	9054	h2tg035618l_1_IGH	+	407454	415302	7849	88.8%
h1tg000081l_7_IGH	+	11395	12306	912	h2tg035618l_1_IGH	+	573405	574392	988	88.6%
h1tg000081l_7_IGH	+	11395	14846	3452	h2tg035618l_1_IGH	+	514850	518067	3218	87.7%
h1tg000081l_7_IGH	+	11395	14846	3452	h2tg035618l_1_IGH	+	456304	459521	3218	87.7%
h1tg000081l_7_IGH	+	11395	20221	8827	h2tg035618l_1_IGH	+	432041	440013	7973	88.2%
h1tg000081l_7_IGH	+	11395	20221	8827	h2tg035618l_1_IGH	+	549141	557110	7970	88.3%
h1tg000081l_7_IGH	+	11395	19530	8136	h2tg035618l_1_IGH	+	525290	532880	7591	88.4%
h1tg000081l_7_IGH	+	11395	20221	8827	h2tg035618l_1_IGH	+	490592	498559	7968	88.2%
h1tg000081l_7_IGH	+	11395	19530	8136	h2tg035618l_1_IGH	+	466745	474332	7588	88.4%
h1tg000081l_7_IGH	+	11719	12092	374	h2tg035618l_1_IGH	+	583323	583706	384	64.6%
h1tg000081l_7_IGH	+	11808	12632	825	h2tg035618l_1_IGH	+	150350	151257	908	64.8%
h1tg000081l_7_IGH	+	11812	12094	283	h2tg035618l_1_IGH	+	93808	94102	295	67.5%
h1tg000081l_7_IGH	+	11812	12094	283	h2tg035618l_1_IGH	+	596754	597048	295	68.6%
h1tg000081l_7_IGH	+	12259	12633	375	h2tg035618l_1_IGH	+	862059	862420	362	78.6%
h1tg000081l_7_IGH	+	12259	12636	378	h2tg035618l_1_IGH	+	17945	18322	378	77.5%
h1tg000081l_7_IGH	+	12267	12631	365	h2tg035618l_1_IGH	+	106618	106984	367	77.6%
h1tg000081l_7_IGH	+	12307	12613	307	h2tg035618l_1_IGH	+	31889	32203	315	77.8%
h1tg000081l_7_IGH	+	12322	12636	315	h2tg035618l_1_IGH	+	83709	84023	315	82.4%
h1tg000081l_7_IGH	+	12322	12623	302	h2tg035618l_1_IGH	+	390296	390592	297	82.8%
h1tg000081l_7_IGH	+	12324	12623	300	h2tg035618l_1_IGH	+	699624	699919	296	83.4%
h1tg000081l_7_IGH	+	12325	12408	84	h2tg035618l_1_IGH	+	383217	383299	83	81.9%
h1tg000081l_7_IGH	+	12325	12408	84	h2tg035618l_1_IGH	+	289769	289851	83	81.9%
h1tg000081l_7_IGH	+	12325	12613	289	h2tg035618l_1_IGH	+	360132	360428	297	81.8%
h1tg000081l_7_IGH	+	12325	12492	168	h2tg035618l_1_IGH	+	3692	3860	169	78.0%
h1tg000081l_7_IGH	+	12325	12520	196	h2tg035618l_1_IGH	+	748948	749131	184	81.4%
h1tg000081l_7_IGH	+	12325	12619	295	h2tg035618l_1_IGH	+	123458	123750	293	82.9%
h1tg000081l_7_IGH	+	12326	12629	304	h2tg035618l_1_IGH	+	332860	333163	304	84.7%
h1tg000081l_7_IGH	+	12327	12631	305	h2tg035618l_1_IGH	+	233118	233425	308	81.8%
h1tg000081l_7_IGH	+	12333	12644	312	h2tg035618l_1_IGH	+	309874	310188	315	78.2%
h1tg000081l_7_IGH	+	12336	12612	277	h2tg035618l_1_IGH	+	310729	311010	282	85.8%
h1tg000081l_7_IGH	+	12341	12632	292	h2tg035618l_1_IGH	+	80737	81032	296	83.9%
h1tg000081l_7_IGH	+	12345	12631	287	h2tg035618l_1_IGH	+	225775	226060	286	83.1%
h1tg000081l_7_IGH	+	12367	12624	258	h2tg035618l_1_IGH	+	312203	312463	261	86.2%
h1tg000081l_7_IGH	+	12500	12633	134	h2tg035618l_1_IGH	+	612128	612258	131	86.3%
h1tg000081l_7_IGH	+	12672	14857	2186	h2tg035618l_1_IGH	+	574416	576241	1826	69.3%
h1tg000081l_7_IGH	+	13252	13580	329	h2tg035618l_1_IGH	+	183201	183525	325	77.2%
h1tg000081l_7_IGH	+	13264	13580	317	h2tg035618l_1_IGH	+	398756	399041	286	80.4%
h1tg000081l_7_IGH	+	13267	13590	324	h2tg035618l_1_IGH	+	381496	381833	338	81.8%
h1tg000081l_7_IGH	+	13267	13590	324	h2tg035618l_1_IGH	+	288064	288401	338	81.8%
h1tg000081l_7_IGH	+	13267	13555	289	h2tg035618l_1_IGH	+	164096	164386	291	86.5%
h1tg000081l_7_IGH	+	13268	13653	386	h2tg035618l_1_IGH	+	657584	657969	386	78.4%
h1tg000081l_7_IGH	+	13274	13583	310	h2tg035618l_1_IGH	+	297013	297328	316	82.6%
h1tg000081l_7_IGH	+	13275	13581	307	h2tg035618l_1_IGH	+	712243	712549	307	84.9%
h1tg000081l_7_IGH	+	13278	13649	372	h2tg035618l_1_IGH	+	356511	356877	367	78.3%
h1tg000081l_7_IGH	+	13282	13582	301	h2tg035618l_1_IGH	+	173314	173607	294	88.7%
h1tg000081l_7_IGH	+	13283	13582	300	h2tg035618l_1_IGH	+	670371	670671	301	84.3%
h1tg000081l_7_IGH	+	13290	13580	291	h2tg035618l_1_IGH	+	727578	727834	257	83.5%
h1tg000081l_7_IGH	+	13291	13583	293	h2tg035618l_1_IGH	+	231255	231549	295	82.8%
h1tg000081l_7_IGH	+	13294	13582	289	h2tg035618l_1_IGH	+	832647	832938	292	81.7%
h1tg000081l_7_IGH	+	13296	13580	285	h2tg035618l_1_IGH	+	354268	354562	295	84.2%
h1tg000081l_7_IGH	+	13296	13582	287	h2tg035618l_1_IGH	+	57607	57896	290	80.8%
h1tg000081l_7_IGH	+	13297	13580	284	h2tg035618l_1_IGH	+	206097	206384	288	83.7%
h1tg000081l_7_IGH	+	13298	13589	292	h2tg035618l_1_IGH	+	225298	225598	301	81.7%
h1tg000081l_7_IGH	+	13298	13581	284	h2tg035618l_1_IGH	+	394320	394598	279	87.9%
h1tg000081l_7_IGH	+	13298	13582	285	h2tg035618l_1_IGH	+	315490	315766	277	86.5%
h1tg000081l_7_IGH	+	13300	13583	284	h2tg035618l_1_IGH	+	326296	326584	289	83.8%
h1tg000081l_7_IGH	+	13303	13583	281	h2tg035618l_1_IGH	+	763	1046	284	81.7%
h1tg000081l_7_IGH	+	13303	13577	275	h2tg035618l_1_IGH	+	605618	605895	278	86.9%
h1tg000081l_7_IGH	+	13308	13582	275	h2tg035618l_1_IGH	+	804058	804338	281	84.0%
h1tg000081l_7_IGH	+	13314	13583	270	h2tg035618l_1_IGH	+	373660	374052	393	82.0%
h1tg000081l_7_IGH	+	13314	13583	270	h2tg035618l_1_IGH	+	143568	143960	393	81.2%
h1tg000081l_7_IGH	+	13400	13582	183	h2tg035618l_1_IGH	+	143655	143842	188	83.1%
h1tg000081l_7_IGH	+	13445	13582	138	h2tg035618l_1_IGH	+	373794	373934	141	83.3%
h1tg000081l_7_IGH	+	14379	14875	497	h2tg035618l_1_IGH	+	348271	348761	491	82.0%
h1tg000081l_7_IGH	+	14869	17545	2677	h2tg035618l_1_IGH	+	649381	652463	3083	65.3%
h1tg000081l_7_IGH	+	14869	17545	2677	h2tg035618l_1_IGH	+	638517	641601	3085	65.4%
h1tg000081l_7_IGH	+	14869	17568	2700	h2tg035618l_1_IGH	+	800373	803100	2728	74.6%
h1tg000081l_7_IGH	+	14885	17304	2420	h2tg035618l_1_IGH	+	606797	609223	2427	75.0%
h1tg000081l_7_IGH	+	14931	17402	2472	h2tg035618l_1_IGH	+	235912	238486	2575	65.5%
h1tg000081l_7_IGH	+	14952	17507	2556	h2tg035618l_1_IGH	+	683199	685862	2664	65.7%
h1tg000081l_7_IGH	+	14963	17380	2418	h2tg035618l_1_IGH	+	761335	763992	2658	66.7%
h1tg000081l_7_IGH	+	15296	17545	2250	h2tg035618l_1_IGH	+	200765	202985	2221	74.4%
h1tg000081l_7_IGH	+	15296	17989	2694	h2tg035618l_1_IGH	+	173010	175896	2887	72.8%
h1tg000081l_7_IGH	+	15296	17487	2192	h2tg035618l_1_IGH	+	503127	505294	2168	75.2%
h1tg000081l_7_IGH	+	15296	17487	2192	h2tg035618l_1_IGH	+	444581	446748	2168	75.2%
h1tg000081l_7_IGH	+	15296	17487	2192	h2tg035618l_1_IGH	+	561678	563844	2167	75.2%
h1tg000081l_7_IGH	+	15296	17459	2164	h2tg035618l_1_IGH	+	420336	422474	2139	75.2%
h1tg000081l_7_IGH	+	15296	17459	2164	h2tg035618l_1_IGH	+	537420	539558	2139	75.3%
h1tg000081l_7_IGH	+	15296	17487	2192	h2tg035618l_1_IGH	+	478871	481038	2168	74.8%
h1tg000081l_7_IGH	+	15296	17545	2250	h2tg035618l_1_IGH	+	139798	142016	2219	75.1%
h1tg000081l_7_IGH	+	15346	17544	2199	h2tg035618l_1_IGH	+	64452	66661	2210	66.8%
h1tg000081l_7_IGH	+	15460	17405	1946	h2tg035618l_1_IGH	+	148885	150815	1931	67.3%
h1tg000081l_7_IGH	+	15545	15614	70	h2tg035618l_1_IGH	+	173258	173327	70	81.4%
h1tg000081l_7_IGH	+	15549	17447	1899	h2tg035618l_1_IGH	+	297917	299734	1818	66.3%
h1tg000081l_7_IGH	+	15616	17545	1930	h2tg035618l_1_IGH	+	370203	372103	1901	67.5%
h1tg000081l_7_IGH	+	15830	17545	1716	h2tg035618l_1_IGH	+	788476	790175	1700	68.9%
h1tg000081l_7_IGH	+	16031	17467	1437	h2tg035618l_1_IGH	+	822583	823949	1367	70.5%
h1tg000081l_7_IGH	+	16031	17461	1431	h2tg035618l_1_IGH	+	713319	714697	1379	69.4%
h1tg000081l_7_IGH	+	16048	17502	1455	h2tg035618l_1_IGH	+	88250	89792	1543	70.4%
h1tg000081l_7_IGH	+	16048	17405	1358	h2tg035618l_1_IGH	+	661604	663048	1445	70.9%
h1tg000081l_7_IGH	+	16048	17545	1498	h2tg035618l_1_IGH	+	629140	630732	1593	69.7%
h1tg000081l_7_IGH	+	16049	17545	1497	h2tg035618l_1_IGH	+	157520	159006	1487	70.4%
h1tg000081l_7_IGH	+	16107	19667	3561	h2tg035618l_1_IGH	+	207754	210860	3107	74.2%
h1tg000081l_7_IGH	+	16108	19238	3131	h2tg035618l_1_IGH	+	324825	328423	3599	70.2%
h1tg000081l_7_IGH	+	16286	17491	1206	h2tg035618l_1_IGH	+	856502	857705	1204	72.0%
h1tg000081l_7_IGH	+	16434	19666	3233	h2tg035618l_1_IGH	+	165248	168272	3025	84.3%
h1tg000081l_7_IGH	+	16482	17380	899	h2tg035618l_1_IGH	+	73314	74226	913	75.1%
h1tg000081l_7_IGH	+	16489	16998	510	h2tg035618l_1_IGH	+	655604	656119	516	72.2%
h1tg000081l_7_IGH	+	16489	17249	761	h2tg035618l_1_IGH	+	388467	389238	772	74.1%
h1tg000081l_7_IGH	+	16489	18012	1524	h2tg035618l_1_IGH	+	228436	230100	1665	75.4%
h1tg000081l_7_IGH	+	16489	19667	3179	h2tg035618l_1_IGH	+	425150	427870	2721	79.3%
h1tg000081l_7_IGH	+	16489	19667	3179	h2tg035618l_1_IGH	+	542240	544960	2721	79.5%
h1tg000081l_7_IGH	+	16489	19667	3179	h2tg035618l_1_IGH	+	483692	486412	2721	79.7%
h1tg000081l_7_IGH	+	16489	20291	3803	h2tg035618l_1_IGH	+	507945	510981	3037	79.0%
h1tg000081l_7_IGH	+	16489	19667	3179	h2tg035618l_1_IGH	+	566499	569214	2716	79.9%
h1tg000081l_7_IGH	+	16489	20291	3803	h2tg035618l_1_IGH	+	449399	452435	3037	79.0%
h1tg000081l_7_IGH	+	16609	17492	884	h2tg035618l_1_IGH	+	392011	392900	890	73.8%
h1tg000081l_7_IGH	+	16609	17492	884	h2tg035618l_1_IGH	+	751631	752521	891	74.5%
h1tg000081l_7_IGH	+	16704	17546	843	h2tg035618l_1_IGH	+	253060	253906	847	73.6%
h1tg000081l_7_IGH	+	16835	17403	569	h2tg035618l_1_IGH	+	306095	306660	566	68.2%
h1tg000081l_7_IGH	+	16855	16998	144	h2tg035618l_1_IGH	+	229511	229654	144	68.1%
h1tg000081l_7_IGH	+	16875	18996	2122	h2tg035618l_1_IGH	+	211492	213286	1795	69.5%
h1tg000081l_7_IGH	+	16948	18303	1356	h2tg035618l_1_IGH	+	216318	217565	1248	62.9%
h1tg000081l_7_IGH	+	16966	17492	527	h2tg035618l_1_IGH	+	721419	721945	527	70.4%
h1tg000081l_7_IGH	+	17945	18325	381	h2tg035618l_1_IGH	+	12260	12637	378	78.1%
h1tg000081l_7_IGH	+	17980	18313	334	h2tg035618l_1_IGH	+	383526	383819	294	81.5%
h1tg000081l_7_IGH	+	17980	18313	334	h2tg035618l_1_IGH	+	290078	290371	294	81.5%
h1tg000081l_7_IGH	+	17986	18321	336	h2tg035618l_1_IGH	+	663275	663615	341	76.6%
h1tg000081l_7_IGH	+	17993	18346	354	h2tg035618l_1_IGH	+	19659	20014	356	80.1%
h1tg000081l_7_IGH	+	17996	18394	399	h2tg035618l_1_IGH	+	390283	390671	389	75.0%
h1tg000081l_7_IGH	+	17997	18317	321	h2tg035618l_1_IGH	+	699609	699929	321	78.9%
h1tg000081l_7_IGH	+	17998	18307	310	h2tg035618l_1_IGH	+	123442	123751	310	77.9%
h1tg000081l_7_IGH	+	17998	18316	319	h2tg035618l_1_IGH	+	862097	862419	323	79.4%
h1tg000081l_7_IGH	+	18001	18372	372	h2tg035618l_1_IGH	+	476737	477092	356	76.0%
h1tg000081l_7_IGH	+	18001	18372	372	h2tg035618l_1_IGH	+	535285	535640	356	76.6%
h1tg000081l_7_IGH	+	18009	18317	309	h2tg035618l_1_IGH	+	106675	106983	309	79.7%
h1tg000081l_7_IGH	+	18015	18096	82	h2tg035618l_1_IGH	+	383219	383299	81	82.7%
h1tg000081l_7_IGH	+	18015	18096	82	h2tg035618l_1_IGH	+	289771	289851	81	82.7%
