#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	id%
h1tg000084l_7_IGH	+	585919	586248	330	h2tg035618l_1_IGH	-	519868	520248	381	66.8%
h1tg000084l_7_IGH	+	585919	586248	330	h2tg035618l_1_IGH	-	461322	461703	382	66.8%
h1tg000084l_7_IGH	+	585956	586248	293	h2tg035618l_1_IGH	-	764	1050	287	80.8%
h1tg000084l_7_IGH	+	585944	586248	305	h2tg035618l_1_IGH	-	315496	315783	288	80.2%
h1tg000084l_7_IGH	+	585967	586248	282	h2tg035618l_1_IGH	-	520062	520338	277	79.3%
h1tg000084l_7_IGH	+	585967	586248	282	h2tg035618l_1_IGH	-	461517	461793	277	79.3%
h1tg000084l_7_IGH	+	585967	586248	282	h2tg035618l_1_IGH	-	571213	571489	277	79.0%
h1tg000084l_7_IGH	+	585967	586248	282	h2tg035618l_1_IGH	-	512659	512935	277	78.3%
h1tg000084l_7_IGH	+	585967	586248	282	h2tg035618l_1_IGH	-	454113	454389	277	78.3%
h1tg000084l_7_IGH	+	585967	586248	282	h2tg035618l_1_IGH	-	546960	547236	277	79.7%
h1tg000084l_7_IGH	+	585967	586248	282	h2tg035618l_1_IGH	-	488411	488687	277	79.7%
h1tg000084l_7_IGH	+	585967	586248	282	h2tg035618l_1_IGH	-	429860	430136	277	79.7%
h1tg000084l_7_IGH	+	585965	586248	284	h2tg035618l_1_IGH	-	13305	13579	275	83.3%
h1tg000084l_7_IGH	+	585957	586248	292	h2tg035618l_1_IGH	-	326300	326587	288	83.3%
h1tg000084l_7_IGH	+	585936	586248	313	h2tg035618l_1_IGH	-	206104	206411	308	79.8%
h1tg000084l_7_IGH	+	585966	586248	283	h2tg035618l_1_IGH	-	173336	173602	267	83.9%
h1tg000084l_7_IGH	+	585956	586248	293	h2tg035618l_1_IGH	-	231266	231553	288	81.2%
h1tg000084l_7_IGH	+	585957	586247	291	h2tg035618l_1_IGH	-	356544	356826	283	79.2%
h1tg000084l_7_IGH	+	585956	586247	292	h2tg035618l_1_IGH	-	712271	712555	285	82.1%
h1tg000084l_7_IGH	+	585919	586246	328	h2tg035618l_1_IGH	-	571019	571399	381	66.6%
h1tg000084l_7_IGH	+	585965	586244	280	h2tg035618l_1_IGH	-	804058	804334	277	81.6%
h1tg000084l_7_IGH	+	585912	586193	282	h2tg035618l_1_IGH	-	727609	727881	273	77.0%
h1tg000084l_7_IGH	+	585947	586181	235	h2tg035618l_1_IGH	-	398828	399060	233	77.4%
h1tg000084l_7_IGH	+	577295	577762	468	h2tg035618l_1_IGH	-	354067	354573	507	72.4%
h1tg000084l_7_IGH	+	577295	577683	389	h2tg035618l_1_IGH	-	832546	832947	402	75.5%
h1tg000084l_7_IGH	+	577303	577623	321	h2tg035618l_1_IGH	-	354986	355308	323	81.1%
h1tg000084l_7_IGH	+	577295	577616	322	h2tg035618l_1_IGH	-	231205	231557	353	81.1%
h1tg000084l_7_IGH	+	577281	577592	312	h2tg035618l_1_IGH	-	206079	206407	329	84.5%
h1tg000084l_7_IGH	+	577275	577584	310	h2tg035618l_1_IGH	-	394302	394629	328	81.7%
h1tg000084l_7_IGH	+	577294	577577	284	h2tg035618l_1_IGH	-	712253	712560	308	84.0%
h1tg000084l_7_IGH	+	577282	577572	291	h2tg035618l_1_IGH	-	398796	399065	270	81.9%
h1tg000084l_7_IGH	+	577227	577572	346	h2tg035618l_1_IGH	-	173324	173702	379	79.2%
h1tg000084l_7_IGH	+	577293	577572	280	h2tg035618l_1_IGH	-	356531	356833	303	80.4%
h1tg000084l_7_IGH	+	577281	577572	292	h2tg035618l_1_IGH	-	670380	670696	317	81.2%
h1tg000084l_7_IGH	+	577282	577572	291	h2tg035618l_1_IGH	-	571201	571515	315	81.3%
h1tg000084l_7_IGH	+	577282	577572	291	h2tg035618l_1_IGH	-	546948	547262	315	82.7%
h1tg000084l_7_IGH	+	577282	577572	291	h2tg035618l_1_IGH	-	488399	488713	315	82.7%
h1tg000084l_7_IGH	+	577282	577572	291	h2tg035618l_1_IGH	-	429848	430162	315	82.7%
h1tg000084l_7_IGH	+	577280	577572	293	h2tg035618l_1_IGH	-	520050	520365	316	82.1%
h1tg000084l_7_IGH	+	577280	577572	293	h2tg035618l_1_IGH	-	461505	461820	316	82.1%
h1tg000084l_7_IGH	+	577316	577571	256	h2tg035618l_1_IGH	-	735574	735858	285	82.5%
h1tg000084l_7_IGH	+	577281	577571	291	h2tg035618l_1_IGH	-	183235	183556	322	83.2%
h1tg000084l_7_IGH	+	577230	577570	341	h2tg035618l_1_IGH	-	143716	144019	304	77.6%
h1tg000084l_7_IGH	+	577295	577569	275	h2tg035618l_1_IGH	-	315487	315775	289	84.7%
h1tg000084l_7_IGH	+	577282	577567	286	h2tg035618l_1_IGH	-	512652	512961	310	80.6%
h1tg000084l_7_IGH	+	577282	577567	286	h2tg035618l_1_IGH	-	454106	454415	310	80.6%
h1tg000084l_7_IGH	+	577275	577567	293	h2tg035618l_1_IGH	-	76334	76661	328	80.5%
h1tg000084l_7_IGH	+	577278	577567	290	h2tg035618l_1_IGH	-	381532	381855	324	81.3%
h1tg000084l_7_IGH	+	577278	577567	290	h2tg035618l_1_IGH	-	288100	288423	324	81.3%
h1tg000084l_7_IGH	+	577303	577566	264	h2tg035618l_1_IGH	-	13299	13584	286	85.3%
h1tg000084l_7_IGH	+	577068	577566	499	h2tg035618l_1_IGH	-	605613	606100	488	76.5%
h1tg000084l_7_IGH	+	577293	577564	272	h2tg035618l_1_IGH	-	326296	326594	299	84.9%
h1tg000084l_7_IGH	+	577282	577561	280	h2tg035618l_1_IGH	-	763	1067	305	82.5%
h1tg000084l_7_IGH	+	577270	577556	287	h2tg035618l_1_IGH	-	804058	804367	310	81.3%
h1tg000084l_7_IGH	+	577230	577550	321	h2tg035618l_1_IGH	-	373660	374111	452	81.4%
h1tg000084l_7_IGH	+	577276	577550	275	h2tg035618l_1_IGH	-	143568	143870	303	80.3%
h1tg000084l_7_IGH	+	566635	567191	557	h2tg035618l_1_IGH	-	749884	750451	568	74.3%
h1tg000084l_7_IGH	+	566722	567084	363	h2tg035618l_1_IGH	-	699563	699920	358	80.3%
h1tg000084l_7_IGH	+	566707	567040	334	h2tg035618l_1_IGH	-	602409	602745	337	76.8%
h1tg000084l_7_IGH	+	566722	567040	319	h2tg035618l_1_IGH	-	332845	333160	316	81.7%
h1tg000084l_7_IGH	+	566723	567040	318	h2tg035618l_1_IGH	-	390287	390592	306	82.0%
h1tg000084l_7_IGH	+	566720	567040	321	h2tg035618l_1_IGH	-	862099	862413	315	81.3%
h1tg000084l_7_IGH	+	566709	567037	329	h2tg035618l_1_IGH	-	663296	663622	327	79.5%
h1tg000084l_7_IGH	+	566953	567030	78	h2tg035618l_1_IGH	-	383213	383289	77	75.3%
h1tg000084l_7_IGH	+	566953	567030	78	h2tg035618l_1_IGH	-	289765	289841	77	75.3%
h1tg000084l_7_IGH	+	566733	567030	298	h2tg035618l_1_IGH	-	360128	360428	301	82.1%
h1tg000084l_7_IGH	+	566722	567030	309	h2tg035618l_1_IGH	-	227213	227524	312	83.2%
h1tg000084l_7_IGH	+	566726	567030	305	h2tg035618l_1_IGH	-	123454	123751	298	81.5%
h1tg000084l_7_IGH	+	566717	567029	313	h2tg035618l_1_IGH	-	83709	84021	313	81.5%
h1tg000084l_7_IGH	+	566853	567028	176	h2tg035618l_1_IGH	-	3690	3860	171	80.6%
h1tg000084l_7_IGH	+	566718	567028	311	h2tg035618l_1_IGH	-	383553	383824	272	82.0%
h1tg000084l_7_IGH	+	566718	567028	311	h2tg035618l_1_IGH	-	290105	290376	272	82.0%
h1tg000084l_7_IGH	+	566719	567026	308	h2tg035618l_1_IGH	-	106679	106977	299	84.9%
h1tg000084l_7_IGH	+	566722	567026	305	h2tg035618l_1_IGH	-	19682	19981	300	84.6%
