#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	id%
h2tg000215l_7_IGH	+	1020146	1021407	1262	h2tg000215l_7_IGH	+	1017863	1019328	1466	72.8%
h2tg000215l_7_IGH	+	1019777	1021407	1631	h2tg000215l_7_IGH	+	1017944	1019642	1699	72.6%
h2tg000215l_7_IGH	+	1018609	1021407	2799	h2tg000215l_7_IGH	+	1018374	1021207	2834	73.5%
h2tg000215l_7_IGH	+	1020699	1021407	709	h2tg000215l_7_IGH	+	1017800	1018528	729	74.0%
h2tg000215l_7_IGH	+	1019990	1021407	1418	h2tg000215l_7_IGH	+	1017787	1019383	1597	74.7%
h2tg000215l_7_IGH	+	1020790	1021407	618	h2tg000215l_7_IGH	+	1017787	1018422	636	74.3%
h2tg000215l_7_IGH	+	1019061	1021407	2347	h2tg000215l_7_IGH	+	1017787	1020132	2346	73.1%
h2tg000215l_7_IGH	+	1020047	1021407	1361	h2tg000215l_7_IGH	+	1017757	1019348	1592	76.0%
h2tg000215l_7_IGH	+	1020125	1021407	1283	h2tg000215l_7_IGH	+	1017792	1019253	1462	74.4%
h2tg000215l_7_IGH	+	1019723	1021407	1685	h2tg000215l_7_IGH	+	1018657	1020202	1546	72.9%
h2tg000215l_7_IGH	+	1020259	1021407	1149	h2tg000215l_7_IGH	+	1017867	1019078	1212	73.1%
h2tg000215l_7_IGH	+	1019045	1021407	2363	h2tg000215l_7_IGH	+	1017871	1020172	2302	74.4%
h2tg000215l_7_IGH	+	1020170	1021407	1238	h2tg000215l_7_IGH	+	1017787	1019108	1322	72.9%
h2tg000215l_7_IGH	+	1019414	1021407	1994	h2tg000215l_7_IGH	+	1017762	1019857	2096	73.5%
h2tg000215l_7_IGH	+	1019544	1021407	1864	h2tg000215l_7_IGH	+	1017759	1019732	1974	74.5%
h2tg000215l_7_IGH	+	1018118	1021407	3290	h2tg000215l_7_IGH	+	1017761	1021097	3337	74.4%
h2tg000215l_7_IGH	+	1020410	1021407	998	h2tg000215l_7_IGH	+	1019934	1020987	1054	72.2%
h2tg000215l_7_IGH	+	1020628	1021407	780	h2tg000215l_7_IGH	+	1017799	1018592	794	71.5%
h2tg000215l_7_IGH	+	1020208	1021407	1200	h2tg000215l_7_IGH	+	1019350	1020488	1139	74.2%
h2tg000215l_7_IGH	+	1019371	1021407	2037	h2tg000215l_7_IGH	+	1017787	1019977	2191	75.2%
h2tg000215l_7_IGH	+	1019478	1021407	1930	h2tg000215l_7_IGH	+	1019023	1021022	2000	74.7%
h2tg000215l_7_IGH	+	1019372	1021407	2036	h2tg000215l_7_IGH	+	1018536	1020518	1983	73.7%
h2tg000215l_7_IGH	+	1019497	1021407	1911	h2tg000215l_7_IGH	+	1019472	1021392	1921	73.8%
h2tg000215l_7_IGH	+	1020656	1021407	752	h2tg000215l_7_IGH	+	1017867	1018622	756	72.8%
h2tg000215l_7_IGH	+	1019311	1021407	2097	h2tg000215l_7_IGH	+	1017787	1020007	2221	75.6%
h2tg000215l_7_IGH	+	1018744	1021407	2664	h2tg000215l_7_IGH	+	1017861	1020403	2543	75.6%
h2tg000215l_7_IGH	+	1019029	1021407	2379	h2tg000215l_7_IGH	+	1018538	1020962	2425	74.9%
h2tg000215l_7_IGH	+	1018099	1021407	3309	h2tg000215l_7_IGH	+	1017762	1021132	3371	75.8%
h2tg000215l_7_IGH	+	1018028	1021407	3380	h2tg000215l_7_IGH	+	1017799	1021137	3339	74.6%
h2tg000215l_7_IGH	+	1018800	1021407	2608	h2tg000215l_7_IGH	+	1017792	1020197	2406	74.8%
h2tg000215l_7_IGH	+	1018241	1021407	3167	h2tg000215l_7_IGH	+	1017787	1021077	3291	78.8%
h2tg000215l_7_IGH	+	1018214	1021407	3194	h2tg000215l_7_IGH	+	1018204	1021387	3184	75.6%
h2tg000215l_7_IGH	+	1017891	1021407	3517	h2tg000215l_7_IGH	+	1017886	1021397	3512	75.7%
h2tg000215l_7_IGH	+	1020280	1021406	1127	h2tg000215l_7_IGH	+	1017863	1019057	1195	69.5%
h2tg000215l_7_IGH	+	1019676	1021406	1731	h2tg000215l_7_IGH	+	1017863	1019676	1814	73.0%
h2tg000215l_7_IGH	+	1019233	1021406	2174	h2tg000215l_7_IGH	+	1017869	1020056	2188	73.7%
h2tg000215l_7_IGH	+	1019461	1021406	1946	h2tg000215l_7_IGH	+	1017877	1019891	2015	69.8%
h2tg000215l_7_IGH	+	1020342	1021406	1065	h2tg000215l_7_IGH	+	1018152	1019372	1221	69.2%
h2tg000215l_7_IGH	+	1019508	1021406	1899	h2tg000215l_7_IGH	+	1019298	1021216	1919	73.5%
h2tg000215l_7_IGH	+	1019773	1021406	1634	h2tg000215l_7_IGH	+	1017762	1019492	1731	73.3%
h2tg000215l_7_IGH	+	1020440	1021406	967	h2tg000215l_7_IGH	+	1019909	1020896	988	71.2%
h2tg000215l_7_IGH	+	1019810	1021406	1597	h2tg000215l_7_IGH	+	1017867	1019527	1661	74.6%
h2tg000215l_7_IGH	+	1019665	1021406	1742	h2tg000215l_7_IGH	+	1017952	1019761	1810	71.9%
h2tg000215l_7_IGH	+	1019882	1021406	1525	h2tg000215l_7_IGH	+	1017761	1019412	1652	74.1%
h2tg000215l_7_IGH	+	1019941	1021406	1466	h2tg000215l_7_IGH	+	1017760	1019397	1638	74.4%
h2tg000215l_7_IGH	+	1019858	1021406	1549	h2tg000215l_7_IGH	+	1019024	1020587	1564	75.3%
h2tg000215l_7_IGH	+	1018732	1021406	2675	h2tg000215l_7_IGH	+	1017761	1020367	2607	73.8%
h2tg000215l_7_IGH	+	1019156	1021406	2251	h2tg000215l_7_IGH	+	1017868	1020086	2219	74.5%
h2tg000215l_7_IGH	+	1020030	1021406	1377	h2tg000215l_7_IGH	+	1017787	1019352	1566	73.5%
h2tg000215l_7_IGH	+	1020267	1021406	1140	h2tg000215l_7_IGH	+	1018069	1019362	1294	75.0%
h2tg000215l_7_IGH	+	1020025	1021406	1382	h2tg000215l_7_IGH	+	1017787	1019357	1571	73.5%
h2tg000215l_7_IGH	+	1020342	1021406	1065	h2tg000215l_7_IGH	+	1020011	1021091	1081	71.2%
h2tg000215l_7_IGH	+	1020247	1021406	1160	h2tg000215l_7_IGH	+	1018563	1019786	1224	72.7%
h2tg000215l_7_IGH	+	1020117	1021406	1290	h2tg000215l_7_IGH	+	1017761	1019166	1406	73.8%
h2tg000215l_7_IGH	+	1019602	1021406	1805	h2tg000215l_7_IGH	+	1017761	1019606	1846	74.4%
h2tg000215l_7_IGH	+	1020400	1021406	1007	h2tg000215l_7_IGH	+	1019544	1020507	964	72.0%
h2tg000215l_7_IGH	+	1019610	1021406	1797	h2tg000215l_7_IGH	+	1017787	1019671	1885	74.7%
h2tg000215l_7_IGH	+	1019600	1021406	1807	h2tg000215l_7_IGH	+	1017787	1019701	1915	75.6%
h2tg000215l_7_IGH	+	1019456	1021406	1951	h2tg000215l_7_IGH	+	1017867	1019886	2020	74.0%
h2tg000215l_7_IGH	+	1019408	1021406	1999	h2tg000215l_7_IGH	+	1017766	1019876	2111	74.5%
h2tg000215l_7_IGH	+	1020303	1021406	1104	h2tg000215l_7_IGH	+	1017781	1018958	1178	71.9%
h2tg000215l_7_IGH	+	1018376	1021406	3031	h2tg000215l_7_IGH	+	1017705	1020772	3068	72.6%
h2tg000215l_7_IGH	+	1018604	1021406	2803	h2tg000215l_7_IGH	+	1017861	1020622	2762	75.0%
h2tg000215l_7_IGH	+	1018365	1021406	3042	h2tg000215l_7_IGH	+	1017867	1020831	2965	74.2%
h2tg000215l_7_IGH	+	1018486	1021406	2921	h2tg000215l_7_IGH	+	1017787	1020767	2981	75.4%
h2tg000215l_7_IGH	+	1018330	1021406	3077	h2tg000215l_7_IGH	+	1017867	1020886	3020	75.1%
h2tg000215l_7_IGH	+	1018308	1021406	3099	h2tg000215l_7_IGH	+	1017767	1020811	3045	77.0%
h2tg000215l_7_IGH	+	1018866	1021406	2541	h2tg000215l_7_IGH	+	1017787	1020191	2405	69.2%
h2tg000215l_7_IGH	+	1018219	1021406	3188	h2tg000215l_7_IGH	+	1018204	1021381	3178	74.1%
h2tg000215l_7_IGH	+	1019090	1021406	2317	h2tg000215l_7_IGH	+	1017861	1020141	2281	75.2%
h2tg000215l_7_IGH	+	1020728	1021405	678	h2tg000215l_7_IGH	+	1020226	1020905	680	72.7%
h2tg000215l_7_IGH	+	1020198	1021405	1208	h2tg000215l_7_IGH	+	1019683	1020955	1273	66.8%
h2tg000215l_7_IGH	+	1020207	1021405	1199	h2tg000215l_7_IGH	+	1019683	1020935	1253	74.2%
h2tg000215l_7_IGH	+	1020351	1021405	1055	h2tg000215l_7_IGH	+	1017787	1018861	1075	72.1%
h2tg000215l_7_IGH	+	1018690	1021405	2716	h2tg000215l_7_IGH	+	1017756	1020371	2616	74.2%
h2tg000215l_7_IGH	+	1020598	1021405	808	h2tg000215l_7_IGH	+	1017761	1018560	800	71.7%
h2tg000215l_7_IGH	+	1018143	1021405	3263	h2tg000215l_7_IGH	+	1017757	1021085	3329	72.4%
h2tg000215l_7_IGH	+	1019484	1021405	1922	h2tg000215l_7_IGH	+	1019024	1021015	1992	73.8%
h2tg000215l_7_IGH	+	1019304	1021405	2102	h2tg000215l_7_IGH	+	1018849	1021040	2192	75.3%
h2tg000215l_7_IGH	+	1018720	1021405	2686	h2tg000215l_7_IGH	+	1017867	1020421	2555	70.7%
h2tg000215l_7_IGH	+	1018542	1021405	2864	h2tg000215l_7_IGH	+	1017761	1020616	2856	73.2%
h2tg000215l_7_IGH	+	1020186	1021405	1220	h2tg000215l_7_IGH	+	1017755	1019046	1292	72.4%
h2tg000215l_7_IGH	+	1018437	1021404	2968	h2tg000215l_7_IGH	+	1017793	1020775	2983	71.7%
h2tg000215l_7_IGH	+	1018387	1021404	3018	h2tg000215l_7_IGH	+	1017761	1020785	3025	74.7%
h2tg000215l_7_IGH	+	1019187	1021401	2215	h2tg000215l_7_IGH	+	1017878	1020076	2199	74.0%
h2tg000215l_7_IGH	+	1018851	1021401	2551	h2tg000215l_7_IGH	+	1017867	1020206	2340	73.7%
h2tg000215l_7_IGH	+	1020198	1021398	1201	h2tg000215l_7_IGH	+	1017758	1019010	1253	71.7%
h2tg000215l_7_IGH	+	1020728	1021398	671	h2tg000215l_7_IGH	+	1017757	1018443	687	72.3%
h2tg000215l_7_IGH	+	1020832	1021398	567	h2tg000215l_7_IGH	+	1017761	1018304	544	70.8%
h2tg000215l_7_IGH	+	1020628	1021398	771	h2tg000215l_7_IGH	+	1017761	1018524	764	73.2%
h2tg000215l_7_IGH	+	1020344	1021398	1055	h2tg000215l_7_IGH	+	1019484	1020494	1011	75.7%
h2tg000215l_7_IGH	+	1017902	1021398	3497	h2tg000215l_7_IGH	+	1017867	1021278	3412	77.0%
h2tg000215l_7_IGH	+	1018775	1021397	2623	h2tg000215l_7_IGH	+	1017787	1020207	2421	75.8%
h2tg000215l_7_IGH	+	1017886	1021397	3512	h2tg000215l_7_IGH	+	1017891	1021407	3517	75.7%
h2tg000215l_7_IGH	+	1019472	1021392	1921	h2tg000215l_7_IGH	+	1019497	1021407	1911	73.9%
h2tg000215l_7_IGH	+	1018203	1021387	3185	h2tg000215l_7_IGH	+	1018218	1021407	3190	75.6%
h2tg000215l_7_IGH	+	1018444	1021381	2938	h2tg000215l_7_IGH	+	1018469	1021406	2938	75.2%
h2tg000215l_7_IGH	+	1019475	1021378	1904	h2tg000215l_7_IGH	+	1018749	1020704	1956	72.6%
h2tg000215l_7_IGH	+	1017864	1021378	3515	h2tg000215l_7_IGH	+	1017874	1021408	3535	79.6%
h2tg000215l_7_IGH	+	1017861	1021370	3510	h2tg000215l_7_IGH	+	1017881	1021430	3550	73.8%
h2tg000215l_7_IGH	+	1018014	1021360	3347	h2tg000215l_7_IGH	+	1017762	1021085	3324	71.6%
h2tg000215l_7_IGH	+	1020080	1021356	1277	h2tg000215l_7_IGH	+	1018251	1019621	1371	70.6%
h2tg000215l_7_IGH	+	1020469	1021356	888	h2tg000215l_7_IGH	+	1019878	1020772	895	71.1%
h2tg000215l_7_IGH	+	1019257	1021354	2098	h2tg000215l_7_IGH	+	1017863	1019989	2127	72.7%
h2tg000215l_7_IGH	+	1020048	1021338	1291	h2tg000215l_7_IGH	+	1018194	1019539	1346	69.8%
h2tg000215l_7_IGH	+	1017873	1021319	3447	h2tg000215l_7_IGH	+	1017992	1021471	3480	74.4%
h2tg000215l_7_IGH	+	1020622	1021317	696	h2tg000215l_7_IGH	+	1020786	1021427	642	70.1%
h2tg000215l_7_IGH	+	1019908	1021283	1376	h2tg000215l_7_IGH	+	1019943	1021303	1361	70.9%
h2tg000215l_7_IGH	+	1017867	1021278	3412	h2tg000215l_7_IGH	+	1017902	1021398	3497	76.0%
h2tg000215l_7_IGH	+	1020411	1021275	865	h2tg000215l_7_IGH	+	1017787	1018689	903	69.2%
h2tg000215l_7_IGH	+	1017776	1021275	3500	h2tg000215l_7_IGH	+	1017918	1021430	3513	70.3%
h2tg000215l_7_IGH	+	1019845	1021265	1421	h2tg000215l_7_IGH	+	1017867	1019366	1500	68.2%
h2tg000215l_7_IGH	+	1018533	1021265	2733	h2tg000215l_7_IGH	+	1018499	1021195	2697	74.2%
h2tg000215l_7_IGH	+	1017787	1021257	3471	h2tg000215l_7_IGH	+	1017952	1021427	3476	75.5%
h2tg000215l_7_IGH	+	1020757	1021256	500	h2tg000215l_7_IGH	+	1019826	1020330	505	72.8%
h2tg000215l_7_IGH	+	1020597	1021254	658	h2tg000215l_7_IGH	+	1020086	1020770	685	67.9%
h2tg000215l_7_IGH	+	1018809	1021247	2439	h2tg000215l_7_IGH	+	1017886	1020207	2322	72.4%
h2tg000215l_7_IGH	+	1019552	1021238	1687	h2tg000215l_7_IGH	+	1018527	1020053	1527	71.8%
h2tg000215l_7_IGH	+	1019192	1021236	2045	h2tg000215l_7_IGH	+	1017997	1020001	2005	72.4%
h2tg000215l_7_IGH	+	1019540	1021225	1686	h2tg000215l_7_IGH	+	1017867	1019615	1749	70.3%
h2tg000215l_7_IGH	+	1017877	1021216	3340	h2tg000215l_7_IGH	+	1018066	1021406	3341	72.0%
h2tg000215l_7_IGH	+	1017799	1021207	3409	h2tg000215l_7_IGH	+	1018028	1021407	3380	75.2%
h2tg000215l_7_IGH	+	1018533	1021200	2668	h2tg000215l_7_IGH	+	1018528	1021195	2668	68.2%
h2tg000215l_7_IGH	+	1019855	1021195	1341	h2tg000215l_7_IGH	+	1019785	1021120	1336	74.1%
h2tg000215l_7_IGH	+	1018496	1021195	2700	h2tg000215l_7_IGH	+	1018530	1021265	2736	74.7%
h2tg000215l_7_IGH	+	1019954	1021195	1242	h2tg000215l_7_IGH	+	1019959	1021200	1242	73.2%
h2tg000215l_7_IGH	+	1017762	1021190	3429	h2tg000215l_7_IGH	+	1018014	1021430	3417	73.7%
h2tg000215l_7_IGH	+	1020342	1021186	845	h2tg000215l_7_IGH	+	1018837	1019771	935	72.8%
h2tg000215l_7_IGH	+	1020494	1021183	690	h2tg000215l_7_IGH	+	1020788	1021470	683	68.1%
h2tg000215l_7_IGH	+	1017877	1021165	3289	h2tg000215l_7_IGH	+	1018181	1021405	3225	71.7%
h2tg000215l_7_IGH	+	1019475	1021164	1690	h2tg000215l_7_IGH	+	1019025	1020775	1751	74.5%
h2tg000215l_7_IGH	+	1019025	1021150	2126	h2tg000215l_7_IGH	+	1018015	1019965	1951	69.8%
h2tg000215l_7_IGH	+	1019409	1021147	1739	h2tg000215l_7_IGH	+	1018970	1020797	1828	75.0%
h2tg000215l_7_IGH	+	1018879	1021147	2269	h2tg000215l_7_IGH	+	1018975	1021247	2273	73.6%
h2tg000215l_7_IGH	+	1020709	1021146	438	h2tg000215l_7_IGH	+	1020173	1020622	450	69.1%
h2tg000215l_7_IGH	+	1019683	1021143	1461	h2tg000215l_7_IGH	+	1018970	1020474	1505	75.2%
h2tg000215l_7_IGH	+	1019511	1021143	1633	h2tg000215l_7_IGH	+	1019615	1021248	1634	69.9%
h2tg000215l_7_IGH	+	1017762	1021137	3376	h2tg000215l_7_IGH	+	1018099	1021407	3309	75.9%
h2tg000215l_7_IGH	+	1017761	1021132	3372	h2tg000215l_7_IGH	+	1018118	1021407	3290	76.2%
h2tg000215l_7_IGH	+	1019456	1021125	1670	h2tg000215l_7_IGH	+	1019865	1021483	1619	74.1%
h2tg000215l_7_IGH	+	1020744	1021125	382	h2tg000215l_7_IGH	+	1019838	1020219	382	71.1%
h2tg000215l_7_IGH	+	1020506	1021124	619	h2tg000215l_7_IGH	+	1017877	1018525	649	70.1%
h2tg000215l_7_IGH	+	1017863	1021124	3262	h2tg000215l_7_IGH	+	1018222	1021424	3203	72.3%
h2tg000215l_7_IGH	+	1020133	1021120	988	h2tg000215l_7_IGH	+	1020217	1021195	979	73.5%
h2tg000215l_7_IGH	+	1019608	1021115	1508	h2tg000215l_7_IGH	+	1018308	1019800	1493	71.7%
h2tg000215l_7_IGH	+	1017757	1021097	3341	h2tg000215l_7_IGH	+	1018143	1021407	3265	75.5%
h2tg000215l_7_IGH	+	1019852	1021092	1241	h2tg000215l_7_IGH	+	1017761	1019088	1328	70.2%
h2tg000215l_7_IGH	+	1019253	1021085	1833	h2tg000215l_7_IGH	+	1019547	1021360	1814	70.5%
h2tg000215l_7_IGH	+	1018970	1021085	2116	h2tg000215l_7_IGH	+	1019409	1021405	1997	74.2%
h2tg000215l_7_IGH	+	1017762	1021077	3316	h2tg000215l_7_IGH	+	1018179	1021407	3229	75.3%
h2tg000215l_7_IGH	+	1019786	1021075	1290	h2tg000215l_7_IGH	+	1017863	1019175	1313	73.0%
h2tg000215l_7_IGH	+	1019824	1021054	1231	h2tg000215l_7_IGH	+	1019544	1020775	1232	73.9%
h2tg000215l_7_IGH	+	1017867	1021040	3174	h2tg000215l_7_IGH	+	1018266	1021405	3140	73.7%
h2tg000215l_7_IGH	+	1019906	1021037	1132	h2tg000215l_7_IGH	+	1020275	1021397	1123	71.3%
h2tg000215l_7_IGH	+	1020266	1021033	768	h2tg000215l_7_IGH	+	1018058	1018935	878	76.7%
h2tg000215l_7_IGH	+	1017761	1021025	3265	h2tg000215l_7_IGH	+	1018188	1021430	3243	74.5%
h2tg000215l_7_IGH	+	1020471	1021022	552	h2tg000215l_7_IGH	+	1017867	1018437	571	71.5%
h2tg000215l_7_IGH	+	1019251	1021022	1772	h2tg000215l_7_IGH	+	1019675	1021407	1733	74.1%
h2tg000215l_7_IGH	+	1019406	1021015	1610	h2tg000215l_7_IGH	+	1019830	1021405	1576	73.5%
h2tg000215l_7_IGH	+	1017867	1021015	3149	h2tg000215l_7_IGH	+	1018330	1021483	3154	73.1%
h2tg000215l_7_IGH	+	1018101	1021005	2905	h2tg000215l_7_IGH	+	1017867	1020736	2870	70.0%
h2tg000215l_7_IGH	+	1017762	1020990	3229	h2tg000215l_7_IGH	+	1018199	1021405	3207	70.0%
