#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	id%
h2tg000042l_9_IGH	+	744870	745892	1023	h2tg000042l_9_IGH	+	742031	742998	968	75.3%
h2tg000042l_9_IGH	+	743943	745892	1950	h2tg000042l_9_IGH	+	741926	743868	1943	75.3%
h2tg000042l_9_IGH	+	742038	745892	3855	h2tg000042l_9_IGH	+	742028	745862	3835	79.5%
h2tg000042l_9_IGH	+	743959	745891	1933	h2tg000042l_9_IGH	+	742070	744017	1948	71.3%
h2tg000042l_9_IGH	+	744721	745891	1171	h2tg000042l_9_IGH	+	742928	744216	1289	71.9%
h2tg000042l_9_IGH	+	744695	745891	1197	h2tg000042l_9_IGH	+	743181	744506	1326	72.9%
h2tg000042l_9_IGH	+	744898	745891	994	h2tg000042l_9_IGH	+	743037	744126	1090	73.6%
h2tg000042l_9_IGH	+	744372	745891	1520	h2tg000042l_9_IGH	+	743508	745032	1525	68.2%
h2tg000042l_9_IGH	+	742750	745891	3142	h2tg000042l_9_IGH	+	742031	745092	3062	73.2%
h2tg000042l_9_IGH	+	743806	745891	2086	h2tg000042l_9_IGH	+	743316	745456	2141	73.6%
h2tg000042l_9_IGH	+	744695	745891	1197	h2tg000042l_9_IGH	+	744461	745671	1211	71.4%
h2tg000042l_9_IGH	+	743210	745891	2682	h2tg000042l_9_IGH	+	742027	744661	2635	71.5%
h2tg000042l_9_IGH	+	744514	745891	1378	h2tg000042l_9_IGH	+	741951	743367	1417	74.5%
h2tg000042l_9_IGH	+	744739	745891	1153	h2tg000042l_9_IGH	+	742027	743155	1129	73.5%
h2tg000042l_9_IGH	+	744390	745891	1502	h2tg000042l_9_IGH	+	743961	745511	1551	72.4%
h2tg000042l_9_IGH	+	744763	745891	1129	h2tg000042l_9_IGH	+	742031	743141	1111	71.9%
h2tg000042l_9_IGH	+	744698	745891	1194	h2tg000042l_9_IGH	+	743289	744606	1318	73.6%
h2tg000042l_9_IGH	+	743853	745891	2039	h2tg000042l_9_IGH	+	742034	744341	2308	73.2%
h2tg000042l_9_IGH	+	744838	745891	1054	h2tg000042l_9_IGH	+	743898	744897	1000	75.4%
h2tg000042l_9_IGH	+	742970	745891	2922	h2tg000042l_9_IGH	+	741956	744686	2731	74.5%
h2tg000042l_9_IGH	+	743854	745891	2038	h2tg000042l_9_IGH	+	743389	745506	2118	72.9%
h2tg000042l_9_IGH	+	743997	745891	1895	h2tg000042l_9_IGH	+	743478	745376	1899	72.5%
h2tg000042l_9_IGH	+	743798	745891	2094	h2tg000042l_9_IGH	+	743318	745471	2154	73.8%
h2tg000042l_9_IGH	+	744282	745891	1610	h2tg000042l_9_IGH	+	742528	744461	1934	74.0%
h2tg000042l_9_IGH	+	742501	745891	3391	h2tg000042l_9_IGH	+	742032	745306	3275	67.5%
h2tg000042l_9_IGH	+	744191	745891	1701	h2tg000042l_9_IGH	+	741925	743627	1703	74.6%
h2tg000042l_9_IGH	+	745118	745891	774	h2tg000042l_9_IGH	+	742328	743076	749	74.4%
h2tg000042l_9_IGH	+	744993	745891	899	h2tg000042l_9_IGH	+	742218	743106	889	77.4%
h2tg000042l_9_IGH	+	743635	745891	2257	h2tg000042l_9_IGH	+	743139	745446	2308	74.6%
h2tg000042l_9_IGH	+	744548	745891	1344	h2tg000042l_9_IGH	+	743669	744982	1314	74.9%
h2tg000042l_9_IGH	+	743513	745891	2379	h2tg000042l_9_IGH	+	743022	745521	2500	74.6%
h2tg000042l_9_IGH	+	744196	745891	1696	h2tg000042l_9_IGH	+	742078	743641	1564	73.5%
h2tg000042l_9_IGH	+	744051	745891	1841	h2tg000042l_9_IGH	+	743181	744922	1742	75.3%
h2tg000042l_9_IGH	+	742171	745891	3721	h2tg000042l_9_IGH	+	742027	745616	3590	72.4%
h2tg000042l_9_IGH	+	744366	745891	1526	h2tg000042l_9_IGH	+	741925	743562	1638	75.1%
h2tg000042l_9_IGH	+	744400	745891	1492	h2tg000042l_9_IGH	+	742027	743592	1566	76.7%
h2tg000042l_9_IGH	+	744841	745891	1051	h2tg000042l_9_IGH	+	742027	743012	986	75.7%
h2tg000042l_9_IGH	+	742733	745891	3159	h2tg000042l_9_IGH	+	741964	745047	3084	74.9%
h2tg000042l_9_IGH	+	743552	745891	2340	h2tg000042l_9_IGH	+	741925	744641	2717	75.5%
h2tg000042l_9_IGH	+	744609	745891	1283	h2tg000042l_9_IGH	+	741956	743281	1326	75.3%
h2tg000042l_9_IGH	+	744114	745891	1778	h2tg000042l_9_IGH	+	742031	743737	1707	75.9%
h2tg000042l_9_IGH	+	745418	745891	474	h2tg000042l_9_IGH	+	742244	742717	474	75.1%
h2tg000042l_9_IGH	+	744845	745891	1047	h2tg000042l_9_IGH	+	741951	742906	956	73.9%
h2tg000042l_9_IGH	+	744828	745891	1064	h2tg000042l_9_IGH	+	741912	742876	965	73.1%
h2tg000042l_9_IGH	+	744028	745891	1864	h2tg000042l_9_IGH	+	741923	743767	1845	74.9%
h2tg000042l_9_IGH	+	742195	745891	3697	h2tg000042l_9_IGH	+	742031	745561	3531	76.3%
h2tg000042l_9_IGH	+	744000	745891	1892	h2tg000042l_9_IGH	+	741951	743782	1832	75.1%
h2tg000042l_9_IGH	+	745070	745891	822	h2tg000042l_9_IGH	+	742031	742816	786	74.8%
h2tg000042l_9_IGH	+	742116	745891	3776	h2tg000042l_9_IGH	+	741951	745581	3631	76.7%
h2tg000042l_9_IGH	+	745117	745891	775	h2tg000042l_9_IGH	+	741963	742762	800	74.7%
h2tg000042l_9_IGH	+	742160	745891	3732	h2tg000042l_9_IGH	+	742081	745691	3611	75.0%
h2tg000042l_9_IGH	+	742156	745891	3736	h2tg000042l_9_IGH	+	742037	745621	3585	76.7%
h2tg000042l_9_IGH	+	743930	745891	1962	h2tg000042l_9_IGH	+	741951	743922	1972	75.4%
h2tg000042l_9_IGH	+	743892	745891	2000	h2tg000042l_9_IGH	+	741930	743942	2013	74.5%
h2tg000042l_9_IGH	+	743895	745891	1997	h2tg000042l_9_IGH	+	741951	744002	2052	74.8%
h2tg000042l_9_IGH	+	743017	745891	2875	h2tg000042l_9_IGH	+	743012	745881	2870	71.1%
h2tg000042l_9_IGH	+	742055	745891	3837	h2tg000042l_9_IGH	+	742050	745871	3822	75.3%
h2tg000042l_9_IGH	+	743965	745890	1926	h2tg000042l_9_IGH	+	742031	743976	1946	74.3%
h2tg000042l_9_IGH	+	744988	745890	903	h2tg000042l_9_IGH	+	743117	744090	974	70.6%
h2tg000042l_9_IGH	+	745126	745890	765	h2tg000042l_9_IGH	+	742681	743541	861	68.8%
h2tg000042l_9_IGH	+	744935	745890	956	h2tg000042l_9_IGH	+	742031	742910	880	72.8%
h2tg000042l_9_IGH	+	744696	745890	1195	h2tg000042l_9_IGH	+	744502	745775	1274	72.2%
h2tg000042l_9_IGH	+	742830	745890	3061	h2tg000042l_9_IGH	+	742027	744804	2778	70.0%
h2tg000042l_9_IGH	+	742727	745890	3164	h2tg000042l_9_IGH	+	741925	744809	2885	73.6%
h2tg000042l_9_IGH	+	744524	745890	1367	h2tg000042l_9_IGH	+	742031	743442	1412	73.5%
h2tg000042l_9_IGH	+	743412	745890	2479	h2tg000042l_9_IGH	+	742820	745261	2442	71.1%
h2tg000042l_9_IGH	+	744649	745890	1242	h2tg000042l_9_IGH	+	741951	743245	1295	72.9%
h2tg000042l_9_IGH	+	744454	745890	1437	h2tg000042l_9_IGH	+	742585	744160	1576	72.9%
h2tg000042l_9_IGH	+	743554	745890	2337	h2tg000042l_9_IGH	+	743183	745565	2383	68.8%
h2tg000042l_9_IGH	+	745190	745890	701	h2tg000042l_9_IGH	+	742395	743120	726	73.5%
h2tg000042l_9_IGH	+	743684	745890	2207	h2tg000042l_9_IGH	+	743183	745380	2198	74.4%
h2tg000042l_9_IGH	+	742397	745890	3494	h2tg000042l_9_IGH	+	741921	745315	3395	74.9%
h2tg000042l_9_IGH	+	743550	745890	2341	h2tg000042l_9_IGH	+	741951	744645	2695	72.7%
h2tg000042l_9_IGH	+	743174	745890	2717	h2tg000042l_9_IGH	+	741920	744650	2731	74.5%
h2tg000042l_9_IGH	+	743762	745890	2129	h2tg000042l_9_IGH	+	742033	744525	2493	70.5%
h2tg000042l_9_IGH	+	744094	745890	1797	h2tg000042l_9_IGH	+	741951	743650	1700	75.4%
h2tg000042l_9_IGH	+	744084	745890	1807	h2tg000042l_9_IGH	+	741951	743731	1781	76.1%
h2tg000042l_9_IGH	+	742497	745890	3394	h2tg000042l_9_IGH	+	741925	745256	3332	75.6%
h2tg000042l_9_IGH	+	745210	745890	681	h2tg000042l_9_IGH	+	742031	742711	681	75.6%
h2tg000042l_9_IGH	+	745041	745890	850	h2tg000042l_9_IGH	+	742027	742825	799	72.8%
h2tg000042l_9_IGH	+	744940	745890	951	h2tg000042l_9_IGH	+	741951	742830	880	75.2%
h2tg000042l_9_IGH	+	742455	745890	3436	h2tg000042l_9_IGH	+	741951	745300	3350	76.9%
h2tg000042l_9_IGH	+	743770	745890	2121	h2tg000042l_9_IGH	+	742031	744510	2480	75.5%
h2tg000042l_9_IGH	+	744064	745890	1827	h2tg000042l_9_IGH	+	742031	743796	1766	74.8%
h2tg000042l_9_IGH	+	744156	745890	1735	h2tg000042l_9_IGH	+	742157	743841	1685	74.6%
h2tg000042l_9_IGH	+	743967	745890	1924	h2tg000042l_9_IGH	+	742157	744375	2219	76.0%
h2tg000042l_9_IGH	+	743898	745890	1993	h2tg000042l_9_IGH	+	741926	743931	2006	73.6%
h2tg000042l_9_IGH	+	744011	745890	1880	h2tg000042l_9_IGH	+	742027	743896	1870	75.1%
h2tg000042l_9_IGH	+	742793	745890	3098	h2tg000042l_9_IGH	+	742779	745865	3087	75.2%
h2tg000042l_9_IGH	+	743826	745890	2065	h2tg000042l_9_IGH	+	742027	744360	2334	77.7%
h2tg000042l_9_IGH	+	743905	745890	1986	h2tg000042l_9_IGH	+	742031	744155	2125	76.0%
h2tg000042l_9_IGH	+	743795	745890	2096	h2tg000042l_9_IGH	+	741951	744185	2235	77.2%
h2tg000042l_9_IGH	+	743855	745890	2036	h2tg000042l_9_IGH	+	741951	744011	2061	75.9%
h2tg000042l_9_IGH	+	744513	745889	1377	h2tg000042l_9_IGH	+	742813	744424	1612	71.2%
h2tg000042l_9_IGH	+	745297	745889	593	h2tg000042l_9_IGH	+	744312	744985	674	74.5%
h2tg000042l_9_IGH	+	744640	745889	1250	h2tg000042l_9_IGH	+	744385	745649	1265	70.6%
h2tg000042l_9_IGH	+	742741	745889	3149	h2tg000042l_9_IGH	+	742027	745105	3079	73.9%
h2tg000042l_9_IGH	+	743745	745889	2145	h2tg000042l_9_IGH	+	743259	745524	2266	74.4%
h2tg000042l_9_IGH	+	744719	745889	1171	h2tg000042l_9_IGH	+	741920	743044	1125	76.0%
h2tg000042l_9_IGH	+	744601	745889	1289	h2tg000042l_9_IGH	+	741921	743249	1329	74.3%
h2tg000042l_9_IGH	+	744414	745889	1476	h2tg000042l_9_IGH	+	741951	743530	1580	75.0%
h2tg000042l_9_IGH	+	742462	745889	3428	h2tg000042l_9_IGH	+	742267	745569	3303	75.1%
h2tg000042l_9_IGH	+	742127	745889	3763	h2tg000042l_9_IGH	+	742027	745634	3608	74.9%
h2tg000042l_9_IGH	+	742448	745888	3441	h2tg000042l_9_IGH	+	741926	745274	3349	75.3%
h2tg000042l_9_IGH	+	744495	745882	1388	h2tg000042l_9_IGH	+	742027	743494	1468	76.4%
h2tg000042l_9_IGH	+	744836	745882	1047	h2tg000042l_9_IGH	+	742042	743008	967	76.9%
h2tg000042l_9_IGH	+	744511	745882	1372	h2tg000042l_9_IGH	+	741925	743317	1393	73.3%
h2tg000042l_9_IGH	+	744934	745882	949	h2tg000042l_9_IGH	+	742035	742927	893	77.1%
h2tg000042l_9_IGH	+	745029	745882	854	h2tg000042l_9_IGH	+	741945	742788	844	73.8%
h2tg000042l_9_IGH	+	742082	745882	3801	h2tg000042l_9_IGH	+	742027	745762	3736	77.8%
h2tg000042l_9_IGH	+	743788	745881	2094	h2tg000042l_9_IGH	+	743338	745521	2184	74.7%
h2tg000042l_9_IGH	+	743012	745881	2870	h2tg000042l_9_IGH	+	743017	745891	2875	71.1%
h2tg000042l_9_IGH	+	744748	745880	1133	h2tg000042l_9_IGH	+	742031	743135	1105	74.3%
h2tg000042l_9_IGH	+	744579	745879	1301	h2tg000042l_9_IGH	+	742031	743340	1310	72.5%
h2tg000042l_9_IGH	+	742050	745871	3822	h2tg000042l_9_IGH	+	742055	745891	3837	75.3%
h2tg000042l_9_IGH	+	742779	745865	3087	h2tg000042l_9_IGH	+	742793	745890	3098	75.2%
h2tg000042l_9_IGH	+	742570	745862	3293	h2tg000042l_9_IGH	+	741951	745193	3243	73.5%
h2tg000042l_9_IGH	+	742028	745862	3835	h2tg000042l_9_IGH	+	742038	745892	3855	79.5%
h2tg000042l_9_IGH	+	742034	745859	3826	h2tg000042l_9_IGH	+	742049	745914	3866	73.9%
h2tg000042l_9_IGH	+	742025	745854	3830	h2tg000042l_9_IGH	+	742045	745914	3870	78.2%
h2tg000042l_9_IGH	+	744570	745840	1271	h2tg000042l_9_IGH	+	742701	744105	1405	69.3%
h2tg000042l_9_IGH	+	742397	745840	3444	h2tg000042l_9_IGH	+	741925	745261	3337	71.5%
h2tg000042l_9_IGH	+	742631	745828	3198	h2tg000042l_9_IGH	+	742027	745159	3133	71.6%
h2tg000042l_9_IGH	+	742865	745819	2955	h2tg000042l_9_IGH	+	742042	744713	2672	72.8%
h2tg000042l_9_IGH	+	742865	745819	2955	h2tg000042l_9_IGH	+	742032	744703	2672	75.1%
h2tg000042l_9_IGH	+	744695	745818	1124	h2tg000042l_9_IGH	+	742033	743177	1145	67.7%
h2tg000042l_9_IGH	+	743996	745809	1814	h2tg000042l_9_IGH	+	743971	745764	1794	73.4%
h2tg000042l_9_IGH	+	744241	745803	1563	h2tg000042l_9_IGH	+	744461	745955	1495	72.7%
h2tg000042l_9_IGH	+	742243	745801	3559	h2tg000042l_9_IGH	+	742273	745911	3639	73.9%
h2tg000042l_9_IGH	+	744467	745800	1334	h2tg000042l_9_IGH	+	742333	743630	1298	72.8%
h2tg000042l_9_IGH	+	744119	745795	1677	h2tg000042l_9_IGH	+	742031	743621	1591	72.0%
h2tg000042l_9_IGH	+	742558	745794	3237	h2tg000042l_9_IGH	+	741926	745105	3180	72.4%
h2tg000042l_9_IGH	+	743864	745785	1922	h2tg000042l_9_IGH	+	743415	745415	2001	72.1%
h2tg000042l_9_IGH	+	744695	745785	1091	h2tg000042l_9_IGH	+	743201	744395	1195	72.5%
h2tg000042l_9_IGH	+	745174	745782	609	h2tg000042l_9_IGH	+	742394	743008	615	71.2%
h2tg000042l_9_IGH	+	745156	745781	626	h2tg000042l_9_IGH	+	742386	743012	627	72.5%
h2tg000042l_9_IGH	+	744509	745775	1267	h2tg000042l_9_IGH	+	744698	745890	1193	72.5%
h2tg000042l_9_IGH	+	743971	745764	1794	h2tg000042l_9_IGH	+	743996	745809	1814	72.5%
h2tg000042l_9_IGH	+	742028	745762	3735	h2tg000042l_9_IGH	+	742057	745882	3826	77.3%
h2tg000042l_9_IGH	+	742952	745751	2800	h2tg000042l_9_IGH	+	742932	745691	2760	70.4%
h2tg000042l_9_IGH	+	743017	745750	2734	h2tg000042l_9_IGH	+	742983	745675	2693	72.9%
h2tg000042l_9_IGH	+	742812	745749	2938	h2tg000042l_9_IGH	+	742792	745679	2888	75.4%
h2tg000042l_9_IGH	+	742627	745741	3115	h2tg000042l_9_IGH	+	742692	745911	3220	74.2%
h2tg000042l_9_IGH	+	745019	745733	715	h2tg000042l_9_IGH	+	744283	745019	737	72.2%
h2tg000042l_9_IGH	+	743875	745717	1843	h2tg000042l_9_IGH	+	743385	745263	1879	73.3%
h2tg000042l_9_IGH	+	744836	745717	882	h2tg000042l_9_IGH	+	743961	744836	876	75.1%
h2tg000042l_9_IGH	+	744054	745716	1663	h2tg000042l_9_IGH	+	742031	743622	1592	72.5%
h2tg000042l_9_IGH	+	745211	745709	499	h2tg000042l_9_IGH	+	744315	744833	519	73.3%
h2tg000042l_9_IGH	+	743264	745690	2427	h2tg000042l_9_IGH	+	743320	745750	2431	72.6%
h2tg000042l_9_IGH	+	744485	745679	1195	h2tg000042l_9_IGH	+	742336	743491	1156	72.1%
h2tg000042l_9_IGH	+	744836	745679	844	h2tg000042l_9_IGH	+	744744	745604	861	72.6%
h2tg000042l_9_IGH	+	744695	745679	985	h2tg000042l_9_IGH	+	744031	745020	990	73.3%
h2tg000042l_9_IGH	+	742928	745679	2752	h2tg000042l_9_IGH	+	742953	745749	2797	74.7%
h2tg000042l_9_IGH	+	742980	745675	2696	h2tg000042l_9_IGH	+	743014	745750	2737	74.4%
h2tg000042l_9_IGH	+	742628	745674	3047	h2tg000042l_9_IGH	+	742703	745914	3212	77.3%
h2tg000042l_9_IGH	+	743959	745652	1694	h2tg000042l_9_IGH	+	743509	745263	1755	74.1%
h2tg000042l_9_IGH	+	743506	745634	2129	h2tg000042l_9_IGH	+	743761	745889	2129	72.5%
h2tg000042l_9_IGH	+	744206	745631	1426	h2tg000042l_9_IGH	+	741925	743357	1433	75.2%
h2tg000042l_9_IGH	+	744717	745630	914	h2tg000042l_9_IGH	+	744143	745036	894	70.4%
h2tg000042l_9_IGH	+	743412	745624	2213	h2tg000042l_9_IGH	+	743361	745569	2209	68.7%
h2tg000042l_9_IGH	+	742732	745621	2890	h2tg000042l_9_IGH	+	742927	745891	2965	75.6%
h2tg000042l_9_IGH	+	742731	745616	2886	h2tg000042l_9_IGH	+	742941	745891	2951	68.8%
h2tg000042l_9_IGH	+	745054	745608	555	h2tg000042l_9_IGH	+	745358	745908	551	69.1%
h2tg000042l_9_IGH	+	742031	745605	3575	h2tg000042l_9_IGH	+	742066	745963	3898	80.8%
h2tg000042l_9_IGH	+	744420	745590	1171	h2tg000042l_9_IGH	+	742860	744275	1416	64.4%
h2tg000042l_9_IGH	+	744274	745590	1317	h2tg000042l_9_IGH	+	742031	743310	1280	64.4%
h2tg000042l_9_IGH	+	742732	745581	2850	h2tg000042l_9_IGH	+	742947	745891	2945	74.2%
h2tg000042l_9_IGH	+	742888	745569	2682	h2tg000042l_9_IGH	+	743183	745889	2707	69.8%
h2tg000042l_9_IGH	+	742882	745561	2680	h2tg000042l_9_IGH	+	743182	745891	2710	75.7%
h2tg000042l_9_IGH	+	742909	745551	2643	h2tg000042l_9_IGH	+	743299	745891	2593	74.0%
h2tg000042l_9_IGH	+	744246	745549	1304	h2tg000042l_9_IGH	+	741925	743259	1335	77.5%
h2tg000042l_9_IGH	+	743264	745524	2261	h2tg000042l_9_IGH	+	743750	745889	2140	74.0%
